# time_ms,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,tau_J_0,tau_J_1,tau_J_2,tau_J_3,tau_J_4,tau_J_5,tau_J_6,O_dP_EE_c_0,O_dP_EE_c_1,O_dP_EE_c_2,O_dP_EE_c_3,O_dP_EE_c_4,O_dP_EE_c_5
12678095.000000,-2.415663,-1.662620,1.042883,-1.356092,1.795450,1.081419,-0.548603,-0.000282,-0.000615,-0.000218,-0.000533,0.000492,-0.001709,-0.000684,0.054365,41.606182,-21.052444,-5.721254,0.840848,1.324874,0.048385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12678096.000000,-2.415659,-1.662615,1.042884,-1.356093,1.795450,1.081421,-0.548602,0.000926,0.001353,-0.000145,-0.000912,0.000090,-0.000803,-0.000693,0.006757,41.530804,-21.052444,-5.697450,0.847257,1.312057,0.054794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12678097.000000,-2.415663,-1.662616,1.042886,-1.356092,1.795448,1.081421,-0.548596,-0.000497,0.000345,0.000460,-0.000051,-0.000381,-0.000639,0.001233,0.054365,41.554607,-21.076248,-5.721254,0.859159,1.312057,0.009017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12678098.000000,-2.415661,-1.662618,1.042882,-1.356093,1.795450,1.081420,-0.548600,0.000226,-0.000327,-0.000900,-0.000591,0.000424,-0.000742,-0.000636,0.030561,41.578411,-21.024673,-5.697450,0.840848,1.318465,0.048385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12678099.000000,-2.415658,-1.662618,1.042886,-1.356091,1.795448,1.081418,-0.548598,0.003232,-0.001152,0.000607,0.002212,0.000486,0.002390,-0.007264,0.328107,41.483196,-21.076248,-5.673646,0.835355,1.364242,-0.023942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12678100.000000,-2.415653,-1.662621,1.042889,-1.356089,1.795449,1.081416,-0.548618,0.010256,-0.005324,0.002304,0.003296,-0.000359,0.004759,-0.015726,1.367536,41.261028,-21.024673,-5.499086,0.727323,1.539108,-0.011124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12678101.000000,-2.415622,-1.662622,1.042896,-1.356083,1.795445,1.081413,-0.548647,0.017843,-0.004067,0.006328,0.004117,-0.001339,0.000679,-0.025190,2.926679,40.844463,-20.953262,-5.304689,0.620206,1.760665,-0.031266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12678102.000000,-2.415580,-1.662623,1.042912,-1.356093,1.795427,1.081431,-0.548685,0.023488,-0.002164,0.012618,-0.002943,-0.005996,0.007101,-0.032187,4.858747,40.356487,-20.877884,-4.884157,0.613798,1.865035,-0.077042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12678103.000000,-2.415517,-1.662619,1.042934,-1.356106,1.795403,1.081476,-0.548749,0.032308,0.004171,0.014291,-0.009683,-0.009152,0.017921,-0.043582,6.739240,39.769329,-20.806473,-4.511232,0.601896,1.806442,-0.056901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12678104.000000,-2.415426,-1.662622,1.042961,-1.356130,1.795360,1.081552,-0.548824,0.043680,0.001767,0.021324,-0.020551,-0.019599,0.036237,-0.055122,8.322186,39.328960,-20.707291,-4.142274,0.685209,1.584884,-0.089860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
