# time_ms,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,tau_J_0,tau_J_1,tau_J_2,tau_J_3,tau_J_4,tau_J_5,tau_J_6,O_dP_EE_c_0,O_dP_EE_c_1,O_dP_EE_c_2,O_dP_EE_c_3,O_dP_EE_c_4,O_dP_EE_c_5
12176101.000000,-2.415953,-1.662596,1.042301,-1.355837,1.795757,1.080862,-0.548493,0.000054,0.000516,0.000878,-0.000312,-0.000617,0.000046,0.001356,-0.044818,41.530804,-21.024673,-5.697450,0.888456,1.344100,-0.011124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12176102.000000,-2.415955,-1.662597,1.042296,-1.355836,1.795760,1.080862,-0.548494,-0.000613,-0.000213,-0.001082,0.000348,0.000674,0.000268,0.000429,-0.017047,41.554607,-20.953262,-5.721254,0.859159,1.337692,0.001693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12176103.000000,-2.415951,-1.662599,1.042301,-1.355837,1.795759,1.080866,-0.548498,0.000797,-0.000699,0.000951,-0.000324,0.000008,0.000416,-0.000934,-0.068621,41.578411,-21.024673,-5.697450,0.871061,1.331283,0.034652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12176104.000000,-2.415953,-1.662594,1.042303,-1.355836,1.795758,1.080862,-0.548494,-0.000025,0.001205,0.001285,0.000340,-0.000198,-0.000197,0.000835,-0.044818,41.507000,-21.052444,-5.721254,0.876554,1.344100,-0.004716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12176105.000000,-2.415950,-1.662600,1.042299,-1.355838,1.795759,1.080861,-0.548502,0.008176,-0.003044,-0.000905,-0.002000,-0.008211,-0.001352,-0.004901,0.276533,41.530804,-20.977066,-5.626039,0.840848,1.377059,0.015426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12176106.000000,-2.415938,-1.662603,1.042301,-1.355835,1.795762,1.080858,-0.548510,0.018014,-0.006696,0.001459,0.001337,-0.007651,-0.002748,-0.006212,1.268354,41.312603,-20.929459,-5.475282,0.745634,1.552840,-0.044083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12176107.000000,-2.415908,-1.662603,1.042312,-1.355829,1.795757,1.080858,-0.548540,0.023164,-0.005122,0.003733,0.003208,-0.006153,-0.000379,-0.012760,2.827497,40.896038,-20.905655,-5.276918,0.620206,1.779891,-0.083451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12176108.000000,-2.415866,-1.662603,1.042329,-1.355837,1.795743,1.080879,-0.548588,0.033326,-0.001740,0.008641,0.000140,-0.008572,0.006959,-0.020959,4.707990,40.356487,-20.877884,-4.884157,0.578092,1.865035,-0.037675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12176109.000000,-2.415805,-1.662599,1.042349,-1.355850,1.795715,1.080929,-0.548644,0.040325,0.000897,0.014287,-0.004921,-0.017029,0.022779,-0.033354,6.616254,39.793133,-20.806473,-4.487428,0.601896,1.800033,-0.070634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12176110.000000,-2.415713,-1.662602,1.042380,-1.355880,1.795676,1.081009,-0.548723,0.054662,-0.000264,0.022055,-0.013066,-0.028917,0.044612,-0.049582,8.199201,39.328960,-20.754898,-4.019289,0.649503,1.578475,-0.050492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12176111.000000,-2.415615,-1.662597,1.042418,-1.355918,1.795626,1.081106,-0.548820,0.066013,0.003778,0.031416,-0.022769,-0.036907,0.063356,-0.065758,9.659162,38.789410,-20.707291,-3.646364,0.679716,1.389877,-0.044083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12176112.000000,-2.415497,-1.662598,1.042461,-1.355968,1.795558,1.081214,-0.548937,0.079926,0.006185,0.037193,-0.028767,-0.047964,0.076992,-0.085350,10.896955,38.396648,-20.608109,-3.325014,0.715421,1.337692,-0.083451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12176113.000000,-2.415370,-1.662593,1.042518,-1.356028,1.795477,1.081345,-0.549084,0.090993,0.005582,0.043456,-0.038887,-0.062599,0.090320,-0.102059,12.063336,37.984051,-20.584305,-3.027467,0.679716,1.324874,-0.044083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12176114.000000,-2.415231,-1.662592,1.042580,-1.356093,1.795380,1.081493,-0.549232,0.106521,0.006031,0.049389,-0.050129,-0.076230,0.106075,-0.117328,13.027387,37.662701,-20.485123,-2.856874,0.578092,1.416427,-0.089860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12176115.000000,-2.415082,-1.662575,1.042662,-1.356182,1.795266,1.081660,-0.549399,0.119276,0.009922,0.060004,-0.060703,-0.092540,0.126690,-0.135661,13.943830,37.198528,-20.512894,-2.606935,0.506681,1.539108,-0.083451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12176116.000000,-2.414910,-1.662561,1.042758,-1.356282,1.795133,1.081859,-0.549579,0.137899,0.010404,0.072165,-0.072516,-0.103749,0.148624,-0.149637,14.562726,36.833538,-20.584305,-2.460146,0.410551,1.617843,-0.056901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12176117.000000,-2.414728,-1.662544,1.042875,-1.356393,1.794975,1.082091,-0.549761,0.150899,0.010494,0.085677,-0.087516,-0.120297,0.173157,-0.158472,15.181623,36.488384,-20.731094,-2.337160,0.398649,1.611434,-0.070634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12176118.000000,-2.414518,-1.662525,1.043004,-1.356529,1.794792,1.082356,-0.549950,0.171589,0.010464,0.099678,-0.102808,-0.138576,0.203340,-0.170829,15.578351,36.147198,-20.905655,-2.162599,0.416959,1.539108,-0.037675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12176119.000000,-2.414298,-1.662507,1.043141,-1.356680,1.794591,1.082649,-0.550140,0.188790,0.013770,0.111637,-0.122387,-0.161822,0.230774,-0.179046,15.871930,35.802044,-21.024673,-2.015810,0.446256,1.454879,-0.064225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12176120.000000,-2.414060,-1.662487,1.043298,-1.356847,1.794358,1.082954,-0.550327,0.203845,0.013038,0.125005,-0.137552,-0.186474,0.253943,-0.180281,16.145674,35.460857,-21.199234,-1.892824,0.542386,1.429244,-0.083451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12176121.000000,-2.413808,-1.662471,1.043462,-1.357029,1.794104,1.083292,-0.550516,0.228274,0.013462,0.136795,-0.152467,-0.210294,0.279198,-0.188804,16.320234,35.214886,-21.322220,-1.892824,0.554288,1.422836,-0.044083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12176122.000000,-2.413536,-1.662456,1.043629,-1.357224,1.793840,1.083643,-0.550694,0.239247,0.012785,0.147945,-0.164293,-0.228468,0.309416,-0.181092,16.443220,35.020489,-21.294449,-1.892824,0.559781,1.461288,-0.116410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12176123.000000,-2.413250,-1.662442,1.043813,-1.357429,1.793556,1.084010,-0.550887,0.253727,0.010847,0.157807,-0.174395,-0.246086,0.322697,-0.184126,16.542402,34.897503,-21.294449,-1.964235,0.542386,1.552840,-0.089860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12176124.000000,-2.412949,-1.662435,1.044003,-1.357658,1.793262,1.084406,-0.551076,0.272224,0.007930,0.167409,-0.191313,-0.261438,0.347065,-0.186887,16.590010,34.849895,-21.246841,-1.916628,0.458158,1.649886,-0.050492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12176125.000000,-2.412629,-1.662428,1.044204,-1.357906,1.792952,1.084820,-0.551257,0.288013,0.005532,0.175947,-0.209163,-0.282301,0.370630,-0.185338,16.641584,34.826092,-21.123856,-1.793642,0.356534,1.735030,-0.097184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12176126.000000,-2.412289,-1.662430,1.044415,-1.358175,1.792618,1.085268,-0.551440,0.312036,0.005480,0.187916,-0.228751,-0.295201,0.387043,-0.181565,16.518599,34.873699,-21.076248,-1.642885,0.320829,1.702071,-0.097184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12176127.000000,-2.411938,-1.662429,1.044633,-1.358457,1.792278,1.085745,-0.551624,0.322377,0.003183,0.194388,-0.247271,-0.313378,0.414847,-0.183998,16.518599,34.897503,-20.953262,-1.472292,0.303434,1.649886,-0.083451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12176128.000000,-2.411572,-1.662428,1.044865,-1.358755,1.791906,1.086238,-0.551806,0.332291,0.002187,0.210395,-0.261297,-0.331844,0.435752,-0.184958,16.518599,34.897503,-20.929459,-1.420717,0.351041,1.584884,-0.089860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12176129.000000,-2.411199,-1.662426,1.045107,-1.359061,1.791516,1.086759,-0.551990,0.345047,0.002063,0.219928,-0.274731,-0.349828,0.460145,-0.186656,16.590010,34.873699,-20.877884,-1.396913,0.398649,1.526290,-0.077042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12176130.000000,-2.410816,-1.662424,1.045366,-1.359372,1.791120,1.087301,-0.552167,0.354518,0.001969,0.228960,-0.290020,-0.363460,0.488997,-0.185324,16.788374,34.849895,-20.782669,-1.420717,0.452665,1.461288,-0.116410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12176131.000000,-2.410415,-1.662426,1.045623,-1.359705,1.790697,1.087861,-0.552347,0.367147,0.000783,0.238310,-0.300178,-0.383099,0.506665,-0.185554,16.939131,34.873699,-20.659683,-1.472292,0.530485,1.481429,-0.136552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12176132.000000,-2.410015,-1.662427,1.045888,-1.360044,1.790266,1.088453,-0.552535,0.375048,-0.000014,0.248136,-0.308847,-0.394225,0.525342,-0.182613,17.137495,34.897503,-20.512894,-1.519899,0.494779,1.494247,-0.083451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12176133.000000,-2.409593,-1.662426,1.046179,-1.360417,1.789836,1.089045,-0.552715,0.383536,0.000563,0.258635,-0.326445,-0.402005,0.545330,-0.178728,17.335859,34.873699,-20.485123,-1.373109,0.440763,1.481429,-0.103593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12176134.000000,-2.409163,-1.662420,1.046466,-1.360799,1.789375,1.089667,-0.552885,0.397113,0.002150,0.268743,-0.342026,-0.421805,0.568946,-0.170900,17.530256,34.798321,-20.437515,-1.250124,0.405057,1.454879,-0.130143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12176135.000000,-2.408710,-1.662420,1.046771,-1.361196,1.788908,1.090300,-0.553061,0.414055,0.000792,0.279432,-0.362059,-0.433052,0.593759,-0.170621,17.704817,34.826092,-20.413712,-1.027956,0.362943,1.383468,-0.097184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12176136.000000,-2.408252,-1.662415,1.047075,-1.361607,1.788426,1.090958,-0.553233,0.426698,0.004342,0.289181,-0.375572,-0.447369,0.610450,-0.173818,18.002363,34.798321,-20.290726,-0.805788,0.356534,1.357833,-0.103593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12176137.000000,-2.407782,-1.662409,1.047403,-1.362037,1.787920,1.091630,-0.553401,0.442671,0.007998,0.298603,-0.401620,-0.459860,0.632297,-0.172321,18.323713,34.726910,-20.389908,-0.508241,0.410551,1.331283,-0.116410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12176138.000000,-2.407296,-1.662399,1.047729,-1.362471,1.787417,1.092317,-0.553572,0.450224,0.010073,0.308357,-0.407995,-0.471203,0.649193,-0.172615,18.347517,34.679302,-20.215347,-0.456667,0.506681,1.299239,-0.089860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12176139.000000,-2.406811,-1.662384,1.048068,-1.362934,1.786893,1.093035,-0.553733,0.458650,0.013349,0.322178,-0.426610,-0.484595,0.669232,-0.170266,17.704817,34.556316,-20.044754,-0.484438,0.637601,1.285506,-0.122819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12176140.000000,-2.406335,-1.662375,1.048433,-1.363403,1.786374,1.093750,-0.553902,0.456850,0.011384,0.337356,-0.445329,-0.501492,0.692974,-0.169694,16.467024,34.480938,-19.699600,-0.754213,0.763029,1.344100,-0.136552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12176141.000000,-2.405853,-1.662353,1.048820,-1.363886,1.785845,1.094500,-0.554067,0.460483,0.009878,0.356462,-0.452196,-0.510093,0.710052,-0.170912,14.661908,34.139751,-19.235428,-1.321535,0.840848,1.422836,-0.110001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12176142.000000,-2.405390,-1.662341,1.049238,-1.364394,1.785321,1.095271,-0.554219,0.466581,0.008768,0.375128,-0.467085,-0.506708,0.728937,-0.168275,12.729840,33.770794,-18.644302,-1.694460,0.774930,1.448470,-0.175919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12176143.000000,-2.404935,-1.662330,1.049677,-1.364885,1.784825,1.096042,-0.554384,0.466387,0.012236,0.394129,-0.474145,-0.501024,0.737676,-0.164774,10.896955,33.330425,-17.981766,-2.237978,0.620206,1.396285,-0.149369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12176144.000000,-2.404478,-1.662326,1.050145,-1.365397,1.784326,1.096828,-0.554548,0.473779,0.009682,0.414351,-0.477827,-0.493867,0.744125,-0.161894,9.163251,32.965435,-17.418411,-2.583132,0.386747,1.285506,-0.136552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12176145.000000,-2.404035,-1.662323,1.050638,-1.365897,1.783844,1.097617,-0.554711,0.468666,0.006664,0.435164,-0.484928,-0.492221,0.751435,-0.159354,7.679487,32.644085,-16.878860,-2.904482,0.159696,1.136276,-0.130143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
