# time_ms,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,tau_J_0,tau_J_1,tau_J_2,tau_J_3,tau_J_4,tau_J_5,tau_J_6,O_dP_EE_c_0,O_dP_EE_c_1,O_dP_EE_c_2,O_dP_EE_c_3,O_dP_EE_c_4,O_dP_EE_c_5
15889842.000000,-2.418238,-1.662579,1.039298,-1.352499,1.798409,1.078662,-0.546134,-0.000686,0.000516,-0.000014,0.000330,0.000525,0.000305,-0.000862,-0.092425,41.483196,-20.731094,-5.820436,0.918668,1.337692,-0.142960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15889843.000000,-2.418234,-1.662584,1.039300,-1.352501,1.798408,1.078660,-0.546131,0.000749,-0.001326,0.000548,-0.000337,-0.000091,-0.000271,0.000409,-0.144000,41.554607,-20.754898,-5.796632,0.930570,1.350509,-0.169511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15889844.000000,-2.418236,-1.662583,1.039300,-1.352501,1.798406,1.078661,-0.546130,-0.000150,0.000229,0.000365,-0.000225,-0.000501,0.000056,0.000747,-0.116229,41.507000,-20.754898,-5.796632,0.942472,1.344100,-0.182328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15889845.000000,-2.418236,-1.662584,1.039297,-1.352502,1.798408,1.078658,-0.546133,-0.000657,0.000153,-0.000870,-0.000707,0.000310,0.000038,-0.000723,-0.092425,41.507000,-20.707291,-5.772829,0.925077,1.344100,-0.149369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15889846.000000,-2.418229,-1.662581,1.039295,-1.352498,1.798407,1.078660,-0.546131,0.006786,-0.000760,-0.001137,0.002696,0.000885,-0.001196,-0.002247,0.153547,41.407818,-20.683487,-5.772829,0.906766,1.377059,-0.229020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15889847.000000,-2.418220,-1.662588,1.039298,-1.352496,1.798413,1.078652,-0.546151,0.016467,-0.003768,0.002045,0.001798,-0.005339,-0.002863,-0.011892,1.169172,41.261028,-20.659683,-5.626039,0.786832,1.572067,-0.208878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15889848.000000,-2.418188,-1.662591,1.039313,-1.352498,1.798415,1.078653,-0.546189,0.025853,-0.004138,0.006331,0.001039,-0.003824,-0.004492,-0.023180,2.704511,40.896038,-20.707291,-5.328493,0.632108,1.779891,-0.208878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15889849.000000,-2.418143,-1.662586,1.039330,-1.352499,1.798395,1.078672,-0.546243,0.025793,-0.000861,0.007575,0.000342,-0.013560,0.003154,-0.040147,4.585004,40.356487,-20.683487,-5.007143,0.620206,1.884261,-0.241837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15889850.000000,-2.418078,-1.662590,1.039348,-1.352514,1.798373,1.078723,-0.546323,0.032427,-0.001734,0.010937,-0.004821,-0.015643,0.015439,-0.055009,6.465497,39.916119,-20.608109,-4.610414,0.613798,1.832076,-0.208878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15889851.000000,-2.417985,-1.662590,1.039373,-1.352539,1.798339,1.078802,-0.546418,0.046576,-0.001484,0.012955,-0.017591,-0.023705,0.037243,-0.068379,8.000836,39.428143,-20.512894,-4.213686,0.644010,1.662704,-0.248246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15889852.000000,-2.417888,-1.662587,1.039415,-1.352584,1.798293,1.078901,-0.546544,0.058419,0.001763,0.021031,-0.031824,-0.035069,0.060000,-0.089240,9.512372,38.936199,-20.536697,-3.745546,0.685209,1.494247,-0.248246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15889853.000000,-2.417771,-1.662583,1.039458,-1.352632,1.798230,1.079013,-0.546688,0.073613,0.005996,0.030329,-0.038666,-0.048204,0.079855,-0.105889,10.750165,38.495831,-20.413712,-3.424196,0.721830,1.422836,-0.221696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15889854.000000,-2.417647,-1.662577,1.039520,-1.352691,1.798158,1.079149,-0.546847,0.086568,0.005065,0.039902,-0.045722,-0.059809,0.097644,-0.125274,11.888776,38.103069,-20.389908,-3.154421,0.679716,1.402694,-0.248246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15889855.000000,-2.417505,-1.662572,1.039591,-1.352763,1.798069,1.079299,-0.547024,0.102184,0.003562,0.050313,-0.059273,-0.072678,0.116355,-0.138815,12.876630,37.738079,-20.362137,-2.928285,0.589994,1.487838,-0.235429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15889856.000000,-2.417352,-1.662556,1.039677,-1.352849,1.797955,1.079474,-0.547214,0.118226,0.007472,0.062678,-0.069434,-0.087246,0.136135,-0.151611,13.693891,37.297710,-20.389908,-2.733888,0.482877,1.565658,-0.229020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15889857.000000,-2.417180,-1.662543,1.039777,-1.352953,1.797825,1.079687,-0.547415,0.136327,0.010611,0.077763,-0.082960,-0.098731,0.157236,-0.162229,14.411969,36.980328,-20.512894,-2.559328,0.381254,1.611434,-0.196061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15889858.000000,-2.416991,-1.662525,1.039889,-1.353062,1.797664,1.079927,-0.547612,0.152088,0.014358,0.091723,-0.093549,-0.115827,0.184263,-0.167812,14.959455,36.611370,-20.608109,-2.511720,0.374845,1.605026,-0.221696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15889859.000000,-2.416795,-1.662507,1.040018,-1.353200,1.797480,1.080197,-0.547814,0.164574,0.013372,0.098482,-0.108145,-0.135946,0.210722,-0.176731,15.451398,36.270184,-20.707291,-2.313356,0.422452,1.559249,-0.241837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15889860.000000,-2.416567,-1.662486,1.040164,-1.353344,1.797278,1.080488,-0.548016,0.184488,0.016523,0.113301,-0.121692,-0.155805,0.232245,-0.182058,15.701337,35.901226,-20.929459,-2.285585,0.464567,1.513473,-0.182328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15889861.000000,-2.416333,-1.662467,1.040322,-1.353513,1.797048,1.080806,-0.548211,0.203547,0.014518,0.125255,-0.137563,-0.178031,0.259377,-0.186613,16.022688,35.583843,-21.076248,-2.162599,0.589994,1.500655,-0.229020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15889862.000000,-2.416082,-1.662451,1.040491,-1.353697,1.796810,1.081151,-0.548417,0.218014,0.014038,0.137608,-0.150509,-0.195789,0.284135,-0.189147,16.244856,35.361675,-21.199234,-2.114992,0.589994,1.474105,-0.175919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15889863.000000,-2.415812,-1.662435,1.040671,-1.353898,1.796542,1.081514,-0.548612,0.234459,0.013278,0.149739,-0.166439,-0.218280,0.314324,-0.193754,16.391645,35.167278,-21.294449,-2.091188,0.559781,1.474105,-0.175919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15889864.000000,-2.415532,-1.662423,1.040858,-1.354113,1.796262,1.081879,-0.548807,0.248905,0.010701,0.162324,-0.178239,-0.234860,0.331463,-0.190570,16.566206,35.068096,-21.322220,-2.063417,0.518583,1.552840,-0.215287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15889865.000000,-2.415231,-1.662417,1.041052,-1.354347,1.795977,1.082272,-0.549006,0.267378,0.007337,0.173213,-0.192594,-0.250213,0.348284,-0.192078,16.665388,35.044292,-21.322220,-1.964235,0.410551,1.662704,-0.169511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15889866.000000,-2.414909,-1.662414,1.041255,-1.354604,1.795661,1.082681,-0.549192,0.285036,0.007777,0.179696,-0.214613,-0.269447,0.367487,-0.189925,16.665388,35.044292,-21.270645,-1.769838,0.381254,1.727706,-0.202470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15889867.000000,-2.414577,-1.662414,1.041473,-1.354876,1.795332,1.083131,-0.549383,0.304553,0.007974,0.190919,-0.231357,-0.289535,0.394460,-0.189814,16.689192,35.068096,-21.223038,-1.670656,0.344633,1.695663,-0.202470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15889868.000000,-2.414229,-1.662416,1.041692,-1.355160,1.794983,1.083606,-0.549571,0.317012,0.005081,0.199606,-0.248861,-0.300831,0.418318,-0.190573,16.740767,35.091900,-21.123856,-1.519899,0.351041,1.630660,-0.175919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15889869.000000,-2.413869,-1.662415,1.041929,-1.355466,1.794614,1.084083,-0.549757,0.333351,0.003628,0.214503,-0.267698,-0.322215,0.437781,-0.189032,16.764570,35.091900,-21.076248,-1.396913,0.422452,1.584884,-0.202470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15889870.000000,-2.413497,-1.662417,1.042172,-1.355780,1.794226,1.084601,-0.549946,0.348062,0.001950,0.221735,-0.279536,-0.342308,0.463990,-0.190349,16.887556,35.119671,-21.000870,-1.373109,0.464567,1.532699,-0.169511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15889871.000000,-2.413117,-1.662422,1.042425,-1.356097,1.793814,1.085129,-0.550126,0.357211,-0.000235,0.230140,-0.290992,-0.356722,0.480286,-0.184598,17.085920,35.191082,-20.905655,-1.373109,0.524076,1.513473,-0.188737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15889872.000000,-2.412724,-1.662421,1.042689,-1.356435,1.793399,1.085683,-0.550307,0.369298,0.000502,0.237037,-0.302852,-0.380743,0.505577,-0.179920,17.236677,35.167278,-20.830276,-1.349306,0.566190,1.526290,-0.208878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15889873.000000,-2.412323,-1.662424,1.042959,-1.356777,1.792966,1.086253,-0.550480,0.380373,-0.000703,0.242792,-0.319061,-0.395681,0.521289,-0.183526,17.530256,35.214886,-20.782669,-1.349306,0.470060,1.605026,-0.175919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15889874.000000,-2.411900,-1.662418,1.043244,-1.357141,1.792516,1.086839,-0.550648,0.392617,0.000702,0.254375,-0.329648,-0.409838,0.546177,-0.178925,17.704817,35.167278,-20.782669,-1.373109,0.434354,1.624252,-0.208878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15889875.000000,-2.411476,-1.662418,1.043533,-1.357528,1.792059,1.087463,-0.550816,0.407368,0.001068,0.265871,-0.342750,-0.427086,0.570263,-0.181302,17.954756,35.143475,-20.731094,-1.174745,0.422452,1.578475,-0.215287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15889876.000000,-2.411037,-1.662417,1.043836,-1.357919,1.791574,1.088106,-0.550987,0.416111,0.001301,0.278508,-0.360448,-0.439026,0.596003,-0.175799,18.248335,35.119671,-20.683487,-1.051759,0.422452,1.494247,-0.163102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15889877.000000,-2.410575,-1.662410,1.044156,-1.358332,1.791078,1.088775,-0.551145,0.432050,0.002655,0.288923,-0.375002,-0.450186,0.615372,-0.172259,18.347517,35.044292,-20.683487,-0.829591,0.434354,1.377059,-0.208878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15889878.000000,-2.410101,-1.662404,1.044475,-1.358754,1.790571,1.089464,-0.551314,0.447436,0.003458,0.297650,-0.388907,-0.470313,0.635204,-0.169064,18.522078,34.972881,-20.584305,-0.631227,0.524076,1.285506,-0.155778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15889879.000000,-2.409609,-1.662396,1.044807,-1.359186,1.790052,1.090159,-0.551478,0.456532,0.007233,0.306333,-0.400222,-0.479595,0.653179,-0.164457,18.446699,34.897503,-20.461319,-0.532045,0.625699,1.207687,-0.155778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15889880.000000,-2.409125,-1.662384,1.045142,-1.359644,1.789534,1.090873,-0.551629,0.458795,0.007415,0.329825,-0.417761,-0.492643,0.668846,-0.158077,17.803999,34.798321,-20.092361,-0.555849,0.715421,1.272689,-0.235429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15889881.000000,-2.408648,-1.662373,1.045514,-1.360104,1.789007,1.091597,-0.551791,0.457444,0.003126,0.343016,-0.432625,-0.495962,0.699145,-0.159246,16.665388,34.603924,-19.699600,-0.829591,0.774930,1.402694,-0.175919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15889882.000000,-2.408172,-1.662362,1.045917,-1.360585,1.788481,1.092338,-0.551946,0.463250,0.005512,0.362026,-0.444345,-0.503056,0.711214,-0.159817,14.907880,34.310345,-19.235428,-1.226320,0.811552,1.442062,-0.221696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15889883.000000,-2.407704,-1.662344,1.046325,-1.361073,1.787967,1.093105,-0.552114,0.467577,0.011366,0.374548,-0.455858,-0.497056,0.724774,-0.163298,13.027387,33.822369,-18.521317,-1.694460,0.679716,1.454879,-0.196061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15889884.000000,-2.407238,-1.662336,1.046774,-1.361562,1.787459,1.093875,-0.552270,0.470112,0.009787,0.392449,-0.464037,-0.490767,0.734528,-0.164480,11.119123,33.429607,-17.886551,-2.063417,0.530485,1.383468,-0.208878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15889885.000000,-2.406787,-1.662334,1.047246,-1.362067,1.786962,1.094671,-0.552431,0.464566,0.006376,0.421409,-0.470451,-0.497935,0.744174,-0.161536,9.389386,33.112225,-17.247818,-2.384767,0.351041,1.220504,-0.208878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15889886.000000,-2.406327,-1.662331,1.047725,-1.362560,1.786464,1.095466,-0.552595,0.464948,0.004764,0.434121,-0.481320,-0.494833,0.756796,-0.160487,7.778669,32.767071,-16.680496,-2.634706,0.231107,1.052047,-0.169511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15889887.000000,-2.405882,-1.662336,1.048214,-1.363057,1.785971,1.096236,-0.552753,0.464584,0.004141,0.447740,-0.483347,-0.488732,0.754212,-0.157966,6.417890,32.525066,-15.994156,-2.856874,0.147794,0.941268,-0.169511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15889888.000000,-2.405439,-1.662339,1.048706,-1.363553,1.785484,1.097015,-0.552904,0.455771,0.000768,0.457052,-0.481960,-0.480702,0.757111,-0.155680,5.354658,32.279095,-15.383194,-3.079042,0.112089,0.895492,-0.182328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15889889.000000,-2.404994,-1.662345,1.049209,-1.364025,1.784993,1.097785,-0.553057,0.450469,-0.002235,0.467886,-0.475678,-0.478939,0.762275,-0.154786,4.438215,32.056927,-14.815872,-3.376589,0.219205,0.830489,-0.175919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15889890.000000,-2.404554,-1.662352,1.049708,-1.364493,1.784510,1.098553,-0.553207,0.447854,-0.004191,0.473699,-0.468499,-0.494464,0.763104,-0.156879,3.668561,31.838726,-14.153336,-3.745546,0.279630,0.863448,-0.208878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15889891.000000,-2.404100,-1.662353,1.050207,-1.364970,1.784035,1.099314,-0.553363,0.444291,-0.001445,0.474737,-0.483734,-0.485343,0.756686,-0.156571,2.902875,31.568951,-13.637589,-3.820925,0.273221,0.928451,-0.188737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15889892.000000,-2.403636,-1.662364,1.050712,-1.365453,1.783556,1.100064,-0.553518,0.445907,-0.005909,0.481703,-0.482990,-0.485232,0.753091,-0.155887,2.133222,31.445965,-13.121841,-3.721742,0.339139,0.999862,-0.169511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15889893.000000,-2.403176,-1.662367,1.051211,-1.365944,1.783089,1.100832,-0.553664,0.446797,-0.007452,0.484661,-0.484938,-0.477336,0.751591,-0.152829,1.442914,31.251568,-12.633865,-3.475771,0.315336,0.999862,-0.235429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15889894.000000,-2.402692,-1.662361,1.051723,-1.366431,1.782622,1.101588,-0.553819,0.453278,-0.002527,0.486149,-0.485943,-0.465915,0.769357,-0.153088,0.601850,30.934185,-12.264908,-3.102846,0.285123,0.922042,-0.221696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15889895.000000,-2.402224,-1.662355,1.052255,-1.366925,1.782167,1.102354,-0.553971,0.456696,0.000384,0.491746,-0.486988,-0.465128,0.762951,-0.153124,-0.017047,30.640606,-12.094315,-2.781496,0.183500,0.850631,-0.202470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
