# time_ms,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,tau_J_0,tau_J_1,tau_J_2,tau_J_3,tau_J_4,tau_J_5,tau_J_6,O_dP_EE_c_0,O_dP_EE_c_1,O_dP_EE_c_2,O_dP_EE_c_3,O_dP_EE_c_4,O_dP_EE_c_5
12214669.000000,-2.415961,-1.662591,1.042300,-1.355844,1.795765,1.080861,-0.548494,-0.000487,0.000497,0.000636,-0.000261,0.000222,-0.000020,0.000930,-0.017047,41.554607,-21.052444,-5.697450,0.852750,1.350509,0.001693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12214670.000000,-2.415959,-1.662592,1.042296,-1.355846,1.795765,1.080861,-0.548494,-0.000324,-0.000226,-0.000782,-0.000731,-0.000089,0.000224,0.000858,-0.017047,41.578411,-21.000870,-5.673646,0.859159,1.344100,-0.004716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12214671.000000,-2.415961,-1.662594,1.042296,-1.355842,1.795766,1.080861,-0.548499,-0.000216,-0.000800,-0.000522,0.000627,0.000381,0.000149,-0.001158,-0.017047,41.606182,-21.000870,-5.721254,0.847257,1.344100,0.041976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12214672.000000,-2.415959,-1.662589,1.042300,-1.355840,1.795764,1.080861,-0.548494,-0.000144,0.001230,0.000209,0.001067,-0.000390,-0.000138,0.000720,-0.017047,41.530804,-21.024673,-5.749025,0.864652,1.350509,0.001693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12214673.000000,-2.415954,-1.662594,1.042301,-1.355845,1.795764,1.080859,-0.548501,0.008066,0.001377,-0.000417,0.001005,0.000825,-0.001550,-0.004524,0.228925,41.507000,-21.000870,-5.626039,0.835355,1.389877,0.009017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12214674.000000,-2.415945,-1.662599,1.042300,-1.355838,1.795766,1.080854,-0.548510,0.016231,-0.000771,-0.001392,0.002350,-0.000122,-0.002862,-0.006233,1.268354,41.312603,-20.953262,-5.550661,0.727323,1.565658,-0.044083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12214675.000000,-2.415920,-1.662600,1.042310,-1.355838,1.795762,1.080853,-0.548539,0.022905,0.002495,0.004859,0.001240,-0.002091,-0.000427,-0.013516,2.851301,40.896038,-20.929459,-5.253114,0.644010,1.786300,-0.064225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12214676.000000,-2.415872,-1.662598,1.042330,-1.355844,1.795745,1.080876,-0.548584,0.027404,0.000828,0.009420,-0.003890,-0.004547,0.011097,-0.024787,4.684186,40.356487,-20.905655,-4.884157,0.584501,1.877853,-0.064225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12214677.000000,-2.415804,-1.662597,1.042347,-1.355859,1.795718,1.080925,-0.548642,0.031977,0.002075,0.010602,-0.007802,-0.014239,0.026395,-0.036925,6.540876,39.816936,-20.782669,-4.487428,0.613798,1.800033,-0.083451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12214678.000000,-2.415723,-1.662599,1.042378,-1.355880,1.795680,1.081008,-0.548721,0.045069,0.001281,0.019611,-0.012892,-0.026170,0.046965,-0.051820,8.199201,39.328960,-20.731094,-4.118471,0.649503,1.578475,-0.070634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12214679.000000,-2.415628,-1.662598,1.042418,-1.355925,1.795631,1.081102,-0.548820,0.057617,0.003572,0.026601,-0.025282,-0.039484,0.064999,-0.069158,9.758344,38.837017,-20.683487,-3.646364,0.673307,1.396285,-0.044083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12214680.000000,-2.415507,-1.662591,1.042463,-1.355978,1.795564,1.081210,-0.548938,0.073459,0.005295,0.034784,-0.034803,-0.054371,0.078433,-0.088860,10.920758,38.349041,-20.631912,-3.277406,0.709928,1.331283,-0.070634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12214681.000000,-2.415375,-1.662590,1.042515,-1.356034,1.795481,1.081346,-0.549085,0.089715,0.006709,0.039232,-0.045197,-0.063057,0.096539,-0.105846,12.011762,37.984051,-20.512894,-3.027467,0.685209,1.305648,-0.031266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12214682.000000,-2.415238,-1.662583,1.042580,-1.356100,1.795384,1.081492,-0.549235,0.102556,0.007890,0.047030,-0.054809,-0.075971,0.110826,-0.117702,13.051190,37.615093,-20.437515,-2.856874,0.584501,1.396285,-0.064225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12214683.000000,-2.415087,-1.662572,1.042663,-1.356186,1.795266,1.081656,-0.549398,0.119730,0.009678,0.063319,-0.066592,-0.087940,0.124340,-0.129744,13.892255,37.222332,-20.512894,-2.634706,0.518583,1.539108,-0.089860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12214684.000000,-2.414913,-1.662557,1.042763,-1.356282,1.795135,1.081850,-0.549576,0.136038,0.010848,0.074590,-0.076646,-0.099350,0.146694,-0.147241,14.534955,36.833538,-20.584305,-2.511720,0.405057,1.624252,-0.050492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12214685.000000,-2.414736,-1.662539,1.042872,-1.356400,1.794977,1.082084,-0.549756,0.153554,0.014439,0.086018,-0.089112,-0.116928,0.176406,-0.156566,15.181623,36.464581,-20.659683,-2.313356,0.386747,1.624252,-0.077042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12214686.000000,-2.414530,-1.662519,1.043002,-1.356536,1.794790,1.082353,-0.549941,0.169888,0.018302,0.099533,-0.104716,-0.137289,0.201429,-0.160723,15.578351,36.048016,-20.830276,-2.114992,0.434354,1.546432,-0.077042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12214687.000000,-2.414308,-1.662499,1.043138,-1.356680,1.794587,1.082639,-0.550129,0.185523,0.019938,0.112466,-0.116783,-0.160658,0.228910,-0.167457,15.923505,35.683025,-20.977066,-2.039613,0.458158,1.481429,-0.089860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12214688.000000,-2.414070,-1.662484,1.043300,-1.356851,1.794358,1.082948,-0.550320,0.202701,0.019002,0.127283,-0.134173,-0.184647,0.252731,-0.173521,16.169477,35.413250,-21.223038,-1.869020,0.530485,1.429244,-0.089860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12214689.000000,-2.413814,-1.662465,1.043464,-1.357030,1.794104,1.083284,-0.550512,0.219494,0.019085,0.138252,-0.146798,-0.204524,0.286228,-0.178551,16.344038,35.119671,-21.322220,-1.869020,0.547880,1.422836,-0.056901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
