# time_ms,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,tau_J_0,tau_J_1,tau_J_2,tau_J_3,tau_J_4,tau_J_5,tau_J_6,O_dP_EE_c_0,O_dP_EE_c_1,O_dP_EE_c_2,O_dP_EE_c_3,O_dP_EE_c_4,O_dP_EE_c_5
12707074.000000,-2.415666,-1.662616,1.042879,-1.356088,1.795444,1.081425,-0.548610,-0.000559,0.001033,-0.000286,0.000040,0.000009,0.000055,-0.000828,0.054365,41.554607,-21.024673,-5.721254,0.852750,1.318465,0.054794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12707075.000000,-2.415663,-1.662620,1.042881,-1.356088,1.795449,1.081426,-0.548604,0.000741,-0.000518,0.000459,0.000027,0.000447,0.000274,0.001415,0.006757,41.606182,-21.052444,-5.721254,0.840848,1.312057,0.001693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12707076.000000,-2.415663,-1.662616,1.042881,-1.356088,1.795446,1.081426,-0.548608,0.000494,0.000861,0.000306,0.000018,0.000060,0.000183,-0.000277,0.006757,41.554607,-21.052444,-5.721254,0.847257,1.312057,0.034652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12707077.000000,-2.415669,-1.662618,1.042883,-1.356088,1.795445,1.081426,-0.548605,-0.001991,0.000017,0.000761,0.000012,-0.000163,0.000122,0.000764,0.105939,41.578411,-21.076248,-5.721254,0.852750,1.312057,0.009017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12707078.000000,-2.415663,-1.662616,1.042881,-1.356088,1.795445,1.081423,-0.548610,0.008617,-0.004107,-0.000699,-0.000549,-0.008210,-0.001852,0.000035,0.351911,41.483196,-21.024673,-5.697450,0.817045,1.364242,0.021835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12707081.000000,-2.415581,-1.662620,1.042913,-1.356088,1.795421,1.081433,-0.548695,0.029497,-0.003155,0.003833,-0.004875,-0.006495,-0.002619,-0.024478,4.858747,40.356487,-20.929459,-4.884157,0.596403,1.884261,-0.056901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12707082.000000,-2.415517,-1.662621,1.042932,-1.356098,1.795393,1.081478,-0.548752,0.034614,-0.001378,0.007026,-0.007007,-0.015332,0.015213,-0.035673,6.763044,39.840740,-20.830276,-4.535036,0.613798,1.832076,-0.056901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12707083.000000,-2.415428,-1.662623,1.042958,-1.356131,1.795351,1.081559,-0.548826,0.044996,0.001850,0.015215,-0.021542,-0.023817,0.039755,-0.047511,8.322186,39.352764,-20.707291,-4.066896,0.685209,1.591293,-0.077042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12707084.000000,-2.415324,-1.662620,1.042997,-1.356175,1.795303,1.081658,-0.548925,0.058599,0.003918,0.023855,-0.028130,-0.032579,0.060765,-0.061485,9.758344,38.864788,-20.683487,-3.622560,0.698026,1.383468,-0.077042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12707085.000000,-2.415212,-1.662618,1.043050,-1.356222,1.795233,1.081764,-0.549046,0.076386,0.003782,0.030726,-0.039307,-0.049198,0.070724,-0.081592,11.019940,38.448223,-20.683487,-3.348818,0.727323,1.318465,-0.056901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12707086.000000,-2.415075,-1.662613,1.043103,-1.356280,1.795157,1.081887,-0.549181,0.092633,0.003609,0.040140,-0.044285,-0.058990,0.089432,-0.097950,12.011762,38.031658,-20.584305,-3.079042,0.691617,1.337692,-0.097184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12707087.000000,-2.414938,-1.662604,1.043167,-1.356354,1.795066,1.082035,-0.549349,0.103250,0.006262,0.047062,-0.055368,-0.068018,0.109235,-0.121998,13.027387,37.638897,-20.485123,-2.781496,0.578092,1.454879,-0.064225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12707088.000000,-2.414785,-1.662591,1.043248,-1.356438,1.794955,1.082209,-0.549540,0.117677,0.009025,0.060986,-0.065606,-0.081314,0.129545,-0.145664,13.892255,37.222332,-20.485123,-2.535524,0.494779,1.572067,-0.103593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12707089.000000,-2.414614,-1.662578,1.043351,-1.356530,1.794829,1.082409,-0.549763,0.131871,0.009821,0.074690,-0.073615,-0.093734,0.147226,-0.169483,14.562726,36.857342,-20.631912,-2.460146,0.344633,1.630660,-0.097184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12707090.000000,-2.414429,-1.662559,1.043464,-1.356644,1.794671,1.082646,-0.550017,0.152170,0.014222,0.087157,-0.084428,-0.113214,0.173946,-0.201666,15.153852,36.464581,-20.731094,-2.337160,0.332731,1.578475,-0.056901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12707091.000000,-2.414221,-1.662540,1.043593,-1.356774,1.794490,1.082907,-0.550288,0.168544,0.013800,0.103292,-0.100381,-0.138323,0.199035,-0.222276,15.578351,36.095623,-20.877884,-2.190370,0.356534,1.513473,-0.089860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12707092.000000,-2.414001,-1.662520,1.043734,-1.356924,1.794276,1.083204,-0.550573,0.184331,0.016066,0.115400,-0.117978,-0.158409,0.232376,-0.247143,15.971112,35.754436,-21.024673,-2.091188,0.434354,1.435653,-0.077042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12707093.000000,-2.413759,-1.662498,1.043891,-1.357093,1.794038,1.083521,-0.550870,0.207164,0.018504,0.126912,-0.137253,-0.187644,0.259118,-0.257647,16.145674,35.385479,-21.175430,-1.992006,0.542386,1.435653,-0.089860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12707094.000000,-2.413506,-1.662478,1.044049,-1.357272,1.793788,1.083853,-0.551172,0.218271,0.017926,0.135884,-0.151564,-0.208511,0.278974,-0.268989,16.367842,35.119671,-21.199234,-1.940431,0.596403,1.442062,-0.116410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12707095.000000,-2.413239,-1.662462,1.044221,-1.357462,1.793521,1.084207,-0.551471,0.233564,0.022300,0.148649,-0.162886,-0.221903,0.298220,-0.279126,16.566206,34.921307,-21.199234,-2.015810,0.589994,1.435653,-0.116410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
