# time_ms,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,tau_J_0,tau_J_1,tau_J_2,tau_J_3,tau_J_4,tau_J_5,tau_J_6,O_dP_EE_c_0,O_dP_EE_c_1,O_dP_EE_c_2,O_dP_EE_c_3,O_dP_EE_c_4,O_dP_EE_c_5
12140751.000000,-2.415948,-1.662599,1.042301,-1.355821,1.795748,1.080858,-0.548496,-0.000497,0.000566,0.000543,0.000632,0.000151,-0.000783,0.000351,-0.017047,41.530804,-21.024673,-5.749025,0.882963,1.370651,0.015426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12140752.000000,-2.415942,-1.662599,1.042301,-1.355823,1.795752,1.080861,-0.548498,0.000875,0.000377,0.000362,-0.000228,0.000542,0.000224,-0.000478,-0.068621,41.530804,-21.024673,-5.721254,0.871061,1.350509,0.034652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12140753.000000,-2.415942,-1.662597,1.042297,-1.355819,1.795749,1.080859,-0.548494,0.000583,0.000808,-0.000873,0.001054,-0.000080,-0.000360,0.001139,-0.068621,41.507000,-20.977066,-5.772829,0.882963,1.364242,-0.004716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12140754.000000,-2.415943,-1.662600,1.042299,-1.355821,1.795748,1.080861,-0.548499,-0.000168,-0.000575,-0.000025,0.000146,-0.000257,0.000506,-0.001207,-0.044818,41.554607,-21.000870,-5.749025,0.888456,1.344100,0.048385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12140755.000000,-2.415939,-1.662602,1.042297,-1.355822,1.795749,1.080860,-0.548503,0.007413,0.001287,0.005778,0.001595,-0.008909,-0.001121,-0.004478,0.252729,41.483196,-20.977066,-5.673646,0.847257,1.383468,0.021835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12140756.000000,-2.415927,-1.662603,1.042300,-1.355822,1.795752,1.080854,-0.548511,0.017605,-0.003490,0.006448,0.003463,-0.007822,-0.002549,-0.009239,1.244550,41.261028,-20.929459,-5.499086,0.751127,1.559249,-0.064225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12140757.000000,-2.415898,-1.662610,1.042309,-1.355818,1.795749,1.080854,-0.548548,0.021905,-0.004513,0.007457,0.003422,-0.006720,0.000148,-0.018357,2.827497,40.919842,-20.905655,-5.253114,0.637601,1.773483,-0.017533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12140758.000000,-2.415856,-1.662609,1.042332,-1.355827,1.795736,1.080878,-0.548587,0.028295,-0.004472,0.012495,0.000127,-0.004113,0.011771,-0.025464,4.735761,40.380291,-20.929459,-4.856386,0.596403,1.865035,-0.077042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12140759.000000,-2.415795,-1.662606,1.042347,-1.355838,1.795708,1.080926,-0.548642,0.036451,-0.001857,0.015280,-0.006693,-0.013970,0.026713,-0.037080,6.616254,39.840740,-20.782669,-4.511232,0.620206,1.793624,-0.097184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12140760.000000,-2.415706,-1.662606,1.042378,-1.355863,1.795671,1.081009,-0.548730,0.048899,-0.001071,0.019949,-0.012677,-0.021367,0.052291,-0.054207,8.250775,39.328960,-20.731094,-4.118471,0.649503,1.565658,-0.017533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12140761.000000,-2.415610,-1.662609,1.042419,-1.355905,1.795620,1.081105,-0.548820,0.061831,-0.002931,0.027840,-0.023763,-0.035817,0.068684,-0.071119,9.758344,38.912395,-20.731094,-3.697939,0.685209,1.389877,-0.083451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12140762.000000,-2.415488,-1.662603,1.042461,-1.355957,1.795553,1.081216,-0.548945,0.077800,0.000536,0.033846,-0.033412,-0.051845,0.086482,-0.092441,10.920758,38.424419,-20.608109,-3.348818,0.721830,1.318465,-0.050492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12140763.000000,-2.415358,-1.662603,1.042516,-1.356022,1.795476,1.081347,-0.549090,0.091869,-0.000330,0.043575,-0.043764,-0.063033,0.102014,-0.107690,12.035565,38.079266,-20.560501,-3.003664,0.679716,1.305648,-0.031266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12140764.000000,-2.415218,-1.662588,1.042584,-1.356088,1.795378,1.081497,-0.549237,0.109732,0.005720,0.053893,-0.053530,-0.072262,0.120346,-0.120506,12.975812,37.591290,-20.512894,-2.833071,0.589994,1.383468,-0.089860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12140765.000000,-2.415062,-1.662582,1.042663,-1.356177,1.795262,1.081662,-0.549408,0.121780,0.005457,0.062246,-0.066133,-0.084058,0.136380,-0.134270,13.793073,37.297710,-20.485123,-2.583132,0.506681,1.526290,-0.044083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12140766.000000,-2.414895,-1.662564,1.042761,-1.356273,1.795133,1.081858,-0.549577,0.139844,0.009022,0.074462,-0.079058,-0.101605,0.150469,-0.139244,14.487348,36.857342,-20.584305,-2.460146,0.405057,1.624252,-0.116410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12140767.000000,-2.414711,-1.662553,1.042877,-1.356388,1.794977,1.082090,-0.549763,0.154058,0.011261,0.086777,-0.089092,-0.118247,0.174712,-0.148862,15.082440,36.563763,-20.707291,-2.337160,0.381254,1.624252,-0.064225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12140768.000000,-2.414509,-1.662530,1.043004,-1.356523,1.794788,1.082354,-0.549953,0.169495,0.015479,0.099644,-0.104239,-0.137565,0.204485,-0.159028,15.550580,36.171001,-20.854080,-2.162599,0.428861,1.552840,-0.044083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12140769.000000,-2.414288,-1.662508,1.043146,-1.356676,1.794589,1.082649,-0.550136,0.187449,0.018038,0.113561,-0.118838,-0.156072,0.232427,-0.168725,15.848126,35.802044,-21.052444,-1.992006,0.452665,1.454879,-0.110001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12140770.000000,-2.414049,-1.662487,1.043305,-1.356841,1.794357,1.082951,-0.550333,0.203664,0.019322,0.129878,-0.133273,-0.181821,0.255198,-0.171872,16.121870,35.460857,-21.246841,-1.916628,0.547880,1.422836,-0.031266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12140771.000000,-2.413798,-1.662470,1.043461,-1.357023,1.794102,1.083289,-0.550520,0.220020,0.018679,0.135118,-0.153056,-0.204575,0.283956,-0.175559,16.320234,35.191082,-21.270645,-1.841249,0.571683,1.442062,-0.037675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12140772.000000,-2.413532,-1.662459,1.043632,-1.357217,1.793834,1.083640,-0.550695,0.234661,0.014945,0.147642,-0.163089,-0.229160,0.300980,-0.175881,16.518599,35.068096,-21.270645,-1.892824,0.584501,1.481429,-0.116410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12140773.000000,-2.413241,-1.662446,1.043817,-1.357426,1.793547,1.084010,-0.550891,0.250644,0.015695,0.158164,-0.173955,-0.243830,0.321646,-0.181069,16.590010,34.945110,-21.294449,-1.940431,0.584501,1.552840,-0.056901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12140774.000000,-2.412938,-1.662435,1.044008,-1.357650,1.793262,1.084405,-0.551066,0.269439,0.012736,0.167649,-0.191121,-0.261530,0.341565,-0.180875,16.617781,34.849895,-21.246841,-1.892824,0.470060,1.656295,-0.110001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12140775.000000,-2.412615,-1.662430,1.044215,-1.357899,1.792949,1.084820,-0.551255,0.286764,0.011703,0.177967,-0.206826,-0.281541,0.362312,-0.183206,16.617781,34.849895,-21.199234,-1.817445,0.356534,1.735030,-0.103593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12140776.000000,-2.412273,-1.662433,1.044421,-1.358164,1.792612,1.085268,-0.551447,0.303245,0.006422,0.188110,-0.226998,-0.294448,0.385578,-0.181210,16.566206,34.921307,-21.100052,-1.694460,0.344633,1.708480,-0.064225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12140777.000000,-2.411922,-1.662431,1.044642,-1.358446,1.792272,1.085733,-0.551620,0.320570,0.005056,0.198291,-0.242779,-0.305103,0.420279,-0.176996,16.542402,34.897503,-21.000870,-1.519899,0.315336,1.676437,-0.103593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12140778.000000,-2.411553,-1.662427,1.044875,-1.358748,1.791900,1.086234,-0.551800,0.331910,0.004091,0.212034,-0.261561,-0.324129,0.444139,-0.173904,16.490828,34.873699,-20.929459,-1.420717,0.362943,1.597701,-0.110001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12140779.000000,-2.411185,-1.662426,1.045113,-1.359052,1.791510,1.086757,-0.551989,0.335856,0.003407,0.220752,-0.275133,-0.352071,0.471713,-0.177506,16.617781,34.849895,-20.854080,-1.373109,0.416959,1.532699,-0.070634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12140780.000000,-2.410801,-1.662426,1.045369,-1.359362,1.791114,1.087300,-0.552166,0.349164,0.001806,0.232557,-0.285696,-0.364463,0.492444,-0.178175,16.764570,34.873699,-20.754898,-1.448488,0.464567,1.474105,-0.122819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12140781.000000,-2.410402,-1.662426,1.045628,-1.359695,1.790692,1.087862,-0.552349,0.363139,0.001273,0.245092,-0.300428,-0.389401,0.509391,-0.181201,16.939131,34.873699,-20.659683,-1.519899,0.530485,1.474105,-0.116410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12140782.000000,-2.410002,-1.662426,1.045902,-1.360041,1.790273,1.088448,-0.552529,0.374225,0.000900,0.251877,-0.313616,-0.397781,0.531449,-0.184618,17.161299,34.873699,-20.584305,-1.496095,0.470060,1.513473,-0.136552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12140783.000000,-2.409581,-1.662422,1.046190,-1.360413,1.789831,1.089038,-0.552711,0.385115,0.001753,0.258768,-0.326797,-0.410806,0.543884,-0.181167,17.383467,34.826092,-20.584305,-1.420717,0.470060,1.507064,-0.110001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12140784.000000,-2.409146,-1.662423,1.046476,-1.360788,1.789372,1.089660,-0.552888,0.402364,0.000084,0.267751,-0.339465,-0.430489,0.562876,-0.178862,17.482649,34.873699,-20.485123,-1.273927,0.398649,1.500655,-0.089860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
