# time_ms,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,tau_J_0,tau_J_1,tau_J_2,tau_J_3,tau_J_4,tau_J_5,tau_J_6,O_dP_EE_c_0,O_dP_EE_c_1,O_dP_EE_c_2,O_dP_EE_c_3,O_dP_EE_c_4,O_dP_EE_c_5
14564558.000000,-0.344737,0.544343,0.450490,-1.427186,-0.242272,1.916239,0.131714,-0.003144,0.058804,-0.072756,-0.044381,-0.078074,0.071011,0.056583,-9.078326,-20.961872,-3.330582,7.081175,-0.330111,0.771896,0.153671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564559.000000,-0.344756,0.544477,0.450393,-1.427289,-0.242392,1.916411,0.131777,-0.006101,0.081428,-0.076980,-0.055927,-0.086862,0.104255,0.059048,-8.756976,-19.466206,-3.330582,5.399046,-0.187289,-0.053910,0.219589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564560.000000,-0.344778,0.544589,0.450337,-1.427383,-0.242515,1.916580,0.131848,-0.011611,0.086851,-0.067085,-0.064412,-0.096519,0.127981,0.058803,-7.915911,-18.045918,-3.255203,3.867674,-0.085665,-0.378922,0.219589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564561.000000,-0.344790,0.544690,0.450301,-1.427492,-0.242615,1.916742,0.131928,-0.014060,0.091038,-0.055378,-0.075837,-0.100295,0.142295,0.064769,-6.900286,-16.748615,-2.890213,2.852049,-0.204684,-0.209550,0.173812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564562.000000,-0.344781,0.544779,0.450270,-1.427613,-0.242722,1.916929,0.132011,-0.012300,0.090312,-0.047048,-0.089108,-0.093558,0.154666,0.074441,-6.083025,-15.403706,-2.299088,2.114134,-0.336520,0.089828,0.114303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564563.000000,-0.344784,0.544839,0.450249,-1.427761,-0.242815,1.917163,0.132087,-0.013337,0.078666,-0.043691,-0.109938,-0.089779,0.178183,0.073477,-5.118975,-13.812824,-1.660355,1.939574,-0.580966,0.291244,0.140853,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564564.000000,-0.344791,0.544887,0.450225,-1.427933,-0.242900,1.917428,0.132173,-0.013954,0.066514,-0.040492,-0.133345,-0.082363,0.213233,0.076680,-4.127154,-12.122761,-0.997818,2.137938,-0.838229,0.394698,0.067611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564565.000000,-0.344795,0.544924,0.450193,-1.428134,-0.243002,1.917711,0.132250,-0.013183,0.054814,-0.041546,-0.159724,-0.086781,0.234856,0.075159,-3.286089,-10.436665,-0.287674,2.681456,-0.838229,0.551253,0.094161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564566.000000,-0.344808,0.544962,0.450150,-1.428336,-0.243121,1.918009,0.132333,-0.016079,0.049687,-0.046069,-0.179572,-0.098151,0.252010,0.076529,-2.421221,-8.964802,0.474045,3.173399,-0.611178,0.811263,0.054794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564567.000000,-0.344844,0.545022,0.450099,-1.428545,-0.243248,1.918336,0.132403,-0.022932,0.055237,-0.053463,-0.191374,-0.102698,0.272728,0.067980,-1.354022,-7.842060,1.160385,3.470946,-0.330111,0.889083,0.147262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564568.000000,-0.344888,0.545104,0.450058,-1.428766,-0.243360,1.918680,0.132488,-0.030530,0.062391,-0.052468,-0.202216,-0.109409,0.289899,0.071225,-0.290789,-7.104145,1.576950,3.720885,-0.180880,0.901900,0.114303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564569.000000,-0.344925,0.545205,0.450025,-1.428997,-0.243469,1.919060,0.132564,-0.033375,0.075564,-0.050211,-0.210092,-0.115150,0.323654,0.070861,0.526471,-6.663776,1.775314,3.843870,-0.150668,0.869857,0.153671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564570.000000,-0.344939,0.545337,0.449989,-1.429229,-0.243561,1.919466,0.132650,-0.025925,0.093164,-0.044837,-0.216986,-0.108062,0.347248,0.079285,0.923200,-6.616169,1.922104,3.744688,-0.306307,0.739852,0.087753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564571.000000,-0.344960,0.545476,0.449961,-1.429463,-0.243646,1.919900,0.132735,-0.021145,0.109776,-0.037373,-0.220843,-0.101157,0.371752,0.078527,1.315961,-6.739155,1.898300,3.423338,-0.527865,0.511886,0.074935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564572.000000,-0.344982,0.545612,0.449933,-1.429704,-0.243730,1.920339,0.132805,-0.020945,0.121336,-0.033634,-0.225129,-0.100738,0.393563,0.078909,1.688886,-6.691547,1.922104,3.002806,-0.760409,0.453292,0.153671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564573.000000,-0.344998,0.545746,0.449895,-1.429957,-0.243835,1.920785,0.132894,-0.017753,0.129463,-0.032911,-0.231081,-0.098735,0.403728,0.080885,1.911054,-6.516987,2.021286,2.657652,-0.802523,0.564071,0.081344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564574.000000,-0.345013,0.545869,0.449853,-1.430233,-0.243962,1.921250,0.132971,-0.021107,0.126321,-0.036040,-0.243722,-0.105346,0.418095,0.077938,2.085615,-6.029011,2.144272,2.506895,-0.623080,0.622665,0.120712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564575.000000,-0.345028,0.545990,0.449805,-1.430531,-0.244087,1.921742,0.133049,-0.020380,0.123186,-0.043248,-0.258858,-0.117989,0.440449,0.077140,2.232404,-5.418049,2.338669,2.506895,-0.455538,0.635482,0.120712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564576.000000,-0.345047,0.546095,0.449764,-1.430842,-0.244214,1.922275,0.133128,-0.020339,0.113992,-0.042180,-0.276595,-0.117629,0.466617,0.076154,2.383161,-4.561115,2.390243,2.629881,-0.294406,0.511886,0.133529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564577.000000,-0.345061,0.546211,0.449727,-1.431165,-0.244338,1.922830,0.133214,-0.018083,0.115897,-0.041326,-0.290861,-0.119487,0.498027,0.082245,2.430768,-3.850971,2.314865,2.681456,-0.192782,0.323287,0.094161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564578.000000,-0.345070,0.546347,0.449696,-1.431497,-0.244452,1.923387,0.133294,-0.011431,0.122220,-0.036632,-0.301117,-0.115982,0.517989,0.079977,2.383161,-3.335224,2.168075,2.729063,-0.222994,0.362655,0.100570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564579.000000,-0.345073,0.546498,0.449665,-1.431809,-0.244558,1.923951,0.133377,-0.006782,0.125488,-0.030925,-0.304549,-0.111529,0.534978,0.078168,2.331586,-3.212239,2.045089,2.459288,-0.312716,0.597030,0.114303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564580.000000,-0.345072,0.546675,0.449638,-1.432125,-0.244663,1.924531,0.133460,-0.003683,0.138351,-0.031816,-0.305051,-0.106139,0.549525,0.078704,2.283979,-3.874775,1.997482,2.360106,-0.461947,0.824081,0.081344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564581.000000,-0.345074,0.546860,0.449616,-1.432433,-0.244759,1.925165,0.133544,-0.003775,0.153786,-0.028378,-0.312910,-0.102452,0.576861,0.077852,2.331586,-5.100666,2.045089,2.383909,-0.623080,0.843307,0.081344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564582.000000,-0.345074,0.547045,0.449597,-1.432763,-0.244860,1.925832,0.133627,-0.001924,0.166648,-0.024259,-0.319276,-0.102527,0.621374,0.077289,2.430768,-6.639973,2.168075,2.756834,-0.718295,0.609847,0.074935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564583.000000,-0.345073,0.547231,0.449569,-1.433101,-0.244976,1.926538,0.133701,-0.001467,0.176511,-0.025444,-0.324774,-0.108824,0.649329,0.075132,2.581525,-8.282429,2.485458,3.201170,-0.646884,0.232650,0.120712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564584.000000,-0.345068,0.547407,0.449540,-1.433448,-0.245102,1.927240,0.133785,0.000828,0.181953,-0.025215,-0.338906,-0.117139,0.659472,0.081126,2.652936,-9.750324,2.779037,3.693114,-0.461947,-0.008134,0.087753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564585.000000,-0.345070,0.547579,0.449516,-1.433805,-0.245244,1.927914,0.133857,0.001248,0.180939,-0.026208,-0.344345,-0.125580,0.662091,0.081884,2.779890,-10.948444,3.001205,4.014464,-0.192782,0.031234,0.140853,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564586.000000,-0.345067,0.547756,0.449488,-1.434159,-0.245373,1.928577,0.133940,0.001496,0.180813,-0.028758,-0.348429,-0.126627,0.660355,0.081369,2.779890,-12.174335,3.171798,4.312010,-0.037142,0.161239,0.114303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564587.000000,-0.345052,0.547929,0.449461,-1.434538,-0.245498,1.929258,0.134023,0.006019,0.178087,-0.025890,-0.353903,-0.123908,0.664059,0.081365,2.454572,-13.543049,3.270981,4.978514,0.010465,0.316879,0.074935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564588.000000,-0.345042,0.548096,0.449437,-1.434913,-0.245607,1.929932,0.134097,0.004085,0.172819,-0.024797,-0.356790,-0.116624,0.667734,0.077839,2.061811,-15.038715,3.270981,5.918761,-0.085665,0.459701,0.127120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564589.000000,-0.345040,0.548268,0.449415,-1.435291,-0.245701,1.930623,0.134183,0.003931,0.172009,-0.019436,-0.364492,-0.112580,0.671968,0.084585,1.712690,-16.800190,3.199569,7.255736,-0.294406,0.538436,0.054794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564590.000000,-0.345042,0.548441,0.449384,-1.435663,-0.245808,1.931301,0.134252,0.002284,0.174279,-0.022272,-0.365402,-0.110183,0.679453,0.079477,1.415143,-18.609272,3.270981,8.588743,-0.372225,0.674850,0.127120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564591.000000,-0.345046,0.548623,0.449347,-1.436038,-0.245928,1.931958,0.134332,0.001699,0.177144,-0.027952,-0.368903,-0.114238,0.667164,0.079654,1.216779,-20.493732,3.370163,10.072508,-0.300814,1.045638,0.100570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564592.000000,-0.345053,0.548819,0.449310,-1.436402,-0.246048,1.932622,0.134412,0.000763,0.185227,-0.031534,-0.372522,-0.113669,0.658801,0.078499,1.046186,-22.382160,3.445541,11.357908,-0.187289,1.416427,0.100570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564593.000000,-0.345074,0.549015,0.449266,-1.436782,-0.246171,1.933285,0.134494,-0.007496,0.191920,-0.036030,-0.376473,-0.117729,0.654625,0.077029,1.069990,-24.092060,3.592331,12.619505,-0.060946,1.481429,0.120712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564594.000000,-0.345083,0.549234,0.449225,-1.437153,-0.246284,1.933971,0.134578,-0.006110,0.200199,-0.038057,-0.378246,-0.117204,0.659767,0.081714,0.923200,-25.905109,3.687546,13.654966,-0.031649,1.396285,0.107894,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564595.000000,-0.345084,0.549466,0.449177,-1.437529,-0.246403,1.934639,0.134660,-0.006345,0.214271,-0.040618,-0.379819,-0.121166,0.667023,0.079442,0.697065,-27.718159,3.838302,14.420652,-0.013339,1.240646,0.127120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564596.000000,-0.345087,0.549708,0.449123,-1.437914,-0.246523,1.935293,0.134745,-0.007495,0.223578,-0.043179,-0.379812,-0.122972,0.660987,0.078999,0.502668,-29.356647,4.008896,15.091124,-0.031649,1.253463,0.114303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564597.000000,-0.345087,0.549952,0.449065,-1.438290,-0.246647,1.935919,0.134827,-0.002014,0.230113,-0.048043,-0.380485,-0.125491,0.650873,0.078171,0.304304,-30.776936,4.179489,15.507689,-0.025240,1.409103,0.107894,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564598.000000,-0.345094,0.550201,0.448998,-1.438680,-0.246770,1.936531,0.134909,-0.001380,0.238219,-0.054076,-0.381746,-0.127360,0.637843,0.078460,0.252729,-31.998859,4.449265,15.805235,-0.007845,1.591293,0.081344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564599.000000,-0.345108,0.550435,0.448931,-1.439077,-0.246898,1.937159,0.134987,-0.006200,0.234731,-0.060168,-0.392614,-0.126232,0.636905,0.075908,0.304304,-32.855793,4.671432,16.150389,0.058073,1.643478,0.127120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564600.000000,-0.345121,0.550667,0.448855,-1.439493,-0.247022,1.937789,0.135074,-0.008745,0.231392,-0.069737,-0.398323,-0.127765,0.638005,0.082084,0.328107,-33.542133,4.965012,16.547117,0.064481,1.552840,0.087753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564601.000000,-0.345135,0.550896,0.448781,-1.439923,-0.247144,1.938413,0.135150,-0.011060,0.228675,-0.070716,-0.408045,-0.127978,0.636502,0.083262,0.375715,-34.057880,5.135605,17.043028,0.046171,1.500655,0.133529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564602.000000,-0.345163,0.551120,0.448706,-1.440343,-0.247272,1.939033,0.135237,-0.016765,0.223893,-0.071679,-0.410002,-0.125429,0.627019,0.087687,0.601850,-34.446674,5.310165,17.289000,0.076383,1.519881,0.087753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564603.000000,-0.345186,0.551361,0.448622,-1.440767,-0.247398,1.939628,0.135319,-0.018728,0.229984,-0.077815,-0.411058,-0.121525,0.620239,0.089560,0.748639,-34.914814,5.579941,17.534971,0.064481,1.682845,0.081344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564604.000000,-0.345199,0.551606,0.448542,-1.441189,-0.247527,1.940217,0.135393,-0.017726,0.234483,-0.079202,-0.412469,-0.125232,0.609151,0.083622,0.796247,-35.474201,5.726730,17.757139,0.093778,1.877853,0.147262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564605.000000,-0.345213,0.551849,0.448455,-1.441621,-0.247655,1.940813,0.135482,-0.016588,0.233016,-0.082982,-0.414745,-0.125747,0.606665,0.088944,0.824018,-35.890766,5.972702,18.030882,0.064481,1.936446,0.081344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564606.000000,-0.345226,0.552099,0.448366,-1.442067,-0.247789,1.941418,0.135559,-0.015246,0.238320,-0.084991,-0.419717,-0.126288,0.603591,0.083826,0.824018,-36.259724,6.190903,18.328428,0.040677,1.897079,0.127120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564607.000000,-0.345242,0.552354,0.448281,-1.442502,-0.247920,1.942026,0.135649,-0.016036,0.243301,-0.086835,-0.423969,-0.127661,0.601056,0.088355,0.895429,-36.700092,6.290085,18.625975,0.034269,1.819259,0.074935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564608.000000,-0.345252,0.552614,0.448182,-1.442944,-0.248053,1.942613,0.135733,-0.014284,0.246446,-0.089296,-0.427195,-0.125810,0.595332,0.088152,0.871625,-37.188068,6.559860,18.796568,0.081876,1.871444,0.120712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564609.000000,-0.345259,0.552875,0.448088,-1.443388,-0.248187,1.943198,0.135822,-0.012607,0.252342,-0.090935,-0.431827,-0.124549,0.589163,0.086745,0.824018,-37.580830,6.706650,18.919554,0.135892,1.981307,0.074935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564610.000000,-0.345273,0.553129,0.447994,-1.443828,-0.248318,1.943807,0.135907,-0.010003,0.250261,-0.092560,-0.434892,-0.128076,0.592422,0.082595,0.847822,-37.850605,6.853439,18.994932,0.183500,2.001449,0.107894,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564611.000000,-0.345286,0.553381,0.447904,-1.444281,-0.248449,1.944414,0.136000,-0.011740,0.250445,-0.092115,-0.437661,-0.128375,0.602677,0.086445,0.895429,-38.021198,6.928818,19.141722,0.178007,1.942855,0.054794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564612.000000,-0.345293,0.553630,0.447815,-1.444733,-0.248573,1.945031,0.136075,-0.010149,0.248969,-0.091208,-0.445053,-0.132684,0.600285,0.085279,0.824018,-38.144184,6.976425,19.316282,0.147794,1.871444,0.133529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564613.000000,-0.345298,0.553883,0.447723,-1.445189,-0.248699,1.945630,0.136165,-0.006460,0.253735,-0.087750,-0.452281,-0.127163,0.602149,0.084621,0.772443,-38.215595,7.028000,19.439268,0.129484,1.844894,0.087753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564614.000000,-0.345309,0.554142,0.447639,-1.445636,-0.248831,1.946235,0.136243,-0.008115,0.254882,-0.082864,-0.447454,-0.128275,0.604571,0.085272,0.772443,-38.290974,6.976425,19.415464,0.123990,1.923629,0.127120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564615.000000,-0.345318,0.554391,0.447562,-1.446089,-0.248963,1.946835,0.136334,-0.008779,0.251889,-0.078339,-0.451197,-0.129820,0.600027,0.083503,0.748639,-38.338581,6.881210,19.538450,0.135892,2.047225,0.107894,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564616.000000,-0.345321,0.554648,0.447482,-1.446538,-0.249099,1.947437,0.136420,-0.006942,0.250558,-0.079664,-0.448673,-0.130112,0.599880,0.082252,0.625654,-38.390156,6.829636,19.613829,0.135892,2.098495,0.087753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564617.000000,-0.345318,0.554894,0.447403,-1.446986,-0.249226,1.948044,0.136502,-0.000878,0.250318,-0.076882,-0.453858,-0.130155,0.602037,0.079314,0.427289,-38.338581,6.758224,19.637632,0.123990,2.053634,0.120712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564618.000000,-0.345314,0.555149,0.447322,-1.447434,-0.249352,1.948663,0.136591,0.001625,0.253613,-0.079930,-0.447901,-0.126044,0.608743,0.078999,0.304304,-38.413960,6.758224,19.685240,0.123990,2.027084,0.094161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564619.000000,-0.345312,0.555407,0.447246,-1.447879,-0.249480,1.949273,0.136672,0.000352,0.254277,-0.080686,-0.442903,-0.127399,0.609588,0.077621,0.177350,-38.437763,6.706650,19.590025,0.117582,1.981307,0.107894,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564620.000000,-0.345302,0.555666,0.447178,-1.448309,-0.249604,1.949882,0.136759,0.004789,0.252086,-0.078781,-0.441349,-0.129331,0.607096,0.077417,-0.044818,-38.485371,6.536057,19.415464,0.135892,1.988631,0.094161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564621.000000,-0.345288,0.555924,0.447109,-1.448745,-0.249732,1.950484,0.136839,0.009022,0.251853,-0.075935,-0.436074,-0.130827,0.605916,0.080386,-0.314593,-38.584553,6.436874,19.193296,0.166105,2.001449,0.114303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564622.000000,-0.345275,0.556184,0.447044,-1.449180,-0.249853,1.951105,0.136930,0.010294,0.256045,-0.071656,-0.436962,-0.129242,0.609668,0.084702,-0.512957,-38.731342,6.242477,19.141722,0.135892,2.014266,0.094161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564623.000000,-0.345263,0.556447,0.446981,-1.449604,-0.249976,1.951740,0.137021,0.010675,0.259496,-0.069942,-0.433755,-0.124835,0.616545,0.088539,-0.687518,-38.830524,6.095688,18.947325,0.123990,1.936446,0.054794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564624.000000,-0.345251,0.556707,0.446919,-1.450039,-0.250104,1.952376,0.137099,0.009790,0.257126,-0.066083,-0.435895,-0.126828,0.622707,0.085934,-0.810504,-38.925739,5.972702,18.971128,0.129484,1.800033,0.160079,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564625.000000,-0.345243,0.556958,0.446859,-1.450454,-0.250236,1.952999,0.137193,0.010091,0.255456,-0.062847,-0.431364,-0.128092,0.622111,0.085692,-0.834307,-38.925739,5.849716,18.848143,0.123990,1.767074,0.100570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564626.000000,-0.345231,0.557227,0.446806,-1.450881,-0.250364,1.953620,0.137281,0.008082,0.258473,-0.059636,-0.431417,-0.129462,0.620347,0.088376,-0.885882,-39.072529,5.679123,18.871946,0.135892,1.806442,0.087753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564627.000000,-0.345213,0.557498,0.446746,-1.451287,-0.250491,1.954239,0.137362,0.011014,0.257584,-0.056304,-0.419900,-0.130796,0.623309,0.088855,-0.985064,-39.219318,5.603745,18.673582,0.147794,1.877853,0.114303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564628.000000,-0.345192,0.557763,0.446691,-1.451690,-0.250613,1.954867,0.137443,0.010570,0.260543,-0.052626,-0.415678,-0.130339,0.619978,0.083222,-1.108050,-39.417683,5.480759,18.499022,0.123990,1.851302,0.173812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564629.000000,-0.345174,0.558028,0.446641,-1.452097,-0.250734,1.955482,0.137539,0.010743,0.263535,-0.051942,-0.409501,-0.128099,0.617746,0.084232,-1.254840,-39.512897,5.310165,18.376036,0.058073,1.806442,0.100570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564630.000000,-0.345155,0.558293,0.446591,-1.452495,-0.250850,1.956114,0.137621,0.012883,0.261944,-0.052487,-0.409614,-0.127221,0.621100,0.080450,-1.354022,-39.612080,5.187180,18.276854,-0.001437,1.721298,0.140853,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564631.000000,-0.345138,0.558560,0.446541,-1.452892,-0.250974,1.956736,0.137714,0.013841,0.263060,-0.052522,-0.404892,-0.124341,0.638644,0.081537,-1.429400,-39.758869,5.064194,18.130064,0.004056,1.670028,0.081344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564632.000000,-0.345119,0.558832,0.446490,-1.453294,-0.251101,1.957354,0.137794,0.015831,0.268031,-0.054682,-0.406373,-0.123612,0.629056,0.082637,-1.552386,-39.834248,5.012619,18.030882,0.052579,1.695663,0.133529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564633.000000,-0.345110,0.559105,0.446439,-1.453686,-0.251226,1.957975,0.137880,0.010686,0.265410,-0.051758,-0.402374,-0.127331,0.622431,0.080724,-1.528582,-39.905659,4.917404,18.007078,0.093778,1.708480,0.133529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564634.000000,-0.345102,0.559375,0.446388,-1.454083,-0.251354,1.958599,0.137966,0.009631,0.264148,-0.051395,-0.402765,-0.124033,0.623222,0.080414,-1.480975,-39.981037,4.893600,18.030882,0.105680,1.702071,0.107894,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564635.000000,-0.345097,0.559646,0.446336,-1.454472,-0.251482,1.959228,0.138047,0.008434,0.266626,-0.050846,-0.402549,-0.120623,0.628349,0.082425,-1.405596,-40.076252,4.865829,18.106260,0.105680,1.649886,0.147262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564636.000000,-0.345085,0.559926,0.446282,-1.454857,-0.251609,1.959858,0.138140,0.009438,0.269514,-0.051065,-0.400210,-0.122592,0.624705,0.086712,-1.405596,-40.199238,4.865829,18.130064,0.081876,1.591293,0.114303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14564637.000000,-0.345085,0.560204,0.446229,-1.455251,-0.251735,1.960459,0.138224,0.006668,0.271760,-0.050473,-0.396427,-0.119408,0.620995,0.087216,-1.254840,-40.346027,4.842026,18.229246,0.058073,1.670028,0.147262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
