# time_ms,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,tau_J_0,tau_J_1,tau_J_2,tau_J_3,tau_J_4,tau_J_5,tau_J_6,O_dP_EE_c_0,O_dP_EE_c_1,O_dP_EE_c_2,O_dP_EE_c_3,O_dP_EE_c_4,O_dP_EE_c_5
13043084.000000,-2.417852,-1.662615,1.040155,-1.352896,1.798098,1.079502,-0.546493,0.000314,0.000178,0.000657,0.000616,-0.000329,0.000176,0.000887,0.054365,41.606182,-21.052444,-5.721254,0.823453,1.324874,0.009017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13043085.000000,-2.417856,-1.662617,1.040151,-1.352897,1.798100,1.079502,-0.546498,-0.000348,-0.000995,-0.000768,-0.000146,0.000459,0.000117,-0.000358,0.078168,41.653790,-21.000870,-5.697450,0.805143,1.324874,0.034652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13043086.000000,-2.417851,-1.662612,1.040153,-1.352896,1.798098,1.079502,-0.546498,0.000882,0.001657,0.000044,0.000460,-0.000372,0.000078,-0.001222,0.030561,41.554607,-21.024673,-5.721254,0.823453,1.324874,0.061202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13043087.000000,-2.417852,-1.662616,1.040151,-1.352896,1.798098,1.079501,-0.546496,0.000031,-0.000659,-0.000527,0.000306,-0.000248,-0.000423,0.000643,0.054365,41.629986,-21.000870,-5.721254,0.823453,1.337692,0.021835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13043088.000000,-2.417849,-1.662615,1.040154,-1.352896,1.798098,1.079500,-0.546500,0.008777,-0.001170,-0.000351,0.001586,0.000716,-0.001502,-0.008158,0.351911,41.530804,-21.000870,-5.649843,0.799650,1.370651,0.021835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13043089.000000,-2.417840,-1.662620,1.040157,-1.352898,1.798100,1.079492,-0.546509,0.016099,-0.005870,0.002260,0.005512,0.004716,0.002183,-0.011968,1.391340,41.336407,-20.977066,-5.427675,0.685209,1.539108,-0.056901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13043090.000000,-2.417803,-1.662623,1.040167,-1.352894,1.798094,1.079491,-0.546537,0.026830,-0.005240,0.004254,0.005688,0.001985,0.002860,-0.016723,2.902875,40.943645,-20.953262,-5.205507,0.589994,1.779891,-0.083451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13043091.000000,-2.417758,-1.662622,1.040183,-1.352895,1.798080,1.079511,-0.546581,0.029392,-0.005303,0.008449,0.004022,-0.002436,0.004348,-0.027320,4.783369,40.427898,-20.905655,-4.884157,0.554288,1.877853,-0.037675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13043093.000000,-2.417605,-1.662618,1.040230,-1.352933,1.798007,1.079644,-0.546708,0.054073,0.001433,0.018650,-0.011120,-0.017319,0.038225,-0.049652,8.223004,39.400372,-20.754898,-4.118471,0.637601,1.597701,-0.044083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13043094.000000,-2.417506,-1.662620,1.040269,-1.352970,1.797958,1.079746,-0.546789,0.064711,0.003264,0.025648,-0.022208,-0.027894,0.059308,-0.060827,9.682965,38.936199,-20.707291,-3.721742,0.661405,1.396285,-0.103593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
