# time_ms,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,tau_J_0,tau_J_1,tau_J_2,tau_J_3,tau_J_4,tau_J_5,tau_J_6,O_dP_EE_c_0,O_dP_EE_c_1,O_dP_EE_c_2,O_dP_EE_c_3,O_dP_EE_c_4,O_dP_EE_c_5
12618177.000000,-2.415653,-1.662609,1.042883,-1.356082,1.795451,1.081425,-0.548602,0.000347,-0.000630,0.000686,0.000077,-0.000012,0.000074,-0.002005,0.006757,41.578411,-21.076248,-5.721254,0.840848,1.318465,0.067611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12618178.000000,-2.415651,-1.662604,1.042881,-1.356080,1.795450,1.081425,-0.548593,0.000788,0.001250,-0.000095,0.000701,-0.000008,0.000049,0.001579,-0.017047,41.507000,-21.052444,-5.749025,0.840848,1.318465,-0.011124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12618179.000000,-2.415654,-1.662605,1.042881,-1.356082,1.795454,1.081423,-0.548597,-0.000588,0.000277,-0.000060,-0.000182,0.000198,0.000507,-0.000168,0.030561,41.530804,-21.052444,-5.721254,0.835355,1.305648,0.021835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12618180.000000,-2.415654,-1.662607,1.042881,-1.356082,1.795452,1.081425,-0.548597,-0.000392,-0.000372,-0.000037,-0.000122,0.000132,0.000101,-0.000112,0.030561,41.554607,-21.052444,-5.721254,0.835355,1.312057,0.021835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12618181.000000,-2.415654,-1.662608,1.042883,-1.356081,1.795453,1.081422,-0.548595,0.007950,-0.004864,-0.000023,0.001957,-0.008650,0.007397,0.001621,0.351911,41.483196,-21.052444,-5.673646,0.817045,1.370651,-0.023942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12618182.000000,-2.415645,-1.662608,1.042881,-1.356079,1.795454,1.081419,-0.548614,0.014646,-0.004236,0.000380,0.004311,-0.007727,0.004771,-0.008825,1.367536,41.237225,-20.953262,-5.526857,0.721830,1.526290,-0.011124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12618183.000000,-2.415610,-1.662609,1.042893,-1.356070,1.795447,1.081416,-0.548638,0.023688,-0.003935,0.003341,0.005287,-0.012772,0.004586,-0.013914,2.926679,40.844463,-20.953262,-5.328493,0.644010,1.767074,-0.070634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12618184.000000,-2.415572,-1.662613,1.042911,-1.356079,1.795428,1.081434,-0.548685,0.030785,0.001141,0.010001,0.000951,-0.013819,0.009658,-0.025059,4.858747,40.356487,-20.905655,-4.907960,0.620206,1.877853,-0.064225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12618185.000000,-2.415508,-1.662609,1.042933,-1.356095,1.795402,1.081485,-0.548745,0.039597,0.002820,0.010903,-0.007889,-0.020130,0.020744,-0.037774,6.739240,39.793133,-20.806473,-4.487428,0.620206,1.800033,-0.064225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12618186.000000,-2.415414,-1.662607,1.042962,-1.356122,1.795356,1.081563,-0.548826,0.051949,0.003104,0.015153,-0.014112,-0.027637,0.043557,-0.051070,8.274579,39.253582,-20.731094,-4.066896,0.698026,1.565658,-0.083451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12618187.000000,-2.415316,-1.662607,1.042999,-1.356164,1.795305,1.081655,-0.548928,0.062442,0.004394,0.021251,-0.020971,-0.036035,0.062718,-0.068064,9.782147,38.789410,-20.659683,-3.670168,0.727323,1.383468,-0.050492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
