# time_ms,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,tau_J_0,tau_J_1,tau_J_2,tau_J_3,tau_J_4,tau_J_5,tau_J_6,O_dP_EE_c_0,O_dP_EE_c_1,O_dP_EE_c_2,O_dP_EE_c_3,O_dP_EE_c_4,O_dP_EE_c_5
12437198.000000,-0.344674,0.544249,0.451057,-1.426822,-0.242508,1.916500,0.131705,-0.000323,0.000792,0.000084,-0.001020,-0.000113,0.000127,-0.001008,0.105939,-38.461567,5.972702,19.391661,0.859159,1.364242,-0.116410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12437199.000000,-0.344674,0.544244,0.451059,-1.426819,-0.242506,1.916500,0.131710,-0.000215,-0.001143,0.000613,0.000526,0.000366,0.000099,0.001057,0.105939,-38.390156,5.948898,19.340086,0.847257,1.364242,-0.163102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12437200.000000,-0.344674,0.544244,0.451052,-1.426820,-0.242507,1.916501,0.131704,-0.000144,-0.000762,-0.001819,-0.000206,0.000040,0.000314,-0.001499,0.105939,-38.390156,6.044113,19.363890,0.852750,1.357833,-0.103593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12437201.000000,-0.344672,0.544246,0.451052,-1.426822,-0.242506,1.916500,0.131705,0.001111,0.005195,-0.000656,-0.000137,0.000230,-0.000020,-0.000525,0.054365,-38.390156,6.020309,19.363890,0.847257,1.364242,-0.116410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12437202.000000,-0.344694,0.544250,0.451053,-1.426825,-0.242506,1.916499,0.131715,-0.016179,0.013673,-0.011221,-0.007015,-0.006987,-0.008619,0.000633,-0.314593,-37.826801,5.405380,19.117918,0.786832,1.344100,-0.142960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12437203.000000,-0.344716,0.544243,0.451036,-1.426833,-0.242487,1.916496,0.131724,-0.022994,0.018512,-0.021239,-0.017334,-0.001660,-0.005097,0.003114,-1.750750,-35.672565,3.885910,18.130064,0.428861,1.305648,-0.089860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12437204.000000,-0.344723,0.544258,0.450967,-1.426849,-0.242478,1.916490,0.131756,-0.015731,0.018196,-0.037289,-0.022342,0.001997,-0.003980,0.016568,-3.928790,-32.466999,2.092697,16.301146,0.052579,1.305648,-0.103593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12437205.000000,-0.344735,0.544297,0.450877,-1.426870,-0.242525,1.916485,0.131789,-0.006042,0.021441,-0.050276,-0.026437,-0.012375,-0.005259,0.025854,-6.059222,-28.940083,0.105087,13.730345,0.117582,1.364242,-0.083451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12437206.000000,-0.344761,0.544378,0.450754,-1.426936,-0.242564,1.916490,0.131826,-0.004069,0.029780,-0.063792,-0.035149,-0.022404,0.002583,0.029655,-7.642169,-25.881306,-1.513565,11.334105,0.058073,1.442062,-0.103593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12437207.000000,-0.344793,0.544470,0.450636,-1.427025,-0.242622,1.916555,0.131862,-0.004037,0.041959,-0.073878,-0.045301,-0.032429,0.025583,0.030264,-8.511004,-23.139912,-2.739456,9.156065,0.076383,1.064864,-0.070634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12437208.000000,-0.344814,0.544587,0.450529,-1.427106,-0.242722,1.916694,0.131899,-0.006236,0.057857,-0.072329,-0.054555,-0.054847,0.059670,0.031366,-8.832355,-21.156269,-3.429764,7.005797,0.374845,0.199691,-0.050492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12437209.000000,-0.344825,0.544711,0.450429,-1.427202,-0.242811,1.916855,0.131939,-0.006076,0.073408,-0.077177,-0.059914,-0.062372,0.096897,0.031393,-8.610187,-19.636799,-3.405960,5.176878,0.452665,-0.540971,-0.004716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12437210.000000,-0.344848,0.544817,0.450370,-1.427299,-0.242898,1.917004,0.131981,-0.012444,0.078541,-0.068321,-0.067680,-0.068631,0.115178,0.031473,-7.741351,-18.268085,-3.282974,3.645506,0.422452,-0.788163,0.041976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12437211.000000,-0.344862,0.544919,0.450335,-1.427417,-0.242981,1.917140,0.132039,-0.014204,0.086109,-0.061452,-0.079207,-0.071059,0.127884,0.041502,-6.753497,-16.994587,-2.961624,2.657652,0.320829,-0.613297,-0.056901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12437212.000000,-0.344854,0.544998,0.450302,-1.427533,-0.243059,1.917312,0.132090,-0.009257,0.083515,-0.056425,-0.087249,-0.076241,0.140199,0.043701,-5.936236,-15.550495,-2.299088,1.864195,0.171598,-0.339555,-0.023942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12437213.000000,-0.344850,0.545061,0.450280,-1.427680,-0.243123,1.917514,0.132149,-0.010006,0.073792,-0.050488,-0.109344,-0.065701,0.158736,0.046618,-5.019793,-14.034992,-1.660355,1.665831,-0.121371,-0.144547,-0.023942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12437214.000000,-0.344860,0.545093,0.450260,-1.427854,-0.243181,1.917750,0.132222,-0.012563,0.058094,-0.043784,-0.130343,-0.063993,0.181906,0.052784,-3.980364,-12.297321,-1.073197,1.887999,-0.396029,0.044051,-0.122819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12437215.000000,-0.344869,0.545117,0.450222,-1.428054,-0.243268,1.918000,0.132285,-0.013917,0.049312,-0.045318,-0.154029,-0.068258,0.202605,0.055872,-3.063921,-10.531879,-0.311478,2.407713,-0.401522,0.316879,-0.077042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12437216.000000,-0.344883,0.545153,0.450173,-1.428264,-0.243377,1.918270,0.132355,-0.017250,0.042938,-0.048854,-0.173926,-0.079680,0.219008,0.061417,-2.171282,-9.016376,0.450241,2.979002,-0.174471,0.576888,-0.103593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12437217.000000,-0.344920,0.545211,0.450129,-1.428480,-0.243489,1.918571,0.132421,-0.026491,0.047385,-0.049529,-0.192982,-0.092301,0.241343,0.061325,-1.108050,-7.913471,1.013595,3.399534,0.064481,0.687667,-0.031266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12437218.000000,-0.344965,0.545293,0.450084,-1.428709,-0.243594,1.918891,0.132502,-0.036917,0.062489,-0.050312,-0.205342,-0.096615,0.267079,0.066599,-0.017047,-7.227131,1.453964,3.744688,0.183500,0.700484,-0.077042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12437219.000000,-0.345002,0.545397,0.450050,-1.428941,-0.243700,1.919250,0.132576,-0.040477,0.075036,-0.045453,-0.215913,-0.103633,0.291637,0.066315,0.772443,-6.909748,1.652328,3.891478,0.279630,0.648299,-0.023942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12437220.000000,-0.345020,0.545520,0.450015,-1.429177,-0.243792,1.919639,0.132661,-0.032257,0.090342,-0.041914,-0.219746,-0.101713,0.318607,0.069232,1.216779,-6.909748,1.822922,3.867674,0.189908,0.511886,-0.037675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12437221.000000,-0.345042,0.545652,0.449990,-1.429413,-0.243870,1.920033,0.132748,-0.029057,0.106346,-0.035763,-0.225810,-0.094639,0.346235,0.076629,1.613508,-6.933552,1.822922,3.546324,-0.072848,0.414840,-0.077042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12437222.000000,-0.345066,0.545794,0.449963,-1.429660,-0.243961,1.920452,0.132829,-0.026799,0.119150,-0.032319,-0.232609,-0.088177,0.370820,0.079717,1.986432,-6.933552,1.846725,3.173399,-0.264193,0.408431,-0.044083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12437223.000000,-0.345077,0.545926,0.449924,-1.429916,-0.244064,1.920867,0.132916,-0.020328,0.126106,-0.035602,-0.245486,-0.093778,0.381558,0.079098,2.133222,-6.715351,1.969711,2.879820,-0.312716,0.544845,-0.056901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12437224.000000,-0.345089,0.546045,0.449879,-1.430198,-0.244180,1.921309,0.133002,-0.018234,0.124187,-0.039838,-0.253917,-0.098362,0.400496,0.083264,2.232404,-6.199604,2.168075,2.729063,-0.216586,0.622665,-0.077042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12437225.000000,-0.345109,0.546160,0.449836,-1.430502,-0.244301,1.921798,0.133082,-0.015950,0.119474,-0.040457,-0.267475,-0.103433,0.429024,0.078763,2.406965,-5.513264,2.267257,2.756834,-0.055453,0.589706,-0.037675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12437226.000000,-0.345129,0.546262,0.449797,-1.430816,-0.244421,1.922312,0.133170,-0.016994,0.113647,-0.042646,-0.285802,-0.111034,0.454855,0.078314,2.553754,-4.707905,2.291061,2.879820,0.088285,0.440475,-0.050492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12437227.000000,-0.345147,0.546375,0.449760,-1.431141,-0.244538,1.922859,0.133254,-0.017537,0.113000,-0.039560,-0.295942,-0.114906,0.480605,0.080782,2.680707,-3.922383,2.239486,2.879820,0.195402,0.291244,-0.037675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12437228.000000,-0.345156,0.546508,0.449724,-1.431467,-0.244657,1.923404,0.133341,-0.012027,0.119668,-0.039721,-0.303241,-0.114731,0.495026,0.079340,2.680707,-3.410603,2.144272,2.852049,0.225614,0.343429,-0.037675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12437229.000000,-0.345157,0.546659,0.449691,-1.431794,-0.244754,1.923947,0.133429,-0.005950,0.122626,-0.036821,-0.309182,-0.108911,0.510516,0.078845,2.581525,-3.311421,2.045089,2.705260,0.093778,0.616256,-0.056901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12437230.000000,-0.345155,0.546833,0.449664,-1.432115,-0.244853,1.924526,0.133510,-0.001836,0.132998,-0.029822,-0.307440,-0.103842,0.528612,0.081011,2.482343,-3.973957,1.997482,2.582274,-0.072848,0.863448,-0.011124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12437231.000000,-0.345154,0.547012,0.449640,-1.432429,-0.244948,1.925151,0.133601,-0.000716,0.143647,-0.029950,-0.310364,-0.101042,0.564703,0.081899,2.454572,-5.219685,2.045089,2.606077,-0.228488,0.824081,-0.077042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12437232.000000,-0.345159,0.547188,0.449618,-1.432770,-0.245044,1.925827,0.133680,-0.000936,0.154788,-0.028495,-0.318128,-0.099881,0.592278,0.077665,2.605329,-6.715351,2.168075,3.026610,-0.365817,0.551253,-0.023942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12437233.000000,-0.345154,0.547366,0.449596,-1.433108,-0.245159,1.926528,0.133762,-0.001553,0.168064,-0.029499,-0.322718,-0.106599,0.625816,0.076952,2.652936,-8.282429,2.390243,3.423338,-0.294406,0.226241,-0.017533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12437234.000000,-0.345154,0.547543,0.449565,-1.433459,-0.245290,1.927217,0.133846,-0.000753,0.174556,-0.032665,-0.337316,-0.112454,0.635740,0.077327,2.779890,-9.750324,2.731430,3.915282,-0.067355,0.023910,-0.037675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12437235.000000,-0.345148,0.547719,0.449539,-1.433821,-0.245426,1.927898,0.133924,-0.001253,0.179688,-0.031758,-0.346142,-0.116462,0.637137,0.075026,2.827497,-11.023823,2.953598,4.236632,0.171598,0.056869,-0.004716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12437236.000000,-0.345148,0.547890,0.449511,-1.434179,-0.245556,1.928555,0.134008,-0.001769,0.175890,-0.029808,-0.349768,-0.125151,0.652852,0.080626,2.879072,-12.221943,3.124191,4.534178,0.327238,0.174056,-0.023942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12437237.000000,-0.345130,0.548056,0.449482,-1.434555,-0.245673,1.929238,0.134087,0.003507,0.170185,-0.030363,-0.352401,-0.121951,0.656131,0.082374,2.553754,-13.543049,3.247177,5.101500,0.351041,0.291244,0.001693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12437238.000000,-0.345112,0.548223,0.449456,-1.434935,-0.245779,1.929932,0.134172,0.006827,0.167425,-0.025476,-0.356982,-0.114750,0.668246,0.081973,2.085615,-15.062519,3.270981,6.065550,0.243009,0.362655,-0.031266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12437239.000000,-0.345113,0.548391,0.449433,-1.435314,-0.245874,1.930615,0.134251,0.004019,0.166427,-0.024153,-0.364575,-0.111362,0.667479,0.080310,1.811872,-16.776386,3.247177,7.378722,0.058073,0.466109,-0.037675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12437240.000000,-0.345120,0.548559,0.449414,-1.435683,-0.245979,1.931296,0.134330,-0.000149,0.168940,-0.021100,-0.364338,-0.108782,0.669498,0.082342,1.613508,-18.537861,3.124191,8.664122,-0.037142,0.668441,-0.023942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12437241.000000,-0.345126,0.548741,0.449370,-1.436048,-0.246094,1.931966,0.134412,0.000126,0.173709,-0.026707,-0.370747,-0.112387,0.669965,0.080801,1.415143,-20.446125,3.322555,10.048704,0.015958,1.012679,-0.031266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12437242.000000,-0.345136,0.548931,0.449329,-1.436421,-0.246224,1.932621,0.134489,-0.000297,0.181225,-0.031821,-0.375148,-0.119735,0.659006,0.082882,1.244550,-22.306782,3.445541,11.381712,0.201810,1.357833,0.001693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12437243.000000,-0.345150,0.549134,0.449292,-1.436797,-0.246337,1.933298,0.134571,-0.006449,0.189498,-0.033700,-0.374942,-0.119503,0.658129,0.085617,1.192975,-24.167439,3.493149,12.591734,0.255826,1.422836,-0.004716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12437244.000000,-0.345160,0.549349,0.449247,-1.437176,-0.246457,1.933980,0.134657,-0.006626,0.200634,-0.037173,-0.379770,-0.123697,0.667925,0.083081,1.093793,-26.004292,3.616134,13.730345,0.291532,1.337692,-0.011124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12437245.000000,-0.345159,0.549579,0.449197,-1.437552,-0.246577,1.934659,0.134735,-0.003132,0.212061,-0.043826,-0.380269,-0.121379,0.665166,0.083931,0.847822,-27.741962,3.786728,14.472227,0.308927,1.188461,0.028243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12437246.000000,-0.345152,0.549819,0.449139,-1.437935,-0.246699,1.935314,0.134819,0.003617,0.224389,-0.050521,-0.382251,-0.118712,0.658580,0.082663,0.550275,-29.380451,4.032700,15.114927,0.303434,1.220504,0.009017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12437247.000000,-0.345154,0.550063,0.449084,-1.438309,-0.246817,1.935934,0.134901,0.001205,0.231532,-0.049752,-0.383496,-0.122063,0.653015,0.080963,0.427289,-30.800739,4.179489,15.436277,0.308927,1.383468,0.001693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12437248.000000,-0.345161,0.550308,0.449019,-1.438706,-0.246940,1.936560,0.134983,-0.002240,0.235128,-0.054746,-0.383761,-0.124690,0.638621,0.080270,0.375715,-31.998859,4.425461,15.856810,0.315336,1.539108,-0.023942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12437249.000000,-0.345171,0.550544,0.448950,-1.439099,-0.247068,1.937186,0.135063,-0.005045,0.235475,-0.061454,-0.388879,-0.127976,0.635289,0.077583,0.351911,-32.931171,4.671432,16.150389,0.356534,1.552840,0.009017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12437250.000000,-0.345186,0.550767,0.448879,-1.439519,-0.247192,1.937825,0.135150,-0.006136,0.229296,-0.062487,-0.396536,-0.129532,0.628774,0.077826,0.427289,-33.565937,4.893600,16.598692,0.374845,1.448470,-0.011124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12437251.000000,-0.345203,0.550989,0.448804,-1.439951,-0.247315,1.938446,0.135230,-0.010335,0.229823,-0.065918,-0.407133,-0.129547,0.627335,0.076135,0.526471,-34.030109,5.087997,17.114439,0.369352,1.454879,0.015426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
