# time_ms,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,tau_J_0,tau_J_1,tau_J_2,tau_J_3,tau_J_4,tau_J_5,tau_J_6,O_dP_EE_c_0,O_dP_EE_c_1,O_dP_EE_c_2,O_dP_EE_c_3,O_dP_EE_c_4,O_dP_EE_c_5
12670112.000000,-2.415661,-1.662615,1.042881,-1.356080,1.795452,1.081425,-0.548599,0.000225,-0.000234,-0.000172,0.000246,0.000511,0.000004,-0.000719,0.030561,41.578411,-21.052444,-5.749025,0.828947,1.318465,0.041976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12670113.000000,-2.415663,-1.662615,1.042881,-1.356080,1.795450,1.081425,-0.548596,-0.000407,-0.000156,-0.000115,0.000164,-0.000338,0.000003,0.000741,0.054365,41.578411,-21.052444,-5.749025,0.847257,1.318465,0.009017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12670114.000000,-2.415661,-1.662613,1.042879,-1.356082,1.795450,1.081429,-0.548597,0.000285,0.000453,-0.000726,-0.000540,-0.000225,0.000239,0.000019,0.030561,41.554607,-21.024673,-5.721254,0.847257,1.312057,0.021835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12670115.000000,-2.415661,-1.662611,1.042881,-1.356082,1.795454,1.081426,-0.548601,0.000190,0.000859,0.000165,-0.000360,0.000291,-0.000078,-0.001208,0.030561,41.530804,-21.052444,-5.721254,0.835355,1.318465,0.054794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12670116.000000,-2.415660,-1.662612,1.042880,-1.356083,1.795453,1.081426,-0.548599,0.005032,0.001686,-0.001096,0.001250,-0.008682,-0.001001,-0.002886,0.351911,41.483196,-21.000870,-5.649843,0.823453,1.344100,-0.017533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12670117.000000,-2.415650,-1.662621,1.042884,-1.356079,1.795455,1.081420,-0.548615,0.011018,-0.001758,0.002322,0.004504,-0.007155,-0.002518,-0.011012,1.391340,41.336407,-21.000870,-5.526857,0.715421,1.519881,-0.037675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12670118.000000,-2.415617,-1.662619,1.042897,-1.356077,1.795447,1.081415,-0.548643,0.022907,0.002269,0.008079,0.000486,-0.012598,-0.001190,-0.017652,2.879072,40.896038,-21.000870,-5.253114,0.644010,1.773483,-0.044083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12670119.000000,-2.415574,-1.662619,1.042911,-1.356083,1.795430,1.081439,-0.548687,0.026841,0.003931,0.010653,-0.004340,-0.012150,0.006292,-0.027268,4.807172,40.356487,-20.929459,-4.884157,0.578092,1.865035,-0.050492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12670120.000000,-2.415510,-1.662621,1.042931,-1.356090,1.795403,1.081483,-0.548748,0.032562,0.003840,0.012052,-0.008430,-0.015224,0.017682,-0.039007,6.715436,39.840740,-20.830276,-4.610414,0.601896,1.800033,-0.064225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12670121.000000,-2.415423,-1.662617,1.042961,-1.356122,1.795356,1.081562,-0.548824,0.045721,0.006869,0.020164,-0.016477,-0.029002,0.036415,-0.052019,8.322186,39.305157,-20.754898,-4.118471,0.691617,1.572067,-0.089860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12670122.000000,-2.415320,-1.662615,1.042997,-1.356166,1.795306,1.081655,-0.548928,0.058970,0.004550,0.026372,-0.026475,-0.036890,0.057509,-0.069100,9.758344,38.813213,-20.683487,-3.697939,0.715421,1.383468,-0.044083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12670123.000000,-2.415207,-1.662618,1.043044,-1.356211,1.795235,1.081762,-0.549046,0.073921,-0.000183,0.034030,-0.033681,-0.052312,0.073845,-0.084050,10.996137,38.448223,-20.608109,-3.424196,0.745634,1.299239,-0.064225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12670124.000000,-2.415073,-1.662609,1.043100,-1.356279,1.795158,1.081884,-0.549186,0.089397,0.004437,0.044259,-0.045266,-0.060596,0.091199,-0.104107,12.035565,38.007854,-20.584305,-3.027467,0.698026,1.331283,-0.103593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12670125.000000,-2.414931,-1.662603,1.043163,-1.356345,1.795069,1.082031,-0.549357,0.102054,0.006472,0.052216,-0.051648,-0.069964,0.105893,-0.126745,13.003583,37.638897,-20.437515,-2.856874,0.589994,1.448470,-0.070634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12670126.000000,-2.414776,-1.662587,1.043248,-1.356432,1.794953,1.082202,-0.549555,0.117706,0.009602,0.065858,-0.062334,-0.083351,0.122334,-0.152869,13.820844,37.198528,-20.485123,-2.583132,0.524076,1.565658,-0.083451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12670127.000000,-2.414608,-1.662575,1.043346,-1.356526,1.794825,1.082406,-0.549772,0.131028,0.012732,0.080355,-0.072895,-0.100387,0.147387,-0.174495,14.534955,36.857342,-20.584305,-2.460146,0.386747,1.605026,-0.110001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
