# time_ms,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,tau_J_0,tau_J_1,tau_J_2,tau_J_3,tau_J_4,tau_J_5,tau_J_6,O_dP_EE_c_0,O_dP_EE_c_1,O_dP_EE_c_2,O_dP_EE_c_3,O_dP_EE_c_4,O_dP_EE_c_5
12637521.000000,-2.415659,-1.662610,1.042882,-1.356088,1.795450,1.081426,-0.548598,0.000657,0.000003,-0.000593,-0.001887,-0.000252,0.000117,0.000984,0.006757,41.554607,-21.024673,-5.673646,0.847257,1.312057,0.001693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12637522.000000,-2.415663,-1.662610,1.042884,-1.356081,1.795450,1.081424,-0.548598,-0.000676,0.000002,0.000255,0.001062,0.000070,-0.000397,0.001131,0.054365,41.554607,-21.052444,-5.772829,0.840848,1.324874,-0.011124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12637523.000000,-2.415661,-1.662608,1.042891,-1.356085,1.795451,1.081425,-0.548605,0.000106,0.000558,0.001840,-0.000499,0.000250,-0.000027,-0.001450,0.030561,41.530804,-21.123856,-5.721254,0.835355,1.318465,0.048385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12637524.000000,-2.415664,-1.662608,1.042881,-1.356083,1.795452,1.081425,-0.548600,-0.001043,0.000372,-0.001650,0.000317,0.000404,-0.000018,0.000491,0.078168,41.530804,-21.000870,-5.749025,0.828947,1.318465,0.009017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12637525.000000,-2.415658,-1.662611,1.042885,-1.356082,1.795450,1.081425,-0.548601,0.005847,-0.005015,-0.000543,-0.001552,0.000710,0.008279,-0.008430,0.328107,41.483196,-21.024673,-5.673646,0.817045,1.350509,-0.011124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12637526.000000,-2.415653,-1.662612,1.042886,-1.356083,1.795449,1.081418,-0.548622,0.011111,-0.003918,0.001679,-0.003446,-0.001366,0.004327,-0.011304,1.391340,41.213421,-20.977066,-5.451478,0.727323,1.532699,-0.004716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12637527.000000,-2.415621,-1.662617,1.042897,-1.356075,1.795447,1.081413,-0.548644,0.021787,-0.005165,0.003333,-0.000399,-0.008454,-0.000126,-0.020226,2.926679,40.872234,-20.929459,-5.276918,0.632108,1.767074,-0.070634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12637528.000000,-2.415580,-1.662613,1.042917,-1.356083,1.795427,1.081432,-0.548696,0.026279,-0.001634,0.008449,-0.003764,-0.015621,0.005809,-0.030594,4.858747,40.308880,-20.905655,-4.856386,0.596403,1.890670,-0.037675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12637529.000000,-2.415513,-1.662618,1.042942,-1.356094,1.795400,1.081479,-0.548754,0.036605,0.001408,0.014632,-0.006838,-0.018455,0.022325,-0.042162,6.715436,39.840740,-20.854080,-4.511232,0.625699,1.819259,-0.031266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12637530.000000,-2.415428,-1.662612,1.042970,-1.356121,1.795358,1.081561,-0.548827,0.047774,0.005672,0.018405,-0.013441,-0.031280,0.040627,-0.052748,8.349957,39.281353,-20.754898,-4.090700,0.673307,1.572067,-0.097184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12637531.000000,-2.415323,-1.662611,1.043010,-1.356166,1.795306,1.081654,-0.548934,0.060641,0.006866,0.026139,-0.024324,-0.035623,0.060134,-0.069644,9.782147,38.789410,-20.731094,-3.646364,0.715421,1.389877,-0.031266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12637532.000000,-2.415213,-1.662608,1.043056,-1.356218,1.795236,1.081760,-0.549046,0.070892,0.003217,0.030092,-0.032864,-0.050030,0.079860,-0.088480,11.071515,38.349041,-20.631912,-3.301210,0.769437,1.318465,-0.070634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12637533.000000,-2.415070,-1.662606,1.043107,-1.356277,1.795158,1.081888,-0.549188,0.093090,0.001139,0.035991,-0.043329,-0.060069,0.096813,-0.103106,11.987958,38.007854,-20.512894,-3.027467,0.703519,1.318465,-0.097184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12637534.000000,-2.414935,-1.662597,1.043170,-1.356348,1.795070,1.082035,-0.549359,0.102709,0.005072,0.043332,-0.055837,-0.066636,0.109840,-0.126455,13.027387,37.591290,-20.389908,-2.805300,0.584501,1.442062,-0.050492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12637535.000000,-2.414781,-1.662586,1.043254,-1.356432,1.794954,1.082205,-0.549548,0.121818,0.010019,0.059321,-0.064885,-0.084272,0.124416,-0.147743,13.844647,37.222332,-20.437515,-2.606935,0.518583,1.578475,-0.083451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12637536.000000,-2.414611,-1.662572,1.043361,-1.356526,1.794832,1.082409,-0.549773,0.136821,0.013722,0.071447,-0.075202,-0.093970,0.148346,-0.167457,14.562726,36.857342,-20.631912,-2.511720,0.351041,1.617843,-0.077042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12637537.000000,-2.414428,-1.662552,1.043472,-1.356647,1.794675,1.082649,-0.550017,0.153860,0.017215,0.083433,-0.092114,-0.118319,0.182202,-0.190637,15.153852,36.464581,-20.707291,-2.285585,0.332731,1.578475,-0.110001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12637538.000000,-2.414219,-1.662530,1.043598,-1.356776,1.794487,1.082909,-0.550300,0.173661,0.020380,0.097179,-0.104458,-0.142701,0.205387,-0.221663,15.550580,36.048016,-20.854080,-2.190370,0.369352,1.500655,-0.031266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12637539.000000,-2.413994,-1.662509,1.043741,-1.356923,1.794274,1.083205,-0.550577,0.189036,0.018894,0.113174,-0.119424,-0.167209,0.230964,-0.233348,15.871930,35.655254,-21.000870,-2.114992,0.446256,1.435653,-0.116410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12637540.000000,-2.413755,-1.662493,1.043892,-1.357101,1.794030,1.083517,-0.550876,0.205976,0.018719,0.124638,-0.136097,-0.193610,0.253625,-0.253822,16.098066,35.361675,-21.147659,-1.916628,0.584501,1.416427,-0.037675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12637541.000000,-2.413503,-1.662470,1.044053,-1.357274,1.793783,1.083852,-0.551174,0.220131,0.019346,0.134981,-0.149210,-0.216674,0.273973,-0.264420,16.320234,35.044292,-21.199234,-1.964235,0.601896,1.429244,-0.064225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
