# time_ms,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,tau_J_0,tau_J_1,tau_J_2,tau_J_3,tau_J_4,tau_J_5,tau_J_6,O_dP_EE_c_0,O_dP_EE_c_1,O_dP_EE_c_2,O_dP_EE_c_3,O_dP_EE_c_4,O_dP_EE_c_5
12401254.000000,-0.344675,0.544233,0.451058,-1.426804,-0.242495,1.916494,0.131703,-0.000105,0.000161,-0.000037,0.000356,0.000213,0.000056,0.000311,0.078168,-38.413960,5.996506,19.316282,0.828947,1.377059,-0.142960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12401255.000000,-0.344675,0.544229,0.451058,-1.426802,-0.242495,1.916490,0.131701,-0.000070,-0.001099,-0.000024,0.000794,0.000142,-0.000200,-0.000539,0.078168,-38.362385,5.996506,19.292479,0.828947,1.383468,-0.122819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12401256.000000,-0.344675,0.544234,0.451060,-1.426804,-0.242496,1.916489,0.131703,-0.000047,0.001031,0.000541,-0.000027,-0.000346,-0.000133,0.000387,0.078168,-38.437763,5.972702,19.316282,0.840848,1.383468,-0.142960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12401257.000000,-0.344679,0.544236,0.451058,-1.426806,-0.242494,1.916492,0.131697,-0.000681,0.000687,0.000360,-0.000575,0.000414,-0.000089,-0.001709,0.105939,-38.437763,5.972702,19.340086,0.823453,1.383468,-0.089860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12401258.000000,-0.344698,0.544237,0.451055,-1.426804,-0.242495,1.916493,0.131705,-0.016927,0.011196,-0.012415,-0.006177,-0.002644,0.001162,0.009946,-0.266986,-37.826801,5.433151,19.042540,0.774930,1.350509,-0.130143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12401259.000000,-0.344715,0.544224,0.451037,-1.426813,-0.242476,1.916487,0.131725,-0.023396,0.020811,-0.024817,-0.018161,0.001990,-0.003648,0.012150,-1.726946,-35.672565,3.909714,18.106260,0.410551,1.337692,-0.130143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12401260.000000,-0.344718,0.544234,0.450970,-1.426828,-0.242470,1.916486,0.131748,-0.009620,0.022919,-0.039914,-0.024324,-0.000756,-0.007237,0.016376,-3.956561,-32.466999,2.116501,16.301146,0.064481,1.324874,-0.070634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12401261.000000,-0.344734,0.544273,0.450873,-1.426855,-0.242512,1.916484,0.131788,-0.002022,0.024166,-0.052613,-0.022991,-0.013885,-0.007232,0.023759,-6.059222,-28.868671,0.156662,13.754148,0.117582,1.370651,-0.116410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12401262.000000,-0.344759,0.544345,0.450758,-1.426917,-0.242554,1.916486,0.131822,-0.003761,0.026814,-0.066106,-0.028449,-0.019169,-0.003266,0.021328,-7.642169,-25.710712,-1.537369,11.334105,0.069974,1.442062,-0.083451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12401263.000000,-0.344788,0.544442,0.450635,-1.427004,-0.242612,1.916546,0.131856,-0.003263,0.039162,-0.071386,-0.040100,-0.029393,0.024571,0.024375,-8.534808,-23.064533,-2.715653,9.132261,0.069974,1.104232,-0.050492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12401264.000000,-0.344809,0.544564,0.450526,-1.427086,-0.242715,1.916684,0.131896,-0.002490,0.058632,-0.070856,-0.045871,-0.056891,0.063234,0.028437,-8.856158,-21.057087,-3.378189,6.906615,0.362943,0.251876,-0.064225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12401265.000000,-0.344826,0.544690,0.450429,-1.427182,-0.242809,1.916851,0.131930,-0.004488,0.077030,-0.074854,-0.054482,-0.070106,0.097545,0.027452,-8.582416,-19.541584,-3.405960,5.101500,0.482877,-0.548295,0.028243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12401266.000000,-0.344851,0.544798,0.450373,-1.427279,-0.242896,1.917003,0.131981,-0.011701,0.084190,-0.065459,-0.060444,-0.074249,0.117490,0.031783,-7.693743,-18.121296,-3.330582,3.546324,0.452665,-0.846757,-0.004716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12401268.000000,-0.344852,0.544983,0.450303,-1.427512,-0.243063,1.917303,0.132087,-0.010181,0.086199,-0.050009,-0.092675,-0.079173,0.139162,0.043730,-5.936236,-15.479084,-2.346695,1.840392,0.207303,-0.326737,-0.044083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12401269.000000,-0.344854,0.545043,0.450279,-1.427663,-0.243130,1.917505,0.132150,-0.009407,0.077779,-0.046381,-0.113697,-0.072518,0.161122,0.052768,-4.944415,-13.888203,-1.684158,1.665831,-0.085665,-0.085954,-0.070634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12401270.000000,-0.344866,0.545074,0.450259,-1.427836,-0.243191,1.917741,0.132211,-0.012584,0.063490,-0.041243,-0.136625,-0.068339,0.180916,0.053648,-3.881182,-12.146564,-1.073197,1.887999,-0.377719,0.089828,-0.070634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12401271.000000,-0.344869,0.545108,0.450219,-1.428035,-0.243274,1.917995,0.132285,-0.011387,0.056344,-0.043353,-0.162028,-0.074568,0.203361,0.061155,-3.063921,-10.484272,-0.311478,2.435484,-0.431735,0.323287,-0.116410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12401272.000000,-0.344884,0.545140,0.450172,-1.428243,-0.243383,1.918269,0.132353,-0.014126,0.044907,-0.046148,-0.185047,-0.089059,0.220856,0.063907,-2.222857,-8.917194,0.398666,3.002806,-0.204684,0.544845,-0.097184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12401273.000000,-0.344920,0.545200,0.450126,-1.428459,-0.243496,1.918564,0.132423,-0.021276,0.050431,-0.047648,-0.198549,-0.099803,0.250109,0.065349,-1.159625,-7.842060,0.965988,3.423338,0.046171,0.674850,-0.056901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12401274.000000,-0.344969,0.545278,0.450081,-1.428685,-0.243604,1.918884,0.132501,-0.030557,0.060822,-0.049491,-0.210747,-0.104055,0.276171,0.068750,-0.044818,-7.104145,1.430160,3.693114,0.213712,0.739852,-0.070634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12401275.000000,-0.345002,0.545382,0.450047,-1.428917,-0.243717,1.919244,0.132576,-0.029543,0.076763,-0.045343,-0.217627,-0.104828,0.299565,0.069120,0.748639,-6.786762,1.652328,3.867674,0.327238,0.694076,-0.031266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12401276.000000,-0.345026,0.545505,0.450015,-1.429152,-0.243807,1.919627,0.132661,-0.029559,0.090974,-0.038071,-0.223004,-0.102558,0.325070,0.076117,1.292158,-6.786762,1.799118,3.792296,0.237516,0.557662,-0.037675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12401277.000000,-0.345046,0.545637,0.449988,-1.429388,-0.243885,1.920036,0.132750,-0.025735,0.110459,-0.037740,-0.229368,-0.089119,0.349390,0.082108,1.641279,-6.862141,1.874496,3.494749,-0.055453,0.369064,-0.070634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12401278.000000,-0.345067,0.545775,0.449961,-1.429635,-0.243969,1.920460,0.132835,-0.023070,0.120296,-0.033109,-0.236424,-0.086462,0.376941,0.079996,1.962629,-6.862141,1.874496,3.125792,-0.287997,0.336105,-0.056901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12401279.000000,-0.345082,0.545909,0.449924,-1.429897,-0.244072,1.920875,0.132921,-0.018818,0.124809,-0.032355,-0.239916,-0.088014,0.384669,0.085067,2.160993,-6.663776,1.969711,2.828245,-0.330111,0.499068,-0.083451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12401280.000000,-0.345096,0.546034,0.449884,-1.430175,-0.244189,1.921313,0.133003,-0.014520,0.124795,-0.035735,-0.246820,-0.094227,0.402205,0.081771,2.283979,-6.223408,2.092697,2.681456,-0.228488,0.622665,-0.056901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12401281.000000,-0.345111,0.546147,0.449840,-1.430475,-0.244308,1.921789,0.133085,-0.011324,0.118467,-0.038895,-0.261218,-0.100085,0.429674,0.084953,2.383161,-5.541035,2.239486,2.657652,-0.079257,0.629073,-0.050492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12401282.000000,-0.345134,0.546251,0.449796,-1.430799,-0.244430,1.922311,0.133170,-0.014844,0.113279,-0.039486,-0.279818,-0.105363,0.451732,0.087431,2.581525,-4.707905,2.314865,2.852049,0.112089,0.466109,-0.050492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12401283.000000,-0.345149,0.546360,0.449761,-1.431124,-0.244548,1.922864,0.133252,-0.014037,0.114462,-0.036579,-0.294173,-0.105297,0.487032,0.088112,2.629133,-3.922383,2.239486,2.951231,0.207303,0.284835,-0.017533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12401284.000000,-0.345163,0.546491,0.449726,-1.431455,-0.244661,1.923406,0.133344,-0.010739,0.116969,-0.033760,-0.300561,-0.111351,0.501129,0.091966,2.680707,-3.359028,2.116501,2.903624,0.213712,0.304061,-0.064225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12401285.000000,-0.345163,0.546642,0.449694,-1.431776,-0.244768,1.923954,0.133432,-0.005527,0.121755,-0.031956,-0.306350,-0.107520,0.515604,0.087411,2.605329,-3.311421,1.997482,2.729063,0.117582,0.576888,-0.050492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12401286.000000,-0.345161,0.546819,0.449662,-1.432098,-0.244864,1.924524,0.133516,-0.002019,0.134235,-0.031058,-0.308519,-0.103285,0.532154,0.084898,2.529951,-4.069172,2.021286,2.681456,-0.031649,0.863448,-0.050492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12401287.000000,-0.345159,0.547007,0.449640,-1.432416,-0.244958,1.925154,0.133600,-0.001420,0.150891,-0.027041,-0.311008,-0.095637,0.564886,0.083475,2.529951,-5.394245,2.045089,2.705260,-0.187289,0.882674,-0.070634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12401288.000000,-0.345159,0.547185,0.449622,-1.432747,-0.245050,1.925835,0.133679,-0.002765,0.160049,-0.023193,-0.317595,-0.094673,0.597215,0.079557,2.605329,-6.933552,2.168075,3.078184,-0.353915,0.589706,-0.017533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12401289.000000,-0.345155,0.547354,0.449595,-1.433091,-0.245164,1.926531,0.133766,-0.001065,0.168524,-0.024602,-0.323740,-0.097848,0.627234,0.080290,2.704511,-8.401447,2.485458,3.546324,-0.294406,0.212508,-0.050492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12401290.000000,-0.345149,0.547531,0.449568,-1.433437,-0.245296,1.927231,0.133840,0.001552,0.173825,-0.027680,-0.337470,-0.109653,0.642150,0.076736,2.752119,-9.849506,2.779037,3.915282,-0.085665,-0.014542,0.015426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12401291.000000,-0.345152,0.547701,0.449540,-1.433795,-0.245428,1.927897,0.133923,0.001051,0.174708,-0.028564,-0.344068,-0.119681,0.658533,0.077035,2.902875,-11.071430,3.025009,4.236632,0.171598,0.044051,0.009017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12401292.000000,-0.345147,0.547875,0.449515,-1.434158,-0.245563,1.928558,0.134008,0.001286,0.170947,-0.029335,-0.347526,-0.123910,0.659817,0.083032,2.902875,-12.269550,3.147995,4.510375,0.356534,0.193282,-0.023942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12401293.000000,-0.345137,0.548045,0.449485,-1.434535,-0.245683,1.929243,0.134081,0.000987,0.168029,-0.030516,-0.355207,-0.121499,0.665072,0.079627,2.652936,-13.594624,3.294784,5.129271,0.398649,0.291244,0.021835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12401294.000000,-0.345116,0.548210,0.449459,-1.434917,-0.245784,1.929923,0.134167,0.006913,0.168820,-0.028921,-0.358701,-0.118566,0.673588,0.080848,2.109418,-15.062519,3.322555,6.065550,0.273221,0.369064,-0.031266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12401295.000000,-0.345116,0.548375,0.449439,-1.435299,-0.245879,1.930623,0.134251,0.008361,0.167350,-0.021784,-0.367206,-0.104536,0.677512,0.080528,1.788068,-16.724812,3.223373,7.303343,0.069974,0.427657,-0.056901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12401296.000000,-0.345125,0.548543,0.449414,-1.435668,-0.245981,1.931297,0.134328,0.003177,0.167395,-0.024269,-0.367581,-0.107305,0.682578,0.078812,1.589704,-18.462482,3.171798,8.588743,-0.031649,0.616256,-0.044083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12401297.000000,-0.345135,0.548724,0.449373,-1.436036,-0.246099,1.931958,0.134406,-0.001802,0.173851,-0.027967,-0.369861,-0.111769,0.668153,0.077599,1.442914,-20.374714,3.322555,9.921751,0.034269,1.012679,-0.023942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12401298.000000,-0.345140,0.548913,0.449336,-1.436405,-0.246222,1.932624,0.134485,-0.004170,0.180631,-0.031763,-0.368109,-0.112676,0.664283,0.076259,1.244550,-22.259174,3.393966,11.258726,0.171598,1.364242,0.001693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12401299.000000,-0.345149,0.549117,0.449295,-1.436783,-0.246338,1.933294,0.134573,-0.004572,0.192288,-0.035193,-0.370245,-0.114733,0.663837,0.077501,1.121564,-24.143635,3.493149,12.492552,0.231107,1.416427,-0.031266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12401300.000000,-0.345158,0.549334,0.449248,-1.437163,-0.246454,1.933982,0.134648,-0.007762,0.199279,-0.035636,-0.375507,-0.114984,0.673286,0.079434,0.994611,-25.980488,3.639938,13.607359,0.261320,1.331283,0.034652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12401301.000000,-0.345161,0.549561,0.449200,-1.437543,-0.246580,1.934668,0.134734,-0.005277,0.212046,-0.038985,-0.380720,-0.120485,0.671977,0.084951,0.796247,-27.741962,3.786728,14.496031,0.303434,1.169235,-0.004716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12401302.000000,-0.345153,0.549799,0.449144,-1.437919,-0.246698,1.935319,0.134816,-0.000612,0.223602,-0.045894,-0.376624,-0.123387,0.669954,0.087750,0.474897,-29.332844,3.985092,15.063353,0.315336,1.162826,-0.004716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12401303.000000,-0.345161,0.550044,0.449082,-1.438299,-0.246819,1.935946,0.134894,-0.003781,0.228957,-0.051219,-0.381687,-0.125678,0.659714,0.088404,0.427289,-30.824543,4.203293,15.483885,0.332731,1.350509,0.028243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12401304.000000,-0.345169,0.550288,0.449021,-1.438696,-0.246938,1.936565,0.134980,-0.006404,0.232025,-0.054616,-0.386833,-0.123124,0.640812,0.087125,0.403486,-32.022663,4.401657,15.856810,0.356534,1.526290,-0.017533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12401305.000000,-0.345171,0.550524,0.448948,-1.439108,-0.247063,1.937198,0.135061,-0.003725,0.233650,-0.058712,-0.391007,-0.126232,0.636223,0.088989,0.328107,-32.931171,4.671432,16.301146,0.386747,1.565658,-0.011124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
