# time_ms,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,tau_J_0,tau_J_1,tau_J_2,tau_J_3,tau_J_4,tau_J_5,tau_J_6,O_dP_EE_c_0,O_dP_EE_c_1,O_dP_EE_c_2,O_dP_EE_c_3,O_dP_EE_c_4,O_dP_EE_c_5
13022252.000000,-2.417845,-1.662609,1.040162,-1.352905,1.798094,1.079515,-0.546495,0.000985,0.001507,-0.000599,-0.000299,-0.000059,-0.000074,-0.000567,0.006757,41.578411,-21.000870,-5.673646,0.817045,1.305648,0.041976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13022253.000000,-2.417845,-1.662612,1.040165,-1.352900,1.798096,1.079518,-0.546491,0.000656,-0.000202,0.000807,0.001564,0.000605,0.000188,0.000843,0.006757,41.629986,-21.052444,-5.749025,0.799650,1.299239,0.009017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13022254.000000,-2.417847,-1.662611,1.040159,-1.352904,1.798096,1.079519,-0.546498,-0.000119,0.000422,-0.001225,-0.000164,0.000200,0.000125,-0.001608,0.030561,41.606182,-20.977066,-5.697450,0.805143,1.299239,0.067611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13022255.000000,-2.417849,-1.662614,1.040159,-1.352904,1.798094,1.079516,-0.546490,-0.000636,-0.000275,-0.000817,-0.000109,-0.000308,-0.000866,0.001369,0.054365,41.629986,-20.977066,-5.697450,0.817045,1.324874,0.001693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13022256.000000,-2.417844,-1.662616,1.040163,-1.352905,1.798094,1.079517,-0.546498,0.005634,-0.002468,0.000569,0.001962,-0.008734,-0.001527,-0.008614,0.328107,41.578411,-21.024673,-5.649843,0.786832,1.350509,0.009017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13022257.000000,-2.417831,-1.662616,1.040164,-1.352904,1.798097,1.079511,-0.546507,0.016693,-0.005973,0.001872,0.003828,-0.008044,-0.002857,-0.014211,1.315961,41.312603,-20.953262,-5.475282,0.698026,1.526290,-0.037675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13022258.000000,-2.417806,-1.662619,1.040177,-1.352898,1.798090,1.079507,-0.546536,0.024782,-0.003945,0.004671,0.004496,-0.012238,-0.001189,-0.019502,2.950483,40.967449,-20.953262,-5.253114,0.596403,1.773483,-0.056901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13022259.000000,-2.417756,-1.662616,1.040191,-1.352904,1.798075,1.079529,-0.546582,0.031289,-0.001746,0.008083,0.001016,-0.013051,0.005665,-0.025303,4.759565,40.427898,-20.877884,-4.856386,0.559781,1.877853,-0.023942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13022260.000000,-2.417691,-1.662617,1.040213,-1.352919,1.798045,1.079577,-0.546631,0.039646,-0.001585,0.014508,-0.004691,-0.016477,0.021784,-0.035181,6.616254,39.916119,-20.830276,-4.439821,0.601896,1.806442,-0.077042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13022261.000000,-2.417601,-1.662616,1.040242,-1.352942,1.798005,1.079660,-0.546700,0.056067,-0.002281,0.018694,-0.011158,-0.023733,0.043895,-0.044641,8.199201,39.428143,-20.754898,-4.043092,0.649503,1.584884,-0.089860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13022262.000000,-2.417500,-1.662618,1.040281,-1.352978,1.797953,1.079757,-0.546791,0.067199,-0.000470,0.023222,-0.017733,-0.033020,0.067530,-0.062977,9.635358,38.983807,-20.731094,-3.697939,0.673307,1.402694,-0.050492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13022263.000000,-2.417388,-1.662611,1.040326,-1.353022,1.797880,1.079865,-0.546904,0.077030,0.004769,0.031693,-0.027150,-0.045362,0.084894,-0.080482,10.996137,38.519634,-20.659683,-3.424196,0.721830,1.350509,-0.044083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13022264.000000,-2.417262,-1.662609,1.040384,-1.353083,1.797802,1.079996,-0.547036,0.089817,0.006642,0.041404,-0.038715,-0.055616,0.105387,-0.094912,12.134748,38.130840,-20.608109,-3.102846,0.673307,1.337692,-0.110001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13022265.000000,-2.417120,-1.662601,1.040456,-1.353148,1.797709,1.080149,-0.547206,0.102041,0.004866,0.049831,-0.046896,-0.065992,0.121368,-0.120344,13.126569,37.738079,-20.608109,-2.928285,0.571683,1.448470,-0.064225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13022266.000000,-2.416968,-1.662590,1.040541,-1.353233,1.797596,1.080322,-0.547403,0.113906,0.006391,0.060103,-0.057520,-0.080348,0.143050,-0.142465,13.991437,37.369122,-20.631912,-2.706117,0.500272,1.565658,-0.050492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13022267.000000,-2.416806,-1.662572,1.040639,-1.353328,1.797465,1.080524,-0.547624,0.130417,0.008748,0.072602,-0.072869,-0.094598,0.161324,-0.164754,14.761090,36.952557,-20.731094,-2.559328,0.393156,1.630660,-0.116410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13022268.000000,-2.416617,-1.662551,1.040755,-1.353439,1.797308,1.080761,-0.547874,0.150457,0.010526,0.086688,-0.087513,-0.111958,0.187920,-0.190765,15.304608,36.535992,-20.905655,-2.436342,0.339139,1.617843,-0.070634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13022269.000000,-2.416413,-1.662537,1.040879,-1.353567,1.797129,1.081036,-0.548144,0.168799,0.012377,0.097872,-0.101786,-0.136900,0.210534,-0.210493,15.677533,36.242413,-21.000870,-2.313356,0.344633,1.519881,-0.103593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13022270.000000,-2.416192,-1.662515,1.041022,-1.353718,1.796925,1.081336,-0.548441,0.184835,0.016772,0.111033,-0.119234,-0.161101,0.241778,-0.237542,16.046492,35.829815,-21.147659,-2.190370,0.381254,1.422836,-0.064225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13022271.000000,-2.415951,-1.662493,1.041180,-1.353887,1.796687,1.081646,-0.548738,0.202991,0.018963,0.128065,-0.134366,-0.186019,0.263081,-0.252940,16.268660,35.460857,-21.346024,-2.091188,0.476469,1.370651,-0.083451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13022272.000000,-2.415704,-1.662476,1.041348,-1.354067,1.796438,1.081974,-0.549044,0.215341,0.018317,0.137920,-0.147160,-0.207058,0.288217,-0.268781,16.518599,35.191082,-21.445206,-2.091188,0.518583,1.429244,-0.097184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13022273.000000,-2.415436,-1.662464,1.041517,-1.354254,1.796174,1.082322,-0.549350,0.230858,0.022026,0.146769,-0.158934,-0.224426,0.308161,-0.277768,16.716963,35.044292,-21.445206,-2.138796,0.494779,1.487838,-0.077042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13022274.000000,-2.415160,-1.662454,1.041701,-1.354467,1.795895,1.082695,-0.549659,0.240317,0.016568,0.155968,-0.176172,-0.239575,0.332463,-0.285963,16.887556,34.972881,-21.417435,-2.091188,0.506681,1.552840,-0.103593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13022275.000000,-2.414864,-1.662446,1.041894,-1.354697,1.795605,1.083091,-0.549980,0.257701,0.015307,0.169080,-0.192261,-0.260963,0.348911,-0.294016,17.010542,34.945110,-21.369827,-2.063417,0.410551,1.662704,-0.077042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13022276.000000,-2.414536,-1.662440,1.042103,-1.354949,1.795290,1.083505,-0.550280,0.281687,0.011170,0.182634,-0.211293,-0.273393,0.369543,-0.293446,16.911360,34.921307,-21.346024,-1.992006,0.332731,1.689254,-0.142960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13022277.000000,-2.414205,-1.662437,1.042317,-1.355227,1.794964,1.083946,-0.550594,0.299355,0.007196,0.191293,-0.230017,-0.289756,0.385496,-0.298106,16.939131,34.945110,-21.270645,-1.742067,0.315336,1.676437,-0.050492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13022278.000000,-2.413857,-1.662438,1.042539,-1.355517,1.794621,1.084416,-0.550895,0.315109,0.003820,0.201175,-0.248683,-0.302131,0.426619,-0.304744,16.962934,34.996685,-21.175430,-1.547670,0.315336,1.584884,-0.070634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
