# time_ms,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,tau_J_0,tau_J_1,tau_J_2,tau_J_3,tau_J_4,tau_J_5,tau_J_6,O_dP_EE_c_0,O_dP_EE_c_1,O_dP_EE_c_2,O_dP_EE_c_3,O_dP_EE_c_4,O_dP_EE_c_5
11954819.000000,2.313462,-0.961780,-1.822712,-1.385841,-0.923952,1.666940,0.446170,0.000544,-0.000265,-0.000337,0.000426,0.000081,-0.000423,0.000123,0.252729,35.508465,19.592392,12.123594,1.008390,1.409103,-0.149369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11954820.000000,2.313460,-0.961780,-1.822710,-1.385844,-0.923952,1.666938,0.446169,-0.000194,-0.000177,0.000332,-0.000830,0.000054,0.000193,-0.000393,0.276533,35.508465,19.568588,12.171202,1.008390,1.396285,-0.136552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11954821.000000,2.313457,-0.961782,-1.822709,-1.385842,-0.923952,1.666940,0.446169,-0.001336,-0.000768,0.000778,0.000004,0.000036,-0.000109,-0.000024,0.328107,35.536236,19.544785,12.147398,1.008390,1.402694,-0.142960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11954822.000000,2.313458,-0.961778,-1.822709,-1.385842,-0.923951,1.666937,0.446173,0.000316,0.000695,0.000519,0.000002,0.000261,-0.000072,0.001204,0.276533,35.484661,19.544785,12.147398,1.001981,1.402694,-0.175919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11954823.000000,2.313447,-0.961783,-1.822710,-1.385840,-0.923952,1.666939,0.446168,-0.015936,-0.011801,-0.011409,0.000002,-0.001714,0.000664,-0.002113,-0.116229,35.044292,18.981430,12.147398,0.925077,1.383468,-0.097184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11954824.000000,2.313430,-0.961748,-1.822725,-1.385842,-0.923937,1.666940,0.446184,-0.031751,-0.010649,-0.030645,0.000844,0.002878,-0.001501,0.002126,-1.972918,32.767071,17.188217,12.246580,0.554288,1.312057,-0.064225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11954825.000000,2.313419,-0.961698,-1.822789,-1.385840,-0.923918,1.666923,0.446221,-0.031607,0.009024,-0.048512,0.000269,0.012294,-0.007757,0.018522,-5.464129,28.875164,14.367477,12.270384,-0.007845,1.357833,-0.130143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11954826.000000,2.313382,-0.961698,-1.822902,-1.385826,-0.923931,1.666908,0.446258,-0.029238,0.010629,-0.064077,0.006131,0.003543,-0.009680,0.025435,-9.399676,24.812664,11.027023,12.024412,-0.306307,1.461288,-0.064225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11954827.000000,2.313302,-0.961753,-1.823034,-1.385819,-0.923989,1.666907,0.446314,-0.033531,-0.004870,-0.078466,0.005710,-0.016534,-0.007944,0.037489,-13.113055,21.289715,7.515976,11.826048,-0.240389,1.487838,-0.056901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11954828.000000,2.313210,-0.961836,-1.823199,-1.385830,-0.924070,1.666955,0.446383,-0.042165,-0.023046,-0.090609,-0.000499,-0.040152,0.013529,0.050585,-16.457476,18.226971,4.377853,11.726866,-0.043551,1.227828,-0.023942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11954829.000000,2.313108,-0.961960,-1.823352,-1.385847,-0.924172,1.667062,0.446481,-0.044272,-0.044941,-0.096125,-0.009341,-0.064421,0.047352,0.063045,-18.956865,16.072735,1.676132,11.405516,0.243009,0.589706,-0.050492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11954830.000000,2.313005,-0.962105,-1.823506,-1.385883,-0.924278,1.667210,0.446582,-0.046454,-0.069592,-0.102039,-0.021095,-0.078195,0.080715,0.073216,-20.170855,14.874615,-0.140885,10.762815,0.440763,-0.183915,0.015426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11954831.000000,2.312925,-0.962290,-1.823641,-1.385935,-0.924386,1.667368,0.446710,-0.047891,-0.102554,-0.101477,-0.035654,-0.091788,0.112673,0.089032,-20.317644,14.557232,-1.291397,9.774961,0.470060,-0.691117,-0.011124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11954832.000000,2.312864,-0.962466,-1.823749,-1.386008,-0.924505,1.667530,0.446843,-0.050355,-0.126111,-0.100642,-0.048445,-0.097958,0.133028,0.104378,-19.698748,14.481853,-1.957901,8.414183,0.393156,-0.840348,0.001693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11954833.000000,2.312818,-0.962626,-1.823857,-1.386106,-0.924608,1.667694,0.446989,-0.053106,-0.139242,-0.102129,-0.064085,-0.102477,0.147474,0.117834,-18.583941,14.434246,-2.005509,6.835204,0.040677,-0.561112,-0.044083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11954834.000000,2.312763,-0.962753,-1.823962,-1.386225,-0.924710,1.667885,0.447141,-0.059192,-0.137806,-0.107541,-0.079746,-0.098414,0.153390,0.126496,-17.000994,14.041485,-1.735733,5.228453,-0.414340,-0.222367,-0.064225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11954835.000000,2.312696,-0.962835,-1.824062,-1.386395,-0.924826,1.668111,0.447285,-0.070309,-0.123201,-0.111704,-0.106434,-0.102403,0.177370,0.131015,-15.120502,13.089336,-1.366776,4.089842,-0.838229,0.011092,-0.023942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11954836.000000,2.312615,-0.962892,-1.824166,-1.386614,-0.924982,1.668367,0.447449,-0.084625,-0.102210,-0.115169,-0.138213,-0.121297,0.202145,0.143606,-13.113055,11.815838,-0.898636,3.593931,-0.981967,0.186874,-0.103593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11954837.000000,2.312510,-0.962938,-1.824279,-1.386866,-0.925183,1.668645,0.447606,-0.097989,-0.083838,-0.120031,-0.173551,-0.145210,0.230622,0.147827,-10.935016,10.395550,-0.410660,3.371763,-0.838229,0.323287,-0.044083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11954838.000000,2.312380,-0.962978,-1.824410,-1.387136,-0.925424,1.668963,0.447764,-0.112204,-0.069996,-0.126124,-0.201247,-0.173007,0.256948,0.148006,-8.610187,9.022869,0.105087,3.272581,-0.407931,0.381881,-0.023942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11954839.000000,2.312241,-0.963026,-1.824544,-1.387421,-0.925686,1.669305,0.447935,-0.122377,-0.062072,-0.130579,-0.228454,-0.203934,0.278457,0.154219,-6.380572,7.900127,0.497848,3.494749,0.081876,0.381881,-0.050492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11954840.000000,2.312089,-0.963091,-1.824671,-1.387727,-0.925953,1.669666,0.448093,-0.136488,-0.061241,-0.133556,-0.254529,-0.222149,0.305278,0.155147,-4.250140,7.138409,0.620834,3.792296,0.476469,0.336105,0.034652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11954841.000000,2.311940,-0.963174,-1.824811,-1.388026,-0.926190,1.670057,0.448274,-0.141967,-0.070574,-0.135507,-0.273032,-0.229869,0.333216,0.161862,-2.445025,6.698040,0.720016,3.867674,0.470060,0.304061,-0.050492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11954842.000000,2.311817,-0.963294,-1.824957,-1.388317,-0.926421,1.670468,0.448440,-0.135952,-0.088389,-0.132756,-0.277955,-0.226738,0.353954,0.162710,-1.108050,6.920208,0.890610,3.621702,0.225614,0.297652,-0.023942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11954843.000000,2.311706,-0.963449,-1.825097,-1.388612,-0.926645,1.670873,0.448606,-0.123249,-0.107358,-0.129051,-0.278692,-0.221130,0.370677,0.163319,0.105939,7.848553,1.259567,3.101988,-0.049044,0.505477,0.021835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11954844.000000,2.311608,-0.963631,-1.825230,-1.388879,-0.926869,1.671300,0.448789,-0.113196,-0.132221,-0.128543,-0.274575,-0.223293,0.383882,0.167325,1.244550,9.368023,1.874496,2.336302,-0.300814,0.817672,-0.044083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11954845.000000,2.311507,-0.963817,-1.825365,-1.389162,-0.927091,1.671767,0.448965,-0.109331,-0.151187,-0.132371,-0.276312,-0.218926,0.408596,0.172650,2.506147,11.030315,2.830612,1.618224,-0.461947,0.908309,-0.070634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11954846.000000,2.311400,-0.963987,-1.825501,-1.389467,-0.927318,1.672289,0.449134,-0.109429,-0.161286,-0.134617,-0.281999,-0.222234,0.446706,0.170612,3.890729,12.450603,3.957321,1.050902,-0.467440,0.713302,-0.037675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11954847.000000,2.311303,-0.964149,-1.825632,-1.389774,-0.927571,1.672854,0.449308,-0.106429,-0.166077,-0.134972,-0.293873,-0.229450,0.481317,0.170420,5.005537,13.553509,5.064194,0.654173,-0.306307,0.329696,-0.017533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11954848.000000,2.311206,-0.964287,-1.825766,-1.390108,-0.927837,1.673408,0.449482,-0.107952,-0.158609,-0.137341,-0.305684,-0.239057,0.502211,0.171420,5.997358,14.041485,6.020309,0.309019,-0.031649,0.044051,-0.044083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11954849.000000,2.311112,-0.964405,-1.825896,-1.390453,-0.928099,1.673945,0.449646,-0.106375,-0.145462,-0.139580,-0.321684,-0.247065,0.503279,0.168441,6.838422,14.017681,6.734421,0.233641,0.159696,0.115462,0.021835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11954850.000000,2.311025,-0.964511,-1.826030,-1.390809,-0.928369,1.674462,0.449817,-0.097498,-0.134889,-0.141186,-0.332901,-0.252866,0.496808,0.169829,7.457319,13.624920,7.297775,0.035277,0.369352,0.316879,0.001693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11954851.000000,2.310960,-0.964617,-1.826165,-1.391188,-0.928624,1.674999,0.449999,-0.083872,-0.125020,-0.140053,-0.342206,-0.252021,0.500463,0.171122,7.731061,13.013958,7.615158,-0.111513,0.428861,0.434066,-0.031266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11954852.000000,2.310910,-0.964717,-1.826312,-1.391563,-0.928880,1.675535,0.450167,-0.073256,-0.112439,-0.143426,-0.352157,-0.249524,0.501010,0.168502,7.679487,12.157024,7.960312,-0.262270,0.315336,0.486251,0.021835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11954853.000000,2.310853,-0.964840,-1.826457,-1.391954,-0.929132,1.676053,0.450348,-0.064142,-0.111062,-0.141912,-0.358599,-0.251119,0.505690,0.173700,7.655683,11.569866,8.083298,-0.409059,0.141385,0.551253,-0.017533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11954854.000000,2.310811,-0.964986,-1.826615,-1.392337,-0.929382,1.676567,0.450521,-0.056936,-0.121852,-0.145230,-0.368249,-0.249356,0.505091,0.172396,7.433515,11.323895,8.230087,-0.655031,-0.007845,0.694076,-0.011124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11954855.000000,2.310783,-0.965154,-1.826786,-1.392720,-0.929648,1.677075,0.450695,-0.044593,-0.138052,-0.154194,-0.371050,-0.248611,0.510297,0.172045,7.012983,11.323895,8.499863,-1.099367,0.004056,0.765487,0.009017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11954856.000000,2.310754,-0.965355,-1.826954,-1.393122,-0.929927,1.677590,0.450861,-0.038239,-0.156229,-0.155915,-0.368817,-0.263010,0.508731,0.171141,6.540876,11.692852,8.694260,-1.472292,0.147794,0.694076,0.021835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11954857.000000,2.310719,-0.965585,-1.827125,-1.393497,-0.930216,1.678110,0.451037,-0.036879,-0.180356,-0.159088,-0.363958,-0.271662,0.505391,0.171116,5.898176,12.450603,8.817245,-1.595277,0.255826,0.532027,0.009017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
