# time_ms,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,tau_J_0,tau_J_1,tau_J_2,tau_J_3,tau_J_4,tau_J_5,tau_J_6,O_dP_EE_c_0,O_dP_EE_c_1,O_dP_EE_c_2,O_dP_EE_c_3,O_dP_EE_c_4,O_dP_EE_c_5
12110509.000000,-2.415926,-1.662623,1.042143,-1.355857,1.795710,1.080863,-0.548235,0.000367,-0.000371,-0.000940,-0.000510,-0.000451,-0.000053,-0.001342,-0.116229,41.554607,-20.731094,-5.626039,0.966276,1.331283,-0.142960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12110510.000000,-2.415929,-1.662624,1.042144,-1.355856,1.795712,1.080864,-0.548231,-0.000869,-0.000804,-0.000070,0.000217,0.000343,0.000202,0.001309,-0.068621,41.578411,-20.754898,-5.649843,0.948881,1.324874,-0.202470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12110511.000000,-2.415926,-1.662623,1.042143,-1.355858,1.795711,1.080863,-0.548232,0.000534,0.000021,-0.000603,-0.000412,0.000026,-0.000103,0.000635,-0.116229,41.554607,-20.731094,-5.626039,0.954374,1.331283,-0.196061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12110512.000000,-2.415925,-1.662619,1.042144,-1.355857,1.795712,1.080862,-0.548238,0.000356,0.001127,0.000155,0.000282,0.000220,-0.000306,-0.001306,-0.116229,41.507000,-20.754898,-5.649843,0.948881,1.337692,-0.149369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12110513.000000,-2.415919,-1.662626,1.042146,-1.355856,1.795711,1.080862,-0.548232,0.009656,0.000752,0.000103,-0.001018,0.001029,-0.001425,-0.002619,0.153547,41.507000,-20.754898,-5.598268,0.925077,1.370651,-0.229020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12110514.000000,-2.415912,-1.662631,1.042148,-1.355854,1.795712,1.080857,-0.548250,0.017731,-0.001377,0.002229,-0.001504,0.004450,-0.002249,-0.010841,1.216779,41.312603,-20.707291,-5.427675,0.823453,1.532699,-0.248246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12110515.000000,-2.415880,-1.662624,1.042159,-1.355852,1.795716,1.080856,-0.548290,0.023401,0.000870,0.007423,-0.000369,0.004293,-0.004843,-0.022668,2.752119,40.820660,-20.683487,-5.177736,0.661405,1.760665,-0.241837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12110516.000000,-2.415834,-1.662632,1.042178,-1.355856,1.795705,1.080879,-0.548351,0.034781,-0.003979,0.015007,-0.005138,-0.004504,-0.002428,-0.037127,4.585004,40.427898,-20.683487,-4.808778,0.584501,1.884261,-0.208878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12110517.000000,-2.415770,-1.662629,1.042195,-1.355864,1.795680,1.080928,-0.548423,0.042755,-0.001390,0.017842,-0.006421,-0.009447,0.015224,-0.049955,6.441694,39.892315,-20.560501,-4.511232,0.601896,1.838485,-0.248246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12110518.000000,-2.415685,-1.662628,1.042225,-1.355889,1.795646,1.081005,-0.548522,0.051058,-0.000599,0.022471,-0.012612,-0.017117,0.037455,-0.070232,8.123822,39.376568,-20.536697,-4.118471,0.608304,1.656295,-0.248246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12110519.000000,-2.415584,-1.662626,1.042260,-1.355932,1.795600,1.081096,-0.548645,0.063934,0.001815,0.024178,-0.024058,-0.028571,0.056889,-0.086673,9.559979,38.912395,-20.437515,-3.697939,0.637601,1.494247,-0.221696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12110520.000000,-2.415467,-1.662626,1.042310,-1.355981,1.795535,1.081205,-0.548784,0.077182,0.001692,0.033069,-0.033010,-0.042432,0.076997,-0.100588,10.825543,38.519634,-20.389908,-3.376589,0.691617,1.448470,-0.274796,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
