# time_ms,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,tau_J_0,tau_J_1,tau_J_2,tau_J_3,tau_J_4,tau_J_5,tau_J_6,O_dP_EE_c_0,O_dP_EE_c_1,O_dP_EE_c_2,O_dP_EE_c_3,O_dP_EE_c_4,O_dP_EE_c_5
12357027.000000,-0.344672,0.544240,0.451055,-1.426790,-0.242482,1.916507,0.131705,0.001072,0.000456,-0.000476,0.000511,-0.000129,-0.000002,0.001452,0.030561,-38.390156,5.996506,19.292479,0.805143,1.344100,-0.155778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12357028.000000,-0.344673,0.544237,0.451055,-1.426790,-0.242484,1.916506,0.131700,0.000158,-0.000902,-0.000317,0.000340,-0.000527,-0.000239,-0.000728,0.054365,-38.338581,5.996506,19.292479,0.817045,1.350509,-0.110001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12357029.000000,-0.344677,0.544237,0.451055,-1.426790,-0.242482,1.916510,0.131703,-0.001101,-0.000602,-0.000211,0.000227,0.000293,-0.000159,0.000498,0.105939,-38.338581,5.996506,19.292479,0.799650,1.350509,-0.136552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12357030.000000,-0.344677,0.544239,0.451054,-1.426791,-0.242482,1.916508,0.131707,-0.000734,0.000156,-0.000698,-0.000405,0.000195,0.000131,0.001790,0.105939,-38.362385,6.020309,19.316282,0.799650,1.344100,-0.175919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12357031.000000,-0.344691,0.544242,0.451058,-1.426792,-0.242481,1.916510,0.131701,-0.014436,0.015679,-0.010408,-0.005967,-0.002134,0.000800,0.007660,-0.366168,-37.802998,5.381577,19.018736,0.733732,1.324874,-0.097184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12357032.000000,-0.344710,0.544238,0.451033,-1.426801,-0.242460,1.916506,0.131719,-0.021478,0.021478,-0.027319,-0.017589,0.002947,0.001482,0.015549,-1.802325,-35.720173,3.933517,18.078489,0.351041,1.299239,-0.103593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12357033.000000,-0.344719,0.544242,0.450971,-1.426820,-0.242456,1.916501,0.131744,-0.012390,0.020733,-0.040086,-0.018893,0.003614,-0.003479,0.020155,-3.980364,-32.490803,2.068893,16.225767,0.022367,1.292831,-0.077042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12357034.000000,-0.344737,0.544285,0.450872,-1.426850,-0.242503,1.916499,0.131781,-0.007980,0.023691,-0.053961,-0.023180,-0.011192,0.005459,0.025341,-6.059222,-28.940083,0.156662,13.829527,0.093778,1.324874,-0.097184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12357035.000000,-0.344760,0.544350,0.450758,-1.426913,-0.242550,1.916498,0.131819,-0.003375,0.024039,-0.061432,-0.031081,-0.027163,0.005192,0.028700,-7.669940,-25.659138,-1.565140,11.381712,0.076383,1.422836,-0.103593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12357036.000000,-0.344790,0.544447,0.450634,-1.426996,-0.242606,1.916560,0.131851,-0.002976,0.041616,-0.071044,-0.038865,-0.035694,0.020965,0.029005,-8.558612,-23.064533,-2.739456,9.056883,0.088285,1.096908,-0.050492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12357037.000000,-0.344814,0.544569,0.450528,-1.427073,-0.242705,1.916699,0.131897,-0.003382,0.060899,-0.069733,-0.049451,-0.056171,0.060774,0.032545,-8.832355,-21.108662,-3.453568,6.882811,0.362943,0.239059,-0.083451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12357038.000000,-0.344829,0.544688,0.450432,-1.427168,-0.242801,1.916863,0.131930,-0.004533,0.073921,-0.073619,-0.055498,-0.068919,0.095799,0.030752,-8.582416,-19.565388,-3.501175,5.030089,0.464567,-0.561112,0.001693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12357039.000000,-0.344849,0.544792,0.450369,-1.427271,-0.242890,1.917016,0.131975,-0.013690,0.085445,-0.067460,-0.068755,-0.073801,0.111797,0.037480,-7.741351,-18.145100,-3.306778,3.593931,0.446256,-0.873307,0.009017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12357040.000000,-0.344863,0.544889,0.450334,-1.427385,-0.242980,1.917152,0.132031,-0.014966,0.088984,-0.054485,-0.081951,-0.080620,0.124643,0.039700,-6.753497,-16.823994,-2.985428,2.558470,0.374845,-0.678300,-0.044083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12357041.000000,-0.344851,0.544965,0.450300,-1.427504,-0.243059,1.917314,0.132086,-0.011890,0.088403,-0.053810,-0.090104,-0.076927,0.134786,0.043637,-5.983843,-15.403706,-2.346695,1.792784,0.183500,-0.313920,-0.037675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12357042.000000,-0.344852,0.545024,0.450276,-1.427652,-0.243124,1.917518,0.132149,-0.010428,0.076597,-0.048465,-0.108708,-0.075897,0.153179,0.052742,-5.019793,-13.836628,-1.711929,1.618224,-0.097567,-0.073136,-0.070634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12357043.000000,-0.344860,0.545055,0.450253,-1.427827,-0.243186,1.917748,0.132212,-0.015978,0.061275,-0.046570,-0.130405,-0.066406,0.180071,0.058583,-3.980364,-12.098957,-1.073197,1.864195,-0.384127,0.096236,-0.077042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12357044.000000,-0.344866,0.545083,0.450219,-1.428026,-0.243270,1.918009,0.132282,-0.015332,0.047536,-0.046794,-0.154420,-0.073751,0.204243,0.058614,-3.111529,-10.408894,-0.335281,2.407713,-0.419833,0.277511,-0.097184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12357045.000000,-0.344883,0.545119,0.450172,-1.428239,-0.243378,1.918279,0.132355,-0.019838,0.044567,-0.050510,-0.178447,-0.088071,0.221700,0.067606,-2.171282,-8.893391,0.450241,3.026610,-0.204684,0.505477,-0.116410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12357046.000000,-0.344920,0.545179,0.450127,-1.428457,-0.243493,1.918575,0.132417,-0.025955,0.050777,-0.051278,-0.192911,-0.099540,0.237700,0.066016,-1.084246,-7.889668,1.037399,3.447142,0.058073,0.654708,-0.023942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12357047.000000,-0.344966,0.545262,0.450080,-1.428679,-0.243602,1.918898,0.132495,-0.036400,0.061519,-0.052181,-0.206500,-0.103151,0.262174,0.070234,0.006757,-7.203327,1.505539,3.720885,0.213712,0.727035,-0.056901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12357048.000000,-0.344998,0.545364,0.450047,-1.428914,-0.243711,1.919252,0.132571,-0.035762,0.079432,-0.043583,-0.217311,-0.112284,0.293789,0.075070,0.748639,-6.885944,1.699936,3.891478,0.308927,0.694076,-0.023942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12357049.000000,-0.345023,0.545484,0.450012,-1.429150,-0.243801,1.919640,0.132659,-0.033714,0.094358,-0.039283,-0.222320,-0.107402,0.320169,0.081392,1.268354,-6.786762,1.822922,3.792296,0.195402,0.551253,-0.064225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12357050.000000,-0.345040,0.545618,0.449986,-1.429387,-0.243879,1.920040,0.132745,-0.028279,0.110654,-0.033253,-0.229704,-0.093671,0.346274,0.084695,1.589704,-6.838337,1.799118,3.546324,-0.079257,0.369064,-0.064225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12357051.000000,-0.345067,0.545752,0.449960,-1.429639,-0.243961,1.920460,0.132829,-0.027405,0.120190,-0.029955,-0.234834,-0.090413,0.364190,0.086520,2.010236,-6.838337,1.799118,3.149595,-0.318209,0.343429,-0.050492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
