# time_ms,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,tau_J_0,tau_J_1,tau_J_2,tau_J_3,tau_J_4,tau_J_5,tau_J_6,O_dP_EE_c_0,O_dP_EE_c_1,O_dP_EE_c_2,O_dP_EE_c_3,O_dP_EE_c_4,O_dP_EE_c_5
13309573.000000,-0.258955,0.525643,0.336264,-1.429373,-0.177850,1.925872,0.097037,0.000538,-0.000938,0.000080,-0.000117,-0.000249,-0.000283,0.000614,-0.044818,-39.001118,4.647629,19.538450,0.990079,1.318465,-0.155778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13309574.000000,-0.258954,0.525644,0.336264,-1.429373,-0.177850,1.925873,0.097032,0.000915,-0.000068,0.000053,-0.000078,0.000038,0.000049,-0.001049,-0.068621,-39.024921,4.647629,19.538450,0.984586,1.312057,-0.116410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13309575.000000,-0.258957,0.525644,0.336266,-1.429375,-0.177850,1.925873,0.097040,-0.000596,-0.000602,0.000685,-0.000609,-0.000178,0.000270,0.001742,-0.017047,-39.001118,4.619858,19.562254,0.990079,1.305648,-0.182328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13309576.000000,-0.258957,0.525650,0.336264,-1.429370,-0.177849,1.925873,0.097036,-0.000398,0.001269,-0.000193,0.001265,0.000322,-0.000057,-0.000059,-0.017047,-39.072529,4.647629,19.490843,0.978177,1.312057,-0.149369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13309577.000000,-0.258977,0.525643,0.336266,-1.429375,-0.177847,1.925876,0.097036,-0.023606,0.004294,-0.011662,-0.006460,-0.006341,-0.008408,-0.002243,-0.465350,-38.413960,3.957321,19.268675,0.900358,1.285506,-0.089860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13309578.000000,-0.259004,0.525634,0.336247,-1.429377,-0.177828,1.925871,0.097056,-0.045164,0.014262,-0.032040,-0.012938,-0.005539,-0.010569,0.009686,-2.544207,-36.283527,1.945907,18.253050,0.535978,1.272689,-0.136552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13309579.000000,-0.259029,0.525659,0.336160,-1.429395,-0.177809,1.925864,0.097087,-0.036307,0.020336,-0.052064,-0.021266,0.002378,-0.008493,0.015670,-6.182208,-33.125568,-0.803421,16.523314,0.069974,1.285506,-0.110001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13309580.000000,-0.259077,0.525722,0.336027,-1.429418,-0.177829,1.925860,0.097124,-0.023350,0.024300,-0.067049,-0.027100,-0.005527,-0.008087,0.024030,-9.598041,-29.872395,-3.330582,14.027891,-0.049044,1.331283,-0.056901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13309581.000000,-0.259160,0.525794,0.335887,-1.429484,-0.177888,1.925861,0.097185,-0.018201,0.027387,-0.071289,-0.035620,-0.023106,-0.000654,0.039821,-11.605487,-26.785847,-5.294388,11.655455,0.159696,1.448470,-0.130143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13309582.000000,-0.259247,0.525884,0.335768,-1.429590,-0.177961,1.925916,0.097235,-0.028426,0.036656,-0.070627,-0.050318,-0.041607,0.016204,0.039911,-12.248187,-24.167439,-6.373489,9.699583,0.416959,1.136276,-0.023942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13309583.000000,-0.259306,0.525983,0.335665,-1.429697,-0.178059,1.926061,0.097300,-0.034031,0.045346,-0.070655,-0.064538,-0.061413,0.060097,0.048509,-12.125201,-22.013203,-6.421097,7.700072,0.733732,0.206100,-0.011124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13309584.000000,-0.259355,0.526087,0.335610,-1.429806,-0.178154,1.926236,0.097363,-0.038472,0.061510,-0.059989,-0.070856,-0.076637,0.105790,0.052245,-11.307940,-20.299335,-6.127518,5.795775,0.828947,-0.756120,0.074935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13309585.000000,-0.259404,0.526190,0.335587,-1.429919,-0.178226,1.926383,0.097442,-0.042816,0.073059,-0.051285,-0.078900,-0.072238,0.123461,0.059678,-10.018573,-18.756062,-5.611771,4.137450,0.494779,-1.068314,0.041976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13309586.000000,-0.259425,0.526293,0.335583,-1.430027,-0.178303,1.926497,0.097524,-0.042868,0.083153,-0.040837,-0.086485,-0.072005,0.126165,0.065294,-8.856158,-17.339741,-4.901627,2.705260,0.088285,-0.697526,-0.004716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13309587.000000,-0.259428,0.526379,0.335589,-1.430148,-0.178395,1.926627,0.097621,-0.034072,0.087534,-0.032351,-0.092685,-0.075961,0.122391,0.076002,-7.915911,-15.867878,-4.139908,1.618224,-0.228488,-0.098771,-0.103593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13309588.000000,-0.259438,0.526438,0.335584,-1.430292,-0.178488,1.926800,0.097710,-0.029898,0.080511,-0.029208,-0.107389,-0.080117,0.133497,0.083120,-6.900286,-14.205585,-3.183792,1.122313,-0.545260,0.310470,-0.070634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13309589.000000,-0.259463,0.526460,0.335572,-1.430475,-0.178601,1.927040,0.097807,-0.032770,0.058605,-0.029431,-0.134712,-0.090991,0.171438,0.086818,-5.737872,-12.098957,-2.199906,1.273070,-0.658785,0.297652,-0.097184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13309590.000000,-0.259500,0.526474,0.335545,-1.430703,-0.178750,1.927319,0.097912,-0.037753,0.044170,-0.033577,-0.165131,-0.107258,0.207029,0.094763,-4.547686,-10.043903,-1.144608,2.086363,-0.419833,0.115462,-0.149369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13309591.000000,-0.259544,0.526505,0.335502,-1.430928,-0.178928,1.927598,0.098003,-0.044569,0.038672,-0.043164,-0.187843,-0.135549,0.233264,0.090271,-3.337664,-8.330036,-0.041702,2.756834,0.046171,0.167648,-0.037675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13309592.000000,-0.259607,0.526567,0.335462,-1.431153,-0.179108,1.927883,0.098102,-0.050991,0.045471,-0.047792,-0.199937,-0.152302,0.247485,0.094245,-2.024493,-7.227131,0.843002,3.173399,0.446256,0.381881,0.009017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13309593.000000,-0.259675,0.526654,0.335436,-1.431377,-0.179282,1.928194,0.098217,-0.056234,0.060538,-0.040347,-0.213025,-0.162650,0.264452,0.101156,-0.834307,-6.616169,1.259567,3.423338,0.661405,0.551253,-0.044083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13309594.000000,-0.259722,0.526761,0.335417,-1.431601,-0.179421,1.928532,0.098323,-0.052736,0.076075,-0.036729,-0.214919,-0.155527,0.282277,0.103182,-0.092425,-6.274982,1.453964,3.423338,0.482877,0.597030,-0.017533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13309595.000000,-0.259754,0.526886,0.335404,-1.431839,-0.179541,1.928914,0.098439,-0.043413,0.095514,-0.026333,-0.221527,-0.143403,0.320358,0.106472,0.328107,-6.199604,1.406357,3.347960,0.081876,0.492660,-0.044083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13309596.000000,-0.259788,0.527021,0.335391,-1.432071,-0.179655,1.929323,0.098548,-0.038402,0.110904,-0.022805,-0.224809,-0.129139,0.351541,0.107397,0.649457,-6.104389,1.358749,3.050413,-0.365817,0.394698,-0.023942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13309597.000000,-0.259823,0.527165,0.335370,-1.432314,-0.179782,1.929721,0.098673,-0.037600,0.122434,-0.023749,-0.229895,-0.126355,0.367994,0.112607,0.923200,-6.052814,1.430160,2.729063,-0.634982,0.505477,-0.122819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13309598.000000,-0.259866,0.527296,0.335347,-1.432583,-0.179931,1.930151,0.098785,-0.036354,0.124657,-0.022240,-0.240304,-0.130847,0.388418,0.115238,1.268354,-5.759235,1.529343,2.506895,-0.604769,0.662032,-0.070634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13309599.000000,-0.259907,0.527404,0.335314,-1.432875,-0.180115,1.930616,0.098901,-0.038852,0.121181,-0.024731,-0.258304,-0.149040,0.408419,0.118478,1.613508,-5.124470,1.775314,2.582274,-0.270602,0.694076,-0.044083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13309600.000000,-0.259943,0.527504,0.335271,-1.433193,-0.180306,1.931113,0.099026,-0.039489,0.115885,-0.031219,-0.277875,-0.163752,0.440871,0.122095,1.863447,-4.338947,2.092697,2.828245,0.117582,0.505477,-0.056901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13309601.000000,-0.259976,0.527611,0.335241,-1.433526,-0.180496,1.931654,0.099142,-0.038404,0.114643,-0.030682,-0.296815,-0.174573,0.469698,0.121127,2.061811,-3.509785,2.191879,3.125792,0.405057,0.277511,0.015426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13309602.000000,-0.260009,0.527728,0.335227,-1.433851,-0.180671,1.932197,0.099266,-0.037164,0.117668,-0.023636,-0.305374,-0.175054,0.491975,0.125163,2.232404,-2.823445,1.997482,3.078184,0.500272,0.167648,-0.011124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13309603.000000,-0.260022,0.527870,0.335211,-1.434179,-0.180819,1.932750,0.099386,-0.029730,0.125007,-0.022187,-0.313924,-0.164737,0.509526,0.121264,2.109418,-2.478291,1.799118,2.828245,0.297025,0.284835,0.015426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13309604.000000,-0.260036,0.528020,0.335200,-1.434499,-0.180957,1.933299,0.099514,-0.021207,0.132943,-0.016229,-0.315327,-0.152788,0.515719,0.121627,1.962629,-2.283894,1.505539,2.336302,-0.037142,0.609847,-0.044083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13309605.000000,-0.260040,0.528187,0.335188,-1.434825,-0.181088,1.933861,0.099634,-0.016207,0.149760,-0.013339,-0.315531,-0.139474,0.527641,0.123932,1.688886,-2.212483,1.259567,1.816588,-0.384127,0.901900,-0.044083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13309606.000000,-0.260050,0.528363,0.335171,-1.435159,-0.181229,1.934489,0.099751,-0.015397,0.159329,-0.013791,-0.320814,-0.144117,0.550088,0.120025,1.542096,-2.137104,1.112778,1.320677,-0.634982,0.804855,-0.011124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13309607.000000,-0.260068,0.528560,0.335152,-1.435512,-0.181393,1.935157,0.099875,-0.014537,0.168997,-0.015125,-0.326898,-0.151104,0.596217,0.119642,1.514325,-2.184712,1.013595,1.023131,-0.665194,0.466109,-0.050492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13309608.000000,-0.260091,0.528763,0.335128,-1.435869,-0.181578,1.935817,0.099985,-0.015093,0.179584,-0.017781,-0.331959,-0.165843,0.611166,0.120409,1.542096,-2.260090,0.989792,0.630369,-0.426241,0.212508,0.009017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13309609.000000,-0.260105,0.528982,0.335101,-1.436223,-0.181774,1.936507,0.100102,-0.013468,0.194238,-0.020760,-0.336091,-0.178835,0.637203,0.118104,1.490522,-2.506062,1.013595,0.233641,-0.091158,0.044051,0.028243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13309610.000000,-0.260124,0.529207,0.335080,-1.436586,-0.181970,1.937206,0.100223,-0.017256,0.204126,-0.020495,-0.339696,-0.186038,0.659841,0.122025,1.490522,-2.601277,0.942184,-0.234499,0.189908,-0.066727,0.015426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
