# time_ms,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,tau_J_0,tau_J_1,tau_J_2,tau_J_3,tau_J_4,tau_J_5,tau_J_6,O_dP_EE_c_0,O_dP_EE_c_1,O_dP_EE_c_2,O_dP_EE_c_3,O_dP_EE_c_4,O_dP_EE_c_5
11776500.000000,-2.418269,-1.662609,1.039418,-1.352483,1.798437,1.078668,-0.546413,-0.000757,-0.000480,-0.000443,-0.000101,0.000161,0.000062,-0.000875,-0.017047,41.629986,-20.905655,-5.820436,0.882963,1.350509,0.041976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11776501.000000,-2.418263,-1.662609,1.039419,-1.352486,1.798438,1.078666,-0.546408,0.001259,-0.000320,-0.000295,-0.001181,0.000344,0.000042,0.001383,-0.092425,41.629986,-20.905655,-5.772829,0.876554,1.350509,-0.011124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11776502.000000,-2.418265,-1.662605,1.039417,-1.352483,1.798438,1.078665,-0.546413,0.000282,0.000993,-0.000846,0.000326,0.000433,-0.000244,-0.000773,-0.068621,41.578411,-20.877884,-5.820436,0.871061,1.357833,0.034652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11776503.000000,-2.418263,-1.662609,1.039421,-1.352483,1.798437,1.078664,-0.546416,0.000745,0.000013,0.000642,0.000218,-0.000152,-0.000162,-0.001736,-0.092425,41.606182,-20.929459,-5.820436,0.882963,1.357833,0.067611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11776504.000000,-2.418262,-1.662612,1.039419,-1.352482,1.798436,1.078667,-0.546411,0.008752,-0.002491,-0.000129,0.002188,-0.010020,-0.001295,-0.001942,0.228925,41.578411,-20.905655,-5.772829,0.864652,1.389877,-0.037675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11776505.000000,-2.418253,-1.662617,1.039420,-1.352480,1.798436,1.078663,-0.546433,0.015849,-0.003722,-0.001292,0.004731,-0.009330,-0.002656,-0.007654,1.268354,41.384014,-20.854080,-5.626039,0.769437,1.565658,-0.004716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11776506.000000,-2.418221,-1.662612,1.039429,-1.352477,1.798437,1.078662,-0.546459,0.026347,-0.001710,0.004356,0.004314,-0.006985,-0.004830,-0.017963,2.779890,40.919842,-20.806473,-5.376100,0.613798,1.786300,-0.056901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11776507.000000,-2.418173,-1.662611,1.039448,-1.352481,1.798421,1.078682,-0.546503,0.030271,0.000294,0.009604,-0.000965,-0.010369,0.003507,-0.028588,4.660383,40.404095,-20.806473,-5.030946,0.589994,1.877853,-0.037675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11776508.000000,-2.418108,-1.662610,1.039466,-1.352492,1.798392,1.078731,-0.546563,0.043587,0.001009,0.011319,-0.007649,-0.014709,0.020013,-0.035819,6.540876,39.892315,-20.707291,-4.685792,0.620206,1.819259,-0.031266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11776509.000000,-2.418018,-1.662613,1.039497,-1.352521,1.798357,1.078814,-0.546634,0.057812,0.003085,0.017134,-0.015342,-0.022492,0.043503,-0.053496,8.100019,39.428143,-20.659683,-4.213686,0.637601,1.572067,-0.056901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11776510.000000,-2.417919,-1.662609,1.039536,-1.352567,1.798305,1.078914,-0.546727,0.067177,0.002083,0.024992,-0.027368,-0.029636,0.062580,-0.067991,9.587750,38.936199,-20.631912,-3.721742,0.685209,1.389877,-0.070634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11776511.000000,-2.417802,-1.662603,1.039581,-1.352616,1.798240,1.079028,-0.546841,0.084078,0.003100,0.030380,-0.035665,-0.039940,0.076954,-0.083564,10.797772,38.495831,-20.584305,-3.376589,0.721830,1.318465,-0.083451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11776512.000000,-2.417675,-1.662601,1.039642,-1.352681,1.798162,1.079164,-0.546978,0.095152,0.002051,0.041227,-0.045298,-0.049129,0.095020,-0.101518,11.912580,38.130840,-20.560501,-3.027467,0.673307,1.305648,-0.056901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11776513.000000,-2.417531,-1.662594,1.039704,-1.352746,1.798070,1.079305,-0.547131,0.113043,0.004470,0.047846,-0.053599,-0.064336,0.108289,-0.121855,12.876630,37.761883,-20.485123,-2.904482,0.559781,1.442062,-0.083451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11776514.000000,-2.417379,-1.662582,1.039788,-1.352832,1.797955,1.079479,-0.547304,0.124322,0.006493,0.059429,-0.064422,-0.082784,0.129001,-0.134538,13.745465,37.392925,-20.536697,-2.733888,0.476469,1.559249,-0.064225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11776515.000000,-2.417208,-1.662566,1.039889,-1.352933,1.797822,1.079689,-0.547478,0.138531,0.008527,0.069590,-0.078711,-0.101742,0.150970,-0.148605,14.487348,37.004131,-20.659683,-2.583132,0.381254,1.637069,-0.044083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11776516.000000,-2.417016,-1.662548,1.040001,-1.353049,1.797659,1.079928,-0.547659,0.157150,0.009594,0.083285,-0.091152,-0.120733,0.180840,-0.156785,14.983258,36.635174,-20.782669,-2.483949,0.410551,1.611434,-0.083451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11776517.000000,-2.416821,-1.662533,1.040129,-1.353191,1.797475,1.080202,-0.547846,0.169142,0.009363,0.096561,-0.109445,-0.144705,0.209474,-0.162409,15.502973,36.317791,-20.929459,-2.261781,0.434354,1.519881,-0.077042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11776518.000000,-2.416591,-1.662512,1.040276,-1.353340,1.797272,1.080488,-0.548031,0.188865,0.011021,0.116462,-0.124006,-0.168993,0.237663,-0.169240,15.725141,35.925030,-21.123856,-2.162599,0.482877,1.461288,-0.064225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11776519.000000,-2.416356,-1.662487,1.040428,-1.353507,1.797044,1.080803,-0.548215,0.204302,0.015839,0.129217,-0.134351,-0.188819,0.262649,-0.172621,15.971112,35.508465,-21.199234,-2.091188,0.584501,1.474105,-0.103593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11776520.000000,-2.416108,-1.662475,1.040599,-1.353690,1.796802,1.081144,-0.548408,0.217285,0.014168,0.143892,-0.151441,-0.209414,0.286726,-0.182281,16.268660,35.314068,-21.369827,-2.039613,0.566190,1.461288,-0.083451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11776521.000000,-2.415837,-1.662468,1.040777,-1.353893,1.796535,1.081503,-0.548599,0.237916,0.010504,0.153515,-0.166064,-0.224917,0.309550,-0.183064,16.391645,35.238689,-21.469009,-2.039613,0.535978,1.461288,-0.089860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11776522.000000,-2.415559,-1.662453,1.040961,-1.354115,1.796260,1.081871,-0.548791,0.250589,0.013050,0.165154,-0.182688,-0.236546,0.327019,-0.184455,16.617781,35.091900,-21.492813,-1.964235,0.506681,1.552840,-0.089860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11776523.000000,-2.415255,-1.662449,1.041156,-1.354344,1.795972,1.082260,-0.548985,0.266612,0.007916,0.176732,-0.194945,-0.247581,0.344159,-0.185108,16.689192,35.119671,-21.492813,-1.892824,0.386747,1.689254,-0.097184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11776524.000000,-2.414936,-1.662450,1.041355,-1.354601,1.795668,1.082671,-0.549176,0.283333,0.004063,0.182835,-0.214859,-0.261434,0.365871,-0.185191,16.665388,35.167278,-21.369827,-1.742067,0.351041,1.735030,-0.116410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11776525.000000,-2.414605,-1.662449,1.041563,-1.354870,1.795327,1.083120,-0.549370,0.295764,0.002076,0.190353,-0.231892,-0.282312,0.394485,-0.184349,16.740767,35.191082,-21.246841,-1.642885,0.369352,1.676437,-0.037675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11776526.000000,-2.414252,-1.662445,1.041781,-1.355159,1.794976,1.083586,-0.549553,0.322659,0.002441,0.197896,-0.245922,-0.302805,0.417216,-0.181211,16.740767,35.143475,-21.175430,-1.496095,0.381254,1.597701,-0.130143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11776527.000000,-2.413888,-1.662448,1.042020,-1.355462,1.794619,1.084069,-0.549741,0.337402,0.000471,0.210868,-0.263128,-0.324844,0.436768,-0.186671,16.716963,35.191082,-21.147659,-1.448488,0.422452,1.559249,-0.136552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11776528.000000,-2.413517,-1.662455,1.042264,-1.355773,1.794225,1.084583,-0.549941,0.344650,-0.001481,0.219071,-0.277276,-0.351237,0.460978,-0.190337,16.863752,35.266460,-21.052444,-1.373109,0.458158,1.532699,-0.050492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11776529.000000,-2.413144,-1.662459,1.042511,-1.356097,1.793821,1.085114,-0.550127,0.355447,-0.002125,0.224717,-0.289672,-0.371828,0.479748,-0.182747,17.062117,35.314068,-20.929459,-1.321535,0.518583,1.474105,-0.103593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11776530.000000,-2.412751,-1.662460,1.042772,-1.356427,1.793403,1.085670,-0.550314,0.367582,-0.001435,0.235830,-0.306062,-0.385163,0.505002,-0.184856,17.308088,35.314068,-20.854080,-1.321535,0.518583,1.467696,-0.089860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11776531.000000,-2.412349,-1.662457,1.043046,-1.356773,1.792966,1.086233,-0.550489,0.382389,-0.000970,0.250203,-0.320145,-0.402756,0.526784,-0.180345,17.506453,35.314068,-20.877884,-1.321535,0.440763,1.552840,-0.103593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11776532.000000,-2.411932,-1.662455,1.043332,-1.357147,1.792518,1.086824,-0.550667,0.390540,-0.000100,0.260818,-0.332677,-0.419066,0.553273,-0.177911,17.728621,35.290264,-20.905655,-1.226320,0.428861,1.630660,-0.097184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11776533.000000,-2.411507,-1.662457,1.043621,-1.357516,1.792056,1.087451,-0.550843,0.402529,-0.000074,0.271162,-0.344994,-0.436453,0.577226,-0.181405,18.026167,35.290264,-20.782669,-1.174745,0.422452,1.584884,-0.077042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11776534.000000,-2.411065,-1.662456,1.043916,-1.357910,1.791577,1.088094,-0.551006,0.417179,-0.000055,0.279923,-0.360653,-0.451493,0.605929,-0.171115,18.224531,35.290264,-20.683487,-1.051759,0.446256,1.513473,-0.136552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11776535.000000,-2.410598,-1.662445,1.044238,-1.358322,1.791083,1.088769,-0.551176,0.430342,0.003393,0.293875,-0.374482,-0.461645,0.626997,-0.173260,18.347517,35.143475,-20.782669,-0.877199,0.464567,1.396285,-0.130143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11776536.000000,-2.410123,-1.662441,1.044564,-1.358747,1.790564,1.089453,-0.551349,0.442268,0.003465,0.301208,-0.392226,-0.477369,0.659563,-0.174116,18.545881,35.091900,-20.731094,-0.655031,0.554288,1.259872,-0.083451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11776537.000000,-2.409638,-1.662428,1.044890,-1.359184,1.790050,1.090153,-0.551509,0.450569,0.005092,0.311530,-0.402874,-0.489248,0.675168,-0.171476,18.446699,34.972881,-20.631912,-0.508241,0.661405,1.220504,-0.122819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
