# time_ms,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,tau_J_0,tau_J_1,tau_J_2,tau_J_3,tau_J_4,tau_J_5,tau_J_6,O_dP_EE_c_0,O_dP_EE_c_1,O_dP_EE_c_2,O_dP_EE_c_3,O_dP_EE_c_4,O_dP_EE_c_5
15706434.000000,-2.415974,-1.662589,1.042293,-1.355779,1.795724,1.080889,-0.548507,-0.000455,-0.000925,0.000837,0.000082,-0.001130,0.000002,0.000234,0.030561,41.530804,-21.052444,-5.796632,0.925077,1.312057,0.021835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15706435.000000,-2.415976,-1.662586,1.042291,-1.355779,1.795727,1.080889,-0.548513,-0.000303,0.000497,-0.000091,0.000055,0.000366,0.000001,-0.000827,0.030561,41.483196,-21.024673,-5.796632,0.894864,1.312057,0.048385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15706436.000000,-2.415975,-1.662587,1.042291,-1.355778,1.795727,1.080889,-0.548505,-0.000202,-0.000225,-0.000061,0.000593,0.000244,0.000001,0.001178,0.030561,41.507000,-21.024673,-5.820436,0.894864,1.312057,0.001693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15706437.000000,-2.415974,-1.662587,1.042291,-1.355778,1.795729,1.080889,-0.548510,-0.000135,-0.000150,-0.000041,0.000396,-0.000278,0.000001,-0.000198,0.030561,41.507000,-21.024673,-5.820436,0.906766,1.312057,0.028243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15706438.000000,-2.415966,-1.662588,1.042288,-1.355777,1.795728,1.080888,-0.548509,0.007266,-0.001492,0.005208,0.002313,-0.008220,-0.001424,-0.007849,0.252729,41.431622,-20.977066,-5.772829,0.871061,1.350509,-0.017533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15706439.000000,-2.415957,-1.662591,1.042291,-1.355779,1.795729,1.080878,-0.548528,0.016363,-0.001813,0.006060,0.003309,-0.007782,-0.003176,-0.015845,1.292158,41.189617,-20.929459,-5.574464,0.786832,1.532699,-0.004716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15706440.000000,-2.415925,-1.662593,1.042304,-1.355770,1.795728,1.080875,-0.548555,0.026273,-0.002237,0.007854,0.004917,-0.001311,-0.001875,-0.019718,2.803693,40.796856,-20.929459,-5.399904,0.655912,1.793624,-0.044083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15706441.000000,-2.415881,-1.662591,1.042323,-1.355777,1.795713,1.080895,-0.548597,0.029880,0.000532,0.012348,-0.001596,-0.004295,0.010076,-0.024172,4.684186,40.257305,-20.929459,-5.007143,0.601896,1.897079,-0.050492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15706442.000000,-2.415823,-1.662590,1.042338,-1.355791,1.795686,1.080944,-0.548658,0.032793,0.001164,0.012260,-0.008735,-0.014252,0.025309,-0.037654,6.616254,39.745525,-20.782669,-4.634218,0.632108,1.832076,-0.031266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15706443.000000,-2.415735,-1.662593,1.042367,-1.355823,1.795650,1.081027,-0.548727,0.045472,0.000156,0.016591,-0.016542,-0.021457,0.042399,-0.050351,8.223004,39.281353,-20.683487,-4.142274,0.661405,1.584884,-0.070634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
