# time_ms,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,tau_J_0,tau_J_1,tau_J_2,tau_J_3,tau_J_4,tau_J_5,tau_J_6,O_dP_EE_c_0,O_dP_EE_c_1,O_dP_EE_c_2,O_dP_EE_c_3,O_dP_EE_c_4,O_dP_EE_c_5
12812351.000000,-2.417847,-1.662618,1.040140,-1.352874,1.798088,1.079518,-0.546494,-0.000292,0.000038,-0.000526,0.000198,-0.000591,-0.000042,-0.000998,0.030561,41.629986,-20.977066,-5.749025,0.828947,1.312057,0.048385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12812352.000000,-2.417845,-1.662620,1.040142,-1.352873,1.798089,1.079518,-0.546488,0.000362,-0.000532,0.000206,0.000689,0.000047,-0.000028,0.000793,0.006757,41.653790,-21.000870,-5.772829,0.817045,1.312057,0.009017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12812353.000000,-2.417847,-1.662618,1.040143,-1.352873,1.798091,1.079519,-0.546489,-0.000315,0.000202,0.000694,0.000459,-0.000410,0.000456,-0.000183,0.030561,41.629986,-21.024673,-5.772829,0.828947,1.299239,0.028243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12812354.000000,-2.417846,-1.662620,1.040140,-1.352876,1.798090,1.079518,-0.546486,-0.000767,-0.000422,-0.000651,-0.000900,-0.000070,-0.000171,0.000861,0.054365,41.653790,-20.977066,-5.721254,0.823453,1.312057,0.001693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12812355.000000,-2.417840,-1.662623,1.040144,-1.352876,1.798087,1.079519,-0.546496,0.009471,-0.002333,0.000123,0.001888,-0.009075,-0.000826,-0.010070,0.304304,41.606182,-21.000870,-5.697450,0.817045,1.331283,0.034652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12812356.000000,-2.417832,-1.662625,1.040147,-1.352873,1.798090,1.079513,-0.546505,0.018325,-0.005350,0.002929,0.007609,-0.003296,-0.002386,-0.010193,1.343732,41.360210,-20.977066,-5.550661,0.721830,1.507064,-0.017533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12812357.000000,-2.417798,-1.662622,1.040155,-1.352870,1.798083,1.079508,-0.546529,0.027376,-0.000009,0.007063,0.006012,-0.004810,-0.001390,-0.015030,2.879072,40.896038,-20.905655,-5.276918,0.644010,1.767074,-0.077042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12812358.000000,-2.417752,-1.662623,1.040174,-1.352876,1.798065,1.079529,-0.546574,0.031079,0.000350,0.015527,0.002383,-0.006529,0.009886,-0.026584,4.783369,40.427898,-20.905655,-4.884157,0.584501,1.884261,-0.050492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12812359.000000,-2.417691,-1.662622,1.040193,-1.352888,1.798035,1.079576,-0.546625,0.039869,0.002230,0.018809,-0.002483,-0.015826,0.024917,-0.032346,6.640058,39.868511,-20.782669,-4.511232,0.613798,1.819259,-0.089860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12812360.000000,-2.417603,-1.662622,1.040222,-1.352913,1.797993,1.079660,-0.546699,0.046669,0.004719,0.022286,-0.009471,-0.023835,0.046801,-0.049031,8.274579,39.376568,-20.707291,-4.118471,0.679716,1.584884,-0.050492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
