# time_ms,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,tau_J_0,tau_J_1,tau_J_2,tau_J_3,tau_J_4,tau_J_5,tau_J_6,O_dP_EE_c_0,O_dP_EE_c_1,O_dP_EE_c_2,O_dP_EE_c_3,O_dP_EE_c_4,O_dP_EE_c_5
13095368.000000,-2.417852,-1.662607,1.040159,-1.352900,1.798093,1.079506,-0.546498,0.000250,0.001321,0.000264,-0.000167,-0.000170,-0.000024,0.000795,0.006757,41.554607,-21.052444,-5.697450,0.823453,1.318465,0.028243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13095369.000000,-2.417857,-1.662612,1.040159,-1.352900,1.798093,1.079505,-0.546503,-0.001503,-0.000882,-0.000474,-0.000668,-0.000113,0.000222,-0.001199,0.078168,41.629986,-21.024673,-5.673646,0.823453,1.312057,0.074935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13095370.000000,-2.417853,-1.662610,1.040158,-1.352894,1.798092,1.079502,-0.546496,0.000111,-0.000031,-0.000873,0.001318,-0.000720,-0.000327,0.001642,0.030561,41.606182,-21.000870,-5.749025,0.840848,1.324874,0.009017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13095371.000000,-2.417855,-1.662612,1.040154,-1.352897,1.798093,1.079506,-0.546500,-0.000483,-0.000578,-0.001138,-0.000328,0.000164,0.000019,-0.000126,0.054365,41.629986,-20.977066,-5.697450,0.823453,1.318465,0.041976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13095372.000000,-2.417847,-1.662612,1.040155,-1.352895,1.798092,1.079504,-0.546507,0.006434,-0.001236,-0.000759,-0.000775,0.000788,-0.001174,-0.009287,0.304304,41.530804,-20.977066,-5.673646,0.805143,1.350509,0.048385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13095373.000000,-2.417837,-1.662615,1.040158,-1.352897,1.798096,1.079496,-0.546510,0.015754,-0.002764,-0.001063,0.001201,-0.000528,-0.002850,-0.007710,1.343732,41.336407,-20.953262,-5.475282,0.709928,1.532699,-0.056901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13095374.000000,-2.417808,-1.662615,1.040169,-1.352894,1.798094,1.079497,-0.546538,0.020463,-0.001561,0.001874,0.001227,-0.000976,-0.005501,-0.014504,2.902875,40.896038,-20.929459,-5.205507,0.589994,1.767074,-0.083451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13095375.000000,-2.417758,-1.662616,1.040190,-1.352901,1.798077,1.079517,-0.546574,0.026070,-0.000793,0.010898,-0.000680,-0.004449,0.002449,-0.019831,4.759565,40.427898,-20.929459,-4.832582,0.547880,1.871444,-0.103593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13095376.000000,-2.417695,-1.662616,1.040206,-1.352912,1.798052,1.079565,-0.546631,0.032839,0.000729,0.014325,-0.007872,-0.013907,0.019045,-0.034838,6.640058,39.892315,-20.782669,-4.463624,0.566190,1.819259,-0.083451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13095377.000000,-2.417604,-1.662617,1.040237,-1.352937,1.798009,1.079646,-0.546698,0.048574,0.003532,0.019304,-0.013619,-0.026855,0.037345,-0.049175,8.199201,39.400372,-20.731094,-4.066896,0.625699,1.591293,-0.103593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13095378.000000,-2.417506,-1.662617,1.040276,-1.352976,1.797955,1.079751,-0.546793,0.060230,0.004193,0.026910,-0.023795,-0.035023,0.063299,-0.061983,9.710736,38.960003,-20.707291,-3.670168,0.655912,1.389877,-0.064225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13095379.000000,-2.417394,-1.662613,1.040325,-1.353017,1.797887,1.079862,-0.546904,0.072752,0.001649,0.034998,-0.030464,-0.046063,0.081787,-0.084016,10.996137,38.519634,-20.659683,-3.448000,0.685209,1.331283,-0.077042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13095380.000000,-2.417261,-1.662608,1.040380,-1.353076,1.797805,1.079991,-0.547039,0.090978,0.004725,0.042924,-0.040537,-0.061437,0.097832,-0.104876,12.063336,38.130840,-20.560501,-3.154421,0.655912,1.337692,-0.097184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13095381.000000,-2.417124,-1.662602,1.040452,-1.353141,1.797713,1.080138,-0.547212,0.104706,0.006594,0.051425,-0.048355,-0.074836,0.111254,-0.126697,13.126569,37.761883,-20.560501,-2.979860,0.542386,1.448470,-0.070634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13095382.000000,-2.416973,-1.662590,1.040532,-1.353224,1.797598,1.080313,-0.547400,0.118601,0.008637,0.063192,-0.057965,-0.091871,0.125519,-0.143759,13.991437,37.369122,-20.536697,-2.781496,0.482877,1.584884,-0.097184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13095383.000000,-2.416808,-1.662576,1.040633,-1.353321,1.797469,1.080517,-0.547623,0.131954,0.009522,0.076265,-0.070913,-0.102360,0.148990,-0.170584,14.761090,37.004131,-20.683487,-2.634706,0.356534,1.643478,-0.103593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13095384.000000,-2.416620,-1.662556,1.040754,-1.353431,1.797314,1.080757,-0.547875,0.149733,0.010907,0.090517,-0.083127,-0.118521,0.179880,-0.194532,15.253034,36.611370,-20.905655,-2.511720,0.320829,1.605026,-0.089860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13095385.000000,-2.416417,-1.662537,1.040881,-1.353563,1.797129,1.081036,-0.548143,0.163140,0.011480,0.104103,-0.099087,-0.141979,0.208823,-0.216210,15.701337,36.242413,-21.000870,-2.360964,0.351041,1.507064,-0.097184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13095386.000000,-2.416195,-1.662516,1.041024,-1.353712,1.796931,1.081338,-0.548439,0.181098,0.014914,0.116674,-0.119100,-0.164445,0.243505,-0.239085,16.070295,35.877422,-21.199234,-2.237978,0.381254,1.396285,-0.050492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13095387.000000,-2.415955,-1.662496,1.041180,-1.353877,1.796691,1.081645,-0.548732,0.202567,0.016965,0.129991,-0.133742,-0.188402,0.262991,-0.253018,16.268660,35.536236,-21.322220,-2.190370,0.488370,1.377059,-0.097184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13095388.000000,-2.415703,-1.662478,1.041344,-1.354062,1.796440,1.081975,-0.549044,0.217357,0.016902,0.144163,-0.148358,-0.208053,0.283595,-0.266846,16.518599,35.266460,-21.369827,-2.114992,0.518583,1.448470,-0.056901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
