# time_ms,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,tau_J_0,tau_J_1,tau_J_2,tau_J_3,tau_J_4,tau_J_5,tau_J_6,O_dP_EE_c_0,O_dP_EE_c_1,O_dP_EE_c_2,O_dP_EE_c_3,O_dP_EE_c_4,O_dP_EE_c_5
11785970.000000,-2.418270,-1.662607,1.039420,-1.352487,1.798444,1.078671,-0.546409,-0.000172,-0.000029,-0.000165,0.000728,0.000336,0.000351,0.001412,-0.044818,41.606182,-20.929459,-5.848207,0.864652,1.337692,-0.011124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11785971.000000,-2.418270,-1.662604,1.039418,-1.352489,1.798444,1.078669,-0.546411,-0.000115,0.001187,-0.000110,-0.000174,0.000428,-0.000512,-0.000042,-0.044818,41.554607,-20.929459,-5.820436,0.859159,1.357833,0.015426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11785972.000000,-2.418268,-1.662607,1.039422,-1.352487,1.798444,1.078670,-0.546411,0.000480,-0.000415,0.000484,0.000527,0.000082,-0.000070,-0.000028,-0.068621,41.606182,-20.953262,-5.848207,0.864652,1.350509,0.015426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11785973.000000,-2.418270,-1.662609,1.039422,-1.352491,1.798443,1.078671,-0.546411,-0.000237,-0.000833,0.000322,-0.000861,-0.000183,0.000428,-0.000256,-0.044818,41.629986,-20.953262,-5.796632,0.871061,1.337692,0.021835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11785974.000000,-2.418263,-1.662614,1.039421,-1.352485,1.798442,1.078668,-0.546413,0.005842,-0.003359,-0.000342,0.003141,-0.008634,0.007469,-0.007954,0.228925,41.606182,-20.929459,-5.820436,0.847257,1.396285,-0.023942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11785975.000000,-2.418250,-1.662613,1.039420,-1.352485,1.798443,1.078663,-0.546428,0.012911,-0.003681,0.001308,0.004515,-0.002775,0.008791,-0.015063,1.216779,41.360210,-20.854080,-5.649843,0.745634,1.565658,-0.044083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11785976.000000,-2.418226,-1.662612,1.039434,-1.352485,1.798439,1.078664,-0.546460,0.023219,-0.002999,0.005082,0.003109,-0.008061,0.008899,-0.020823,2.827497,40.919842,-20.877884,-5.352296,0.637601,1.773483,-0.044083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11785979.000000,-2.418022,-1.662607,1.039498,-1.352533,1.798358,1.078812,-0.546633,0.048769,0.002306,0.019671,-0.017174,-0.029383,0.040130,-0.054414,8.100019,39.352764,-20.659683,-4.118471,0.661405,1.591293,-0.064225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11785980.000000,-2.417923,-1.662604,1.039539,-1.352575,1.798307,1.078914,-0.546722,0.061048,0.000333,0.024240,-0.027000,-0.038180,0.059565,-0.068306,9.559979,38.864788,-20.631912,-3.697939,0.709928,1.416427,-0.089860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11785981.000000,-2.417800,-1.662607,1.039582,-1.352618,1.798241,1.079027,-0.546842,0.081129,0.002290,0.030139,-0.033403,-0.053117,0.074957,-0.090653,10.773969,38.519634,-20.560501,-3.448000,0.733732,1.337692,-0.037675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
