# time_ms,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,tau_J_0,tau_J_1,tau_J_2,tau_J_3,tau_J_4,tau_J_5,tau_J_6,O_dP_EE_c_0,O_dP_EE_c_1,O_dP_EE_c_2,O_dP_EE_c_3,O_dP_EE_c_4,O_dP_EE_c_5
13360370.000000,-0.258968,0.525640,0.336244,-1.429393,-0.177858,1.925854,0.097038,0.000299,0.001374,-0.000264,0.000184,0.000016,0.000233,0.001091,0.006757,-39.100300,4.671432,19.590025,1.001981,1.344100,-0.169511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13360371.000000,-0.258968,0.525640,0.336247,-1.429393,-0.177862,1.925850,0.097037,0.000199,0.000916,0.001031,0.000123,-0.000430,-0.000353,0.000490,0.006757,-39.100300,4.619858,19.590025,1.013883,1.357833,-0.163102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13360372.000000,-0.258965,0.525636,0.336245,-1.429394,-0.177860,1.925852,0.097030,0.001339,-0.000596,0.000037,-0.000475,0.000357,-0.000236,-0.001165,-0.044818,-39.048725,4.647629,19.613829,0.996488,1.357833,-0.122819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13360373.000000,-0.258970,0.525638,0.336249,-1.429393,-0.177861,1.925854,0.097038,-0.000870,-0.000397,0.001231,0.000240,0.000035,0.000114,0.001190,0.030561,-39.048725,4.596054,19.590025,1.001981,1.350509,-0.175919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13360374.000000,-0.258989,0.525638,0.336245,-1.429395,-0.177859,1.925853,0.097031,-0.016597,0.008488,-0.010721,-0.005429,-0.001921,0.000788,0.006477,-0.512957,-38.485371,4.008896,19.292479,0.925077,1.331283,-0.077042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13360375.000000,-0.259024,0.525628,0.336225,-1.429400,-0.177841,1.925848,0.097048,-0.040027,0.015517,-0.033175,-0.012322,0.001746,-0.003213,0.010070,-2.568011,-36.307331,2.021286,18.276854,0.571683,1.305648,-0.077042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13360376.000000,-0.259056,0.525649,0.336143,-1.429423,-0.177822,1.925842,0.097086,-0.033263,0.018465,-0.052991,-0.021753,0.007933,-0.002770,0.019440,-6.158404,-33.173176,-0.751846,16.570921,0.100187,1.312057,-0.136552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13360377.000000,-0.259100,0.525710,0.336011,-1.429441,-0.177840,1.925838,0.097124,-0.016986,0.023142,-0.065166,-0.021742,-0.001061,-0.003835,0.021492,-9.574237,-29.820820,-3.282974,14.027891,-0.031649,1.357833,-0.070634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13360378.000000,-0.259181,0.525790,0.335873,-1.429508,-0.177896,1.925838,0.097179,-0.016601,0.027614,-0.070391,-0.032829,-0.019914,-0.002683,0.031906,-11.553912,-26.762043,-5.219009,11.679258,0.166105,1.481429,-0.110001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13360379.000000,-0.259265,0.525877,0.335756,-1.429614,-0.177976,1.925902,0.097236,-0.022285,0.039321,-0.068188,-0.048260,-0.041262,0.021314,0.036873,-12.172809,-24.119831,-6.274307,9.727354,0.470060,1.117049,-0.070634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13360380.000000,-0.259327,0.525981,0.335657,-1.429724,-0.178064,1.926044,0.097299,-0.031648,0.047530,-0.068123,-0.060868,-0.058213,0.063453,0.045262,-11.950641,-21.989399,-6.349686,7.771483,0.698026,0.193282,-0.044083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13360381.000000,-0.259377,0.526086,0.335598,-1.429833,-0.178157,1.926223,0.097357,-0.035742,0.065950,-0.059236,-0.071696,-0.069325,0.103247,0.049077,-11.085773,-20.323139,-6.004532,5.871153,0.769437,-0.775346,0.061202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13360382.000000,-0.259419,0.526195,0.335577,-1.429938,-0.178230,1.926364,0.097434,-0.040224,0.077254,-0.046774,-0.076536,-0.073808,0.115879,0.057050,-9.871783,-18.831440,-5.516556,4.089842,0.476469,-1.061906,0.034652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13360383.000000,-0.259436,0.526295,0.335571,-1.430044,-0.178305,1.926481,0.097521,-0.037581,0.085152,-0.037857,-0.085087,-0.069834,0.115936,0.069196,-8.780780,-17.363544,-4.778641,2.657652,0.058073,-0.691117,-0.037675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13360384.000000,-0.259443,0.526381,0.335580,-1.430166,-0.178399,1.926617,0.097606,-0.031580,0.083090,-0.031341,-0.092697,-0.076668,0.120281,0.075718,-7.792925,-15.867878,-4.092300,1.594420,-0.234896,-0.118913,-0.050492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13360385.000000,-0.259453,0.526434,0.335580,-1.430308,-0.178495,1.926798,0.097703,-0.029327,0.074424,-0.026687,-0.107011,-0.077432,0.138964,0.082011,-6.777300,-14.106403,-3.207596,1.074705,-0.527865,0.239059,-0.097184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13360386.000000,-0.259475,0.526458,0.335563,-1.430498,-0.178604,1.927040,0.097796,-0.029039,0.060083,-0.029404,-0.130601,-0.084450,0.166057,0.084097,-5.686297,-12.027546,-2.152298,1.320677,-0.653292,0.245467,-0.077042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13360387.000000,-0.259509,0.526476,0.335539,-1.430719,-0.178754,1.927312,0.097901,-0.035063,0.046427,-0.035378,-0.159732,-0.108658,0.200124,0.093993,-4.523882,-10.020100,-1.144608,2.038756,-0.384127,0.102645,-0.136552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13360388.000000,-0.259555,0.526513,0.335497,-1.430947,-0.178931,1.927590,0.097998,-0.039805,0.045459,-0.040336,-0.185113,-0.128088,0.227189,0.091728,-3.337664,-8.401447,-0.089310,2.756834,0.064481,0.186874,-0.077042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13360389.000000,-0.259614,0.526568,0.335453,-1.431169,-0.179107,1.927879,0.098096,-0.047741,0.048450,-0.045733,-0.197420,-0.146331,0.243028,0.094759,-2.072100,-7.227131,0.791427,3.149595,0.410551,0.394698,-0.017533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13360390.000000,-0.259681,0.526659,0.335427,-1.431388,-0.179282,1.928191,0.098204,-0.054156,0.059403,-0.039006,-0.210091,-0.158868,0.267403,0.099596,-0.885882,-6.616169,1.211960,3.347960,0.620206,0.538436,-0.017533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13360391.000000,-0.259729,0.526764,0.335406,-1.431617,-0.179419,1.928534,0.098315,-0.052516,0.075400,-0.036376,-0.214755,-0.154387,0.284911,0.102425,-0.092425,-6.274982,1.430160,3.423338,0.446256,0.564071,0.001693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13360392.000000,-0.259766,0.526890,0.335403,-1.431856,-0.179541,1.928913,0.098436,-0.047204,0.094317,-0.024857,-0.221670,-0.144239,0.319804,0.112078,0.375715,-6.175800,1.330978,3.371763,0.069974,0.524703,-0.064225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13360393.000000,-0.259796,0.527038,0.335387,-1.432092,-0.179654,1.929313,0.098550,-0.040331,0.116775,-0.020467,-0.226083,-0.136951,0.345977,0.116397,0.673261,-6.251179,1.358749,3.125792,-0.348422,0.466109,-0.050492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13360394.000000,-0.259837,0.527175,0.335369,-1.432332,-0.179779,1.929725,0.098672,-0.040173,0.127192,-0.018790,-0.226839,-0.132820,0.360226,0.113342,1.022382,-6.104389,1.430160,2.756834,-0.623080,0.524703,-0.116410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13360395.000000,-0.259877,0.527306,0.335344,-1.432596,-0.179929,1.930150,0.098789,-0.040752,0.127443,-0.020249,-0.241989,-0.137141,0.383653,0.116698,1.367536,-5.783039,1.604721,2.558470,-0.575472,0.654708,-0.077042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13360396.000000,-0.259914,0.527420,0.335312,-1.432892,-0.180109,1.930615,0.098902,-0.037515,0.121908,-0.026053,-0.259627,-0.150490,0.405620,0.119410,1.665082,-5.219685,1.846725,2.629881,-0.252291,0.668441,-0.037675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13360397.000000,-0.259946,0.527521,0.335271,-1.433202,-0.180302,1.931116,0.099026,-0.033153,0.115744,-0.028985,-0.274256,-0.164437,0.438179,0.117429,1.863447,-4.414326,2.168075,2.804442,0.105680,0.492660,-0.031266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
