# time_ms,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,tau_J_0,tau_J_1,tau_J_2,tau_J_3,tau_J_4,tau_J_5,tau_J_6,O_dP_EE_c_0,O_dP_EE_c_1,O_dP_EE_c_2,O_dP_EE_c_3,O_dP_EE_c_4,O_dP_EE_c_5
12895538.000000,-2.415664,-1.662596,1.042897,-1.356104,1.795469,1.081424,-0.548613,0.000530,-0.000826,-0.000304,0.000471,-0.000050,0.000165,-0.000364,0.030561,41.578411,-21.052444,-5.721254,0.805143,1.324874,0.034652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12895539.000000,-2.415666,-1.662592,1.042899,-1.356109,1.795468,1.081424,-0.548609,-0.000203,0.000563,0.000354,-0.001356,-0.000270,0.000110,0.000978,0.054365,41.530804,-21.076248,-5.649843,0.811552,1.324874,0.001693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12895540.000000,-2.415664,-1.662592,1.042893,-1.356107,1.795469,1.081425,-0.548614,0.000421,0.000375,-0.000970,-0.000348,0.000261,0.000311,-0.001077,0.030561,41.530804,-21.024673,-5.673646,0.799650,1.318465,0.048385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12895541.000000,-2.415666,-1.662592,1.042894,-1.356106,1.795471,1.081424,-0.548612,-0.000276,0.000250,0.000003,0.000325,0.000852,-0.000030,0.000265,0.054365,41.530804,-21.052444,-5.697450,0.781339,1.324874,0.021835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12895542.000000,-2.415662,-1.662593,1.042896,-1.356109,1.795470,1.081422,-0.548612,0.006264,-0.001773,0.000002,-0.001454,-0.008374,0.007785,0.000923,0.328107,41.483196,-21.052444,-5.626039,0.769437,1.370651,0.001693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12895543.000000,-2.415652,-1.662598,1.042896,-1.356106,1.795471,1.081418,-0.548629,0.014516,-0.006142,-0.002319,0.001631,-0.003482,0.004593,-0.003782,1.367536,41.284832,-20.953262,-5.475282,0.691617,1.532699,-0.004716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12895544.000000,-2.415623,-1.662597,1.042909,-1.356102,1.795460,1.081414,-0.548652,0.020202,-0.001024,0.002508,0.002173,-0.009820,0.004019,-0.010635,2.950483,40.820660,-20.977066,-5.229311,0.625699,1.786300,-0.050492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12895545.000000,-2.415580,-1.662595,1.042928,-1.356109,1.795443,1.081433,-0.548696,0.020610,0.001184,0.008218,-0.003751,-0.015298,0.009930,-0.017596,4.858747,40.281109,-20.953262,-4.832582,0.578092,1.884261,-0.050492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12895546.000000,-2.415515,-1.662600,1.042949,-1.356121,1.795414,1.081483,-0.548749,0.031250,0.000603,0.010797,-0.006478,-0.021729,0.025329,-0.030642,6.739240,39.816936,-20.854080,-4.487428,0.596403,1.812850,-0.083451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12895547.000000,-2.415428,-1.662599,1.042979,-1.356146,1.795372,1.081562,-0.548830,0.045868,0.001563,0.016961,-0.018759,-0.028209,0.042606,-0.048237,8.349957,39.281353,-20.782669,-4.090700,0.667814,1.572067,-0.044083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12895548.000000,-2.415327,-1.662596,1.043017,-1.356193,1.795319,1.081658,-0.548919,0.059054,0.004574,0.021636,-0.030082,-0.035753,0.061842,-0.061879,9.833722,38.765606,-20.707291,-3.598757,0.698026,1.383468,-0.103593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12895549.000000,-2.415207,-1.662593,1.043059,-1.356236,1.795251,1.081762,-0.549044,0.079350,0.004144,0.028032,-0.038015,-0.046020,0.076019,-0.082026,11.019940,38.325237,-20.608109,-3.376589,0.727323,1.312057,-0.037675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12895550.000000,-2.415076,-1.662590,1.043118,-1.356299,1.795169,1.081890,-0.549178,0.096017,0.006509,0.038089,-0.050573,-0.056736,0.092851,-0.102218,12.087140,37.932476,-20.584305,-3.027467,0.698026,1.337692,-0.083451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12895551.000000,-2.414937,-1.662585,1.043178,-1.356364,1.795083,1.082037,-0.549341,0.106498,0.007192,0.045690,-0.056233,-0.070111,0.111194,-0.121820,13.051190,37.591290,-20.413712,-2.833071,0.547880,1.467696,-0.122819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
