# time_ms,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,tau_J_0,tau_J_1,tau_J_2,tau_J_3,tau_J_4,tau_J_5,tau_J_6,O_dP_EE_c_0,O_dP_EE_c_1,O_dP_EE_c_2,O_dP_EE_c_3,O_dP_EE_c_4,O_dP_EE_c_5
13214518.000000,2.312747,-0.964745,-1.819539,-1.386091,-0.927557,1.665502,0.447534,-0.000862,0.000259,-0.000267,-0.000716,0.000137,0.000373,0.001383,0.054365,35.508465,19.691574,12.171202,1.008390,1.370651,-0.169511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13214519.000000,2.312747,-0.964747,-1.819539,-1.386093,-0.927556,1.665502,0.447527,-0.000574,-0.000477,-0.000178,-0.000477,0.000532,0.000249,-0.001282,0.054365,35.536236,19.691574,12.171202,0.996488,1.370651,-0.110001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13214520.000000,2.312752,-0.964747,-1.819538,-1.386091,-0.927557,1.665504,0.447533,0.001287,-0.000318,0.000438,0.000239,-0.000086,-0.000071,0.001112,-0.017047,35.536236,19.667770,12.147398,1.008390,1.377059,-0.163102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13214521.000000,2.312751,-0.964749,-1.819536,-1.386093,-0.927557,1.665501,0.447529,0.000301,-0.000769,0.000849,-0.000398,-0.000057,-0.000285,-0.000479,0.006757,35.560040,19.643967,12.171202,1.008390,1.383468,-0.130143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13214522.000000,2.312736,-0.964749,-1.819542,-1.386093,-0.927553,1.665504,0.447531,-0.016419,-0.010028,-0.012517,-0.000915,-0.005825,0.001031,-0.000828,-0.366168,35.020489,19.128220,12.198973,0.913175,1.350509,-0.116410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13214523.000000,2.312720,-0.964721,-1.819557,-1.386095,-0.927540,1.665500,0.447549,-0.031145,-0.009496,-0.030202,-0.000218,-0.005431,-0.002131,0.009123,-2.270464,32.767071,17.287399,12.321959,0.554288,1.299239,-0.122819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13214524.000000,2.312713,-0.964669,-1.819628,-1.386086,-0.927521,1.665483,0.447571,-0.027073,0.004696,-0.052065,0.003715,0.006397,-0.004222,0.013409,-5.761675,28.950542,14.486496,12.298155,-0.019747,1.364242,-0.044083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13214525.000000,2.312669,-0.964657,-1.819751,-1.386075,-0.927535,1.665463,0.447614,-0.023419,0.010217,-0.081047,0.005903,-0.000005,-0.007687,0.024456,-9.649615,24.741253,11.320602,12.171202,-0.342013,1.487838,-0.044083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13214526.000000,2.312595,-0.964708,-1.819891,-1.386065,-0.927602,1.665468,0.447668,-0.028356,0.002298,-0.092900,0.005680,-0.026706,-0.005108,0.038211,-13.410602,21.214336,7.761948,11.976805,-0.204684,1.481429,-0.064225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13214527.000000,2.312494,-0.964793,-1.820056,-1.386073,-0.927689,1.665517,0.447736,-0.042334,-0.016118,-0.099200,-0.001130,-0.047271,0.011513,0.045956,-16.727251,18.278545,4.500839,11.925230,-0.013339,1.201278,-0.023942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13214528.000000,2.312379,-0.964918,-1.820228,-1.386087,-0.927783,1.665616,0.447823,-0.055780,-0.042593,-0.111700,-0.005724,-0.065655,0.043707,0.062834,-19.651140,16.025127,1.775314,11.849852,0.154203,0.616256,-0.017533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
