# time_ms,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,tau_J_0,tau_J_1,tau_J_2,tau_J_3,tau_J_4,tau_J_5,tau_J_6,O_dP_EE_c_0,O_dP_EE_c_1,O_dP_EE_c_2,O_dP_EE_c_3,O_dP_EE_c_4,O_dP_EE_c_5
12836815.000000,-2.417847,-1.662622,1.040145,-1.352866,1.798100,1.079506,-0.546493,-0.000004,-0.000169,0.000533,0.000667,-0.000016,-0.000260,-0.000389,0.030561,41.629986,-21.000870,-5.772829,0.811552,1.331283,0.028243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12836816.000000,-2.417845,-1.662622,1.040147,-1.352865,1.798101,1.079506,-0.546497,0.000554,-0.000112,0.000912,0.001002,0.000430,-0.000173,-0.001480,0.006757,41.629986,-21.024673,-5.796632,0.799650,1.331283,0.061202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12836817.000000,-2.417849,-1.662622,1.040145,-1.352870,1.798100,1.079504,-0.546489,-0.000744,-0.000075,0.000051,-0.001096,-0.000154,0.000122,0.001692,0.054365,41.629986,-21.000870,-5.721254,0.811552,1.324874,-0.011124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12836818.000000,-2.417843,-1.662618,1.040147,-1.352866,1.798101,1.079506,-0.546495,0.000617,0.001156,0.000591,-0.000081,0.000338,0.000081,-0.000839,0.006757,41.578411,-21.024673,-5.749025,0.799650,1.324874,0.041976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12836819.000000,-2.417842,-1.662626,1.040145,-1.352867,1.798100,1.079506,-0.546494,0.005884,-0.003023,-0.000720,0.001584,-0.008790,0.008074,-0.002706,0.304304,41.606182,-20.977066,-5.697450,0.781339,1.357833,-0.023942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12836820.000000,-2.417835,-1.662626,1.040143,-1.352865,1.798096,1.079501,-0.546507,0.014725,-0.005947,0.000250,0.002906,-0.009168,0.004615,-0.006202,1.367536,41.360210,-20.877884,-5.526857,0.721830,1.526290,-0.044083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12836821.000000,-2.417803,-1.662628,1.040156,-1.352861,1.798092,1.079497,-0.546540,0.021970,-0.004628,0.006759,0.002312,-0.007866,0.003687,-0.010485,2.879072,40.943645,-20.877884,-5.276918,0.613798,1.779891,-0.017533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12836822.000000,-2.417756,-1.662633,1.040177,-1.352869,1.798073,1.079518,-0.546572,0.026662,-0.003660,0.012103,-0.001136,-0.014883,0.008911,-0.018641,4.783369,40.503277,-20.905655,-4.884157,0.589994,1.897079,-0.110001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12836823.000000,-2.417689,-1.662629,1.040197,-1.352878,1.798043,1.079567,-0.546627,0.037540,0.002661,0.013655,-0.007100,-0.017392,0.020332,-0.029103,6.592451,39.939922,-20.830276,-4.562807,0.620206,1.812850,-0.089860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12836824.000000,-2.417602,-1.662632,1.040226,-1.352905,1.798003,1.079652,-0.546701,0.048479,0.004360,0.018070,-0.013689,-0.029236,0.043694,-0.041520,8.223004,39.475750,-20.754898,-4.142274,0.673307,1.565658,-0.070634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12836825.000000,-2.417505,-1.662627,1.040260,-1.352947,1.797949,1.079753,-0.546790,0.059685,0.006638,0.024244,-0.023912,-0.032655,0.062386,-0.055313,9.710736,38.960003,-20.659683,-3.721742,0.709928,1.377059,-0.056901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12836826.000000,-2.417388,-1.662627,1.040314,-1.352995,1.797881,1.079863,-0.546899,0.078555,0.005162,0.034764,-0.031316,-0.043696,0.081021,-0.077893,10.996137,38.571209,-20.683487,-3.424196,0.715421,1.324874,-0.089860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12836827.000000,-2.417261,-1.662621,1.040367,-1.353055,1.797798,1.079996,-0.547044,0.094792,0.007318,0.042869,-0.039154,-0.059265,0.102383,-0.102958,12.087140,38.178448,-20.584305,-3.154421,0.679716,1.324874,-0.037675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12836828.000000,-2.417121,-1.662610,1.040435,-1.353127,1.797705,1.080146,-0.547206,0.104317,0.009755,0.049549,-0.050196,-0.068482,0.114462,-0.122540,13.126569,37.761883,-20.512894,-2.904482,0.566190,1.442062,-0.089860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12836829.000000,-2.416968,-1.662600,1.040517,-1.353210,1.797587,1.080317,-0.547402,0.119532,0.010369,0.058835,-0.062768,-0.083625,0.132717,-0.148170,13.967633,37.392925,-20.485123,-2.706117,0.506681,1.565658,-0.097184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12836830.000000,-2.416796,-1.662587,1.040622,-1.353307,1.797459,1.080518,-0.547625,0.136567,0.010812,0.076883,-0.071531,-0.095876,0.153635,-0.173845,14.634137,37.027935,-20.659683,-2.559328,0.369352,1.637069,-0.089860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12836831.000000,-2.416609,-1.662566,1.040735,-1.353420,1.797304,1.080759,-0.547872,0.153799,0.012289,0.092064,-0.082974,-0.110460,0.190441,-0.195098,15.229230,36.611370,-20.806473,-2.460146,0.320829,1.591293,-0.116410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12836832.000000,-2.416408,-1.662545,1.040864,-1.353553,1.797122,1.081032,-0.548144,0.169467,0.013064,0.107164,-0.099201,-0.131810,0.212402,-0.218567,15.677533,36.218609,-20.977066,-2.285585,0.362943,1.507064,-0.083451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12836833.000000,-2.416183,-1.662525,1.041007,-1.353704,1.796920,1.081328,-0.548437,0.185974,0.016578,0.118484,-0.114496,-0.157965,0.235841,-0.239989,15.998883,35.829815,-21.147659,-2.190370,0.410551,1.448470,-0.070634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12836834.000000,-2.415942,-1.662508,1.041165,-1.353878,1.796683,1.081635,-0.548738,0.207353,0.017000,0.129929,-0.135032,-0.185004,0.258035,-0.254154,16.197248,35.536236,-21.322220,-2.063417,0.506681,1.422836,-0.103593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12836835.000000,-2.415694,-1.662489,1.041329,-1.354055,1.796432,1.081969,-0.549045,0.220451,0.017604,0.139586,-0.144822,-0.206655,0.280940,-0.272458,16.490828,35.238689,-21.417435,-2.091188,0.542386,1.435653,-0.064225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12836836.000000,-2.415427,-1.662477,1.041503,-1.354247,1.796174,1.082319,-0.549351,0.234341,0.020873,0.148277,-0.157990,-0.224048,0.310473,-0.278906,16.716963,35.091900,-21.445206,-2.138796,0.506681,1.474105,-0.089860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12836837.000000,-2.415145,-1.662462,1.041689,-1.354455,1.795893,1.082693,-0.549657,0.250672,0.019839,0.161008,-0.175212,-0.238025,0.330528,-0.291883,16.839949,34.972881,-21.492813,-2.114992,0.500272,1.526290,-0.103593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12836838.000000,-2.414848,-1.662455,1.041881,-1.354695,1.795602,1.083083,-0.549974,0.261579,0.014224,0.169601,-0.191904,-0.255398,0.352754,-0.301574,16.962934,34.945110,-21.445206,-2.015810,0.398649,1.630660,-0.070634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12836839.000000,-2.414529,-1.662448,1.042088,-1.354954,1.795292,1.083491,-0.550285,0.286872,0.013321,0.181787,-0.215781,-0.270590,0.369630,-0.299867,16.939131,34.921307,-21.369827,-1.892824,0.332731,1.721298,-0.110001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12836840.000000,-2.414188,-1.662449,1.042302,-1.355222,1.794958,1.083934,-0.550592,0.302341,0.007565,0.191994,-0.232768,-0.289454,0.385608,-0.301823,16.863752,34.996685,-21.322220,-1.742067,0.344633,1.721298,-0.077042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12836841.000000,-2.413838,-1.662449,1.042524,-1.355516,1.794621,1.084410,-0.550887,0.314501,0.004266,0.197532,-0.251511,-0.296905,0.414649,-0.300129,16.863752,35.044292,-21.199234,-1.547670,0.332731,1.617843,-0.110001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12836842.000000,-2.413483,-1.662447,1.042761,-1.355819,1.794247,1.084899,-0.551185,0.328981,0.002539,0.210137,-0.272257,-0.322504,0.441362,-0.297865,16.939131,35.068096,-21.147659,-1.373109,0.356534,1.539108,-0.110001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12836843.000000,-2.413106,-1.662448,1.043000,-1.356127,1.793854,1.085413,-0.551468,0.343494,0.001325,0.222450,-0.282605,-0.344943,0.464047,-0.293506,16.939131,35.091900,-21.076248,-1.321535,0.422452,1.494247,-0.130143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12836844.000000,-2.412725,-1.662447,1.043252,-1.356450,1.793453,1.085943,-0.551747,0.352838,0.001025,0.230606,-0.292687,-0.360869,0.480972,-0.290239,17.161299,35.091900,-20.977066,-1.349306,0.482877,1.474105,-0.136552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12836845.000000,-2.412325,-1.662451,1.043508,-1.356776,1.793025,1.086487,-0.552034,0.367162,0.000140,0.240418,-0.299821,-0.381442,0.499327,-0.291191,17.236677,35.119671,-20.877884,-1.396913,0.512174,1.546432,-0.064225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12836846.000000,-2.411923,-1.662454,1.043778,-1.357129,1.792597,1.087069,-0.552305,0.375165,-0.000384,0.250894,-0.311936,-0.389167,0.523226,-0.281841,17.530256,35.143475,-20.782669,-1.373109,0.500272,1.591293,-0.130143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12836847.000000,-2.411514,-1.662454,1.044066,-1.357494,1.792149,1.087663,-0.552586,0.389472,-0.000753,0.259442,-0.329565,-0.408437,0.542369,-0.283237,17.780195,35.167278,-20.707291,-1.297731,0.506681,1.605026,-0.103593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12836849.000000,-2.410632,-1.662448,1.044660,-1.358263,1.791203,1.088932,-0.553110,0.416328,0.001121,0.279804,-0.355662,-0.435494,0.591417,-0.270695,18.200727,35.091900,-20.631912,-1.051759,0.446256,1.429244,-0.110001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12836850.000000,-2.410173,-1.662443,1.044968,-1.358668,1.790700,1.089601,-0.553367,0.430136,0.002443,0.287930,-0.374307,-0.459613,0.612584,-0.264611,18.323713,35.020489,-20.584305,-0.904970,0.494779,1.318465,-0.110001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12836851.000000,-2.409693,-1.662435,1.045297,-1.359094,1.790195,1.090282,-0.553625,0.446799,0.003968,0.299609,-0.384882,-0.473926,0.633336,-0.260710,18.399092,34.921307,-20.512894,-0.706606,0.494779,1.272689,-0.089860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12836852.000000,-2.409211,-1.662429,1.045635,-1.359539,1.789672,1.090974,-0.553877,0.459362,0.004886,0.312139,-0.409084,-0.491523,0.654110,-0.256155,18.621260,34.826092,-20.461319,-0.484438,0.518583,1.266280,-0.110001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12836853.000000,-2.408708,-1.662421,1.045971,-1.359978,1.789134,1.091681,-0.554125,0.473116,0.005032,0.320138,-0.416503,-0.498763,0.670334,-0.254810,18.819624,34.750713,-20.362137,-0.456667,0.470060,1.292831,-0.083451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12836854.000000,-2.408200,-1.662413,1.046325,-1.360446,1.788586,1.092402,-0.554365,0.482520,0.008213,0.330813,-0.429453,-0.512983,0.691365,-0.255107,19.164778,34.679302,-20.338333,-0.357485,0.518583,1.305648,-0.149369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12836855.000000,-2.407681,-1.662400,1.046691,-1.360908,1.788015,1.093144,-0.554615,0.494696,0.009830,0.346455,-0.434671,-0.525532,0.704055,-0.262389,19.462324,34.504742,-20.314529,-0.333681,0.518583,1.396285,-0.110001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12836856.000000,-2.407139,-1.662389,1.047064,-1.361399,1.787435,1.093908,-0.554865,0.505733,0.008984,0.354070,-0.446828,-0.536075,0.719219,-0.258986,19.759871,34.409527,-20.290726,-0.262270,0.524076,1.442062,-0.089860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12836857.000000,-2.406593,-1.662382,1.047457,-1.361913,1.786840,1.094695,-0.555111,0.528836,0.010367,0.362245,-0.465378,-0.557466,0.753673,-0.253102,20.005842,34.357952,-20.389908,-0.111513,0.535978,1.409103,-0.149369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12836858.000000,-2.406029,-1.662369,1.047853,-1.362433,1.786236,1.095517,-0.555358,0.539357,0.012107,0.371159,-0.477421,-0.568379,0.774878,-0.252693,20.279585,34.286541,-20.461319,0.086851,0.542386,1.305648,-0.116410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
