# time_ms,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,tau_J_0,tau_J_1,tau_J_2,tau_J_3,tau_J_4,tau_J_5,tau_J_6,O_dP_EE_c_0,O_dP_EE_c_1,O_dP_EE_c_2,O_dP_EE_c_3,O_dP_EE_c_4,O_dP_EE_c_5
11972588.000000,2.313464,-0.961779,-1.822720,-1.385855,-0.923953,1.666941,0.446171,0.001078,0.000351,0.000851,0.000487,-0.000505,0.000007,0.000633,0.228925,35.484661,19.568588,12.147398,1.013883,1.402694,-0.155778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972589.000000,2.313462,-0.961782,-1.822720,-1.385855,-0.923950,1.666940,0.446167,0.000162,-0.000972,0.000620,0.000325,0.000545,-0.000232,-0.000799,0.252729,35.536236,19.568588,12.147398,0.990079,1.409103,-0.122819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972590.000000,2.313464,-0.961784,-1.822720,-1.385855,-0.923951,1.666941,0.446168,0.000665,-0.000648,0.000453,-0.000340,0.000126,0.000082,-0.000261,0.228925,35.536236,19.568588,12.171202,0.996488,1.402694,-0.130143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972591.000000,2.313462,-0.961781,-1.822720,-1.385853,-0.923951,1.666943,0.446166,-0.000114,0.000774,-0.005460,0.000887,0.000084,0.000530,-0.000920,0.252729,35.484661,19.544785,12.123594,0.996488,1.389877,-0.110001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972592.000000,2.313445,-0.961782,-1.822716,-1.385853,-0.923948,1.666941,0.446173,-0.013486,-0.007583,-0.009203,0.000034,-0.001627,0.000828,-0.000376,-0.116229,35.020489,18.953659,12.147398,0.913175,1.377059,-0.116410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972593.000000,2.313433,-0.961749,-1.822734,-1.385855,-0.923934,1.666935,0.446191,-0.025449,-0.006811,-0.029454,-0.002297,-0.001888,-0.006320,0.004511,-2.048296,32.743267,17.188217,12.246580,0.542386,1.331283,-0.116410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972594.000000,2.313415,-0.961709,-1.822793,-1.385853,-0.923917,1.666923,0.446211,-0.023763,0.004213,-0.055851,-0.002088,0.008439,-0.006622,0.009938,-5.416522,28.898968,14.367477,12.270384,-0.013339,1.377059,-0.044083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972595.000000,2.313376,-0.961703,-1.822905,-1.385836,-0.923930,1.666903,0.446257,-0.022668,0.008288,-0.070894,0.004362,0.000679,-0.009765,0.023050,-9.375873,24.812664,11.078598,12.024412,-0.312716,1.507064,-0.083451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972596.000000,2.313301,-0.961746,-1.823040,-1.385830,-0.923991,1.666910,0.446312,-0.027711,0.001723,-0.082837,0.005059,-0.014625,0.002358,0.035213,-13.188434,21.142925,7.543747,11.802244,-0.228488,1.487838,-0.077042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972597.000000,2.313203,-0.961845,-1.823199,-1.385842,-0.924074,1.666957,0.446379,-0.037525,-0.022507,-0.094327,-0.001976,-0.039867,0.020487,0.048032,-16.457476,18.326153,4.377853,11.750669,-0.001437,1.220504,-0.023942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972598.000000,2.313104,-0.961969,-1.823360,-1.385857,-0.924169,1.667061,0.446475,-0.043675,-0.040235,-0.100977,-0.009793,-0.057305,0.050696,0.065259,-18.956865,16.171917,1.775314,11.405516,0.219205,0.597030,-0.044083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972599.000000,2.313002,-0.962118,-1.823506,-1.385889,-0.924282,1.667211,0.446577,-0.047906,-0.068987,-0.102276,-0.021539,-0.079199,0.090419,0.077096,-20.119280,14.949993,-0.188492,10.762815,0.446256,-0.190324,0.041976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972600.000000,2.312929,-0.962298,-1.823646,-1.385945,-0.924388,1.667372,0.446703,-0.047331,-0.100299,-0.105376,-0.035861,-0.083120,0.116805,0.092104,-20.341448,14.581036,-1.196182,9.774961,0.476469,-0.703934,-0.004716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972601.000000,2.312870,-0.962478,-1.823754,-1.386015,-0.924506,1.667528,0.446842,-0.050788,-0.123994,-0.103385,-0.048524,-0.096186,0.134987,0.103169,-19.722551,14.533428,-1.858719,8.414183,0.398649,-0.814713,-0.031266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972602.000000,2.312822,-0.962636,-1.823861,-1.386105,-0.924608,1.667695,0.446977,-0.054731,-0.138112,-0.101167,-0.059121,-0.097458,0.143469,0.108305,-18.560137,14.481853,-1.906326,6.783629,0.069974,-0.561112,0.021835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972603.000000,2.312771,-0.962756,-1.823966,-1.386233,-0.924706,1.667882,0.447133,-0.059299,-0.130603,-0.103865,-0.081798,-0.097563,0.152862,0.117320,-17.024797,13.970074,-1.636551,5.299864,-0.438143,-0.196732,-0.070634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972604.000000,2.312704,-0.962846,-1.824060,-1.386404,-0.924825,1.668114,0.447277,-0.071815,-0.116398,-0.107045,-0.108166,-0.098125,0.172015,0.126988,-15.144305,13.113140,-1.342972,4.165221,-0.838229,0.004684,-0.031266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972605.000000,2.312622,-0.962903,-1.824162,-1.386621,-0.924980,1.668369,0.447440,-0.083752,-0.095694,-0.108100,-0.137719,-0.117595,0.193975,0.139200,-13.113055,11.815838,-0.898636,3.593931,-0.999362,0.206100,-0.083451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972606.000000,2.312522,-0.962943,-1.824282,-1.386864,-0.925183,1.668646,0.447593,-0.095261,-0.076515,-0.115851,-0.170735,-0.147528,0.225518,0.143786,-11.010394,10.320171,-0.359085,3.272581,-0.844637,0.349838,-0.031266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972607.000000,2.312390,-0.962981,-1.824404,-1.387128,-0.925419,1.668966,0.447762,-0.111085,-0.066887,-0.121080,-0.198662,-0.179412,0.253724,0.147025,-8.657794,8.927654,0.057480,3.173399,-0.419833,0.394698,-0.070634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972608.000000,2.312244,-0.963031,-1.824539,-1.387414,-0.925684,1.669310,0.447926,-0.126524,-0.060873,-0.130239,-0.230711,-0.203976,0.282272,0.151462,-6.356768,7.872356,0.450241,3.371763,0.069974,0.375472,-0.050492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972609.000000,2.312094,-0.963098,-1.824674,-1.387727,-0.925949,1.669672,0.448083,-0.134999,-0.062879,-0.131955,-0.261417,-0.221222,0.309654,0.152219,-4.277911,7.114605,0.644638,3.720885,0.440763,0.297652,0.041976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972610.000000,2.311943,-0.963187,-1.824809,-1.388031,-0.926185,1.670067,0.448263,-0.141877,-0.074099,-0.133844,-0.273382,-0.225573,0.331415,0.159585,-2.445025,6.797222,0.720016,3.792296,0.458158,0.245467,-0.037675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972611.000000,2.311818,-0.963304,-1.824951,-1.388318,-0.926415,1.670476,0.448428,-0.135833,-0.090016,-0.132700,-0.278009,-0.224610,0.354144,0.159888,-1.108050,6.967815,0.819198,3.546324,0.219205,0.297652,0.021835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972612.000000,2.311712,-0.963456,-1.825090,-1.388606,-0.926644,1.670878,0.448602,-0.124476,-0.112832,-0.128730,-0.278655,-0.219606,0.368265,0.161921,0.054365,7.848553,1.184189,3.050413,-0.049044,0.511886,0.009017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972613.000000,2.311615,-0.963634,-1.825227,-1.388883,-0.926866,1.671311,0.448783,-0.113964,-0.138291,-0.129594,-0.275270,-0.217596,0.385343,0.165371,1.192975,9.320415,1.846725,2.336302,-0.294406,0.798446,-0.037675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972614.000000,2.311512,-0.963820,-1.825367,-1.389167,-0.927085,1.671775,0.448952,-0.110355,-0.156003,-0.127402,-0.280354,-0.213703,0.411132,0.164836,2.482343,11.006512,2.830612,1.642027,-0.479342,0.889083,0.009017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972615.000000,2.311406,-0.963994,-1.825503,-1.389466,-0.927316,1.672299,0.449131,-0.109066,-0.165690,-0.132309,-0.284036,-0.219004,0.446692,0.168313,3.819318,12.502178,4.008896,1.074705,-0.467440,0.706893,-0.050492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972616.000000,2.311302,-0.964149,-1.825635,-1.389776,-0.927570,1.672865,0.449305,-0.111702,-0.163405,-0.132405,-0.292216,-0.227475,0.482238,0.167729,5.029340,13.505901,5.087997,0.701781,-0.312716,0.336105,-0.031266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972617.000000,2.311203,-0.964288,-1.825766,-1.390111,-0.927836,1.673419,0.449472,-0.108262,-0.157438,-0.134919,-0.302744,-0.241007,0.498799,0.167037,6.044965,14.017681,6.020309,0.408202,-0.067355,0.069686,0.001693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972618.000000,2.311113,-0.964411,-1.825899,-1.390459,-0.928096,1.673959,0.449644,-0.102612,-0.145750,-0.135776,-0.317184,-0.249642,0.506792,0.168575,6.862226,14.065289,6.782028,0.257445,0.154203,0.115462,-0.031266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972619.000000,2.311032,-0.964519,-1.826028,-1.390811,-0.928367,1.674474,0.449817,-0.095698,-0.131729,-0.133273,-0.328626,-0.249996,0.500771,0.174045,7.405744,13.700298,7.273972,0.011473,0.356534,0.310470,-0.044083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972620.000000,2.310963,-0.964616,-1.826160,-1.391190,-0.928622,1.675010,0.449995,-0.085988,-0.123151,-0.131945,-0.341255,-0.261697,0.506283,0.173054,7.703290,12.966351,7.615158,-0.012331,0.410551,0.427657,-0.044083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972621.000000,2.310909,-0.964729,-1.826309,-1.391563,-0.928878,1.675544,0.450169,-0.076787,-0.114376,-0.137744,-0.352309,-0.262075,0.506116,0.170830,7.731061,12.280010,7.936508,-0.234499,0.303434,0.492660,-0.011124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972622.000000,2.310853,-0.964850,-1.826454,-1.391947,-0.929130,1.676066,0.450343,-0.068573,-0.113869,-0.138479,-0.358931,-0.255654,0.511089,0.176276,7.703290,11.669048,8.083298,-0.409059,0.123990,0.551253,-0.031266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972623.000000,2.310814,-0.964995,-1.826612,-1.392340,-0.929384,1.676580,0.450516,-0.056245,-0.122234,-0.143453,-0.363564,-0.254117,0.505704,0.176418,7.433515,11.399273,8.253891,-0.706606,0.010465,0.648299,0.015426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972624.000000,2.310784,-0.965164,-1.826784,-1.392726,-0.929649,1.677081,0.450690,-0.044965,-0.134411,-0.152648,-0.365993,-0.252150,0.515952,0.177937,7.036787,11.399273,8.523666,-1.075563,0.015958,0.733443,0.021835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972625.000000,2.310751,-0.965368,-1.826945,-1.393121,-0.929931,1.677598,0.450863,-0.041014,-0.155890,-0.156605,-0.367773,-0.263432,0.512258,0.180593,6.592451,11.768230,8.646652,-1.420717,0.147794,0.687667,-0.004716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972626.000000,2.310718,-0.965596,-1.827121,-1.393506,-0.930216,1.678116,0.451033,-0.038044,-0.178425,-0.161746,-0.374802,-0.267059,0.505024,0.176202,5.921979,12.502178,8.845016,-1.472292,0.243009,0.551253,0.034652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972627.000000,2.310674,-0.965839,-1.827284,-1.393891,-0.930507,1.678636,0.451213,-0.038744,-0.197895,-0.163660,-0.374248,-0.274980,0.512585,0.181623,5.057111,13.430523,8.817245,-1.174745,0.369352,0.401107,-0.023942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972628.000000,2.310624,-0.966098,-1.827452,-1.394272,-0.930786,1.679164,0.451387,-0.043445,-0.214166,-0.162762,-0.371750,-0.277906,0.519133,0.176959,4.065290,14.604839,8.817245,-0.508241,0.410551,0.264693,-0.004716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972629.000000,2.310567,-0.966363,-1.827619,-1.394635,-0.931061,1.679691,0.451556,-0.046100,-0.232609,-0.161822,-0.367733,-0.279376,0.519050,0.173572,3.002058,15.925945,8.940231,0.380431,0.428861,0.226241,0.041976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972630.000000,2.310498,-0.966635,-1.827770,-1.395010,-0.931351,1.680200,0.451735,-0.051726,-0.242985,-0.156917,-0.367841,-0.280014,0.516154,0.175045,2.184797,17.469219,9.138596,1.618224,0.428861,0.349838,-0.017533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972631.000000,2.310414,-0.966907,-1.827914,-1.395400,-0.931626,1.680711,0.451898,-0.061935,-0.252410,-0.152140,-0.378069,-0.283310,0.508608,0.169696,1.613508,19.258465,9.432175,3.201170,0.374845,0.511886,0.074935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972632.000000,2.310312,-0.967166,-1.828057,-1.395786,-0.931888,1.681224,0.452067,-0.070525,-0.254710,-0.149601,-0.382861,-0.270815,0.509128,0.171082,1.391340,20.920757,9.924118,4.879332,0.183500,0.674850,0.041976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972633.000000,2.310212,-0.967413,-1.828195,-1.396195,-0.932135,1.681745,0.452234,-0.079925,-0.255528,-0.148982,-0.392922,-0.264234,0.505468,0.169596,1.315961,22.464031,10.487473,6.636839,0.034269,0.765487,0.074935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972634.000000,2.310110,-0.967655,-1.828331,-1.396605,-0.932399,1.682272,0.452411,-0.086497,-0.253478,-0.147728,-0.402761,-0.267852,0.507890,0.169687,1.268354,23.856548,11.050827,8.243589,-0.019747,0.901900,0.061202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972635.000000,2.310010,-0.967903,-1.828478,-1.397021,-0.932671,1.682765,0.452587,-0.090496,-0.256440,-0.149667,-0.412993,-0.267956,0.499534,0.176317,1.192975,25.130047,11.741135,9.600401,-0.019747,1.194869,0.061202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972636.000000,2.309902,-0.968157,-1.828624,-1.397449,-0.932939,1.683246,0.452757,-0.099854,-0.258498,-0.148731,-0.421037,-0.266619,0.489956,0.173625,1.292158,26.280560,12.352097,10.814390,0.081876,1.546432,0.074935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972637.000000,2.309791,-0.968420,-1.828791,-1.397866,-0.933211,1.683733,0.452935,-0.103629,-0.261008,-0.157440,-0.418898,-0.270425,0.497689,0.174706,1.415143,27.335857,13.113815,11.655455,0.207303,1.721298,0.021835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972638.000000,2.309684,-0.968695,-1.828959,-1.398292,-0.933467,1.684233,0.453103,-0.105591,-0.268157,-0.162661,-0.418211,-0.272996,0.495569,0.171890,1.514325,28.434795,13.823959,12.270384,0.237516,1.670028,0.061202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972639.000000,2.309569,-0.968983,-1.829135,-1.398707,-0.933732,1.684741,0.453276,-0.108335,-0.277104,-0.167304,-0.418910,-0.275082,0.493235,0.167712,1.688886,29.513897,14.438889,12.591734,0.231107,1.539108,0.021835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972640.000000,2.309450,-0.969291,-1.829325,-1.399122,-0.934003,1.685221,0.453443,-0.111034,-0.285712,-0.177152,-0.414515,-0.271177,0.486728,0.167050,1.911054,30.589031,15.053818,12.643309,0.201810,1.519881,0.034652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972641.000000,2.309332,-0.969614,-1.829510,-1.399523,-0.934267,1.685687,0.453611,-0.113785,-0.297562,-0.179913,-0.408454,-0.273188,0.483506,0.166078,2.160993,31.739544,15.470383,12.393370,0.171598,1.611434,0.067611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972642.000000,2.309205,-0.969939,-1.829707,-1.399923,-0.934537,1.686149,0.453788,-0.117701,-0.306724,-0.184741,-0.401079,-0.271579,0.485963,0.168831,2.529951,32.767071,15.863144,12.072020,0.195402,1.702071,0.021835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972643.000000,2.309081,-0.970269,-1.829904,-1.400327,-0.934800,1.686621,0.453946,-0.119253,-0.313639,-0.191480,-0.398868,-0.272569,0.480649,0.165386,2.803693,33.600201,16.232101,11.750669,0.141385,1.682845,0.087753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972644.000000,2.308953,-0.970582,-1.830111,-1.400726,-0.935073,1.687116,0.454119,-0.120134,-0.314144,-0.196130,-0.406304,-0.272789,0.485543,0.162635,3.101240,34.088177,16.573288,11.457090,0.069974,1.546432,0.041976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972645.000000,2.308826,-0.970893,-1.830331,-1.401119,-0.935351,1.687591,0.454285,-0.121129,-0.310404,-0.202278,-0.399480,-0.274999,0.482499,0.159870,3.371015,34.409527,17.017624,11.183348,0.058073,1.474105,0.028243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972646.000000,2.308704,-0.971193,-1.830564,-1.401501,-0.935633,1.688060,0.454451,-0.122376,-0.305654,-0.211745,-0.388402,-0.281091,0.478392,0.162018,3.569379,34.457134,17.533371,10.786619,0.154203,1.500655,0.034652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972647.000000,2.308588,-0.971494,-1.830802,-1.401879,-0.935916,1.688526,0.454614,-0.120331,-0.302300,-0.218679,-0.384497,-0.285699,0.469455,0.162360,3.644758,34.457134,18.072922,10.540648,0.267728,1.624252,0.041976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972648.000000,2.308475,-0.971776,-1.831046,-1.402258,-0.936208,1.688985,0.454778,-0.118380,-0.294220,-0.228582,-0.380461,-0.289487,0.464840,0.163224,3.668561,34.187359,18.660080,10.270872,0.393156,1.695663,0.067611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972649.000000,2.308366,-0.972050,-1.831292,-1.402638,-0.936488,1.689460,0.454954,-0.117632,-0.289622,-0.234129,-0.379238,-0.283079,0.466443,0.165720,3.720136,33.869976,19.175827,10.195494,0.410551,1.727706,0.015426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972650.000000,2.308256,-0.972333,-1.831548,-1.403015,-0.936772,1.689931,0.455115,-0.115590,-0.281717,-0.240365,-0.378559,-0.280652,0.467280,0.160551,3.720136,33.675579,19.667770,10.143919,0.374845,1.682845,0.054794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972651.000000,2.308154,-0.972621,-1.831798,-1.403390,-0.937047,1.690396,0.455292,-0.112957,-0.284165,-0.243639,-0.374244,-0.276641,0.463851,0.164005,3.644758,33.600201,20.084335,10.096312,0.381254,1.689254,0.028243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972652.000000,2.308050,-0.972923,-1.832059,-1.403760,-0.937335,1.690855,0.455458,-0.111020,-0.288458,-0.248607,-0.373258,-0.279386,0.458659,0.159620,3.569379,33.699383,20.477097,9.997129,0.416959,1.825668,0.054794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972653.000000,2.307948,-0.973220,-1.832323,-1.404131,-0.937633,1.691305,0.455627,-0.110596,-0.290043,-0.251550,-0.369476,-0.282341,0.453800,0.163414,3.521772,33.822369,20.822250,9.897947,0.470060,1.988631,0.021835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972654.000000,2.307855,-0.973529,-1.832589,-1.404507,-0.937920,1.691765,0.455797,-0.104392,-0.299627,-0.254104,-0.370374,-0.283689,0.458377,0.165552,3.347211,34.064373,21.163437,9.822569,0.506681,2.020675,-0.004716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972655.000000,2.307767,-0.973832,-1.832855,-1.404884,-0.938209,1.692230,0.455960,-0.098751,-0.298377,-0.257127,-0.373771,-0.283638,0.469004,0.167370,3.125043,34.163555,21.433212,9.874144,0.530485,1.949264,0.067611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972656.000000,2.307683,-0.974134,-1.833111,-1.405267,-0.938495,1.692709,0.456133,-0.092889,-0.302622,-0.258744,-0.377783,-0.291645,0.463886,0.169969,2.950483,34.310345,21.631577,9.897947,0.547880,1.779891,0.021835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972657.000000,2.307608,-0.974445,-1.833379,-1.405646,-0.938783,1.693175,0.456300,-0.085620,-0.306444,-0.260375,-0.376449,-0.292317,0.466912,0.168495,2.652936,34.409527,21.849777,9.973326,0.506681,1.779891,0.034652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972658.000000,2.307544,-0.974760,-1.833633,-1.406029,-0.939080,1.693624,0.456467,-0.077995,-0.306983,-0.253088,-0.378230,-0.292347,0.460238,0.169766,2.260175,34.532513,21.825974,10.048704,0.578092,1.923629,0.015426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972659.000000,2.307480,-0.975069,-1.833887,-1.406414,-0.939365,1.694083,0.456632,-0.073400,-0.310348,-0.252779,-0.378714,-0.289878,0.455617,0.163647,1.887250,34.627728,21.877548,10.096312,0.578092,2.007858,0.028243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972660.000000,2.307424,-0.975388,-1.834143,-1.406804,-0.939646,1.694558,0.456795,-0.068734,-0.313002,-0.252444,-0.386558,-0.290275,0.457496,0.162375,1.442914,34.726910,21.802170,10.318480,0.524076,2.020675,0.074935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11972661.000000,2.307370,-0.975688,-1.834390,-1.407199,-0.939943,1.695023,0.456963,-0.066172,-0.307352,-0.251004,-0.386263,-0.292683,0.455081,0.165847,1.069990,34.580120,21.754562,10.465269,0.500272,1.988631,0.009017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
