# time_ms,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,tau_J_0,tau_J_1,tau_J_2,tau_J_3,tau_J_4,tau_J_5,tau_J_6,O_dP_EE_c_0,O_dP_EE_c_1,O_dP_EE_c_2,O_dP_EE_c_3,O_dP_EE_c_4,O_dP_EE_c_5
13173871.000000,2.312752,-0.964745,-1.819533,-1.386073,-0.927552,1.665498,0.447530,-0.000340,0.000827,-0.000615,0.000272,-0.000294,0.000056,-0.000225,0.030561,35.508465,19.715378,12.123594,1.008390,1.389877,-0.136552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13173872.000000,2.312754,-0.964751,-1.819530,-1.386077,-0.927550,1.665500,0.447534,0.000330,-0.001212,0.000147,-0.000932,0.000482,0.000275,0.001071,0.006757,35.583843,19.691574,12.171202,0.990079,1.383468,-0.169511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13173873.000000,2.312754,-0.964752,-1.819528,-1.386075,-0.927551,1.665500,0.447532,0.000220,-0.001365,0.000655,-0.000065,0.000084,0.000183,0.000205,0.006757,35.607647,19.667770,12.147398,0.996488,1.383468,-0.155778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13173874.000000,2.312754,-0.964747,-1.819530,-1.386075,-0.927553,1.665497,0.447529,0.000147,0.000761,-0.000120,-0.000043,-0.000588,-0.000827,-0.001084,0.006757,35.536236,19.691574,12.147398,1.013883,1.409103,-0.122819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13173875.000000,2.312739,-0.964749,-1.819531,-1.386077,-0.927550,1.665499,0.447532,-0.013255,-0.006869,-0.011512,-0.001235,0.003813,0.001110,-0.000723,-0.366168,35.044292,19.104416,12.198973,0.900358,1.364242,-0.122819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13173876.000000,2.312727,-0.964724,-1.819551,-1.386072,-0.927539,1.665497,0.447548,-0.027765,-0.008236,-0.030840,-0.001380,0.006439,-0.002214,0.008727,-2.322039,32.842449,17.311203,12.222776,0.542386,1.318465,-0.116410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13173877.000000,2.312716,-0.964663,-1.819619,-1.386072,-0.927520,1.665482,0.447571,-0.026395,0.012727,-0.051658,0.000044,0.009259,-0.003796,0.018111,-5.761675,28.851360,14.486496,12.321959,0.004056,1.370651,-0.044083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13173878.000000,2.312676,-0.964651,-1.819735,-1.386059,-0.927531,1.665465,0.447619,-0.024957,0.016363,-0.071712,0.003829,0.003233,-0.006416,0.025130,-9.697223,24.713482,11.225388,12.171202,-0.342013,1.467696,-0.089860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13173879.000000,2.312603,-0.964698,-1.819878,-1.386051,-0.927596,1.665468,0.447665,-0.038102,0.006776,-0.083923,0.000293,-0.023547,0.004320,0.030908,-13.410602,21.091351,7.690536,12.000608,-0.222994,1.481429,-0.031266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13173880.000000,2.312505,-0.964794,-1.820053,-1.386054,-0.927679,1.665512,0.447739,-0.046530,-0.022088,-0.098806,-0.003540,-0.045206,0.018329,0.042861,-16.854204,18.349957,4.548447,11.877623,-0.031649,1.214095,-0.050492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
