# time_ms,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,tau_J_0,tau_J_1,tau_J_2,tau_J_3,tau_J_4,tau_J_5,tau_J_6,O_dP_EE_c_0,O_dP_EE_c_1,O_dP_EE_c_2,O_dP_EE_c_3,O_dP_EE_c_4,O_dP_EE_c_5
13182749.000000,2.312752,-0.964732,-1.819525,-1.386098,-0.927552,1.665504,0.447526,-0.000694,0.000583,-0.000696,0.000083,-0.000025,-0.000219,-0.000927,0.030561,35.508465,19.715378,12.147398,1.008390,1.389877,-0.103593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13182750.000000,2.312755,-0.964734,-1.819523,-1.386094,-0.927553,1.665506,0.447530,0.000651,-0.000261,0.000092,0.000612,0.000661,0.000329,0.001586,-0.017047,35.536236,19.691574,12.123594,0.990079,1.377059,-0.163102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13182751.000000,2.312755,-0.964736,-1.819523,-1.386099,-0.927552,1.665505,0.447524,0.000434,-0.000731,0.000062,-0.000705,0.000000,-0.000018,-0.001655,-0.017047,35.560040,19.691574,12.171202,1.001981,1.383468,-0.089860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13182752.000000,2.312754,-0.964737,-1.819525,-1.386098,-0.927552,1.665504,0.447528,-0.000267,0.000070,-0.000516,0.000087,0.000000,-0.000250,0.000117,0.006757,35.536236,19.715378,12.147398,1.001981,1.389877,-0.122819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13182753.000000,2.312743,-0.964741,-1.819520,-1.386099,-0.927551,1.665505,0.447530,-0.015216,-0.009946,-0.010370,-0.001149,-0.001303,0.001020,-0.000397,-0.389971,35.044292,19.104416,12.198973,0.913175,1.357833,-0.110001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13182754.000000,2.312736,-0.964716,-1.819539,-1.386099,-0.927540,1.665503,0.447547,-0.032215,-0.010872,-0.029281,-0.002436,-0.001973,-0.002025,0.004020,-2.345843,32.866253,17.335007,12.270384,0.554288,1.305648,-0.103593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13182755.000000,2.312728,-0.964654,-1.819608,-1.386099,-0.927522,1.665488,0.447575,-0.030781,0.008681,-0.055878,-0.003387,0.008635,-0.003907,0.011474,-5.813250,28.851360,14.538071,12.345762,-0.007845,1.364242,-0.077042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13182756.000000,2.312685,-0.964636,-1.819723,-1.386082,-0.927536,1.665466,0.447616,-0.027494,0.015214,-0.073575,0.001825,0.001706,-0.007947,0.017697,-9.697223,24.642071,11.249191,12.171202,-0.330111,1.500655,-0.064225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13182757.000000,2.312609,-0.964682,-1.819862,-1.386070,-0.927598,1.665470,0.447667,-0.035571,0.006275,-0.083547,0.000078,-0.018598,0.003601,0.031827,-13.362994,20.996136,7.666733,11.949034,-0.246798,1.507064,-0.050492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13182758.000000,2.312511,-0.964778,-1.820028,-1.386076,-0.927684,1.665517,0.447733,-0.042738,-0.016768,-0.100283,-0.001938,-0.047224,0.017570,0.040798,-16.802629,18.203167,4.473068,11.877623,-0.031649,1.240646,0.001693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13182759.000000,2.312393,-0.964905,-1.820191,-1.386088,-0.927784,1.665617,0.447824,-0.058254,-0.048334,-0.109418,-0.005962,-0.066877,0.049413,0.060087,-19.698748,16.048931,1.553146,11.778440,0.171598,0.622665,-0.023942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13182760.000000,2.312265,-0.965058,-1.820354,-1.386105,-0.927889,1.665759,0.447929,-0.075681,-0.078929,-0.112012,-0.007788,-0.080340,0.087191,0.075841,-22.198137,14.533428,-0.997818,11.627684,0.243009,-0.157365,0.041976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13182761.000000,2.312141,-0.965217,-1.820498,-1.386129,-0.927991,1.665913,0.448070,-0.086052,-0.101190,-0.119196,-0.009816,-0.083677,0.114155,0.095517,-24.602312,13.478130,-3.306778,11.504698,0.123990,-0.691117,0.028243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13182762.000000,2.312012,-0.965396,-1.820630,-1.386144,-0.928109,1.666062,0.448234,-0.102081,-0.124334,-0.119186,-0.012051,-0.093063,0.128828,0.120952,-26.704973,12.795757,-5.318192,11.135740,-0.079257,-0.827531,-0.023942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13182763.000000,2.311880,-0.965557,-1.820766,-1.386176,-0.928236,1.666207,0.448412,-0.102924,-0.131147,-0.120999,-0.023497,-0.103535,0.140419,0.139259,-28.264116,12.034039,-6.643265,10.639830,-0.330111,-0.573930,0.054794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13182764.000000,2.311728,-0.965699,-1.820888,-1.386243,-0.928363,1.666384,0.448635,-0.109519,-0.134206,-0.117130,-0.043975,-0.105209,0.152405,0.168467,-28.462481,11.375469,-7.357376,10.120115,-0.634982,-0.242509,-0.011124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13182765.000000,2.311563,-0.965822,-1.820996,-1.386373,-0.928515,1.666631,0.448872,-0.120532,-0.126689,-0.108890,-0.078697,-0.117117,0.187170,0.187330,-27.200884,10.764507,-7.452591,9.699583,-0.784213,-0.215958,0.001693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13182766.000000,2.311399,-0.965914,-1.821113,-1.386569,-0.928691,1.666927,0.449124,-0.133513,-0.114368,-0.114628,-0.118564,-0.137112,0.221702,0.203893,-24.923662,10.026592,-6.766251,9.330626,-0.772311,-0.372514,0.028243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13182767.000000,2.311231,-0.965992,-1.821226,-1.386789,-0.928897,1.667245,0.449388,-0.149948,-0.102766,-0.120519,-0.152123,-0.156669,0.248900,0.223566,-21.975969,9.197430,-5.710953,8.711729,-0.616671,-0.469559,0.034652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13182768.000000,2.311049,-0.966061,-1.821339,-1.387045,-0.929119,1.667559,0.449662,-0.167048,-0.091793,-0.122376,-0.182637,-0.176551,0.267739,0.239816,-18.583941,8.411907,-4.485062,7.922240,-0.426241,-0.248917,-0.004716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13182769.000000,2.310876,-0.966122,-1.821448,-1.387335,-0.929353,1.667880,0.449945,-0.182231,-0.082209,-0.126253,-0.215723,-0.195177,0.279860,0.248455,-15.366473,7.701763,-3.354386,7.104979,-0.246798,0.154830,0.015426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13182770.000000,2.310711,-0.966190,-1.821559,-1.387639,-0.929595,1.668236,0.450226,-0.183571,-0.081103,-0.123570,-0.239207,-0.208780,0.300903,0.261085,-12.470355,7.138409,-2.398270,6.363097,-0.174471,0.401107,0.034652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13182771.000000,2.310537,-0.966261,-1.821683,-1.387957,-0.929839,1.668617,0.450528,-0.188215,-0.083767,-0.126304,-0.257247,-0.222050,0.327607,0.267903,-9.673419,6.626629,-1.513565,5.522032,-0.294406,0.486251,-0.017533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13182772.000000,2.310360,-0.966347,-1.821819,-1.388270,-0.930094,1.669029,0.450813,-0.188453,-0.085911,-0.137624,-0.271914,-0.233327,0.353109,0.270880,-7.150225,6.380657,-0.803421,4.684935,-0.521456,0.532027,0.001693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13182773.000000,2.310189,-0.966457,-1.821978,-1.388599,-0.930385,1.669447,0.451108,-0.185514,-0.093667,-0.148506,-0.283578,-0.248156,0.371438,0.277076,-5.043597,6.428265,-0.164688,3.867674,-0.580966,0.609847,0.021835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13182774.000000,2.310021,-0.966594,-1.822145,-1.388924,-0.930695,1.669888,0.451412,-0.180745,-0.111635,-0.156177,-0.289760,-0.268568,0.394627,0.285772,-3.238482,6.773418,0.303451,3.078184,-0.533358,0.687667,-0.037675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13182775.000000,2.309855,-0.966751,-1.822329,-1.389234,-0.931018,1.670352,0.451698,-0.176394,-0.126427,-0.167870,-0.294261,-0.291636,0.414365,0.282251,-1.679339,7.237591,0.720016,2.137938,-0.515963,0.700484,0.034652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13182776.000000,2.309694,-0.966915,-1.822524,-1.389559,-0.931379,1.670846,0.451992,-0.167781,-0.137570,-0.180500,-0.297728,-0.311693,0.436641,0.283580,-0.389971,7.606548,0.965988,1.372252,-0.426241,0.499068,-0.004716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13182777.000000,2.309556,-0.967083,-1.822741,-1.389889,-0.931749,1.671382,0.452278,-0.155555,-0.149770,-0.190527,-0.308247,-0.330198,0.463947,0.291677,0.427289,7.900127,1.211960,0.777159,-0.360323,0.206100,-0.017533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13182778.000000,2.309426,-0.967254,-1.822961,-1.390223,-0.932129,1.671925,0.452566,-0.146258,-0.155192,-0.199713,-0.312939,-0.346637,0.492289,0.292649,1.022382,8.046917,1.211960,0.186034,-0.324618,-0.014542,0.028243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13182779.000000,2.309297,-0.967418,-1.823190,-1.390553,-0.932531,1.672484,0.452866,-0.137669,-0.161664,-0.207229,-0.318753,-0.367187,0.514792,0.291697,1.490522,8.023113,1.211960,-0.409059,-0.342013,-0.041093,-0.004716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13182780.000000,2.309186,-0.967588,-1.823420,-1.390889,-0.932953,1.673046,0.453153,-0.131199,-0.162413,-0.212087,-0.323125,-0.383565,0.520528,0.288673,1.613508,7.800945,1.037399,-0.877199,-0.342013,0.115462,0.021835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13182781.000000,2.309087,-0.967749,-1.823665,-1.391239,-0.933386,1.673621,0.453443,-0.120048,-0.158022,-0.221253,-0.331221,-0.399635,0.540381,0.287264,1.514325,7.336773,0.890610,-1.226320,-0.353915,0.264693,0.009017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13182782.000000,2.308988,-0.967903,-1.823923,-1.391601,-0.933833,1.674234,0.453729,-0.109603,-0.152808,-0.228796,-0.345548,-0.415919,0.557283,0.285851,1.415143,6.749615,0.767624,-1.396913,-0.396029,0.329696,0.028243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13182783.000000,2.308894,-0.968058,-1.824184,-1.391975,-0.934297,1.674892,0.454019,-0.106435,-0.153197,-0.235338,-0.353435,-0.421502,0.600184,0.288524,1.315961,6.186260,0.521652,-1.496095,-0.342013,0.141097,0.009017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13182784.000000,2.308804,-0.968220,-1.824476,-1.392373,-0.934752,1.675564,0.454298,-0.095649,-0.153145,-0.252221,-0.365217,-0.447303,0.621587,0.284823,1.145368,5.622906,0.620834,-1.420717,-0.287997,-0.047501,0.054794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13182785.000000,2.308721,-0.968398,-1.824762,-1.392766,-0.935230,1.676245,0.454578,-0.089888,-0.158645,-0.258858,-0.375070,-0.451712,0.638025,0.285648,0.871625,5.230145,0.521652,-1.448488,-0.187289,-0.027360,0.028243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13182786.000000,2.308637,-0.968592,-1.825040,-1.393188,-0.935716,1.676935,0.454861,-0.088119,-0.166693,-0.270192,-0.386036,-0.449517,0.654937,0.283931,0.697065,5.011944,0.275680,-1.420717,0.027860,0.037643,0.041976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13182787.000000,2.308570,-0.968792,-1.825359,-1.393609,-0.936179,1.677665,0.455150,-0.076593,-0.176836,-0.277923,-0.395477,-0.454785,0.672857,0.280190,0.375715,4.984173,0.497848,-1.472292,0.046171,0.076095,0.015426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
