# time_ms,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,tau_J_0,tau_J_1,tau_J_2,tau_J_3,tau_J_4,tau_J_5,tau_J_6,O_dP_EE_c_0,O_dP_EE_c_1,O_dP_EE_c_2,O_dP_EE_c_3,O_dP_EE_c_4,O_dP_EE_c_5
13199016.000000,2.312754,-0.964745,-1.819539,-1.386083,-0.927558,1.665494,0.447539,-0.001042,-0.000630,-0.000024,0.000370,0.000181,0.000031,0.001036,0.054365,35.560040,19.691574,12.123594,1.013883,1.396285,-0.169511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13199017.000000,2.312755,-0.964740,-1.819539,-1.386083,-0.927558,1.665495,0.447534,-0.000138,0.000787,-0.000017,0.000247,-0.000117,0.000258,-0.000768,0.030561,35.508465,19.691574,12.123594,1.020292,1.389877,-0.130143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13199018.000000,2.312757,-0.964743,-1.819538,-1.386083,-0.927558,1.665493,0.447539,0.000465,-0.000682,0.000546,0.000164,-0.000078,-0.000303,0.000946,0.006757,35.560040,19.667770,12.123594,1.020292,1.402694,-0.169511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13199019.000000,2.312757,-0.964741,-1.819539,-1.386080,-0.927556,1.665494,0.447538,0.000310,0.000752,-0.000193,0.001316,0.000830,0.000035,0.000394,0.006757,35.508465,19.691574,12.072020,0.996488,1.396285,-0.163102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13199020.000000,2.312746,-0.964749,-1.819538,-1.386083,-0.927554,1.665497,0.447532,-0.015250,-0.011061,-0.008707,-0.000886,-0.001488,0.000973,0.007852,-0.413775,35.068096,19.104416,12.147398,0.925077,1.370651,-0.077042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13199021.000000,2.312730,-0.964717,-1.819560,-1.386089,-0.927541,1.665496,0.447551,-0.031183,-0.009516,-0.025581,-0.001233,0.002716,-0.001641,0.012333,-2.298235,32.790874,17.311203,12.298155,0.559781,1.318465,-0.103593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13199022.000000,2.312720,-0.964663,-1.819628,-1.386088,-0.927521,1.665482,0.447575,-0.029877,0.007812,-0.050578,-0.002252,0.012740,-0.007682,0.012153,-5.761675,28.851360,14.538071,12.369566,-0.019747,1.370651,-0.037675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13199023.000000,2.312674,-0.964653,-1.819752,-1.386072,-0.927538,1.665461,0.447619,-0.025810,0.010066,-0.073588,0.002669,0.003354,-0.010559,0.020355,-9.625812,24.689678,11.296799,12.198973,-0.312716,1.500655,-0.050492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13199024.000000,2.312599,-0.964706,-1.819886,-1.386063,-0.927600,1.665466,0.447674,-0.039394,-0.001575,-0.079649,0.006555,-0.017420,-0.007506,0.031887,-13.311419,21.190533,7.738144,12.000608,-0.228488,1.500655,-0.044083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13199025.000000,2.312503,-0.964795,-1.820057,-1.386070,-0.927686,1.665510,0.447746,-0.043931,-0.022275,-0.092658,0.003065,-0.040732,0.013589,0.051586,-16.778826,18.302349,4.596054,11.925230,-0.037142,1.227828,-0.064225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13199026.000000,2.312390,-0.964922,-1.820218,-1.386081,-0.927787,1.665613,0.447825,-0.061026,-0.052567,-0.101126,-0.000456,-0.063132,0.041089,0.066607,-19.722551,16.148113,1.628525,11.778440,0.189908,0.603439,0.009017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13199027.000000,2.312262,-0.965075,-1.820377,-1.386100,-0.927894,1.665759,0.447932,-0.078347,-0.078911,-0.111948,-0.004957,-0.078183,0.074747,0.085127,-22.174334,14.604839,-0.898636,11.679258,0.255826,-0.177506,0.054794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13199028.000000,2.312138,-0.965236,-1.820521,-1.386122,-0.927999,1.665912,0.448080,-0.084110,-0.100262,-0.114979,-0.012785,-0.085650,0.100777,0.110156,-24.602312,13.505901,-3.207596,11.504698,0.105680,-0.684708,-0.017533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13199029.000000,2.311999,-0.965410,-1.820652,-1.386142,-0.928118,1.666059,0.448237,-0.098380,-0.123135,-0.116465,-0.013281,-0.096524,0.118295,0.128265,-26.629595,12.795757,-5.195206,11.135740,-0.055453,-0.795487,0.021835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13199030.000000,2.311872,-0.965569,-1.820788,-1.386171,-0.928245,1.666202,0.448424,-0.099150,-0.129537,-0.117815,-0.024284,-0.105121,0.127777,0.143607,-28.188738,12.010235,-6.520279,10.616026,-0.330111,-0.534562,0.001693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13199031.000000,2.311720,-0.965709,-1.820907,-1.386247,-0.928371,1.666387,0.448639,-0.107237,-0.129420,-0.115114,-0.044832,-0.111952,0.147217,0.165401,-28.363298,11.323895,-7.234390,10.096312,-0.616671,-0.242509,0.001693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13199032.000000,2.311561,-0.965833,-1.821011,-1.386381,-0.928522,1.666635,0.448876,-0.120332,-0.126749,-0.111703,-0.080772,-0.122479,0.179540,0.187671,-27.173113,10.712933,-7.357376,9.727354,-0.772311,-0.236100,-0.017533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13199033.000000,2.311401,-0.965927,-1.821130,-1.386574,-0.928700,1.666924,0.449135,-0.136750,-0.114212,-0.113112,-0.119002,-0.136981,0.216870,0.206279,-24.923662,9.955181,-6.643265,9.306822,-0.760409,-0.372514,-0.037675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13199034.000000,2.311228,-0.966008,-1.821239,-1.386802,-0.928912,1.667240,0.449393,-0.156412,-0.101910,-0.114490,-0.154648,-0.162751,0.245123,0.220075,-21.852983,9.221233,-5.635574,8.687925,-0.569064,-0.431107,0.028243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13199035.000000,2.311051,-0.966080,-1.821349,-1.387057,-0.929129,1.667551,0.449668,-0.174339,-0.091543,-0.119635,-0.186024,-0.181798,0.266205,0.235069,-18.560137,8.463482,-4.461258,7.922240,-0.389620,-0.209550,-0.017533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13199036.000000,2.310883,-0.966140,-1.821464,-1.387345,-0.929358,1.667879,0.449949,-0.180026,-0.081308,-0.125017,-0.213933,-0.197910,0.280202,0.249187,-15.418048,7.725567,-3.255203,7.104979,-0.246798,0.147506,-0.011124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13199037.000000,2.310715,-0.966206,-1.821572,-1.387643,-0.929600,1.668237,0.450231,-0.183958,-0.076852,-0.124114,-0.237863,-0.213139,0.301686,0.260037,-12.470355,7.138409,-2.322891,6.315489,-0.168978,0.388290,-0.004716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13199038.000000,2.310539,-0.966278,-1.821695,-1.387961,-0.929843,1.668618,0.450527,-0.185160,-0.075367,-0.127276,-0.255087,-0.225002,0.328366,0.270148,-9.697223,6.650433,-1.489761,5.522032,-0.300814,0.473434,-0.011124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13199039.000000,2.310359,-0.966366,-1.821839,-1.388286,-0.930101,1.669030,0.450812,-0.190119,-0.083389,-0.137256,-0.271640,-0.237938,0.351611,0.275186,-7.122454,6.428265,-0.728043,4.732543,-0.503146,0.524703,0.009017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13199040.000000,2.310190,-0.966473,-1.821997,-1.388606,-0.930394,1.669448,0.451114,-0.189195,-0.090615,-0.145118,-0.282252,-0.252133,0.363583,0.286749,-5.019793,6.428265,-0.089310,3.867674,-0.551669,0.603439,-0.037675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13199041.000000,2.310024,-0.966614,-1.822167,-1.388923,-0.930697,1.669883,0.451406,-0.182146,-0.109966,-0.156698,-0.286884,-0.266303,0.383989,0.289008,-3.238482,6.797222,0.398666,3.002806,-0.551669,0.733443,0.009017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13199042.000000,2.309856,-0.966763,-1.822345,-1.389238,-0.931025,1.670355,0.451698,-0.180109,-0.126367,-0.163578,-0.297704,-0.291305,0.410247,0.290400,-1.651568,7.166180,0.720016,2.137938,-0.503146,0.706893,0.001693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13199043.000000,2.309694,-0.966927,-1.822544,-1.389562,-0.931384,1.670849,0.451991,-0.176357,-0.140907,-0.173062,-0.302092,-0.310846,0.437438,0.293642,-0.342364,7.554974,0.989792,1.396056,-0.450045,0.486251,-0.011124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13199044.000000,2.309554,-0.967090,-1.822762,-1.389896,-0.931755,1.671383,0.452271,-0.163292,-0.148074,-0.186849,-0.313812,-0.330848,0.465315,0.294770,0.474897,7.800945,1.235763,0.777159,-0.353915,0.193282,0.048385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13199045.000000,2.309419,-0.967262,-1.822978,-1.390227,-0.932136,1.671927,0.452569,-0.150906,-0.157954,-0.194710,-0.320494,-0.349822,0.490186,0.291010,1.121564,7.971539,1.235763,0.186034,-0.306307,-0.027360,0.001693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13199046.000000,2.309296,-0.967434,-1.823206,-1.390562,-0.932545,1.672483,0.452862,-0.140286,-0.161935,-0.199825,-0.323536,-0.370108,0.511580,0.293096,1.514325,7.995342,1.184189,-0.333681,-0.318209,-0.027360,0.028243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13199047.000000,2.309184,-0.967597,-1.823434,-1.390903,-0.932961,1.673041,0.453154,-0.131178,-0.162094,-0.205557,-0.329241,-0.385303,0.520796,0.289342,1.641279,7.753338,1.061203,-0.853395,-0.330111,0.161239,-0.011124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13199048.000000,2.309083,-0.967756,-1.823680,-1.391253,-0.933397,1.673618,0.453436,-0.118143,-0.161286,-0.217315,-0.334172,-0.398311,0.540899,0.288054,1.565900,7.312969,0.890610,-1.174745,-0.282504,0.297652,0.034652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13199049.000000,2.308984,-0.967912,-1.823940,-1.391623,-0.933829,1.674237,0.453736,-0.108565,-0.161483,-0.229852,-0.344470,-0.404762,0.562710,0.291716,1.466718,6.773418,0.791427,-1.321535,-0.360323,0.297652,-0.017533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13199050.000000,2.308887,-0.968061,-1.824199,-1.391992,-0.934284,1.674904,0.454016,-0.105646,-0.158190,-0.237126,-0.352619,-0.409266,0.602599,0.291002,1.415143,6.134686,0.597031,-1.420717,-0.312716,0.096236,0.009017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13199051.000000,2.308791,-0.968232,-1.824485,-1.392385,-0.934741,1.675572,0.454302,-0.101661,-0.159623,-0.249360,-0.363623,-0.425913,0.619986,0.287671,1.292158,5.646709,0.549423,-1.420717,-0.282504,-0.047501,0.015426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13199052.000000,2.308709,-0.968410,-1.824769,-1.392789,-0.935211,1.676252,0.454582,-0.094917,-0.166697,-0.261579,-0.374995,-0.435454,0.636645,0.284850,1.022382,5.253948,0.474045,-1.396913,-0.211093,-0.008134,-0.011124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13199053.000000,2.308633,-0.968601,-1.825050,-1.393195,-0.935689,1.676943,0.454856,-0.086658,-0.175374,-0.265653,-0.383677,-0.444714,0.651611,0.283214,0.724836,5.035748,0.204269,-1.496095,-0.049044,0.050460,0.087753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13199054.000000,2.308565,-0.968802,-1.825365,-1.393615,-0.936153,1.677673,0.455148,-0.080420,-0.183852,-0.276949,-0.395984,-0.448399,0.669155,0.288541,0.403486,5.035748,0.398666,-1.571474,0.010465,0.089828,0.009017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13199055.000000,2.308492,-0.969025,-1.825664,-1.394044,-0.936621,1.678434,0.455427,-0.076589,-0.194994,-0.279984,-0.406997,-0.452233,0.701548,0.289767,0.375715,5.400738,0.644638,-1.694460,0.034269,0.050460,0.009017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13199056.000000,2.308414,-0.969266,-1.825959,-1.394498,-0.937088,1.679205,0.455701,-0.073504,-0.206041,-0.283067,-0.421252,-0.456098,0.726589,0.284028,0.625654,6.210064,1.136581,-1.742067,0.135892,0.011092,0.081344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13199057.000000,2.308335,-0.969509,-1.826256,-1.394978,-0.937533,1.680015,0.455989,-0.076175,-0.218150,-0.286585,-0.437673,-0.451187,0.748554,0.290511,1.121564,7.237591,1.945907,-1.694460,0.046171,-0.008134,-0.023942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
