# time_ms,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,tau_J_0,tau_J_1,tau_J_2,tau_J_3,tau_J_4,tau_J_5,tau_J_6,O_dP_EE_c_0,O_dP_EE_c_1,O_dP_EE_c_2,O_dP_EE_c_3,O_dP_EE_c_4,O_dP_EE_c_5
13060069.000000,-2.417853,-1.662614,1.040156,-1.352896,1.798094,1.079510,-0.546498,-0.000052,0.000187,-0.000063,-0.000049,0.000192,0.000156,0.000328,0.030561,41.606182,-21.024673,-5.721254,0.817045,1.312057,0.028243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060070.000000,-2.417851,-1.662615,1.040158,-1.352894,1.798093,1.079512,-0.546496,-0.000035,-0.000432,0.000608,0.000617,-0.000313,0.000104,0.000931,0.030561,41.629986,-21.052444,-5.749025,0.828947,1.312057,0.009017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060071.000000,-2.417853,-1.662617,1.040161,-1.352896,1.798093,1.079510,-0.546501,-0.000023,-0.000845,0.001519,-0.000238,-0.000005,0.000307,-0.001075,0.030561,41.653790,-21.100052,-5.721254,0.823453,1.305648,0.054794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060072.000000,-2.417853,-1.662612,1.040158,-1.352897,1.798094,1.079512,-0.546496,-0.000572,0.001200,-0.000101,-0.000716,0.000234,-0.000033,0.000979,0.054365,41.578411,-21.052444,-5.697450,0.817045,1.312057,0.009017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060073.000000,-2.417846,-1.662613,1.040157,-1.352893,1.798093,1.079510,-0.546503,0.006404,-0.001251,0.005705,0.002551,0.000800,-0.001955,-0.000568,0.304304,41.530804,-21.000870,-5.697450,0.799650,1.364242,0.041976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060074.000000,-2.417839,-1.662616,1.040156,-1.352891,1.798098,1.079505,-0.546510,0.018715,-0.005376,0.006750,0.001132,0.000166,0.001606,-0.006414,1.343732,41.312603,-20.953262,-5.526857,0.685209,1.539108,-0.050492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060075.000000,-2.417808,-1.662619,1.040166,-1.352890,1.798089,1.079503,-0.546543,0.026124,-0.002190,0.008154,0.000456,-0.006809,0.002891,-0.010466,2.926679,40.943645,-20.929459,-5.229311,0.601896,1.767074,-0.031266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060076.000000,-2.417761,-1.662621,1.040185,-1.352896,1.798075,1.079521,-0.546579,0.031302,-0.000648,0.009175,-0.004975,-0.008759,0.008317,-0.019939,4.783369,40.455669,-20.905655,-4.832582,0.559781,1.884261,-0.089860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060077.000000,-2.417696,-1.662618,1.040206,-1.352908,1.798048,1.079573,-0.546638,0.036446,0.004127,0.015634,-0.011042,-0.016904,0.024850,-0.030637,6.640058,39.916119,-20.830276,-4.463624,0.571683,1.793624,-0.056901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060078.000000,-2.417607,-1.662619,1.040233,-1.352931,1.798008,1.079654,-0.546705,0.050662,0.002968,0.020664,-0.015963,-0.024399,0.046283,-0.045489,8.223004,39.428143,-20.754898,-4.066896,0.625699,1.565658,-0.083451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060079.000000,-2.417509,-1.662615,1.040274,-1.352970,1.797954,1.079753,-0.546799,0.066132,0.005131,0.025717,-0.025844,-0.033972,0.064269,-0.062335,9.710736,38.936199,-20.731094,-3.670168,0.667814,1.383468,-0.050492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060080.000000,-2.417395,-1.662616,1.040320,-1.353018,1.797886,1.079863,-0.546907,0.077691,0.004885,0.031173,-0.033762,-0.045018,0.077864,-0.077936,11.019940,38.519634,-20.631912,-3.376589,0.691617,1.324874,-0.097184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060081.000000,-2.417263,-1.662614,1.040380,-1.353074,1.797802,1.079992,-0.547051,0.095560,0.002926,0.040565,-0.041724,-0.056437,0.099434,-0.102171,12.063336,38.178448,-20.608109,-3.126650,0.679716,1.337692,-0.064225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060082.000000,-2.417125,-1.662603,1.040446,-1.353140,1.797711,1.080140,-0.547215,0.110202,0.006434,0.052256,-0.049242,-0.070949,0.116789,-0.123582,13.102765,37.761883,-20.512894,-2.956056,0.559781,1.454879,-0.070634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060083.000000,-2.416969,-1.662592,1.040531,-1.353223,1.797595,1.080315,-0.547406,0.126707,0.011640,0.064231,-0.062135,-0.083567,0.139704,-0.143578,13.943830,37.369122,-20.536697,-2.757692,0.476469,1.578475,-0.083451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060084.000000,-2.416802,-1.662575,1.040633,-1.353322,1.797463,1.080520,-0.547627,0.140717,0.012311,0.076120,-0.074394,-0.101742,0.159754,-0.172469,14.685712,36.980328,-20.683487,-2.583132,0.369352,1.617843,-0.077042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060085.000000,-2.416614,-1.662556,1.040750,-1.353430,1.797315,1.080761,-0.547872,0.157569,0.012399,0.089193,-0.085126,-0.112056,0.189919,-0.193771,15.229230,36.611370,-20.877884,-2.483949,0.297025,1.605026,-0.122819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060086.000000,-2.416418,-1.662537,1.040878,-1.353560,1.797129,1.081037,-0.548148,0.163652,0.015662,0.100287,-0.100013,-0.133497,0.216606,-0.220328,15.725141,36.242413,-21.000870,-2.360964,0.351041,1.507064,-0.083451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060087.000000,-2.416191,-1.662520,1.041019,-1.353709,1.796929,1.081339,-0.548436,0.187204,0.014337,0.117081,-0.119956,-0.154108,0.241471,-0.240995,15.998883,35.901226,-21.175430,-2.237978,0.398649,1.389877,-0.083451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060088.000000,-2.415955,-1.662495,1.041177,-1.353882,1.796695,1.081642,-0.548736,0.204047,0.018344,0.132628,-0.136048,-0.179360,0.260328,-0.255312,16.320234,35.484661,-21.346024,-2.114992,0.458158,1.402694,-0.097184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060089.000000,-2.415704,-1.662481,1.041343,-1.354060,1.796440,1.081972,-0.549045,0.220043,0.016615,0.141516,-0.148223,-0.202654,0.282398,-0.267618,16.518599,35.266460,-21.417435,-2.114992,0.518583,1.448470,-0.083451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060090.000000,-2.415436,-1.662462,1.041512,-1.354251,1.796180,1.082328,-0.549345,0.234305,0.016292,0.150104,-0.161060,-0.221741,0.304527,-0.279795,16.716963,35.020489,-21.393631,-2.114992,0.500272,1.487838,-0.116410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060091.000000,-2.415153,-1.662449,1.041699,-1.354458,1.795906,1.082699,-0.549661,0.248686,0.016622,0.161131,-0.176281,-0.239550,0.320742,-0.285951,16.788374,34.897503,-21.417435,-2.138796,0.458158,1.539108,-0.083451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060092.000000,-2.414855,-1.662443,1.041894,-1.354692,1.795617,1.083093,-0.549966,0.260345,0.011052,0.176682,-0.192436,-0.266598,0.344733,-0.293270,16.911360,34.897503,-21.369827,-2.114992,0.381254,1.624252,-0.116410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060093.000000,-2.414538,-1.662438,1.042099,-1.354945,1.795300,1.083505,-0.550284,0.276157,0.009805,0.186771,-0.213554,-0.278695,0.364118,-0.301537,16.986738,34.921307,-21.322220,-1.964235,0.320829,1.708480,-0.083451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060094.000000,-2.414198,-1.662431,1.042314,-1.355215,1.794966,1.083946,-0.550590,0.295287,0.011049,0.193319,-0.232483,-0.289457,0.386714,-0.301869,16.887556,34.873699,-21.246841,-1.793642,0.320829,1.708480,-0.077042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060095.000000,-2.413848,-1.662432,1.042540,-1.355509,1.794626,1.084421,-0.550889,0.311430,0.006136,0.200080,-0.254219,-0.306483,0.416307,-0.301555,16.911360,34.945110,-21.223038,-1.571474,0.303434,1.605026,-0.089860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060096.000000,-2.413486,-1.662433,1.042771,-1.355810,1.794253,1.084911,-0.551182,0.330422,0.006373,0.209816,-0.268737,-0.330001,0.442641,-0.298942,16.887556,34.996685,-21.100052,-1.420717,0.339139,1.519881,-0.103593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060097.000000,-2.413114,-1.662435,1.043017,-1.356121,1.793856,1.085421,-0.551467,0.346662,0.003646,0.215900,-0.284151,-0.344892,0.463545,-0.289590,16.962934,35.044292,-21.076248,-1.349306,0.410551,1.481429,-0.122819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060098.000000,-2.412733,-1.662434,1.043265,-1.356438,1.793456,1.085954,-0.551753,0.354714,0.002814,0.226461,-0.294368,-0.360615,0.484077,-0.284901,17.185102,35.044292,-21.000870,-1.349306,0.488370,1.474105,-0.083451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060099.000000,-2.412341,-1.662433,1.043523,-1.356766,1.793032,1.086502,-0.552026,0.369765,0.002720,0.232070,-0.302871,-0.382402,0.496971,-0.276792,17.335859,35.020489,-20.854080,-1.420717,0.482877,1.532699,-0.130143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060100.000000,-2.411939,-1.662438,1.043790,-1.357115,1.792601,1.087081,-0.552305,0.377718,0.000358,0.247029,-0.323565,-0.395380,0.515811,-0.279543,17.629438,35.091900,-20.754898,-1.373109,0.476469,1.584884,-0.103593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060101.000000,-2.411517,-1.662438,1.044075,-1.357477,1.792152,1.087668,-0.552577,0.390737,0.000400,0.260154,-0.334955,-0.410726,0.536519,-0.273702,17.803999,35.091900,-20.683487,-1.321535,0.512174,1.624252,-0.142960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060102.000000,-2.411086,-1.662434,1.044370,-1.357858,1.791681,1.088296,-0.552846,0.403211,0.001502,0.270942,-0.348899,-0.424486,0.558978,-0.267039,17.978559,35.044292,-20.659683,-1.174745,0.488370,1.572067,-0.136552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060103.000000,-2.410641,-1.662430,1.044672,-1.358248,1.791206,1.088946,-0.553112,0.418824,0.001649,0.279318,-0.362088,-0.440469,0.598873,-0.263532,18.200727,35.020489,-20.631912,-1.027956,0.458158,1.435653,-0.070634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060104.000000,-2.410181,-1.662429,1.044981,-1.358657,1.790704,1.089613,-0.553367,0.432267,0.002281,0.283717,-0.380646,-0.458139,0.614245,-0.256141,18.299910,34.972881,-20.560501,-0.877199,0.494779,1.285506,-0.136552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060105.000000,-2.409701,-1.662425,1.045310,-1.359077,1.790200,1.090292,-0.553623,0.444468,0.002778,0.303240,-0.400126,-0.481932,0.635199,-0.254284,18.422895,34.921307,-20.512894,-0.678835,0.494779,1.234237,-0.116410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060106.000000,-2.409208,-1.662417,1.045636,-1.359518,1.789674,1.090979,-0.553878,0.458996,0.004767,0.311222,-0.417541,-0.494277,0.653532,-0.253570,18.597456,34.798321,-20.389908,-0.456667,0.518583,1.272689,-0.070634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060107.000000,-2.408716,-1.662412,1.045982,-1.359964,1.789133,1.091679,-0.554117,0.470555,0.004321,0.318955,-0.422203,-0.502133,0.670414,-0.248746,18.867231,34.750713,-20.362137,-0.432863,0.506681,1.331283,-0.142960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060108.000000,-2.408213,-1.662400,1.046331,-1.360422,1.788594,1.092414,-0.554363,0.475549,0.005779,0.325568,-0.437174,-0.512813,0.686344,-0.249390,19.240156,34.627728,-20.338333,-0.357485,0.488370,1.324874,-0.103593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060109.000000,-2.407694,-1.662392,1.046695,-1.360893,1.788019,1.093154,-0.554607,0.498868,0.005539,0.337553,-0.444356,-0.526417,0.702067,-0.245346,19.513899,34.556316,-20.314529,-0.309877,0.524076,1.350509,-0.163102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060110.000000,-2.407147,-1.662379,1.047078,-1.361390,1.787449,1.093915,-0.554859,0.512103,0.007139,0.352053,-0.458828,-0.551416,0.715847,-0.253337,19.736067,34.409527,-20.389908,-0.163088,0.524076,1.389877,-0.077042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060111.000000,-2.406589,-1.662370,1.047463,-1.361890,1.786852,1.094696,-0.555096,0.521001,0.008992,0.359289,-0.473955,-0.564460,0.739152,-0.247894,19.958235,34.357952,-20.461319,-0.087709,0.506681,1.402694,-0.169511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060112.000000,-2.406037,-1.662355,1.047868,-1.362409,1.786239,1.095517,-0.555342,0.531854,0.012309,0.368311,-0.481603,-0.576035,0.764936,-0.247775,20.303389,34.238934,-20.584305,0.011473,0.566190,1.312057,-0.163102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060113.000000,-2.405450,-1.662342,1.048275,-1.362939,1.785627,1.096356,-0.555585,0.543367,0.013594,0.380192,-0.499181,-0.591374,0.784224,-0.242837,20.454145,34.163555,-20.731094,0.158263,0.524076,1.220504,-0.155778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060114.000000,-2.404854,-1.662328,1.048707,-1.363486,1.785000,1.097195,-0.555827,0.556875,0.015162,0.392766,-0.514154,-0.598167,0.799933,-0.238664,20.723921,34.064373,-20.905655,0.233641,0.488370,1.220504,-0.142960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060115.000000,-2.404250,-1.662312,1.049157,-1.364048,1.784351,1.098072,-0.556073,0.571552,0.016226,0.405991,-0.526640,-0.611882,0.814609,-0.244349,20.922285,33.969158,-21.123856,0.257445,0.434354,1.227828,-0.083451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060116.000000,-2.403622,-1.662298,1.049602,-1.364617,1.783697,1.098947,-0.556302,0.591299,0.016523,0.417332,-0.540420,-0.624737,0.854683,-0.237019,21.096846,33.893780,-21.246841,0.309019,0.446256,1.240646,-0.155778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060117.000000,-2.402992,-1.662279,1.050062,-1.365206,1.783016,1.099846,-0.556543,0.600202,0.014758,0.430062,-0.555247,-0.641160,0.867059,-0.236384,21.295210,33.770794,-21.294449,0.332823,0.422452,1.364242,-0.103593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060118.000000,-2.402332,-1.662265,1.050544,-1.365799,1.782334,1.100774,-0.556775,0.620795,0.015201,0.453588,-0.575083,-0.652344,0.877867,-0.240984,21.418196,33.699383,-21.417435,0.432005,0.446256,1.448470,-0.097184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060119.000000,-2.401658,-1.662248,1.051028,-1.366415,1.781624,1.101718,-0.557007,0.638960,0.016236,0.463311,-0.585117,-0.666972,0.900899,-0.234990,21.691938,33.600201,-21.540421,0.578795,0.518583,1.396285,-0.142960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060120.000000,-2.400970,-1.662232,1.051525,-1.367049,1.780906,1.102705,-0.557248,0.655369,0.017003,0.468339,-0.596318,-0.684168,0.929886,-0.234806,21.862532,33.501019,-21.714981,0.777159,0.644010,1.227828,-0.097184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060121.000000,-2.400255,-1.662221,1.052025,-1.367673,1.780201,1.103705,-0.557476,0.669986,0.012753,0.475141,-0.609880,-0.686058,0.950308,-0.230213,21.989485,33.477215,-21.837967,0.900145,0.733732,1.142684,-0.163102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060122.000000,-2.399540,-1.662209,1.052543,-1.368320,1.779484,1.104702,-0.557709,0.687908,0.009704,0.485782,-0.618118,-0.691893,0.961164,-0.229161,22.187849,33.453411,-21.960953,1.023131,0.847257,1.155502,-0.155778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060123.000000,-2.398811,-1.662201,1.053071,-1.368976,1.778778,1.105728,-0.557940,0.692573,0.011514,0.507506,-0.637387,-0.689415,0.972923,-0.231171,22.060896,33.528790,-22.032364,0.876341,0.972684,1.272689,-0.089860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060124.000000,-2.398069,-1.662196,1.053599,-1.369644,1.778071,1.106755,-0.558156,0.692843,0.008261,0.513274,-0.654348,-0.693305,0.990673,-0.225489,20.950056,33.675579,-21.810196,0.531187,0.918668,1.474105,-0.202470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060125.000000,-2.397352,-1.662190,1.054164,-1.370346,1.777363,1.107829,-0.558392,0.695760,0.005728,0.531214,-0.666826,-0.697736,1.011373,-0.229185,19.263960,33.846172,-21.615799,-0.111513,0.894864,1.597701,-0.116410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060126.000000,-2.396621,-1.662179,1.054729,-1.371033,1.776661,1.108931,-0.558610,0.703435,0.004232,0.541898,-0.672519,-0.695443,1.035866,-0.226941,16.764570,33.869976,-21.076248,-1.273927,0.828947,1.617843,-0.155778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060127.000000,-2.395903,-1.662175,1.055344,-1.371763,1.775966,1.110034,-0.558832,0.720214,0.003145,0.564519,-0.682044,-0.697595,1.063080,-0.220967,13.967633,33.746990,-20.512894,-2.138796,0.637601,1.670028,-0.175919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13060128.000000,-2.395176,-1.662170,1.055972,-1.372492,1.775284,1.111152,-0.559046,0.727743,0.000820,0.575467,-0.686873,-0.690465,1.078155,-0.222324,11.269879,33.405804,-19.675797,-2.856874,0.542386,1.786300,-0.182328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
