# time_ms,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,tau_J_0,tau_J_1,tau_J_2,tau_J_3,tau_J_4,tau_J_5,tau_J_6,O_dP_EE_c_0,O_dP_EE_c_1,O_dP_EE_c_2,O_dP_EE_c_3,O_dP_EE_c_4,O_dP_EE_c_5
12195910.000000,-2.415956,-1.662596,1.042302,-1.355832,1.795769,1.080866,-0.548492,-0.000097,0.000573,0.000106,-0.000466,-0.000211,-0.000597,0.001522,-0.044818,41.530804,-21.000870,-5.673646,0.859159,1.344100,-0.017533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12195911.000000,-2.415956,-1.662599,1.042301,-1.355829,1.795768,1.080865,-0.548501,-0.000715,-0.000732,-0.000486,0.000803,-0.000785,-0.000660,-0.001901,-0.017047,41.578411,-20.977066,-5.721254,0.876554,1.350509,0.061202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12195912.000000,-2.415954,-1.662597,1.042301,-1.355831,1.795770,1.080865,-0.548496,0.000730,0.000069,-0.000324,-0.000021,0.000358,-0.000459,0.000191,-0.068621,41.554607,-20.977066,-5.697450,0.852750,1.350509,0.021835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12195913.000000,-2.415957,-1.662596,1.042304,-1.355833,1.795768,1.080867,-0.548491,-0.001277,0.000603,0.000898,-0.000571,0.000680,0.000155,0.001823,0.006757,41.530804,-21.024673,-5.673646,0.840848,1.337692,-0.023942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12195914.000000,-2.415952,-1.662602,1.042301,-1.355830,1.795769,1.080867,-0.548493,0.007905,-0.002760,-0.001072,-0.000938,0.000894,-0.000890,0.001724,0.304304,41.530804,-20.953262,-5.649843,0.828947,1.364242,-0.037675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12195915.000000,-2.415942,-1.662606,1.042302,-1.355828,1.795770,1.080859,-0.548515,0.018077,-0.006473,0.001879,0.001508,0.000187,-0.003114,-0.008808,1.292158,41.312603,-20.929459,-5.475282,0.727323,1.559249,-0.023942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12195916.000000,-2.415909,-1.662608,1.042314,-1.355824,1.795763,1.080860,-0.548549,0.023576,-0.005520,0.007856,0.002547,-0.005407,-0.004576,-0.016590,2.827497,40.919842,-20.929459,-5.253114,0.644010,1.767074,-0.011124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12195917.000000,-2.415866,-1.662604,1.042333,-1.355829,1.795746,1.080882,-0.548584,0.028726,-0.001614,0.014873,-0.002298,-0.011615,0.003110,-0.024189,4.735761,40.356487,-20.905655,-4.907960,0.608304,1.871444,-0.077042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12195918.000000,-2.415804,-1.662604,1.042350,-1.355842,1.795723,1.080929,-0.548648,0.033436,0.000202,0.014705,-0.009311,-0.017369,0.019711,-0.038708,6.616254,39.816936,-20.782669,-4.535036,0.601896,1.806442,-0.031266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12195919.000000,-2.415718,-1.662604,1.042379,-1.355871,1.795683,1.081011,-0.548721,0.048840,0.000332,0.019001,-0.015893,-0.024214,0.043097,-0.051134,8.250775,39.305157,-20.707291,-4.090700,0.667814,1.565658,-0.070634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12195920.000000,-2.415618,-1.662604,1.042419,-1.355913,1.795630,1.081106,-0.548818,0.061550,0.001868,0.026345,-0.026352,-0.035975,0.061847,-0.066009,9.682965,38.864788,-20.683487,-3.670168,0.698026,1.389877,-0.089860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12195921.000000,-2.415503,-1.662598,1.042466,-1.355963,1.795560,1.081215,-0.548947,0.074455,0.003487,0.030961,-0.034622,-0.049099,0.081152,-0.084701,10.972333,38.396648,-20.608109,-3.348818,0.721830,1.324874,-0.031266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12195922.000000,-2.415372,-1.662593,1.042519,-1.356023,1.795477,1.081346,-0.549082,0.089656,0.006617,0.036956,-0.042736,-0.064874,0.098092,-0.099551,12.035565,37.984051,-20.512894,-3.079042,0.685209,1.312057,-0.077042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12195923.000000,-2.415233,-1.662587,1.042586,-1.356097,1.795381,1.081494,-0.549236,0.104879,0.008438,0.046306,-0.051664,-0.073932,0.112197,-0.117551,13.027387,37.591290,-20.485123,-2.833071,0.571683,1.409103,-0.056901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12195924.000000,-2.415079,-1.662580,1.042665,-1.356181,1.795263,1.081656,-0.549404,0.118108,0.008769,0.056893,-0.066282,-0.091062,0.126170,-0.135859,13.892255,37.246136,-20.485123,-2.658510,0.506681,1.546432,-0.011124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12195925.000000,-2.414908,-1.662567,1.042765,-1.356283,1.795130,1.081854,-0.549575,0.136453,0.012805,0.067840,-0.077488,-0.102647,0.153254,-0.146144,14.534955,36.881145,-20.608109,-2.483949,0.405057,1.624252,-0.083451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12195926.000000,-2.414722,-1.662544,1.042878,-1.356394,1.794969,1.082087,-0.549760,0.150649,0.017096,0.081371,-0.088112,-0.119213,0.182178,-0.157154,15.106244,36.464581,-20.707291,-2.360964,0.381254,1.611434,-0.070634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12195927.000000,-2.414525,-1.662528,1.043004,-1.356530,1.794784,1.082350,-0.549940,0.171348,0.014753,0.094891,-0.103317,-0.138812,0.205625,-0.164057,15.578351,36.147198,-20.830276,-2.190370,0.440763,1.546432,-0.097184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12195928.000000,-2.414297,-1.662507,1.043147,-1.356685,1.794578,1.082645,-0.550137,0.186715,0.014807,0.109863,-0.119432,-0.156585,0.228592,-0.171335,15.824323,35.754436,-21.024673,-1.964235,0.488370,1.448470,-0.056901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12195929.000000,-2.414063,-1.662488,1.043302,-1.356849,1.794341,1.082947,-0.550328,0.200725,0.015767,0.123566,-0.134180,-0.182115,0.252715,-0.175638,16.169477,35.460857,-21.199234,-1.892824,0.554288,1.416427,-0.056901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12195930.000000,-2.413806,-1.662468,1.043467,-1.357031,1.794084,1.083285,-0.550505,0.219749,0.016649,0.134909,-0.146331,-0.205049,0.277769,-0.172340,16.296431,35.167278,-21.294449,-1.916628,0.596403,1.429244,-0.103593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12195931.000000,-2.413536,-1.662453,1.043636,-1.357228,1.793817,1.083637,-0.550699,0.235663,0.015100,0.147016,-0.163553,-0.220414,0.296772,-0.177850,16.443220,34.972881,-21.270645,-1.892824,0.571683,1.467696,-0.056901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12195932.000000,-2.413257,-1.662448,1.043822,-1.357438,1.793538,1.084007,-0.550883,0.249165,0.010306,0.159607,-0.178493,-0.236161,0.318500,-0.175699,16.641584,34.945110,-21.270645,-1.892824,0.547880,1.559249,-0.056901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12195933.000000,-2.412951,-1.662436,1.044006,-1.357660,1.793248,1.084401,-0.551063,0.267719,0.011943,0.165992,-0.199603,-0.248455,0.343950,-0.176492,16.617781,34.849895,-21.123856,-1.841249,0.446256,1.662704,-0.116410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12195934.000000,-2.412629,-1.662432,1.044212,-1.357913,1.792932,1.084820,-0.551254,0.285419,0.007994,0.177793,-0.214556,-0.270389,0.364965,-0.181190,16.641584,34.849895,-21.100052,-1.742067,0.344633,1.721298,-0.077042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12195935.000000,-2.412283,-1.662427,1.044424,-1.358180,1.792600,1.085266,-0.551436,0.308774,0.005910,0.184472,-0.229142,-0.287315,0.387994,-0.182531,16.518599,34.826092,-21.000870,-1.619081,0.339139,1.689254,-0.089860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12195936.000000,-2.411937,-1.662429,1.044643,-1.358460,1.792260,1.085738,-0.551615,0.322152,0.002845,0.193044,-0.244129,-0.298943,0.426819,-0.177765,16.566206,34.873699,-20.905655,-1.472292,0.297025,1.649886,-0.122819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
