# time_ms,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,tau_J_0,tau_J_1,tau_J_2,tau_J_3,tau_J_4,tau_J_5,tau_J_6,O_dP_EE_c_0,O_dP_EE_c_1,O_dP_EE_c_2,O_dP_EE_c_3,O_dP_EE_c_4,O_dP_EE_c_5
12697957.000000,-2.414225,-1.662538,1.043594,-1.356771,1.794495,1.082905,-0.550287,0.169446,0.014663,0.099771,-0.099106,-0.136626,0.210992,-0.221756,15.625958,36.071819,-20.877884,-2.190370,0.362943,1.507064,-0.037675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12697958.000000,-2.413995,-1.662519,1.043740,-1.356923,1.794277,1.083197,-0.550562,0.188818,0.017856,0.115479,-0.116743,-0.162278,0.242115,-0.233137,15.871930,35.683025,-21.076248,-2.063417,0.434354,1.435653,-0.122819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12697959.000000,-2.413755,-1.662496,1.043891,-1.357090,1.794037,1.083513,-0.550866,0.205138,0.019774,0.127199,-0.132932,-0.182942,0.266343,-0.257604,16.121870,35.314068,-21.175430,-1.964235,0.554288,1.429244,-0.056901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12697960.000000,-2.413507,-1.662480,1.044051,-1.357267,1.793788,1.083851,-0.551158,0.220207,0.018366,0.139756,-0.145386,-0.203986,0.285040,-0.266636,16.367842,35.068096,-21.223038,-1.992006,0.596403,1.429244,-0.103593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12697961.000000,-2.413236,-1.662459,1.044228,-1.357461,1.793530,1.084201,-0.551457,0.236741,0.017477,0.152098,-0.162089,-0.222542,0.302371,-0.274611,16.490828,34.826092,-21.294449,-1.992006,0.571683,1.454879,-0.110001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12697962.000000,-2.412954,-1.662452,1.044405,-1.357662,1.793250,1.084583,-0.551754,0.255302,0.011980,0.159666,-0.174188,-0.240727,0.321977,-0.281828,16.617781,34.798321,-21.246841,-2.015810,0.530485,1.546432,-0.097184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12697963.000000,-2.412652,-1.662442,1.044600,-1.357894,1.792954,1.084974,-0.552051,0.271622,0.012056,0.171997,-0.193984,-0.255095,0.340590,-0.285725,16.740767,34.750713,-21.223038,-1.964235,0.381254,1.682845,-0.116410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12697964.000000,-2.412319,-1.662436,1.044802,-1.358142,1.792646,1.085392,-0.552355,0.289738,0.008680,0.180771,-0.210924,-0.274327,0.364470,-0.290755,16.590010,34.726910,-21.123856,-1.841249,0.320829,1.754256,-0.089860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12697965.000000,-2.411979,-1.662432,1.045016,-1.358409,1.792316,1.085847,-0.552654,0.309077,0.008554,0.192205,-0.224084,-0.285263,0.393488,-0.288862,16.566206,34.750713,-21.123856,-1.694460,0.303434,1.721298,-0.089860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12697966.000000,-2.411631,-1.662431,1.045238,-1.358701,1.791971,1.086329,-0.552942,0.318971,0.006023,0.200279,-0.244184,-0.316054,0.418583,-0.280880,16.518599,34.750713,-21.024673,-1.496095,0.308927,1.591293,-0.116410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12697967.000000,-2.411263,-1.662430,1.045474,-1.358998,1.791599,1.086834,-0.553234,0.333619,0.003699,0.210835,-0.257921,-0.333478,0.444700,-0.283652,16.518599,34.774517,-20.929459,-1.373109,0.351041,1.467696,-0.056901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12697968.000000,-2.410893,-1.662427,1.045714,-1.359300,1.791213,1.087350,-0.553513,0.344393,0.003202,0.221800,-0.271289,-0.347206,0.474228,-0.281481,16.617781,34.750713,-20.830276,-1.349306,0.428861,1.429244,-0.103593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12697969.000000,-2.410511,-1.662426,1.045966,-1.359620,1.790817,1.087891,-0.553790,0.356809,0.004788,0.229736,-0.291786,-0.362045,0.496930,-0.280710,16.816145,34.774517,-20.754898,-1.349306,0.494779,1.435653,-0.130143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12697970.000000,-2.410115,-1.662427,1.046222,-1.359960,1.790396,1.088453,-0.554064,0.369685,0.002993,0.235862,-0.303895,-0.380039,0.516453,-0.278487,16.911360,34.798321,-20.631912,-1.321535,0.506681,1.481429,-0.083451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12697971.000000,-2.409709,-1.662423,1.046491,-1.360303,1.789963,1.089016,-0.554327,0.378984,0.003377,0.245266,-0.314652,-0.393279,0.531292,-0.270738,17.137495,34.750713,-20.536697,-1.472292,0.494779,1.539108,-0.169511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12697972.000000,-2.409286,-1.662423,1.046777,-1.360671,1.789530,1.089609,-0.554596,0.387344,0.002452,0.262636,-0.327543,-0.411147,0.549715,-0.273403,17.335859,34.750713,-20.536697,-1.321535,0.446256,1.565658,-0.142960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12697973.000000,-2.408851,-1.662425,1.047064,-1.361049,1.789070,1.090224,-0.554876,0.401431,0.001229,0.271544,-0.342167,-0.419758,0.570352,-0.274052,17.482649,34.774517,-20.485123,-1.198549,0.416959,1.519881,-0.056901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12697974.000000,-2.408413,-1.662425,1.047363,-1.361451,1.788606,1.090862,-0.555141,0.409430,0.000376,0.276287,-0.358415,-0.432095,0.594284,-0.268242,17.827803,34.798321,-20.413712,-1.000185,0.386747,1.409103,-0.130143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12697975.000000,-2.407952,-1.662415,1.047671,-1.361862,1.788115,1.091511,-0.555403,0.436565,0.003119,0.286038,-0.376467,-0.450602,0.607503,-0.268011,18.002363,34.679302,-20.413712,-0.805788,0.356534,1.331283,-0.110001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12697976.000000,-2.407473,-1.662411,1.047992,-1.362292,1.787598,1.092178,-0.555663,0.449048,0.002793,0.294928,-0.386298,-0.468598,0.629315,-0.265717,18.224531,34.651531,-20.461319,-0.607423,0.422452,1.272689,-0.130143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12697977.000000,-2.406978,-1.662407,1.048320,-1.362730,1.787082,1.092869,-0.555925,0.461393,0.003023,0.310140,-0.406879,-0.489422,0.651174,-0.265839,18.446699,34.603924,-20.413712,-0.385256,0.452665,1.259872,-0.116410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12697978.000000,-2.406488,-1.662396,1.048656,-1.363184,1.786541,1.093583,-0.556181,0.469067,0.004928,0.318786,-0.419959,-0.503854,0.669375,-0.261375,18.768049,34.480938,-20.338333,-0.262270,0.482877,1.279098,-0.089860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12697979.000000,-2.405976,-1.662393,1.049015,-1.363655,1.785993,1.094297,-0.556428,0.481441,0.003312,0.329645,-0.438376,-0.522295,0.687611,-0.254426,19.041792,34.480938,-20.413712,-0.186891,0.547880,1.370651,-0.149369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12697980.000000,-2.405455,-1.662381,1.049371,-1.364125,1.785427,1.095037,-0.556672,0.492153,0.004456,0.339893,-0.445142,-0.537082,0.695665,-0.251798,19.414717,34.385723,-20.338333,-0.163088,0.512174,1.429244,-0.155778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12697981.000000,-2.404928,-1.662370,1.049750,-1.364620,1.784848,1.095797,-0.556930,0.502163,0.005306,0.350290,-0.455219,-0.544425,0.714134,-0.257167,19.736067,34.286541,-20.413712,-0.135317,0.535978,1.461288,-0.089860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12697982.000000,-2.404369,-1.662367,1.050141,-1.365127,1.784258,1.096586,-0.557170,0.517693,0.003548,0.368284,-0.473164,-0.553959,0.744754,-0.250548,19.934431,34.286541,-20.437515,0.011473,0.518583,1.422836,-0.175919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12697983.000000,-2.403813,-1.662355,1.050552,-1.365654,1.783658,1.097399,-0.557423,0.528243,0.004694,0.385133,-0.486278,-0.563309,0.759766,-0.251584,20.231977,34.187359,-20.659683,0.134459,0.458158,1.350509,-0.116410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12697984.000000,-2.403235,-1.662343,1.050975,-1.366192,1.783027,1.098237,-0.557675,0.539078,0.008039,0.393217,-0.501425,-0.582152,0.782446,-0.250471,20.501753,34.115948,-20.830276,0.233641,0.434354,1.227828,-0.077042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12697985.000000,-2.402645,-1.662330,1.051406,-1.366731,1.782407,1.099097,-0.557907,0.549691,0.010455,0.407964,-0.514579,-0.595463,0.809842,-0.241622,20.874678,34.040569,-20.977066,0.257445,0.381254,1.136276,-0.149369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12697986.000000,-2.402047,-1.662314,1.051850,-1.367289,1.781749,1.099951,-0.558149,0.568586,0.012946,0.422407,-0.522416,-0.610693,0.839490,-0.243725,21.144453,33.941387,-21.175430,0.257445,0.362943,1.207687,-0.122819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12697989.000000,-2.400151,-1.662273,1.053246,-1.369014,1.779695,1.102682,-0.558867,0.606536,0.010876,0.440544,-0.559468,-0.667503,0.901540,-0.237455,21.862532,33.723186,-21.639603,0.035277,0.434354,1.279098,-0.097184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12697990.000000,-2.399469,-1.662260,1.053741,-1.369619,1.778990,1.103622,-0.559090,0.628522,0.012011,0.459153,-0.572850,-0.675728,0.910179,-0.240227,21.937910,33.675579,-21.810196,0.134459,0.571683,1.318465,-0.155778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12697991.000000,-2.398784,-1.662245,1.054229,-1.370245,1.778272,1.104598,-0.559325,0.646282,0.013578,0.470102,-0.586388,-0.690642,0.928200,-0.241964,22.013288,33.600201,-21.885574,0.285216,0.620206,1.324874,-0.142960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12697992.000000,-2.398069,-1.662237,1.054731,-1.370877,1.777560,1.105588,-0.559563,0.666701,0.012489,0.477166,-0.603237,-0.696173,0.950174,-0.239276,22.013288,33.624004,-22.008560,0.432005,0.715421,1.299239,-0.103593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12697993.000000,-2.397357,-1.662231,1.055237,-1.371504,1.776833,1.106601,-0.559790,0.692565,0.011174,0.487037,-0.610789,-0.697665,0.970474,-0.234015,22.088667,33.675579,-22.056168,0.507384,0.763029,1.292831,-0.149369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12697994.000000,-2.396631,-1.662226,1.055767,-1.372152,1.776105,1.107626,-0.560025,0.693983,0.009334,0.501444,-0.621262,-0.705512,1.001819,-0.231143,22.037092,33.770794,-22.155350,0.455809,0.852750,1.318465,-0.163102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12697995.000000,-2.395888,-1.662220,1.056301,-1.372806,1.775399,1.108674,-0.560257,0.695326,0.010011,0.517560,-0.637076,-0.708362,1.016837,-0.230700,21.144453,33.917583,-21.960953,0.110655,0.859159,1.416427,-0.142960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12697996.000000,-2.395164,-1.662216,1.056851,-1.373484,1.774676,1.109747,-0.560483,0.700157,0.007234,0.530793,-0.649617,-0.712213,1.030627,-0.230467,19.363142,34.088177,-21.615799,-0.631227,0.936979,1.546432,-0.116410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12697997.000000,-2.394434,-1.662205,1.057442,-1.374177,1.773980,1.110830,-0.560704,0.709602,0.007687,0.544743,-0.658807,-0.717666,1.037228,-0.226323,16.939131,34.016766,-21.199234,-1.547670,0.913175,1.565658,-0.182328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12697998.000000,-2.393688,-1.662205,1.058033,-1.374882,1.773273,1.111943,-0.560928,0.721632,0.002470,0.565860,-0.672958,-0.714717,1.054772,-0.228074,14.043012,33.893780,-20.338333,-2.360964,0.835355,1.624252,-0.136552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12697999.000000,-2.392967,-1.662208,1.058648,-1.375621,1.772595,1.113047,-0.561147,0.728960,-0.002696,0.578350,-0.689686,-0.695750,1.066549,-0.221037,11.345258,33.675579,-19.505203,-2.733888,0.571683,1.741439,-0.182328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12698000.000000,-2.392235,-1.662214,1.059298,-1.376340,1.771933,1.114196,-0.561371,0.734615,-0.004707,0.605870,-0.702375,-0.677706,1.100214,-0.218651,8.794293,33.501019,-18.767288,-3.154421,0.285123,1.714889,-0.155778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12698001.000000,-2.391502,-1.662225,1.059946,-1.377075,1.771274,1.115379,-0.561589,0.738153,-0.007632,0.621148,-0.708135,-0.670096,1.122409,-0.217122,6.394086,33.382000,-17.934158,-3.325014,0.052579,1.584884,-0.122819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12698002.000000,-2.390782,-1.662244,1.060618,-1.377802,1.770611,1.116562,-0.561808,0.728202,-0.009499,0.624282,-0.708218,-0.662391,1.144968,-0.217791,4.509626,33.382000,-17.224014,-3.523378,-0.025240,1.461288,-0.149369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12698003.000000,-2.390051,-1.662265,1.061285,-1.378511,1.769971,1.117780,-0.562033,0.727314,-0.011296,0.642023,-0.703128,-0.658116,1.161847,-0.217798,2.803693,33.405804,-16.438492,-3.646364,-0.025240,1.364242,-0.083451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12698004.000000,-2.389338,-1.662297,1.061959,-1.379229,1.769313,1.118988,-0.562248,0.720674,-0.017933,0.651127,-0.700110,-0.650731,1.187597,-0.216931,1.391340,33.528790,-15.871170,-3.646364,0.147794,1.389877,-0.155778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12698005.000000,-2.388609,-1.662329,1.062642,-1.379940,1.768664,1.120227,-0.562471,0.718450,-0.024514,0.657645,-0.695848,-0.652963,1.196083,-0.218739,0.153547,33.600201,-15.355423,-3.646364,0.393156,1.416427,-0.169511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12698006.000000,-2.387895,-1.662367,1.063320,-1.380639,1.768012,1.121490,-0.562691,0.718976,-0.028765,0.661222,-0.695534,-0.652611,1.215085,-0.217436,-0.834307,33.647808,-14.867447,-3.499574,0.578092,1.247054,-0.130143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12698007.000000,-2.387165,-1.662399,1.064010,-1.381346,1.767368,1.122736,-0.562900,0.717208,-0.029087,0.658833,-0.695576,-0.653651,1.225342,-0.217001,-1.802325,33.576397,-14.446915,-3.277406,0.703519,1.039230,-0.182328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12698008.000000,-2.386433,-1.662438,1.064712,-1.382037,1.766753,1.123974,-0.563122,0.715401,-0.029385,0.676743,-0.696649,-0.643859,1.234725,-0.217925,-2.591815,33.501019,-14.054153,-3.055238,0.673307,1.045638,-0.188737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12698009.000000,-2.385716,-1.662470,1.065402,-1.382739,1.766136,1.125201,-0.563344,0.721318,-0.031495,0.681459,-0.692922,-0.632924,1.222916,-0.222468,-3.286089,33.354229,-13.712967,-2.706117,0.571683,1.169235,-0.122819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12698010.000000,-2.384998,-1.662504,1.066098,-1.383430,1.765540,1.126411,-0.563553,0.712429,-0.029546,0.676936,-0.685946,-0.619425,1.224603,-0.216126,-3.782000,33.183636,-13.221024,-2.535524,0.398649,1.247054,-0.175919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12698011.000000,-2.384297,-1.662524,1.066789,-1.384101,1.764945,1.127633,-0.563769,0.720300,-0.027375,0.676864,-0.682105,-0.609335,1.217066,-0.216210,-4.055743,32.842449,-12.804459,-2.436342,0.225614,1.305648,-0.116410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12698012.000000,-2.383587,-1.662531,1.067494,-1.384757,1.764347,1.128833,-0.563973,0.716103,-0.019632,0.687533,-0.671326,-0.600832,1.217895,-0.212675,-4.349322,32.350506,-12.387894,-2.634706,0.135892,1.377059,-0.142960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12698013.000000,-2.382881,-1.662529,1.068199,-1.385403,1.763762,1.130038,-0.564183,0.710394,-0.012111,0.696049,-0.666503,-0.596856,1.211759,-0.210275,-4.523882,31.763348,-12.042740,-2.781496,0.100187,1.494247,-0.169511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12698014.000000,-2.382182,-1.662516,1.068920,-1.386047,1.763166,1.131265,-0.564395,0.707403,-0.001653,0.705836,-0.656458,-0.590906,1.219063,-0.210801,-4.797625,31.080975,-11.848343,-2.979860,0.159696,1.377059,-0.136552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12698015.000000,-2.381475,-1.662500,1.069633,-1.386701,1.762584,1.132494,-0.564604,0.704093,0.004523,0.697619,-0.652156,-0.594101,1.223602,-0.207905,-5.043597,30.442242,-11.380203,-3.027467,0.267728,1.058456,-0.175919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12698016.000000,-2.380773,-1.662483,1.070368,-1.387343,1.761991,1.133721,-0.564816,0.696886,0.010789,0.708869,-0.646810,-0.595656,1.224695,-0.208976,-5.194354,29.855083,-11.209610,-3.027467,0.356534,0.882674,-0.142960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12698017.000000,-2.380090,-1.662457,1.071099,-1.387992,1.761410,1.134914,-0.565022,0.691211,0.016053,0.712845,-0.646001,-0.590848,1.218385,-0.203508,-5.194354,29.244122,-11.011246,-2.979860,0.327238,0.922042,-0.149369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12698018.000000,-2.379401,-1.662428,1.071839,-1.388610,1.760836,1.136120,-0.565223,0.688369,0.019403,0.710416,-0.650786,-0.582110,1.220868,-0.198640,-5.142779,28.656963,-10.717667,-3.102846,0.255826,0.941268,-0.175919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12698019.000000,-2.378733,-1.662403,1.072571,-1.389226,1.760269,1.137347,-0.565431,0.682352,0.021478,0.717360,-0.633700,-0.574192,1.219218,-0.198464,-4.995989,28.216595,-10.348709,-3.348818,0.159696,0.889083,-0.116410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12698020.000000,-2.378051,-1.662378,1.073314,-1.389847,1.759706,1.138542,-0.565629,0.675735,0.022744,0.713826,-0.624693,-0.568648,1.215656,-0.198830,-4.896807,27.800030,-9.983719,-3.570986,0.046171,0.895492,-0.149369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12698021.000000,-2.377361,-1.662355,1.074087,-1.390467,1.759160,1.139753,-0.565823,0.674813,0.021597,0.740058,-0.622991,-0.557087,1.208338,-0.203047,-4.968218,27.482647,-9.860733,-3.598757,-0.013339,0.980636,-0.188737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12698022.000000,-2.376674,-1.662330,1.074837,-1.391093,1.758597,1.140965,-0.566026,0.676650,0.021173,0.739161,-0.624773,-0.552099,1.216950,-0.201349,-5.118975,27.161297,-9.539383,-3.570986,-0.060946,0.889083,-0.136552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12698023.000000,-2.375967,-1.662316,1.075607,-1.391709,1.758042,1.142206,-0.566220,0.684062,0.019627,0.739278,-0.619904,-0.550920,1.220151,-0.196900,-5.464129,27.042278,-9.222000,-3.448000,0.040677,0.720626,-0.163102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12698024.000000,-2.375269,-1.662303,1.076381,-1.392327,1.757472,1.143452,-0.566407,0.690484,0.015261,0.746939,-0.613542,-0.561791,1.226963,-0.193854,-5.813250,26.943096,-9.047440,-3.400392,0.171598,0.511886,-0.188737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12698025.000000,-2.374574,-1.662296,1.077190,-1.392926,1.756920,1.144672,-0.566604,0.693171,0.011180,0.763013,-0.602116,-0.556604,1.222571,-0.192913,-5.960040,26.895489,-9.099014,-3.598757,0.141385,0.473434,-0.163102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12698026.000000,-2.373885,-1.662292,1.077985,-1.393503,1.756365,1.145892,-0.566793,0.690736,0.006816,0.770308,-0.596316,-0.560763,1.224328,-0.191774,-6.035418,26.919292,-9.047440,-3.868532,0.189908,0.557662,-0.169511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12698027.000000,-2.373199,-1.662296,1.078795,-1.394078,1.755817,1.147124,-0.566987,0.684243,0.001050,0.777742,-0.583702,-0.553926,1.222730,-0.190659,-6.158404,27.066082,-8.876846,-4.241457,0.129484,0.668441,-0.169511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12698028.000000,-2.372509,-1.662297,1.079624,-1.394659,1.755278,1.148320,-0.567181,0.678705,-0.001016,0.782073,-0.582490,-0.553336,1.217915,-0.190310,-6.332964,27.137493,-8.853043,-4.562807,0.159696,0.889083,-0.155778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12698029.000000,-2.371821,-1.662295,1.080454,-1.395227,1.754736,1.149525,-0.567370,0.681254,-0.001268,0.795575,-0.577556,-0.545478,1.205173,-0.188768,-6.578936,27.161297,-8.876846,-4.784975,0.123990,1.149093,-0.182328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12698030.000000,-2.371116,-1.662296,1.081310,-1.395808,1.754213,1.150735,-0.567564,0.687373,-0.001521,0.806561,-0.573746,-0.535126,1.215410,-0.185455,-6.900286,27.189068,-8.999832,-4.808778,-0.031649,1.123458,-0.136552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
