# time_ms,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,tau_J_0,tau_J_1,tau_J_2,tau_J_3,tau_J_4,tau_J_5,tau_J_6,O_dP_EE_c_0,O_dP_EE_c_1,O_dP_EE_c_2,O_dP_EE_c_3,O_dP_EE_c_4,O_dP_EE_c_5
12184668.000000,-2.415953,-1.662597,1.042296,-1.355834,1.795770,1.080866,-0.548491,-0.000009,-0.000390,-0.000959,-0.000486,0.000066,-0.000024,0.000692,-0.044818,41.578411,-20.953262,-5.697450,0.852750,1.344100,0.009017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12184669.000000,-2.415956,-1.662594,1.042299,-1.355832,1.795768,1.080867,-0.548494,-0.001213,0.000297,0.000474,-0.000324,0.000248,0.000221,0.000224,0.006757,41.554607,-21.000870,-5.697450,0.847257,1.337692,0.015426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12184670.000000,-2.415955,-1.662598,1.042301,-1.355831,1.795768,1.080863,-0.548497,-0.000252,-0.000359,0.000873,-0.000216,0.000606,-0.001073,-0.000325,-0.017047,41.578411,-21.024673,-5.697450,0.835355,1.370651,0.028243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12184671.000000,-2.415950,-1.662600,1.042301,-1.355830,1.795769,1.080862,-0.548489,0.001596,-0.000889,0.000582,0.001063,-0.000037,0.000031,0.001241,-0.092425,41.606182,-21.024673,-5.749025,0.847257,1.350509,-0.011124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12184672.000000,-2.415949,-1.662600,1.042298,-1.355833,1.795769,1.080864,-0.548496,0.009263,-0.002095,0.005014,0.005379,0.000654,0.007090,-0.008605,0.228925,41.530804,-20.953262,-5.649843,0.828947,1.383468,-0.004716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12184673.000000,-2.415939,-1.662603,1.042304,-1.355830,1.795769,1.080860,-0.548510,0.017680,-0.003248,0.007547,0.007543,-0.001348,0.007742,-0.014934,1.268354,41.312603,-20.977066,-5.499086,0.733732,1.552840,-0.031266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12184674.000000,-2.415910,-1.662605,1.042310,-1.355829,1.795762,1.080858,-0.548537,0.022603,-0.003148,0.009426,0.003008,-0.003795,0.006654,-0.023410,2.851301,40.919842,-20.877884,-5.229311,0.655912,1.779891,-0.077042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12184675.000000,-2.415864,-1.662601,1.042329,-1.355832,1.795750,1.080881,-0.548587,0.029047,0.000034,0.013531,0.001799,-0.006656,0.015330,-0.033425,4.684186,40.356487,-20.877884,-4.884157,0.601896,1.877853,-0.037675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12184676.000000,-2.415803,-1.662604,1.042349,-1.355849,1.795721,1.080934,-0.548645,0.033839,0.003395,0.017646,-0.007851,-0.017158,0.028606,-0.043050,6.592451,39.868511,-20.806473,-4.439821,0.632108,1.793624,-0.056901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12184677.000000,-2.415719,-1.662602,1.042378,-1.355873,1.795688,1.081013,-0.548723,0.045834,0.003569,0.021628,-0.012950,-0.024949,0.050701,-0.056253,8.223004,39.328960,-20.754898,-4.066896,0.655912,1.578475,-0.023942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12184679.000000,-2.415498,-1.662599,1.042457,-1.355965,1.795568,1.081220,-0.548946,0.075872,0.008057,0.032598,-0.033800,-0.049511,0.081578,-0.085214,10.948529,38.424419,-20.631912,-3.348818,0.715421,1.318465,-0.037675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12184680.000000,-2.415372,-1.662593,1.042513,-1.356025,1.795487,1.081349,-0.549088,0.090260,0.007583,0.038713,-0.044088,-0.063266,0.098565,-0.102042,12.035565,37.984051,-20.560501,-3.055238,0.703519,1.331283,-0.023942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12184681.000000,-2.415231,-1.662588,1.042577,-1.356099,1.795391,1.081494,-0.549237,0.105357,0.005522,0.048657,-0.050933,-0.074649,0.113418,-0.120255,13.027387,37.615093,-20.485123,-2.805300,0.578092,1.422836,-0.103593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12184682.000000,-2.415084,-1.662578,1.042657,-1.356182,1.795274,1.081663,-0.549418,0.115197,0.007195,0.056188,-0.058397,-0.087444,0.131847,-0.144267,13.943830,37.246136,-20.512894,-2.606935,0.518583,1.546432,-0.050492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12184683.000000,-2.414910,-1.662562,1.042758,-1.356278,1.795144,1.081856,-0.549612,0.134743,0.012154,0.069717,-0.072702,-0.099324,0.152733,-0.162073,14.586530,36.857342,-20.608109,-2.483949,0.405057,1.624252,-0.089860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12184684.000000,-2.414723,-1.662547,1.042869,-1.356396,1.794981,1.082093,-0.549824,0.149676,0.015430,0.082911,-0.085009,-0.117126,0.181080,-0.176515,15.153852,36.488384,-20.707291,-2.313356,0.381254,1.591293,-0.097184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12184685.000000,-2.414523,-1.662524,1.042998,-1.356527,1.794796,1.082361,-0.550048,0.165863,0.018497,0.097182,-0.097290,-0.132844,0.201202,-0.190921,15.625958,36.095623,-20.877884,-2.162599,0.422452,1.519881,-0.017533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12184686.000000,-2.414298,-1.662504,1.043136,-1.356678,1.794592,1.082647,-0.550251,0.184604,0.019579,0.108619,-0.112548,-0.155108,0.226770,-0.191311,15.899701,35.754436,-21.000870,-2.039613,0.476469,1.448470,-0.103593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12184687.000000,-2.414065,-1.662485,1.043291,-1.356843,1.794361,1.082952,-0.550452,0.201215,0.019371,0.121654,-0.127256,-0.183819,0.252155,-0.191521,16.197248,35.460857,-21.175430,-1.940431,0.554288,1.435653,-0.083451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12184688.000000,-2.413808,-1.662472,1.043453,-1.357024,1.794103,1.083291,-0.550651,0.219818,0.017049,0.131148,-0.143179,-0.209105,0.278934,-0.192550,16.344038,35.266460,-21.223038,-1.940431,0.601896,1.454879,-0.031266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12184689.000000,-2.413539,-1.662456,1.043631,-1.357224,1.793835,1.083646,-0.550840,0.234457,0.015697,0.146575,-0.159941,-0.225806,0.299486,-0.193124,16.518599,35.068096,-21.270645,-1.892824,0.589994,1.467696,-0.097184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12184690.000000,-2.413253,-1.662443,1.043813,-1.357430,1.793553,1.084017,-0.551028,0.248853,0.016259,0.158942,-0.170980,-0.234577,0.312817,-0.192648,16.566206,34.945110,-21.246841,-1.916628,0.559781,1.559249,-0.083451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12184691.000000,-2.412947,-1.662434,1.044003,-1.357655,1.793262,1.084410,-0.551215,0.269184,0.012598,0.167073,-0.186852,-0.252299,0.340285,-0.191119,16.590010,34.873699,-21.175430,-1.892824,0.458158,1.637069,-0.083451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12184692.000000,-2.412621,-1.662427,1.044207,-1.357906,1.792947,1.084831,-0.551400,0.287996,0.009579,0.176710,-0.211102,-0.271549,0.365360,-0.188046,16.590010,34.826092,-21.147659,-1.742067,0.339139,1.702071,-0.103593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12184693.000000,-2.412287,-1.662428,1.044418,-1.358175,1.792621,1.085278,-0.551587,0.306043,0.009152,0.185002,-0.230630,-0.293816,0.386550,-0.185441,16.542402,34.849895,-21.052444,-1.595277,0.303434,1.695663,-0.044083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12184694.000000,-2.411929,-1.662422,1.044641,-1.358454,1.792274,1.085750,-0.551758,0.320914,0.007618,0.197327,-0.244233,-0.310437,0.412469,-0.182690,16.467024,34.798321,-20.953262,-1.496095,0.285123,1.656295,-0.136552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12184695.000000,-2.411570,-1.662424,1.044868,-1.358750,1.791908,1.086252,-0.551945,0.341590,0.004105,0.207906,-0.260774,-0.323396,0.436615,-0.182401,16.490828,34.849895,-20.877884,-1.420717,0.339139,1.597701,-0.064225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12184696.000000,-2.411195,-1.662419,1.045111,-1.359059,1.791521,1.086766,-0.552130,0.352171,0.004674,0.217875,-0.272606,-0.341245,0.463749,-0.178851,16.566206,34.774517,-20.830276,-1.349306,0.386747,1.532699,-0.056901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12184697.000000,-2.410810,-1.662424,1.045363,-1.359372,1.791113,1.087312,-0.552305,0.362686,0.001484,0.228651,-0.293755,-0.366006,0.491749,-0.177425,16.740767,34.849895,-20.707291,-1.420717,0.470060,1.474105,-0.130143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12184698.000000,-2.410419,-1.662420,1.045628,-1.359700,1.790698,1.087879,-0.552491,0.372052,0.002294,0.237123,-0.302468,-0.389304,0.514306,-0.181920,16.939131,34.798321,-20.631912,-1.448488,0.530485,1.474105,-0.089860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12184699.000000,-2.410007,-1.662422,1.045900,-1.360045,1.790271,1.088456,-0.552672,0.383094,0.000953,0.248615,-0.308735,-0.401642,0.536188,-0.177817,17.062117,34.826092,-20.560501,-1.472292,0.482877,1.487838,-0.103593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12184700.000000,-2.409591,-1.662418,1.046185,-1.360411,1.789833,1.089057,-0.552845,0.393063,0.001340,0.257202,-0.326799,-0.403481,0.557553,-0.174590,17.284285,34.798321,-20.536697,-1.396913,0.476469,1.467696,-0.130143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
