# time_ms,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,tau_J_0,tau_J_1,tau_J_2,tau_J_3,tau_J_4,tau_J_5,tau_J_6,O_dP_EE_c_0,O_dP_EE_c_1,O_dP_EE_c_2,O_dP_EE_c_3,O_dP_EE_c_4,O_dP_EE_c_5
15655101.000000,-2.417774,-1.662586,1.039971,-1.352858,1.798032,1.079486,-0.546206,-0.000312,0.000696,0.000325,0.000436,-0.000226,0.000296,0.000991,-0.144000,41.483196,-20.659683,-5.796632,0.942472,1.337692,-0.188737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15655102.000000,-2.417774,-1.662589,1.039973,-1.352864,1.798033,1.079482,-0.546206,-0.000208,-0.000650,0.000822,-0.001473,0.000053,-0.000040,0.000423,-0.144000,41.530804,-20.683487,-5.721254,0.936979,1.344100,-0.182328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15655103.000000,-2.417774,-1.662587,1.039973,-1.352862,1.798030,1.079484,-0.546208,-0.000139,0.000124,0.000584,-0.000332,0.000273,-0.000264,-0.000430,-0.144000,41.507000,-20.683487,-5.749025,0.930570,1.350509,-0.163102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15655104.000000,-2.417769,-1.662591,1.039969,-1.352860,1.798033,1.079485,-0.546203,0.001578,-0.001031,-0.000790,0.000335,0.000385,0.000061,0.001409,-0.215411,41.554607,-20.631912,-5.772829,0.925077,1.344100,-0.208878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15655105.000000,-2.417771,-1.662595,1.039973,-1.352856,1.798031,1.079484,-0.546216,0.008070,-0.003196,0.000143,0.003377,0.000494,0.007820,-0.005677,0.153547,41.530804,-20.659683,-5.772829,0.918668,1.389877,-0.155778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15655106.000000,-2.417757,-1.662596,1.039976,-1.352858,1.798036,1.079477,-0.546228,0.018743,-0.002265,0.002464,0.000930,0.000634,0.008638,-0.011673,1.121564,41.261028,-20.631912,-5.574464,0.786832,1.572067,-0.208878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15655107.000000,-2.417726,-1.662600,1.039985,-1.352855,1.798039,1.079475,-0.546264,0.027080,0.000141,0.006485,0.000333,0.000649,0.007864,-0.021979,2.680707,40.896038,-20.584305,-5.276918,0.644010,1.806442,-0.221696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15655108.000000,-2.417677,-1.662599,1.040006,-1.352861,1.798024,1.079497,-0.546319,0.031379,-0.001857,0.014099,-0.004382,-0.002933,0.012676,-0.034510,4.537397,40.404095,-20.608109,-4.907960,0.589994,1.909896,-0.248246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15655110.000000,-2.417523,-1.662596,1.040049,-1.352896,1.797964,1.079628,-0.546502,0.048410,0.002286,0.022336,-0.014769,-0.021223,0.047171,-0.071142,8.000836,39.400372,-20.413712,-4.189882,0.661405,1.649886,-0.208878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15655111.000000,-2.417422,-1.662590,1.040090,-1.352935,1.797914,1.079728,-0.546617,0.060746,0.005607,0.031439,-0.025394,-0.036192,0.069978,-0.091769,9.460797,38.864788,-20.413712,-3.769350,0.698026,1.474105,-0.254655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15655112.000000,-2.417313,-1.662592,1.040138,-1.352982,1.797848,1.079844,-0.546764,0.073119,0.004097,0.036955,-0.033455,-0.047209,0.086888,-0.108750,10.797772,38.495831,-20.362137,-3.475771,0.733732,1.416427,-0.188737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15655113.000000,-2.417185,-1.662589,1.040193,-1.353052,1.797770,1.079978,-0.546922,0.089199,0.002951,0.042940,-0.044569,-0.063031,0.107637,-0.128467,11.936383,38.130840,-20.266922,-3.102846,0.721830,1.402694,-0.274796,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
