# time_ms,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,tau_J_0,tau_J_1,tau_J_2,tau_J_3,tau_J_4,tau_J_5,tau_J_6,O_dP_EE_c_0,O_dP_EE_c_1,O_dP_EE_c_2,O_dP_EE_c_3,O_dP_EE_c_4,O_dP_EE_c_5
11944045.000000,2.313458,-0.961775,-1.822702,-1.385825,-0.923948,1.666936,0.446170,-0.000910,0.000357,0.000012,0.000727,-0.000210,-0.001406,0.000380,0.304304,35.484661,19.544785,12.123594,1.001981,1.402694,-0.149369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11944046.000000,2.313460,-0.961776,-1.822706,-1.385823,-0.923949,1.666936,0.446175,0.000043,-0.000319,-0.001106,0.007255,0.000301,-0.001024,0.001711,0.276533,35.508465,19.592392,12.099791,0.990079,1.402694,-0.188737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11944047.000000,2.313462,-0.961776,-1.822702,-1.385826,-0.923952,1.666936,0.446163,0.000585,-0.000212,0.000376,0.004241,-0.000477,-0.000747,-0.001538,0.252729,35.508465,19.544785,12.147398,1.008390,1.402694,-0.116410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11944048.000000,2.313460,-0.961775,-1.822702,-1.385823,-0.923951,1.666937,0.446171,-0.000166,0.000415,0.000251,0.004329,0.000123,-0.000309,0.000941,0.276533,35.484661,19.544785,12.099791,0.996488,1.396285,-0.169511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11944049.000000,2.313447,-0.961775,-1.822701,-1.385823,-0.923946,1.666938,0.446167,-0.014520,-0.006650,-0.011812,0.002621,-0.000995,0.001182,-0.003034,-0.144000,34.972881,18.981430,12.123594,0.900358,1.357833,-0.070634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11944050.000000,2.313431,-0.961747,-1.822718,-1.385825,-0.923934,1.666936,0.446185,-0.028852,-0.004851,-0.029696,0.002659,-0.001045,-0.001987,0.002451,-1.972918,32.790874,17.164413,12.222776,0.535978,1.305648,-0.064225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11944051.000000,2.313421,-0.961699,-1.822783,-1.385822,-0.923917,1.666921,0.446219,-0.025388,0.002327,-0.050187,0.001631,0.009152,-0.003905,0.017722,-5.487933,28.898968,14.415085,12.246580,-0.013339,1.364242,-0.116410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11944052.000000,2.313381,-0.961696,-1.822888,-1.385809,-0.923932,1.666904,0.446250,-0.026309,0.008554,-0.064067,0.006039,0.001135,-0.007489,0.023890,-9.352069,24.788860,11.027023,12.048216,-0.300814,1.487838,-0.023942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11944053.000000,2.313307,-0.961739,-1.823027,-1.385804,-0.923986,1.666906,0.446313,-0.028376,-0.000601,-0.075198,0.002683,-0.017892,0.003957,0.033487,-13.140826,21.091351,7.515976,11.849852,-0.240389,1.487838,-0.056901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11944054.000000,2.313206,-0.961831,-1.823187,-1.385808,-0.924073,1.666953,0.446389,-0.039590,-0.018742,-0.084696,-0.000782,-0.037840,0.022764,0.049564,-16.457476,18.155560,4.326279,11.679258,-0.001437,1.220504,-0.077042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11944055.000000,2.313103,-0.961958,-1.823345,-1.385828,-0.924171,1.667061,0.446474,-0.043536,-0.041519,-0.088896,-0.010451,-0.062144,0.054237,0.057410,-18.905291,16.048931,1.652328,11.405516,0.261320,0.583297,0.009017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11944056.000000,2.313005,-0.962111,-1.823498,-1.385859,-0.924277,1.667205,0.446587,-0.045081,-0.070249,-0.102143,-0.022860,-0.076219,0.089857,0.072073,-20.143084,14.898418,-0.140885,10.691404,0.440763,-0.171098,-0.004716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11944057.000000,2.312925,-0.962288,-1.823634,-1.385915,-0.924389,1.667371,0.446706,-0.049487,-0.100180,-0.104610,-0.036701,-0.086364,0.116925,0.090403,-20.317644,14.509624,-1.291397,9.699583,0.494779,-0.729569,0.034652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11944058.000000,2.312862,-0.962469,-1.823745,-1.385989,-0.924501,1.667532,0.446853,-0.052026,-0.124955,-0.103474,-0.048762,-0.092639,0.135655,0.108561,-19.674944,14.509624,-1.930130,8.315001,0.381254,-0.866898,-0.050492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11944059.000000,2.312818,-0.962626,-1.823850,-1.386080,-0.924605,1.667697,0.446986,-0.053100,-0.135799,-0.104178,-0.064052,-0.093040,0.144673,0.112578,-18.611712,14.434246,-1.981705,6.736022,0.027860,-0.586747,-0.004716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11944060.000000,2.312762,-0.962756,-1.823951,-1.386211,-0.924707,1.667887,0.447136,-0.059146,-0.132012,-0.104939,-0.080774,-0.096035,0.154500,0.123864,-17.024797,14.065289,-1.759537,5.200682,-0.438143,-0.215958,-0.050492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11944061.000000,2.312691,-0.962843,-1.824050,-1.386380,-0.924824,1.668113,0.447287,-0.071426,-0.115954,-0.106822,-0.108258,-0.101298,0.174400,0.130533,-15.092731,13.160748,-1.390579,4.089842,-0.850131,-0.001725,-0.050492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11944062.000000,2.312612,-0.962896,-1.824154,-1.386597,-0.924980,1.668373,0.447449,-0.081933,-0.097940,-0.111547,-0.141312,-0.115472,0.196480,0.137505,-13.113055,11.839642,-0.926407,3.546324,-0.999362,0.161239,-0.103593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11944063.000000,2.312507,-0.962936,-1.824270,-1.386848,-0.925183,1.668659,0.447606,-0.095571,-0.078079,-0.117747,-0.174486,-0.142231,0.224107,0.142776,-10.935016,10.347942,-0.410660,3.300352,-0.808016,0.291244,-0.044083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11944064.000000,2.312378,-0.962974,-1.824397,-1.387111,-0.925425,1.668968,0.447766,-0.113284,-0.066992,-0.124324,-0.202534,-0.174582,0.251501,0.146343,-8.633990,8.951458,0.081283,3.224974,-0.389620,0.369064,-0.044083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11944065.000000,2.312236,-0.963021,-1.824532,-1.387405,-0.925686,1.669310,0.447933,-0.127077,-0.062457,-0.131554,-0.230055,-0.205615,0.273829,0.151956,-6.380572,7.824749,0.450241,3.494749,0.081876,0.375472,-0.037675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11944066.000000,2.312085,-0.963085,-1.824666,-1.387716,-0.925951,1.669667,0.448098,-0.136705,-0.063800,-0.132495,-0.255778,-0.221220,0.301373,0.154019,-4.250140,7.043194,0.620834,3.768492,0.458158,0.343429,0.021835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11944067.000000,2.311939,-0.963174,-1.824799,-1.388016,-0.926188,1.670062,0.448272,-0.143363,-0.074974,-0.136645,-0.273064,-0.229560,0.328283,0.159847,-2.520403,6.725811,0.668442,3.867674,0.458158,0.264693,-0.023942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11944068.000000,2.311811,-0.963290,-1.824941,-1.388305,-0.926413,1.670475,0.448441,-0.135450,-0.086101,-0.135396,-0.278214,-0.226849,0.358966,0.160897,-1.108050,6.872601,0.791427,3.546324,0.189908,0.271102,0.001693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11944069.000000,2.311705,-0.963447,-1.825083,-1.388589,-0.926642,1.670879,0.448614,-0.121588,-0.111740,-0.132435,-0.278875,-0.220915,0.374673,0.167280,0.054365,7.848553,1.211960,3.026610,-0.072848,0.486251,-0.011124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11944070.000000,2.311605,-0.963630,-1.825218,-1.388866,-0.926869,1.671302,0.448793,-0.112582,-0.138290,-0.132091,-0.274655,-0.213986,0.385591,0.169018,1.216779,9.368023,1.874496,2.284727,-0.294406,0.843307,-0.044083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11944071.000000,2.311498,-0.963815,-1.825357,-1.389153,-0.927085,1.671765,0.448966,-0.107383,-0.158385,-0.132401,-0.273768,-0.210468,0.416638,0.167411,2.553754,11.030315,2.854416,1.594420,-0.461947,0.934859,-0.004716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11944072.000000,2.311395,-0.963982,-1.825489,-1.389448,-0.927319,1.672293,0.449142,-0.102539,-0.165149,-0.134336,-0.276677,-0.213939,0.455577,0.170058,3.843122,12.426800,3.957321,1.023131,-0.461947,0.681258,-0.056901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11944073.000000,2.311294,-0.964146,-1.825627,-1.389768,-0.927572,1.672862,0.449311,-0.102264,-0.168988,-0.138792,-0.289614,-0.225518,0.488329,0.167312,5.005537,13.553509,5.111801,0.677977,-0.300814,0.284835,0.001693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11944074.000000,2.311199,-0.964282,-1.825754,-1.390098,-0.927835,1.673414,0.449481,-0.101877,-0.159523,-0.138631,-0.299734,-0.235035,0.506790,0.167787,5.997358,14.017681,6.020309,0.408202,-0.049044,0.031234,0.009017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11944075.000000,2.311104,-0.964403,-1.825887,-1.390448,-0.928101,1.673950,0.449656,-0.098736,-0.146653,-0.137953,-0.312043,-0.243649,0.516663,0.165781,6.838422,14.041485,6.758224,0.285216,0.171598,0.109054,-0.050492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11944076.000000,2.311020,-0.964507,-1.826018,-1.390806,-0.928363,1.674475,0.449818,-0.094127,-0.134166,-0.135568,-0.323852,-0.250468,0.510894,0.163405,7.433515,13.624920,7.273972,0.035277,0.374845,0.323287,0.028243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11944077.000000,2.310958,-0.964613,-1.826153,-1.391176,-0.928621,1.675005,0.449995,-0.082573,-0.122603,-0.136846,-0.336262,-0.251906,0.515304,0.166613,7.631879,13.013958,7.615158,-0.063905,0.422452,0.453292,-0.011124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11944078.000000,2.310901,-0.964715,-1.826300,-1.391558,-0.928873,1.675539,0.450164,-0.075366,-0.110940,-0.140214,-0.346116,-0.253802,0.511923,0.165215,7.703290,12.208599,7.908737,-0.234499,0.291532,0.505477,0.048385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11944079.000000,2.310844,-0.964832,-1.826448,-1.391943,-0.929127,1.676060,0.450344,-0.068821,-0.113464,-0.143969,-0.355775,-0.249463,0.515624,0.172344,7.679487,11.546062,8.083298,-0.357485,0.112089,0.538436,0.015426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11944080.000000,2.310803,-0.964980,-1.826603,-1.392332,-0.929384,1.676574,0.450517,-0.060696,-0.122616,-0.147297,-0.360834,-0.249028,0.510799,0.171334,7.481122,11.300091,8.253891,-0.678835,-0.007845,0.648299,0.021835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11944081.000000,2.310774,-0.965150,-1.826776,-1.392723,-0.929648,1.677077,0.450694,-0.051178,-0.138287,-0.149253,-0.365502,-0.253810,0.507246,0.171827,7.084394,11.323895,8.523666,-1.075563,0.027860,0.752670,-0.011124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11944082.000000,2.310745,-0.965356,-1.826946,-1.393110,-0.929927,1.677589,0.450865,-0.045732,-0.163242,-0.156134,-0.369703,-0.265414,0.504641,0.165749,6.592451,11.792034,8.745834,-1.496095,0.154203,0.733443,0.009017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11944083.000000,2.310707,-0.965581,-1.827111,-1.393501,-0.930216,1.678107,0.451034,-0.042794,-0.181883,-0.157223,-0.365615,-0.279550,0.507052,0.166198,5.973554,12.450603,8.793442,-1.547670,0.255826,0.564071,0.034652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11944084.000000,2.310667,-0.965828,-1.827284,-1.393896,-0.930503,1.678629,0.451219,-0.041859,-0.201613,-0.158741,-0.368559,-0.277715,0.514442,0.164299,5.104719,13.406719,8.845016,-1.198549,0.374845,0.381881,-0.017533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11944085.000000,2.310611,-0.966083,-1.827450,-1.394273,-0.930786,1.679161,0.451385,-0.047782,-0.218934,-0.159417,-0.367577,-0.280656,0.519348,0.163610,4.140668,14.533428,8.868820,-0.532045,0.428861,0.206100,0.034652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11944086.000000,2.310554,-0.966351,-1.827615,-1.394644,-0.931058,1.679687,0.451561,-0.050725,-0.235969,-0.157999,-0.368640,-0.275597,0.521450,0.170764,3.125043,15.902142,8.940231,0.432005,0.428861,0.180465,0.001693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11944087.000000,2.310486,-0.966624,-1.827769,-1.395014,-0.931344,1.680194,0.451730,-0.053684,-0.247274,-0.154414,-0.368023,-0.276748,0.516943,0.173163,2.260175,17.516827,9.162399,1.642027,0.434354,0.343429,0.028243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11944088.000000,2.310399,-0.966894,-1.827914,-1.395401,-0.931623,1.680700,0.451901,-0.064513,-0.256440,-0.147714,-0.374844,-0.273777,0.506461,0.171809,1.740461,19.230694,9.479782,3.224974,0.362943,0.557662,0.041976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11944089.000000,2.310306,-0.967157,-1.828052,-1.395793,-0.931879,1.681212,0.452071,-0.073047,-0.258918,-0.144497,-0.384270,-0.268068,0.507471,0.171472,1.415143,20.944561,9.900314,4.930907,0.171598,0.706893,0.034652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11944090.000000,2.310203,-0.967400,-1.828190,-1.396198,-0.932131,1.681740,0.452235,-0.084774,-0.254588,-0.142027,-0.393614,-0.258990,0.506889,0.169362,1.343732,22.412457,10.463669,6.660643,-0.007845,0.765487,0.081344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
