# obj=gmrm_xz dir=max v_norm=0.3000 dt=0.001 n_steps=437
# q_start
-0.31867865,0.57683648,0.40519335,-1.49741282,-0.24153959,2.02448193,0.13404411
# dq_s2
0.00755715,0.29378730,-0.05956675,-0.32375774,-0.14807535,0.59210556,0.09202091
0.00773511,0.29432782,-0.05970168,-0.32292334,-0.14829019,0.59180105,0.09211073
0.00791291,0.29486793,-0.05983668,-0.32208929,-0.14850466,0.59149659,0.09220040
0.00809056,0.29540762,-0.05997175,-0.32125560,-0.14871875,0.59119217,0.09228990
0.00826805,0.29594689,-0.06010690,-0.32042228,-0.14893248,0.59088780,0.09237924
0.00844538,0.29648575,-0.06024211,-0.31958930,-0.14914584,0.59058348,0.09246841
0.00862256,0.29702419,-0.06037739,-0.31875668,-0.14935883,0.59027921,0.09255742
0.00879958,0.29756222,-0.06051274,-0.31792442,-0.14957145,0.58997498,0.09264627
0.00897644,0.29809984,-0.06064815,-0.31709251,-0.14978369,0.58967080,0.09273495
0.00915314,0.29863704,-0.06078363,-0.31626094,-0.14999557,0.58936666,0.09282346
0.00932969,0.29917383,-0.06091917,-0.31542973,-0.15020708,0.58906256,0.09291181
0.00950608,0.29971021,-0.06105477,-0.31459886,-0.15041821,0.58875851,0.09299999
0.00968231,0.30024618,-0.06119042,-0.31376834,-0.15062898,0.58845450,0.09308801
0.00985838,0.30078173,-0.06132614,-0.31293816,-0.15083938,0.58815052,0.09317586
0.01003429,0.30131688,-0.06146191,-0.31210833,-0.15104940,0.58784659,0.09326354
0.01021004,0.30185161,-0.06159774,-0.31127884,-0.15125906,0.58754269,0.09335106
0.01038563,0.30238594,-0.06173363,-0.31044968,-0.15146834,0.58723884,0.09343841
0.01056106,0.30291986,-0.06186957,-0.30962087,-0.15167726,0.58693502,0.09352559
0.01073634,0.30345337,-0.06200555,-0.30879239,-0.15188580,0.58663123,0.09361260
0.01091145,0.30398648,-0.06214159,-0.30796424,-0.15209398,0.58632748,0.09369944
0.01108640,0.30451918,-0.06227768,-0.30713643,-0.15230178,0.58602376,0.09378611
0.01126119,0.30505147,-0.06241382,-0.30630896,-0.15250921,0.58572008,0.09387262
0.01143582,0.30558336,-0.06255001,-0.30548181,-0.15271627,0.58541643,0.09395895
0.01161029,0.30611484,-0.06268624,-0.30465499,-0.15292296,0.58511281,0.09404511
0.01178460,0.30664592,-0.06282251,-0.30382850,-0.15312928,0.58480922,0.09413111
0.01195875,0.30717660,-0.06295883,-0.30300234,-0.15333523,0.58450566,0.09421693
0.01213274,0.30770687,-0.06309519,-0.30217651,-0.15354080,0.58420213,0.09430258
0.01230656,0.30823674,-0.06323159,-0.30135099,-0.15374601,0.58389863,0.09438805
0.01248022,0.30876621,-0.06336803,-0.30052580,-0.15395084,0.58359515,0.09447336
0.01265372,0.30929528,-0.06350450,-0.29970093,-0.15415530,0.58329170,0.09455849
0.01282706,0.30982395,-0.06364102,-0.29887638,-0.15435939,0.58298828,0.09464345
0.01300023,0.31035221,-0.06377757,-0.29805215,-0.15456311,0.58268488,0.09472824
0.01317325,0.31088008,-0.06391416,-0.29722824,-0.15476646,0.58238151,0.09481285
0.01334610,0.31140755,-0.06405078,-0.29640464,-0.15496943,0.58207816,0.09489729
0.01351878,0.31193463,-0.06418743,-0.29558135,-0.15517203,0.58177483,0.09498155
0.01369130,0.31246130,-0.06432411,-0.29475838,-0.15537426,0.58147152,0.09506564
0.01386366,0.31298758,-0.06446082,-0.29393572,-0.15557612,0.58116824,0.09514956
0.01403586,0.31351346,-0.06459756,-0.29311337,-0.15577761,0.58086497,0.09523329
0.01420789,0.31403894,-0.06473433,-0.29229132,-0.15597872,0.58056172,0.09531685
0.01437976,0.31456403,-0.06487113,-0.29146959,-0.15617946,0.58025849,0.09540024
0.01455146,0.31508873,-0.06500795,-0.29064816,-0.15637982,0.57995528,0.09548345
0.01472300,0.31561303,-0.06514479,-0.28982703,-0.15657982,0.57965208,0.09556648
0.01489437,0.31613694,-0.06528166,-0.28900621,-0.15677944,0.57934890,0.09564933
0.01506558,0.31666045,-0.06541855,-0.28818569,-0.15697868,0.57904574,0.09573201
0.01523663,0.31718357,-0.06555546,-0.28736547,-0.15717756,0.57874259,0.09581450
0.01540751,0.31770630,-0.06569239,-0.28654555,-0.15737605,0.57843945,0.09589682
0.01557822,0.31822864,-0.06582933,-0.28572592,-0.15757418,0.57813633,0.09597896
0.01574877,0.31875059,-0.06596630,-0.28490660,-0.15777193,0.57783322,0.09606092
0.01591916,0.31927215,-0.06610328,-0.28408757,-0.15796931,0.57753012,0.09614270
0.01608938,0.31979331,-0.06624028,-0.28326883,-0.15816631,0.57722703,0.09622430
0.01625943,0.32031409,-0.06637729,-0.28245038,-0.15836294,0.57692395,0.09630572
0.01642932,0.32083448,-0.06651431,-0.28163223,-0.15855919,0.57662087,0.09638695
0.01659904,0.32135448,-0.06665134,-0.28081436,-0.15875507,0.57631781,0.09646801
0.01676859,0.32187410,-0.06678839,-0.27999679,-0.15895057,0.57601475,0.09654888
0.01693798,0.32239332,-0.06692544,-0.27917950,-0.15914570,0.57571170,0.09662957
0.01710720,0.32291216,-0.06706251,-0.27836250,-0.15934045,0.57540866,0.09671008
0.01727625,0.32343062,-0.06719958,-0.27754578,-0.15953482,0.57510562,0.09679040
0.01744514,0.32394868,-0.06733665,-0.27672935,-0.15972882,0.57480259,0.09687054
0.01761386,0.32446637,-0.06747373,-0.27591320,-0.15992245,0.57449955,0.09695050
0.01778242,0.32498367,-0.06761082,-0.27509733,-0.16011570,0.57419653,0.09703027
0.01795080,0.32550058,-0.06774791,-0.27428173,-0.16030857,0.57389350,0.09710986
0.01811902,0.32601711,-0.06788500,-0.27346642,-0.16050106,0.57359047,0.09718926
0.01828708,0.32653326,-0.06802209,-0.27265139,-0.16069318,0.57328745,0.09726847
0.01845496,0.32704903,-0.06815918,-0.27183663,-0.16088492,0.57298443,0.09734750
0.01862268,0.32756441,-0.06829627,-0.27102214,-0.16107628,0.57268140,0.09742635
0.01879023,0.32807941,-0.06843335,-0.27020793,-0.16126726,0.57237837,0.09750500
0.01895761,0.32859403,-0.06857044,-0.26939399,-0.16145787,0.57207534,0.09758347
0.01912482,0.32910827,-0.06870752,-0.26858032,-0.16164809,0.57177231,0.09766175
0.01929186,0.32962214,-0.06884459,-0.26776693,-0.16183794,0.57146928,0.09773985
0.01945874,0.33013562,-0.06898166,-0.26695380,-0.16202742,0.57116623,0.09781775
0.01962545,0.33064872,-0.06911872,-0.26614093,-0.16221651,0.57086319,0.09789547
0.01979199,0.33116145,-0.06925577,-0.26532834,-0.16240522,0.57056014,0.09797299
0.01995836,0.33167379,-0.06939281,-0.26451600,-0.16259355,0.57025708,0.09805033
0.02012456,0.33218576,-0.06952984,-0.26370394,-0.16278151,0.56995401,0.09812747
0.02029059,0.33269736,-0.06966686,-0.26289213,-0.16296908,0.56965094,0.09820443
0.02045646,0.33320857,-0.06980386,-0.26208058,-0.16315627,0.56934786,0.09828119
0.02062215,0.33371941,-0.06994086,-0.26126930,-0.16334309,0.56904477,0.09835776
0.02078768,0.33422988,-0.07007783,-0.26045827,-0.16352952,0.56874166,0.09843414
0.02095304,0.33473997,-0.07021480,-0.25964751,-0.16371557,0.56843855,0.09851033
0.02111822,0.33524969,-0.07035174,-0.25883699,-0.16390124,0.56813543,0.09858633
0.02128324,0.33575903,-0.07048867,-0.25802674,-0.16408653,0.56783229,0.09866213
0.02144809,0.33626800,-0.07062558,-0.25721673,-0.16427144,0.56752914,0.09873773
0.02161277,0.33677659,-0.07076247,-0.25640698,-0.16445596,0.56722598,0.09881315
0.02177728,0.33728482,-0.07089933,-0.25559749,-0.16464011,0.56692280,0.09888837
0.02194162,0.33779267,-0.07103618,-0.25478824,-0.16482387,0.56661961,0.09896339
0.02210579,0.33830015,-0.07117301,-0.25397924,-0.16500724,0.56631640,0.09903822
0.02226979,0.33880726,-0.07130981,-0.25317049,-0.16519024,0.56601318,0.09911285
0.02243362,0.33931400,-0.07144658,-0.25236199,-0.16537285,0.56570994,0.09918729
0.02259728,0.33982037,-0.07158333,-0.25155373,-0.16555507,0.56540668,0.09926153
0.02276076,0.34032637,-0.07172005,-0.25074572,-0.16573692,0.56510341,0.09933557
0.02292408,0.34083200,-0.07185675,-0.24993795,-0.16591838,0.56480011,0.09940942
0.02308723,0.34133726,-0.07199342,-0.24913042,-0.16609945,0.56449680,0.09948306
0.02325021,0.34184215,-0.07213005,-0.24832314,-0.16628014,0.56419346,0.09955651
0.02341301,0.34234668,-0.07226666,-0.24751609,-0.16646044,0.56389010,0.09962976
0.02357565,0.34285084,-0.07240324,-0.24670929,-0.16664036,0.56358673,0.09970281
0.02373812,0.34335463,-0.07253978,-0.24590272,-0.16681990,0.56328333,0.09977566
0.02390041,0.34385805,-0.07267629,-0.24509639,-0.16699904,0.56297991,0.09984831
0.02406254,0.34436111,-0.07281277,-0.24429029,-0.16717780,0.56267646,0.09992076
0.02422449,0.34486381,-0.07294921,-0.24348443,-0.16735618,0.56237299,0.09999301
0.02438627,0.34536614,-0.07308561,-0.24267880,-0.16753416,0.56206949,0.10006506
0.02454788,0.34586810,-0.07322198,-0.24187341,-0.16771176,0.56176597,0.10013690
0.02470932,0.34636971,-0.07335831,-0.24106825,-0.16788898,0.56146243,0.10020855
0.02487059,0.34687094,-0.07349460,-0.24026331,-0.16806580,0.56115886,0.10027999
0.02503169,0.34737182,-0.07363086,-0.23945861,-0.16824223,0.56085526,0.10035122
0.02519261,0.34787233,-0.07376707,-0.23865413,-0.16841828,0.56055163,0.10042226
0.02535336,0.34837248,-0.07390323,-0.23784988,-0.16859394,0.56024797,0.10049309
0.02551395,0.34887227,-0.07403936,-0.23704585,-0.16876921,0.55994429,0.10056371
0.02567436,0.34937170,-0.07417544,-0.23624205,-0.16894409,0.55964057,0.10063413
0.02583460,0.34987077,-0.07431148,-0.23543848,-0.16911858,0.55933682,0.10070434
0.02599467,0.35036948,-0.07444747,-0.23463512,-0.16929267,0.55903305,0.10077435
0.02615456,0.35086782,-0.07458342,-0.23383199,-0.16946638,0.55872924,0.10084415
0.02631429,0.35136581,-0.07471932,-0.23302908,-0.16963970,0.55842540,0.10091375
0.02647384,0.35186344,-0.07485517,-0.23222639,-0.16981263,0.55812152,0.10098313
0.02663322,0.35236071,-0.07499098,-0.23142391,-0.16998516,0.55781762,0.10105231
0.02679243,0.35285763,-0.07512673,-0.23062165,-0.17015730,0.55751368,0.10112129
0.02695146,0.35335418,-0.07526243,-0.22981961,-0.17032905,0.55720970,0.10119005
0.02711033,0.35385038,-0.07539808,-0.22901779,-0.17050041,0.55690569,0.10125860
0.02726902,0.35434622,-0.07553368,-0.22821617,-0.17067138,0.55660164,0.10132695
0.02742754,0.35484171,-0.07566922,-0.22741477,-0.17084195,0.55629756,0.10139508
0.02758589,0.35533684,-0.07580472,-0.22661359,-0.17101213,0.55599344,0.10146301
0.02774407,0.35583161,-0.07594015,-0.22581261,-0.17118191,0.55568928,0.10153072
0.02790207,0.35632603,-0.07607553,-0.22501184,-0.17135130,0.55538508,0.10159822
0.02805990,0.35682010,-0.07621085,-0.22421128,-0.17152029,0.55508085,0.10166551
0.02821756,0.35731381,-0.07634612,-0.22341093,-0.17168889,0.55477657,0.10173259
0.02837505,0.35780717,-0.07648132,-0.22261079,-0.17185710,0.55447226,0.10179945
0.02853236,0.35830017,-0.07661647,-0.22181085,-0.17202491,0.55416790,0.10186611
0.02868950,0.35879283,-0.07675156,-0.22101111,-0.17219232,0.55386351,0.10193255
0.02884647,0.35928513,-0.07688658,-0.22021158,-0.17235933,0.55355907,0.10199877
0.02900327,0.35977708,-0.07702154,-0.21941225,-0.17252595,0.55325459,0.10206478
0.02915989,0.36026867,-0.07715644,-0.21861313,-0.17269217,0.55295006,0.10213058
0.02931634,0.36075992,-0.07729128,-0.21781420,-0.17285800,0.55264550,0.10219616
0.02947262,0.36125082,-0.07742605,-0.21701547,-0.17302342,0.55234089,0.10226152
0.02962873,0.36174136,-0.07756076,-0.21621695,-0.17318845,0.55203623,0.10232667
0.02978466,0.36223156,-0.07769540,-0.21541862,-0.17335308,0.55173153,0.10239160
0.02994042,0.36272141,-0.07782997,-0.21462048,-0.17351731,0.55142678,0.10245631
0.03009601,0.36321091,-0.07796447,-0.21382254,-0.17368114,0.55112199,0.10252081
0.03025142,0.36370006,-0.07809891,-0.21302480,-0.17384457,0.55081715,0.10258509
0.03040666,0.36418886,-0.07823328,-0.21222725,-0.17400760,0.55051227,0.10264915
0.03056173,0.36467731,-0.07836757,-0.21142989,-0.17417023,0.55020733,0.10271299
0.03071663,0.36516542,-0.07850179,-0.21063272,-0.17433246,0.54990235,0.10277661
0.03087135,0.36565318,-0.07863595,-0.20983574,-0.17449428,0.54959731,0.10284001
0.03102590,0.36614060,-0.07877002,-0.20903896,-0.17465571,0.54929223,0.10290319
0.03118028,0.36662767,-0.07890403,-0.20824236,-0.17481673,0.54898710,0.10296615
0.03133448,0.36711440,-0.07903796,-0.20744595,-0.17497735,0.54868192,0.10302889
0.03148851,0.36760078,-0.07917181,-0.20664972,-0.17513757,0.54837668,0.10309141
0.03164237,0.36808681,-0.07930559,-0.20585368,-0.17529739,0.54807140,0.10315370
0.03179605,0.36857250,-0.07943929,-0.20505783,-0.17545680,0.54776606,0.10321577
0.03194956,0.36905785,-0.07957291,-0.20426216,-0.17561580,0.54746067,0.10327762
0.03210290,0.36954286,-0.07970646,-0.20346667,-0.17577441,0.54715522,0.10333925
0.03225606,0.37002752,-0.07983992,-0.20267137,-0.17593260,0.54684973,0.10340065
0.03240905,0.37051184,-0.07997330,-0.20187624,-0.17609040,0.54654417,0.10346183
0.03256187,0.37099582,-0.08010661,-0.20108129,-0.17624778,0.54623857,0.10352278
0.03271452,0.37147946,-0.08023983,-0.20028653,-0.17640477,0.54593290,0.10358350
0.03286699,0.37196275,-0.08037296,-0.19949194,-0.17656134,0.54562718,0.10364401
0.03301929,0.37244571,-0.08050602,-0.19869753,-0.17671751,0.54532141,0.10370428
0.03317141,0.37292832,-0.08063898,-0.19790329,-0.17687327,0.54501558,0.10376433
0.03332336,0.37341060,-0.08077187,-0.19710923,-0.17702862,0.54470969,0.10382415
0.03347514,0.37389254,-0.08090467,-0.19631534,-0.17718357,0.54440374,0.10388374
0.03362674,0.37437414,-0.08103738,-0.19552163,-0.17733810,0.54409773,0.10394310
0.03377817,0.37485540,-0.08117000,-0.19472809,-0.17749223,0.54379166,0.10400224
0.03392943,0.37533632,-0.08130253,-0.19393472,-0.17764595,0.54348554,0.10406115
0.03408051,0.37581690,-0.08143498,-0.19314152,-0.17779926,0.54317935,0.10411982
0.03423143,0.37629715,-0.08156733,-0.19234849,-0.17795216,0.54287310,0.10417827
0.03438216,0.37677706,-0.08169959,-0.19155563,-0.17810465,0.54256680,0.10423649
0.03453273,0.37725663,-0.08183177,-0.19076293,-0.17825672,0.54226043,0.10429447
0.03468311,0.37773587,-0.08196384,-0.18997041,-0.17840839,0.54195399,0.10435223
0.03483333,0.37821477,-0.08209583,-0.18917805,-0.17855965,0.54164750,0.10440975
0.03498337,0.37869334,-0.08222772,-0.18838585,-0.17871049,0.54134094,0.10446704
0.03513324,0.37917157,-0.08235952,-0.18759382,-0.17886092,0.54103432,0.10452410
0.03528294,0.37964947,-0.08249122,-0.18680195,-0.17901094,0.54072764,0.10458092
0.03543246,0.38012703,-0.08262282,-0.18601024,-0.17916054,0.54042088,0.10463751
0.03558181,0.38060426,-0.08275433,-0.18521869,-0.17930974,0.54011407,0.10469387
0.03573098,0.38108116,-0.08288574,-0.18442731,-0.17945851,0.53980719,0.10474999
0.03587998,0.38155773,-0.08301705,-0.18363608,-0.17960688,0.53950024,0.10480588
0.03602881,0.38203396,-0.08314826,-0.18284501,-0.17975482,0.53919323,0.10486153
0.03617746,0.38250986,-0.08327937,-0.18205410,-0.17990236,0.53888615,0.10491694
0.03632594,0.38298543,-0.08341038,-0.18126335,-0.18004947,0.53857900,0.10497212
0.03647425,0.38346067,-0.08354129,-0.18047275,-0.18019618,0.53827178,0.10502706
0.03662238,0.38393558,-0.08367209,-0.17968231,-0.18034246,0.53796449,0.10508177
0.03677034,0.38441016,-0.08380279,-0.17889202,-0.18048833,0.53765714,0.10513623
0.03691812,0.38488441,-0.08393339,-0.17810188,-0.18063378,0.53734972,0.10519046
0.03706573,0.38535833,-0.08406388,-0.17731190,-0.18077881,0.53704222,0.10524445
0.03721317,0.38583192,-0.08419427,-0.17652207,-0.18092343,0.53673466,0.10529820
0.03736043,0.38630519,-0.08432455,-0.17573239,-0.18106762,0.53642702,0.10535171
0.03750752,0.38677812,-0.08445472,-0.17494285,-0.18121140,0.53611931,0.10540498
0.03765444,0.38725073,-0.08458479,-0.17415347,-0.18135476,0.53581154,0.10545801
0.03780118,0.38772301,-0.08471474,-0.17336424,-0.18149770,0.53550368,0.10551080
0.03794775,0.38819496,-0.08484459,-0.17257515,-0.18164022,0.53519576,0.10556334
0.03809414,0.38866659,-0.08497432,-0.17178620,-0.18178232,0.53488776,0.10561565
0.03824036,0.38913789,-0.08510395,-0.17099741,-0.18192399,0.53457969,0.10566771
0.03838641,0.38960887,-0.08523346,-0.17020876,-0.18206525,0.53427154,0.10571953
0.03853228,0.39007952,-0.08536286,-0.16942025,-0.18220608,0.53396332,0.10577111
0.03867798,0.39054984,-0.08549214,-0.16863188,-0.18234649,0.53365503,0.10582244
0.03882350,0.39101985,-0.08562132,-0.16784366,-0.18248648,0.53334666,0.10587353
0.03896886,0.39148952,-0.08575037,-0.16705557,-0.18262605,0.53303821,0.10592437
0.03911403,0.39195888,-0.08587932,-0.16626763,-0.18276519,0.53272969,0.10597497
0.03925903,0.39242791,-0.08600814,-0.16547982,-0.18290391,0.53242109,0.10602532
0.03940386,0.39289662,-0.08613685,-0.16469216,-0.18304221,0.53211241,0.10607542
0.03954852,0.39336501,-0.08626544,-0.16390463,-0.18318008,0.53180365,0.10612528
0.03969300,0.39383307,-0.08639391,-0.16311724,-0.18331752,0.53149482,0.10617490
0.03983731,0.39430082,-0.08652226,-0.16232998,-0.18345454,0.53118590,0.10622426
0.03998144,0.39476824,-0.08665049,-0.16154286,-0.18359113,0.53087691,0.10627338
0.04012540,0.39523534,-0.08677860,-0.16075587,-0.18372730,0.53056784,0.10632225
0.04026918,0.39570212,-0.08690659,-0.15996902,-0.18386304,0.53025869,0.10637087
0.04041279,0.39616859,-0.08703446,-0.15918230,-0.18399836,0.52994945,0.10641924
0.04055623,0.39663473,-0.08716220,-0.15839571,-0.18413324,0.52964014,0.10646736
0.04069949,0.39710056,-0.08728982,-0.15760925,-0.18426770,0.52933074,0.10651523
0.04084258,0.39756606,-0.08741732,-0.15682293,-0.18440173,0.52902127,0.10656285
0.04098550,0.39803125,-0.08754469,-0.15603673,-0.18453533,0.52871171,0.10661021
0.04112824,0.39849612,-0.08767193,-0.15525066,-0.18466850,0.52840206,0.10665733
0.04127080,0.39896067,-0.08779905,-0.15446471,-0.18480125,0.52809234,0.10670419
0.04141320,0.39942491,-0.08792604,-0.15367890,-0.18493356,0.52778253,0.10675081
0.04155541,0.39988883,-0.08805290,-0.15289321,-0.18506544,0.52747264,0.10679717
0.04169746,0.40035244,-0.08817963,-0.15210764,-0.18519689,0.52716266,0.10684327
0.04183933,0.40081572,-0.08830623,-0.15132220,-0.18532791,0.52685260,0.10688912
0.04198102,0.40127870,-0.08843270,-0.15053688,-0.18545850,0.52654245,0.10693472
0.04212254,0.40174136,-0.08855904,-0.14975169,-0.18558866,0.52623221,0.10698006
0.04226389,0.40220370,-0.08868525,-0.14896661,-0.18571838,0.52592189,0.10702515
0.04240507,0.40266573,-0.08881133,-0.14818166,-0.18584767,0.52561149,0.10706998
0.04254606,0.40312745,-0.08893727,-0.14739683,-0.18597653,0.52530099,0.10711456
0.04268689,0.40358886,-0.08906308,-0.14661211,-0.18610495,0.52499041,0.10715888
0.04282754,0.40404995,-0.08918875,-0.14582752,-0.18623294,0.52467974,0.10720294
0.04296802,0.40451073,-0.08931428,-0.14504304,-0.18636050,0.52436898,0.10724674
0.04310832,0.40497120,-0.08943969,-0.14425868,-0.18648762,0.52405814,0.10729029
0.04324845,0.40543135,-0.08956495,-0.14347444,-0.18661430,0.52374720,0.10733357
0.04338840,0.40589120,-0.08969007,-0.14269031,-0.18674055,0.52343618,0.10737660
0.04352818,0.40635073,-0.08981506,-0.14190630,-0.18686637,0.52312506,0.10741937
0.04366778,0.40680996,-0.08993991,-0.14112240,-0.18699175,0.52281385,0.10746188
0.04380721,0.40726887,-0.09006461,-0.14033861,-0.18711669,0.52250256,0.10750413
0.04394647,0.40772748,-0.09018918,-0.13955493,-0.18724119,0.52219117,0.10754612
0.04408555,0.40818578,-0.09031361,-0.13877137,-0.18736526,0.52187969,0.10758785
0.04422446,0.40864377,-0.09043789,-0.13798792,-0.18748888,0.52156812,0.10762931
0.04436319,0.40910145,-0.09056203,-0.13720457,-0.18761207,0.52125646,0.10767052
0.04450175,0.40955882,-0.09068602,-0.13642134,-0.18773482,0.52094470,0.10771146
0.04464014,0.41001589,-0.09080988,-0.13563821,-0.18785713,0.52063285,0.10775214
0.04477835,0.41047265,-0.09093358,-0.13485519,-0.18797901,0.52032090,0.10779255
0.04491638,0.41092910,-0.09105714,-0.13407228,-0.18810044,0.52000887,0.10783271
0.04505424,0.41138525,-0.09118056,-0.13328948,-0.18822143,0.51969673,0.10787259
0.04519193,0.41184109,-0.09130382,-0.13250677,-0.18834198,0.51938451,0.10791221
0.04532944,0.41229663,-0.09142694,-0.13172418,-0.18846209,0.51907219,0.10795157
0.04546678,0.41275186,-0.09154991,-0.13094168,-0.18858176,0.51875977,0.10799066
0.04560394,0.41320679,-0.09167273,-0.13015929,-0.18870098,0.51844725,0.10802949
0.04574093,0.41366142,-0.09179540,-0.12937700,-0.18881976,0.51813464,0.10806805
0.04587774,0.41411574,-0.09191792,-0.12859482,-0.18893810,0.51782193,0.10810634
0.04601438,0.41456976,-0.09204029,-0.12781273,-0.18905600,0.51750913,0.10814437
