# obj=gmrm_xz dir=max v_norm=0.3000 dt=0.001 n_steps=604
# q_start
-0.37119522,0.59094864,0.47433544,-1.49538246,-0.28599351,2.01694380,0.15808412
# dq_s2
0.02793137,0.29179337,-0.09599097,-0.32273231,-0.15553124,0.58784745,0.09734438
0.02812495,0.29233209,-0.09612024,-0.32189365,-0.15577012,0.58753561,0.09743881
0.02831835,0.29287037,-0.09624962,-0.32105537,-0.15600850,0.58722385,0.09753302
0.02851156,0.29340819,-0.09637912,-0.32021745,-0.15624638,0.58691217,0.09762701
0.02870458,0.29394556,-0.09650872,-0.31937991,-0.15648377,0.58660057,0.09772078
0.02889742,0.29448248,-0.09663843,-0.31854273,-0.15672067,0.58628904,0.09781434
0.02909007,0.29501895,-0.09676825,-0.31770592,-0.15695706,0.58597759,0.09790768
0.02928254,0.29555498,-0.09689816,-0.31686948,-0.15719296,0.58566621,0.09800080
0.02947481,0.29609055,-0.09702819,-0.31603339,-0.15742836,0.58535491,0.09809370
0.02966690,0.29662568,-0.09715831,-0.31519767,-0.15766327,0.58504368,0.09818639
0.02985881,0.29716037,-0.09728853,-0.31436231,-0.15789769,0.58473252,0.09827885
0.03005052,0.29769460,-0.09741885,-0.31352731,-0.15813160,0.58442143,0.09837110
0.03024205,0.29822839,-0.09754926,-0.31269267,-0.15836503,0.58411042,0.09846312
0.03043339,0.29876174,-0.09767977,-0.31185838,-0.15859795,0.58379947,0.09855493
0.03062454,0.29929465,-0.09781037,-0.31102445,-0.15883038,0.58348859,0.09864651
0.03081550,0.29982711,-0.09794106,-0.31019087,-0.15906232,0.58317777,0.09873787
0.03100627,0.30035913,-0.09807184,-0.30935764,-0.15929376,0.58286703,0.09882902
0.03119685,0.30089071,-0.09820271,-0.30852476,-0.15952471,0.58255634,0.09891994
0.03138725,0.30142185,-0.09833367,-0.30769223,-0.15975516,0.58224573,0.09901064
0.03157745,0.30195255,-0.09846471,-0.30686004,-0.15998512,0.58193517,0.09910111
0.03176746,0.30248281,-0.09859583,-0.30602820,-0.16021459,0.58162468,0.09919137
0.03195729,0.30301263,-0.09872704,-0.30519671,-0.16044356,0.58131426,0.09928140
0.03214692,0.30354201,-0.09885832,-0.30436556,-0.16067204,0.58100389,0.09937120
0.03233637,0.30407096,-0.09898969,-0.30353474,-0.16090002,0.58069358,0.09946079
0.03252562,0.30459947,-0.09912113,-0.30270427,-0.16112751,0.58038334,0.09955015
0.03271468,0.30512755,-0.09925264,-0.30187414,-0.16135450,0.58007315,0.09963928
0.03290356,0.30565519,-0.09938423,-0.30104434,-0.16158101,0.57976302,0.09972819
