# obj=gmrm_xz dir=min v_norm=0.3000 dt=0.001 n_steps=602
# q_start
-2.33860002,-1.66280000,1.18487461,-1.42198501,1.72816083,1.20549169,-0.57190218
# dq_s2
0.38087454,0.00000000,0.78872965,-0.33370686,-0.29041201,0.71736245,-0.10318068
0.37996590,0.00000000,0.78812637,-0.33290943,-0.28927611,0.71706922,-0.10279652
0.37905853,0.00000000,0.78752527,-0.33211210,-0.28814422,0.71677680,-0.10241365
0.37815241,0.00000000,0.78692636,-0.33131488,-0.28701634,0.71648518,-0.10203205
0.37724754,0.00000000,0.78632962,-0.33051776,-0.28589243,0.71619437,-0.10165171
0.37634392,0.00000000,0.78573505,-0.32972074,-0.28477250,0.71590436,-0.10127263
0.37544154,0.00000000,0.78514263,-0.32892384,-0.28365651,0.71561515,-0.10089481
0.37454039,0.00000000,0.78455235,-0.32812703,-0.28254447,0.71532674,-0.10051824
0.37364048,0.00000000,0.78396422,-0.32733034,-0.28143636,0.71503912,-0.10014290
0.37274179,0.00000000,0.78337821,-0.32653375,-0.28033216,0.71475230,-0.09976881
0.37184432,0.00000000,0.78279432,-0.32573726,-0.27923186,0.71446628,-0.09939594
0.37094806,0.00000000,0.78221255,-0.32494088,-0.27813544,0.71418105,-0.09902429
0.37005302,0.00000000,0.78163287,-0.32414461,-0.27704290,0.71389661,-0.09865387
0.36915918,0.00000000,0.78105530,-0.32334845,-0.27595421,0.71361296,-0.09828466
0.36826654,0.00000000,0.78047981,-0.32255239,-0.27486936,0.71333010,-0.09791665
0.36737509,0.00000000,0.77990640,-0.32175644,-0.27378835,0.71304803,-0.09754984
0.36648483,0.00000000,0.77933506,-0.32096060,-0.27271115,0.71276675,-0.09718423
0.36559576,0.00000000,0.77876578,-0.32016487,-0.27163776,0.71248625,-0.09681981
0.36470787,0.00000000,0.77819855,-0.31936924,-0.27056816,0.71220653,-0.09645657
0.36382115,0.00000000,0.77763338,-0.31857373,-0.26950233,0.71192760,-0.09609451
0.36293560,0.00000000,0.77707023,-0.31777832,-0.26844027,0.71164945,-0.09573362
0.36205122,0.00000000,0.77650912,-0.31698302,-0.26738196,0.71137208,-0.09537390
0.36116799,0.00000000,0.77595003,-0.31618782,-0.26632739,0.71109549,-0.09501534
0.36028592,0.00000000,0.77539296,-0.31539274,-0.26527654,0.71081968,-0.09465794
0.35940501,0.00000000,0.77483789,-0.31459777,-0.26422941,0.71054464,-0.09430169
0.35852523,0.00000000,0.77428481,-0.31380290,-0.26318597,0.71027038,-0.09394658
0.35764660,0.00000000,0.77373373,-0.31300814,-0.26214622,0.70999689,-0.09359261
0.35676910,0.00000000,0.77318463,-0.31221350,-0.26111015,0.70972417,-0.09323977
0.35589274,0.00000000,0.77263750,-0.31141896,-0.26007774,0.70945222,-0.09288807
0.35501750,0.00000000,0.77209234,-0.31062453,-0.25904897,0.70918105,-0.09253748
0.35414338,0.00000000,0.77154914,-0.30983021,-0.25802385,0.70891064,-0.09218802
0.35327037,0.00000000,0.77100789,-0.30903600,-0.25700234,0.70864100,-0.09183966
0.35239848,0.00000000,0.77046859,-0.30824190,-0.25598445,0.70837213,-0.09149242
0.35152770,0.00000000,0.76993122,-0.30744791,-0.25497016,0.70810402,-0.09114627
0.35065802,0.00000000,0.76939578,-0.30665403,-0.25395945,0.70783667,-0.09080122
0.34978944,0.00000000,0.76886225,-0.30586026,-0.25295233,0.70757009,-0.09045727
0.34892195,0.00000000,0.76833065,-0.30506660,-0.25194876,0.70730427,-0.09011440
0.34805555,0.00000000,0.76780095,-0.30427304,-0.25094875,0.70703920,-0.08977261
0.34719024,0.00000000,0.76727314,-0.30347960,-0.24995227,0.70677490,-0.08943190
0.34632600,0.00000000,0.76674723,-0.30268627,-0.24895932,0.70651135,-0.08909226
0.34546284,0.00000000,0.76622320,-0.30189305,-0.24796989,0.70624856,-0.08875368
0.34460076,0.00000000,0.76570105,-0.30109993,-0.24698397,0.70598653,-0.08841617
0.34373973,0.00000000,0.76518077,-0.30030693,-0.24600153,0.70572525,-0.08807971
0.34287977,0.00000000,0.76466235,-0.29951404,-0.24502258,0.70546472,-0.08774430
0.34202087,0.00000000,0.76414579,-0.29872126,-0.24404709,0.70520494,-0.08740994
0.34116302,0.00000000,0.76363107,-0.29792858,-0.24307507,0.70494591,-0.08707662
0.34030622,0.00000000,0.76311820,-0.29713602,-0.24210649,0.70468763,-0.08674434
0.33945046,0.00000000,0.76260715,-0.29634357,-0.24114134,0.70443010,-0.08641309
0.33859574,0.00000000,0.76209794,-0.29555122,-0.24017962,0.70417332,-0.08608286
0.33774206,0.00000000,0.76159054,-0.29475899,-0.23922132,0.70391728,-0.08575366
0.33688941,0.00000000,0.76108496,-0.29396686,-0.23826641,0.70366198,-0.08542547
0.33603778,0.00000000,0.76058118,-0.29317485,-0.23731489,0.70340743,-0.08509829
0.33518718,0.00000000,0.76007920,-0.29238294,-0.23636676,0.70315362,-0.08477213
0.33433759,0.00000000,0.75957902,-0.29159115,-0.23542199,0.70290055,-0.08444696
0.33348902,0.00000000,0.75908062,-0.29079946,-0.23448058,0.70264822,-0.08412279
0.33264146,0.00000000,0.75858399,-0.29000788,-0.23354252,0.70239663,-0.08379962
0.33179491,0.00000000,0.75808914,-0.28921642,-0.23260779,0.70214577,-0.08347743
0.33094935,0.00000000,0.75759605,-0.28842506,-0.23167639,0.70189565,-0.08315623
0.33010479,0.00000000,0.75710473,-0.28763381,-0.23074830,0.70164627,-0.08283600
0.32926123,0.00000000,0.75661515,-0.28684267,-0.22982351,0.70139762,-0.08251675
0.32841865,0.00000000,0.75612732,-0.28605164,-0.22890202,0.70114970,-0.08219847
0.32757706,0.00000000,0.75564122,-0.28526071,-0.22798382,0.70090252,-0.08188116
0.32673645,0.00000000,0.75515686,-0.28446990,-0.22706888,0.70065606,-0.08156481
0.32589681,0.00000000,0.75467422,-0.28367919,-0.22615721,0.70041033,-0.08124941
0.32505815,0.00000000,0.75419331,-0.28288860,-0.22524879,0.70016534,-0.08093497
0.32422045,0.00000000,0.75371410,-0.28209811,-0.22434361,0.69992106,-0.08062147
0.32338372,0.00000000,0.75323660,-0.28130773,-0.22344166,0.69967752,-0.08030892
0.32254794,0.00000000,0.75276080,-0.28051745,-0.22254293,0.69943470,-0.07999730
0.32171313,0.00000000,0.75228669,-0.27972729,-0.22164741,0.69919260,-0.07968662
0.32087926,0.00000000,0.75181427,-0.27893723,-0.22075509,0.69895123,-0.07937687
