# obj=mrm dir=max v_norm=0.3000 dt=0.001 n_steps=435
# q_start
2.27022488,-1.15703329,-1.70093199,-1.43693462,-1.14262437,1.63467952,0.52443882
# dq_s2
-0.05968472,-0.30343188,-0.28225097,-0.31428316,-0.27235750,0.43779262,0.12935261
-0.05925815,-0.30384350,-0.28217495,-0.31340711,-0.27291193,0.43734002,0.12927486
-0.05883252,-0.30425513,-0.28209864,-0.31253163,-0.27346557,0.43688763,0.12919704
-0.05840781,-0.30466677,-0.28202203,-0.31165671,-0.27401841,0.43643543,0.12911915
-0.05798403,-0.30507841,-0.28194513,-0.31078234,-0.27457045,0.43598344,0.12904117
-0.05756117,-0.30549005,-0.28186794,-0.30990852,-0.27512170,0.43553165,0.12896313
-0.05713923,-0.30590169,-0.28179045,-0.30903526,-0.27567215,0.43508007,0.12888500
-0.05671821,-0.30631334,-0.28171267,-0.30816255,-0.27622181,0.43462869,0.12880679
-0.05629810,-0.30672498,-0.28163459,-0.30729038,-0.27677066,0.43417752,0.12872850
-0.05587891,-0.30713661,-0.28155623,-0.30641876,-0.27731873,0.43372655,0.12865012
-0.05546063,-0.30754825,-0.28147757,-0.30554769,-0.27786599,0.43327579,0.12857166
-0.05504326,-0.30795987,-0.28139862,-0.30467716,-0.27841246,0.43282524,0.12849311
-0.05462681,-0.30837148,-0.28131938,-0.30380717,-0.27895813,0.43237490,0.12841447
-0.05421125,-0.30878309,-0.28123985,-0.30293772,-0.27950300,0.43192477,0.12833573
-0.05379660,-0.30919468,-0.28116003,-0.30206881,-0.28004707,0.43147485,0.12825691
-0.05338286,-0.30960626,-0.28107993,-0.30120043,-0.28059035,0.43102515,0.12817798
-0.05297002,-0.31001782,-0.28099953,-0.30033259,-0.28113283,0.43057565,0.12809896
-0.05255807,-0.31042937,-0.28091885,-0.29946528,-0.28167451,0.43012637,0.12801984
-0.05214702,-0.31084090,-0.28083788,-0.29859851,-0.28221540,0.42967731,0.12794062
-0.05173687,-0.31125241,-0.28075662,-0.29773226,-0.28275548,0.42922846,0.12786129
-0.05132761,-0.31166389,-0.28067507,-0.29686654,-0.28329477,0.42877983,0.12778187
-0.05091924,-0.31207535,-0.28059324,-0.29600135,-0.28383326,0.42833141,0.12770233
-0.05051176,-0.31248679,-0.28051112,-0.29513668,-0.28437095,0.42788321,0.12762269
-0.05010517,-0.31289820,-0.28042872,-0.29427254,-0.28490784,0.42743523,0.12754293
-0.04969946,-0.31330959,-0.28034603,-0.29340892,-0.28544394,0.42698747,0.12746307
-0.04929464,-0.31372094,-0.28026306,-0.29254581,-0.28597923,0.42653993,0.12738309
-0.04889070,-0.31413226,-0.28017981,-0.29168323,-0.28651373,0.42609261,0.12730299
-0.04848764,-0.31454355,-0.28009627,-0.29082116,-0.28704742,0.42564551,0.12722278
-0.04808546,-0.31495481,-0.28001245,-0.28995961,-0.28758032,0.42519864,0.12714245
-0.04768415,-0.31536603,-0.27992834,-0.28909857,-0.28811242,0.42475198,0.12706200
-0.04728371,-0.31577721,-0.27984396,-0.28823804,-0.28864372,0.42430556,0.12698142
-0.04688415,-0.31618836,-0.27975929,-0.28737802,-0.28917422,0.42385936,0.12690073
-0.04648546,-0.31659946,-0.27967434,-0.28651851,-0.28970391,0.42341338,0.12681990
-0.04608764,-0.31701052,-0.27958911,-0.28565951,-0.29023281,0.42296763,0.12673895
-0.04569068,-0.31742154,-0.27950360,-0.28480101,-0.29076091,0.42252211,0.12665787
-0.04529459,-0.31783252,-0.27941781,-0.28394301,-0.29128821,0.42207682,0.12657666
-0.04489936,-0.31824345,-0.27933174,-0.28308552,-0.29181471,0.42163175,0.12649532
-0.04450499,-0.31865433,-0.27924539,-0.28222853,-0.29234041,0.42118692,0.12641385
-0.04411149,-0.31906516,-0.27915876,-0.28137204,-0.29286531,0.42074232,0.12633224
-0.04371883,-0.31947594,-0.27907185,-0.28051604,-0.29338941,0.42029794,0.12625049
-0.04332704,-0.31988667,-0.27898466,-0.27966055,-0.29391271,0.41985381,0.12616860
-0.04293609,-0.32029735,-0.27889720,-0.27880554,-0.29443521,0.41940990,0.12608657
-0.04254600,-0.32070797,-0.27880946,-0.27795103,-0.29495691,0.41896623,0.12600440
-0.04215676,-0.32111854,-0.27872144,-0.27709701,-0.29547781,0.41852279,0.12592209
-0.04176836,-0.32152905,-0.27863315,-0.27624348,-0.29599791,0.41807959,0.12583963
-0.04138081,-0.32193950,-0.27854457,-0.27539044,-0.29651720,0.41763662,0.12575702
-0.04099411,-0.32234989,-0.27845573,-0.27453788,-0.29703570,0.41719390,0.12567426
-0.04060824,-0.32276021,-0.27836660,-0.27368581,-0.29755340,0.41675141,0.12559136
-0.04022322,-0.32317048,-0.27827721,-0.27283422,-0.29807029,0.41630915,0.12550830
-0.03983904,-0.32358068,-0.27818753,-0.27198312,-0.29858638,0.41586714,0.12542509
-0.03945569,-0.32399081,-0.27809759,-0.27113250,-0.29910168,0.41542537,0.12534173
-0.03907318,-0.32440088,-0.27800736,-0.27028235,-0.29961617,0.41498384,0.12525820
-0.03869150,-0.32481088,-0.27791687,-0.26943268,-0.30012986,0.41454255,0.12517452
-0.03831065,-0.32522081,-0.27782610,-0.26858349,-0.30064275,0.41410150,0.12509068
-0.03793062,-0.32563066,-0.27773505,-0.26773478,-0.30115483,0.41366070,0.12500668
-0.03755143,-0.32604045,-0.27764374,-0.26688654,-0.30166612,0.41322014,0.12492252
-0.03717306,-0.32645016,-0.27755215,-0.26603876,-0.30217661,0.41277983,0.12483819
-0.03679552,-0.32685979,-0.27746029,-0.26519146,-0.30268629,0.41233976,0.12475370
-0.03641880,-0.32726935,-0.27736816,-0.26434463,-0.30319517,0.41189994,0.12466904
-0.03604289,-0.32767883,-0.27727575,-0.26349827,-0.30370325,0.41146036,0.12458421
-0.03566781,-0.32808823,-0.27718308,-0.26265237,-0.30421053,0.41102103,0.12449921
-0.03529354,-0.32849755,-0.27709013,-0.26180694,-0.30471701,0.41058195,0.12441404
-0.03492009,-0.32890679,-0.27699691,-0.26096197,-0.30522269,0.41014312,0.12432869
-0.03454745,-0.32931595,-0.27690342,-0.26011746,-0.30572756,0.40970455,0.12424317
-0.03417562,-0.32972502,-0.27680966,-0.25927341,-0.30623164,0.40926622,0.12415748
-0.03380459,-0.33013401,-0.27671563,-0.25842982,-0.30673491,0.40882814,0.12407160
-0.03343438,-0.33054290,-0.27662133,-0.25758669,-0.30723738,0.40839032,0.12398555
-0.03306497,-0.33095171,-0.27652677,-0.25674401,-0.30773905,0.40795274,0.12389932
-0.03269636,-0.33136044,-0.27643193,-0.25590179,-0.30823991,0.40751543,0.12381290
-0.03232856,-0.33176907,-0.27633682,-0.25506002,-0.30873998,0.40707836,0.12372630
-0.03196156,-0.33217760,-0.27624145,-0.25421870,-0.30923924,0.40664156,0.12363952
-0.03159535,-0.33258605,-0.27614581,-0.25337784,-0.30973770,0.40620501,0.12355255
-0.03122994,-0.33299440,-0.27604989,-0.25253742,-0.31023536,0.40576871,0.12346539
-0.03086532,-0.33340266,-0.27595371,-0.25169745,-0.31073222,0.40533267,0.12337804
-0.03050150,-0.33381081,-0.27585727,-0.25085793,-0.31122827,0.40489690,0.12329050
-0.03013847,-0.33421887,-0.27576055,-0.25001885,-0.31172353,0.40446138,0.12320277
-0.02977622,-0.33462683,-0.27566357,-0.24918021,-0.31221798,0.40402612,0.12311485
-0.02941477,-0.33503469,-0.27556632,-0.24834202,-0.31271163,0.40359112,0.12302673
-0.02905410,-0.33544245,-0.27546881,-0.24750426,-0.31320448,0.40315638,0.12293841
-0.02869421,-0.33585011,-0.27537103,-0.24666695,-0.31369652,0.40272190,0.12284990
-0.02833510,-0.33625766,-0.27527298,-0.24583007,-0.31418777,0.40228769,0.12276119
-0.02797678,-0.33666511,-0.27517467,-0.24499364,-0.31467821,0.40185374,0.12267227
-0.02761923,-0.33707245,-0.27507609,-0.24415763,-0.31516785,0.40142005,0.12258316
-0.02726246,-0.33747968,-0.27497725,-0.24332206,-0.31565669,0.40098663,0.12249384
-0.02690646,-0.33788681,-0.27487814,-0.24248692,-0.31614473,0.40055347,0.12240432
-0.02655124,-0.33829382,-0.27477876,-0.24165222,-0.31663196,0.40012059,0.12231459
-0.02619679,-0.33870072,-0.27467912,-0.24081794,-0.31711840,0.39968796,0.12222465
-0.02584311,-0.33910751,-0.27457922,-0.23998409,-0.31760403,0.39925561,0.12213451
-0.02549019,-0.33951419,-0.27447905,-0.23915067,-0.31808886,0.39882352,0.12204416
-0.02513804,-0.33992076,-0.27437862,-0.23831768,-0.31857289,0.39839170,0.12195359
-0.02478666,-0.34032720,-0.27427792,-0.23748511,-0.31905611,0.39796016,0.12186281
-0.02443603,-0.34073354,-0.27417696,-0.23665296,-0.31953854,0.39752888,0.12177182
-0.02408617,-0.34113975,-0.27407573,-0.23582123,-0.32002016,0.39709787,0.12168061
-0.02373706,-0.34154584,-0.27397425,-0.23498993,-0.32050098,0.39666714,0.12158919
-0.02338872,-0.34195182,-0.27387250,-0.23415904,-0.32098100,0.39623668,0.12149755
-0.02304112,-0.34235767,-0.27377048,-0.23332858,-0.32146022,0.39580649,0.12140569
-0.02269428,-0.34276340,-0.27366820,-0.23249852,-0.32193864,0.39537657,0.12131361
-0.02234820,-0.34316901,-0.27356566,-0.23166889,-0.32241626,0.39494693,0.12122130
-0.02200286,-0.34357450,-0.27346286,-0.23083967,-0.32289307,0.39451757,0.12112878
-0.02165827,-0.34397986,-0.27335980,-0.23001086,-0.32336908,0.39408848,0.12103603
-0.02131443,-0.34438509,-0.27325647,-0.22918246,-0.32384430,0.39365967,0.12094305
-0.02097133,-0.34479020,-0.27315288,-0.22835448,-0.32431871,0.39323114,0.12084985
-0.02062897,-0.34519517,-0.27304903,-0.22752690,-0.32479231,0.39280288,0.12075642
-0.02028735,-0.34560002,-0.27294492,-0.22669973,-0.32526512,0.39237490,0.12066276
-0.01994648,-0.34600474,-0.27284055,-0.22587297,-0.32573713,0.39194721,0.12056887
-0.01960634,-0.34640932,-0.27273591,-0.22504661,-0.32620833,0.39151979,0.12047475
-0.01926694,-0.34681377,-0.27263102,-0.22422065,-0.32667874,0.39109265,0.12038040
-0.01892827,-0.34721809,-0.27252586,-0.22339510,-0.32714834,0.39066580,0.12028581
-0.01859033,-0.34762228,-0.27242044,-0.22256995,-0.32761715,0.39023923,0.12019098
-0.01825313,-0.34802633,-0.27231476,-0.22174520,-0.32808515,0.38981294,0.12009592
-0.01791665,-0.34843024,-0.27220882,-0.22092085,-0.32855235,0.38938693,0.12000063
-0.01758090,-0.34883401,-0.27210262,-0.22009690,-0.32901875,0.38896121,0.11990509
-0.01724588,-0.34923765,-0.27199616,-0.21927334,-0.32948435,0.38853577,0.11980931
-0.01691157,-0.34964115,-0.27188944,-0.21845018,-0.32994915,0.38811062,0.11971329
-0.01657800,-0.35004450,-0.27178246,-0.21762741,-0.33041315,0.38768576,0.11961703
-0.01624514,-0.35044772,-0.27167522,-0.21680504,-0.33087634,0.38726118,0.11952053
-0.01591300,-0.35085079,-0.27156772,-0.21598305,-0.33133874,0.38683689,0.11942377
-0.01558157,-0.35125372,-0.27145996,-0.21516146,-0.33180034,0.38641288,0.11932678
-0.01525086,-0.35165650,-0.27135194,-0.21434025,-0.33226114,0.38598917,0.11922954
-0.01492087,-0.35205914,-0.27124366,-0.21351944,-0.33272113,0.38556575,0.11913204
-0.01459158,-0.35246163,-0.27113512,-0.21269901,-0.33318033,0.38514261,0.11903430
-0.01426301,-0.35286398,-0.27102632,-0.21187896,-0.33363873,0.38471977,0.11893631
-0.01393514,-0.35326617,-0.27091727,-0.21105930,-0.33409633,0.38429722,0.11883807
-0.01360798,-0.35366822,-0.27080795,-0.21024003,-0.33455312,0.38387496,0.11873957
-0.01328153,-0.35407012,-0.27069838,-0.20942113,-0.33500912,0.38345299,0.11864082
-0.01295578,-0.35447186,-0.27058854,-0.20860262,-0.33546432,0.38303132,0.11854181
-0.01263072,-0.35487346,-0.27047845,-0.20778448,-0.33591872,0.38260994,0.11844255
-0.01230637,-0.35527490,-0.27036810,-0.20696673,-0.33637232,0.38218886,0.11834303
-0.01198272,-0.35567619,-0.27025749,-0.20614935,-0.33682512,0.38176807,0.11824325
-0.01165976,-0.35607732,-0.27014662,-0.20533234,-0.33727712,0.38134758,0.11814321
-0.01133750,-0.35647830,-0.27003550,-0.20451571,-0.33772833,0.38092738,0.11804291
-0.01101593,-0.35687912,-0.26992411,-0.20369946,-0.33817873,0.38050749,0.11794235
-0.01069505,-0.35727978,-0.26981247,-0.20288358,-0.33862833,0.38008789,0.11784153
-0.01037486,-0.35768029,-0.26970057,-0.20206806,-0.33907714,0.37966859,0.11774044
-0.01005535,-0.35808063,-0.26958841,-0.20125292,-0.33952515,0.37924958,0.11763909
-0.00973653,-0.35848082,-0.26947600,-0.20043815,-0.33997236,0.37883088,0.11753747
-0.00941840,-0.35888085,-0.26936332,-0.19962374,-0.34041877,0.37841248,0.11743558
-0.00910095,-0.35928071,-0.26925039,-0.19880970,-0.34086438,0.37799438,0.11733343
-0.00878418,-0.35968041,-0.26913720,-0.19799603,-0.34130919,0.37757658,0.11723100
-0.00846809,-0.36007995,-0.26902376,-0.19718272,-0.34175321,0.37715908,0.11712831
-0.00815268,-0.36047933,-0.26891005,-0.19636977,-0.34219643,0.37674189,0.11702534
-0.00783794,-0.36087854,-0.26879609,-0.19555719,-0.34263885,0.37632500,0.11692210
-0.00752388,-0.36127758,-0.26868187,-0.19474497,-0.34308047,0.37590842,0.11681859
-0.00721048,-0.36167646,-0.26856740,-0.19393310,-0.34352130,0.37549214,0.11671480
-0.00689776,-0.36207517,-0.26845266,-0.19312160,-0.34396133,0.37507616,0.11661074
-0.00658571,-0.36247371,-0.26833767,-0.19231045,-0.34440056,0.37466049,0.11650640
-0.00627433,-0.36287208,-0.26822242,-0.19149966,-0.34483899,0.37424513,0.11640178
-0.00596361,-0.36327028,-0.26810692,-0.19068922,-0.34527663,0.37383008,0.11629689
-0.00565355,-0.36366832,-0.26799116,-0.18987914,-0.34571347,0.37341533,0.11619171
-0.00534416,-0.36406618,-0.26787514,-0.18906941,-0.34614952,0.37300090,0.11608625
-0.00503543,-0.36446386,-0.26775886,-0.18826003,-0.34658476,0.37258677,0.11598052
-0.00472735,-0.36486138,-0.26764233,-0.18745100,-0.34701922,0.37217295,0.11587450
-0.00441994,-0.36525872,-0.26752554,-0.18664232,-0.34745287,0.37175944,0.11576819
-0.00411318,-0.36565589,-0.26740850,-0.18583399,-0.34788573,0.37134625,0.11566160
-0.00380707,-0.36605288,-0.26729119,-0.18502601,-0.34831779,0.37093336,0.11555473
-0.00350162,-0.36644969,-0.26717363,-0.18421837,-0.34874906,0.37052079,0.11544757
-0.00319681,-0.36684633,-0.26705582,-0.18341108,-0.34917953,0.37010853,0.11534012
-0.00289266,-0.36724279,-0.26693774,-0.18260413,-0.34960921,0.36969659,0.11523238
-0.00258915,-0.36763907,-0.26681942,-0.18179753,-0.35003809,0.36928495,0.11512436
-0.00228629,-0.36803518,-0.26670083,-0.18099127,-0.35046618,0.36887364,0.11501604
-0.00198407,-0.36843110,-0.26658199,-0.18018534,-0.35089347,0.36846264,0.11490743
-0.00168249,-0.36882684,-0.26646289,-0.17937976,-0.35131997,0.36805195,0.11479853
-0.00138156,-0.36922240,-0.26634353,-0.17857452,-0.35174567,0.36764158,0.11468933
-0.00108126,-0.36961778,-0.26622392,-0.17776961,-0.35217058,0.36723153,0.11457985
-0.00078160,-0.37001298,-0.26610405,-0.17696504,-0.35259469,0.36682180,0.11447006
-0.00048258,-0.37040799,-0.26598393,-0.17616080,-0.35301801,0.36641238,0.11435998
-0.00018419,-0.37080282,-0.26586355,-0.17535690,-0.35344054,0.36600328,0.11424961
0.00011357,-0.37119746,-0.26574291,-0.17455333,-0.35386227,0.36559451,0.11413893
0.00041070,-0.37159192,-0.26562202,-0.17375009,-0.35428321,0.36518605,0.11402796
0.00070720,-0.37198619,-0.26550087,-0.17294719,-0.35470336,0.36477791,0.11391668
0.00100307,-0.37238028,-0.26537946,-0.17214461,-0.35512271,0.36437010,0.11380511
0.00129831,-0.37277418,-0.26525780,-0.17134236,-0.35554127,0.36396260,0.11369323
0.00159293,-0.37316789,-0.26513588,-0.17054044,-0.35595904,0.36355543,0.11358106
0.00188693,-0.37356141,-0.26501370,-0.16973885,-0.35637602,0.36314859,0.11346858
0.00218031,-0.37395474,-0.26489127,-0.16893758,-0.35679220,0.36274206,0.11335579
0.00247307,-0.37434787,-0.26476858,-0.16813664,-0.35720759,0.36233586,0.11324270
0.00276521,-0.37474082,-0.26464564,-0.16733602,-0.35762219,0.36192999,0.11312930
0.00305673,-0.37513358,-0.26452244,-0.16653572,-0.35803599,0.36152444,0.11301560
0.00334764,-0.37552615,-0.26439898,-0.16573574,-0.35844901,0.36111921,0.11290159
0.00363794,-0.37591852,-0.26427527,-0.16493609,-0.35886123,0.36071432,0.11278727
0.00392763,-0.37631069,-0.26415130,-0.16413675,-0.35927267,0.36030975,0.11267264
0.00421671,-0.37670268,-0.26402707,-0.16333773,-0.35968331,0.35990550,0.11255770
0.00450518,-0.37709447,-0.26390259,-0.16253903,-0.36009316,0.35950159,0.11244245
0.00479304,-0.37748606,-0.26377785,-0.16174064,-0.36050222,0.35909800,0.11232689
0.00508030,-0.37787746,-0.26365286,-0.16094257,-0.36091049,0.35869475,0.11221101
0.00536696,-0.37826866,-0.26352760,-0.16014482,-0.36131798,0.35829182,0.11209482
0.00565301,-0.37865966,-0.26340210,-0.15934737,-0.36172467,0.35788922,0.11197832
0.00593847,-0.37905047,-0.26327633,-0.15855024,-0.36213057,0.35748696,0.11186150
0.00622332,-0.37944107,-0.26315031,-0.15775342,-0.36253568,0.35708503,0.11174437
0.00650759,-0.37983148,-0.26302403,-0.15695691,-0.36294000,0.35668343,0.11162691
0.00679125,-0.38022169,-0.26289750,-0.15616070,-0.36334354,0.35628216,0.11150915
0.00707433,-0.38061169,-0.26277071,-0.15536481,-0.36374628,0.35588122,0.11139106
0.00735681,-0.38100150,-0.26264366,-0.15456922,-0.36414824,0.35548062,0.11127265
0.00763870,-0.38139110,-0.26251636,-0.15377394,-0.36454941,0.35508035,0.11115392
0.00792000,-0.38178050,-0.26238880,-0.15297896,-0.36494979,0.35468042,0.11103487
0.00820072,-0.38216970,-0.26226098,-0.15218428,-0.36534938,0.35428083,0.11091550
0.00848085,-0.38255870,-0.26213291,-0.15138991,-0.36574819,0.35388157,0.11079581
0.00876040,-0.38294749,-0.26200458,-0.15059584,-0.36614621,0.35348264,0.11067579
0.00903937,-0.38333608,-0.26187599,-0.14980207,-0.36654344,0.35308406,0.11055545
0.00931775,-0.38372446,-0.26174715,-0.14900860,-0.36693988,0.35268581,0.11043479
0.00959556,-0.38411264,-0.26161804,-0.14821543,-0.36733554,0.35228790,0.11031380
