# obj=mrm dir=min v_norm=0.2500 dt=0.001 n_steps=525
# q_start
-2.33966745,-1.66280000,1.18295008,-1.41996497,1.72933773,1.20367018,-0.57048508
# dq_s2
0.31725626,0.00000000,0.65755305,-0.27571415,-0.24328617,0.59781042,-0.08456217
0.31662903,0.00000000,0.65713559,-0.27516807,-0.24250040,0.59760813,-0.08429835
0.31600252,0.00000000,0.65671939,-0.27462203,-0.24171693,0.59740630,-0.08403526
0.31537673,0.00000000,0.65630445,-0.27407603,-0.24093575,0.59720493,-0.08377290
0.31475164,0.00000000,0.65589074,-0.27353007,-0.24015686,0.59700402,-0.08351126
0.31412726,0.00000000,0.65547828,-0.27298415,-0.23938025,0.59680357,-0.08325034
0.31350358,0.00000000,0.65506706,-0.27243828,-0.23860591,0.59660358,-0.08299014
0.31288061,0.00000000,0.65465707,-0.27189244,-0.23783384,0.59640404,-0.08273066
0.31225834,0.00000000,0.65424831,-0.27134665,-0.23706403,0.59620497,-0.08247189
0.31163677,0.00000000,0.65384077,-0.27080091,-0.23629647,0.59600634,-0.08221383
0.31101589,0.00000000,0.65343446,-0.27025520,-0.23553115,0.59580817,-0.08195648
0.31039571,0.00000000,0.65302936,-0.26970954,-0.23476807,0.59561046,-0.08169984
0.30977622,0.00000000,0.65262548,-0.26916392,-0.23400723,0.59541320,-0.08144389
0.30915741,0.00000000,0.65222281,-0.26861835,-0.23324861,0.59521639,-0.08118865
0.30853929,0.00000000,0.65182134,-0.26807282,-0.23249222,0.59502004,-0.08093410
0.30792186,0.00000000,0.65142107,-0.26752733,-0.23173803,0.59482414,-0.08068025
0.30730511,0.00000000,0.65102200,-0.26698188,-0.23098605,0.59462869,-0.08042708
0.30668903,0.00000000,0.65062413,-0.26643648,-0.23023628,0.59443369,-0.08017461
0.30607363,0.00000000,0.65022744,-0.26589113,-0.22948869,0.59423914,-0.07992282
0.30545891,0.00000000,0.64983194,-0.26534582,-0.22874330,0.59404504,-0.07967171
0.30484486,0.00000000,0.64943762,-0.26480055,-0.22800008,0.59385139,-0.07942128
0.30423148,0.00000000,0.64904448,-0.26425533,-0.22725905,0.59365819,-0.07917153
0.30361876,0.00000000,0.64865251,-0.26371015,-0.22652018,0.59346543,-0.07892246
0.30300671,0.00000000,0.64826171,-0.26316502,-0.22578347,0.59327313,-0.07867405
0.30239533,0.00000000,0.64787208,-0.26261993,-0.22504892,0.59308127,-0.07842632
0.30178460,0.00000000,0.64748361,-0.26207489,-0.22431652,0.59288985,-0.07817925
0.30117453,0.00000000,0.64709630,-0.26152989,-0.22358626,0.59269888,-0.07793285
0.30056512,0.00000000,0.64671015,-0.26098494,-0.22285814,0.59250836,-0.07768711
0.29995636,0.00000000,0.64632514,-0.26044004,-0.22213215,0.59231828,-0.07744203
0.29934825,0.00000000,0.64594129,-0.25989518,-0.22140829,0.59212864,-0.07719760
0.29874079,0.00000000,0.64555858,-0.25935036,-0.22068655,0.59193945,-0.07695383
0.29813398,0.00000000,0.64517700,-0.25880559,-0.21996692,0.59175069,-0.07671071
0.29752781,0.00000000,0.64479657,-0.25826087,-0.21924940,0.59156238,-0.07646823
0.29692228,0.00000000,0.64441727,-0.25771620,-0.21853398,0.59137452,-0.07622641
0.29631740,0.00000000,0.64403909,-0.25717157,-0.21782066,0.59118709,-0.07598522
0.29571315,0.00000000,0.64366205,-0.25662699,-0.21710943,0.59100010,-0.07574468
